"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"339",2019-08-07,14049.3015,17840.26755,28534.766625,27017.8155,13459.5,13205.3364,13271.5935,14145.314625,18415.2825,26459.962875,24860.1879,13527.45,13141.6497,13364.5815,14009.32125,18099.45,28634.9796,26606.799675,13489.96275,13177.134,13399.425,14313.196125,18352.9557,28534.766625,26489.511,13515.444,13152.98925,13412.7684,14145.314625,18138.6927,28951.9137,26760.66975,13494.8484,13157.376075,13399.425,14435.8308,18176.0625,28809.4617,26608.5837,13526.81325,13132.8945,13492.9071,14405.5845,18099.45,28920.24,26392.9284,13510.4625,13132.8945,13370.30145,14180.4819,18072.3825,29008.94175,26341.5753,13483.8702,13154.793525,13357.13355,14280.715125,18099.45,28992.70125,26384.42565,13510.4625,13147.641,13406.704875,14405.5845,18137.897325,29007.1935,26421.9561,13510.50165,13147.641,13407.463575,14321.1105,18099.45,29066.274,26357.6079
"340",2019-08-08,18631.08,28710.662625,26910.019125,13477.7655,13190.2641,13394.5335,15270.5196,18527.9265,26843.373,23984.14725,13511.49795,13098.123,13504.8465,15401.8152,18099.45,28838.33325,26877.4335,13482.6543,13142.36745,13387.64625,15276.06,18345.8385,28419.089625,25359.93,13529.1105,13103.4483,13526.88525,15454.9818,18255.2634,28920.24,26877.4335,13485.164625,13118.011875,13448.511,15276.06,18274.5855,28883.82375,26232.1425,13514.198625,13097.2446,13464.5247,15370.1469,18201.7953,29077.0668,26884.611,13493.475,13098.6648,13448.511,15293.9772,18233.546625,29077.0668,26747.10045,13515.62625,13105.1952,13500.4644,15397.52625,18201.7953,29134.6956,26901.99,13510.4625,13090.8393,13473.8019,15276.06,18211.509,29160.3645,26871.125625,13510.4625,13096.2069,13479.00075,15302.32425,18211.509,29141.2782,26884.611,13515.62625
"341",2019-08-09,27916.0335,27358.902,13492.4535,13196.66715,13266.0585,14510.77065,18187.01775,26564.2605,23475.06225,13492.4535,13131.56475,13376.950875,15126.6636,18069.021,27953.27325,25265.481525,13520.655,13177.134,13480.3089,15276.06,18290.1348,28159.410375,23631.868125,13510.4625,13154.993325,13507.2279,15340.96125,18099.45,28654.1559,25835.60475,13500.1935,13140.9702,13531.293,15403.7187,18259.98525,28651.725,24644.736,13510.26675,13125.637575,13534.8786,15375.15,18099.3744,28809.23625,25548.8355,13500.29025,13138.60365,13531.1364,15380.1882,18247.268925,28762.495875,25577.8605,13510.26675,13127.98725,13559.23575,15370.5033,18137.75625,28829.466,25332.1695,13503.1068,13128.46785,13531.293,15370.5033,18178.5897,28829.466,25613.4465,13507.0443,13130.605575,13543.2567,15380.1882,18188.442,28831.0275,25252.96725,13504.1031,13127.98725
"342",2019-08-10,26701.596,13493.835,13177.134,13257.7155,14456.4885,18007.464375,25797.0339,24437.453625,13547.99385,13155.9876,13270.624875,15117.0246,18034.012125,25701.399,24132.1275,13531.4046,13155.01425,13426.267725,15276.06,18103.017375,25879.905,24524.37,13504.392225,13147.641,13394.637225,15276.06,18099.45,25879.905,24012.54675,13504.1031,13146.1119,13392.621,15276.06,18099.45,25797.0339,23759.849475,13505.945625,13142.8197,13394.8512,15276.06,18099.45,25821.156375,23524.7796,13504.392225,13140.20745,13394.8512,15276.06,18104.4585,25810.269975,23564.0484,13504.392225,13140.20745,13394.637225,15276.06,18130.692375,25797.0339,23524.7796,13505.945625,13140.20745,13394.637225,15276.06,18130.692375,25797.0339,23524.7796,13505.945625,13139.9955,13395.1104,15276.06,18142.661475,25851.8439,23524.7796,13504.1031,13147.641,13394.637225
"343",2019-08-11,13518.748125,13177.134,13272.147,14412.751875,17921.628,24229.602225,22911.1362,13510.4625,13177.134,13351.73085,14686.9254,18227.279475,25357.3335,23171.3622,13531.4253,13177.134,13339.953,14686.9254,18099.45,25412.59845,22520.02275,13546.359,13168.8837,13421.5596,15028.2099,18099.45,25007.5125,22563.7137,13535.994375,13163.885775,13470.65775,15023.7711,18099.45,25164.2655,22788.8505,13517.3637,13167.1116,13429.593,15023.7711,18099.45,25431.6105,22683.885975,13527.45,13168.5129,13397.79825,14953.750875,18099.45,25332.98085,22669.5726,13520.20275,13163.885775,13454.0946,14955.57675,18099.45,25194.7908,22667.43555,13531.4253,13163.885775,13407.886125,14949.6408,18099.45,25233.1983,22683.885975,13520.20275,13168.5129,13407.886125,14955.57675,18099.45,25268.339475,22718.280375,13533.750675,13167.1116,13407.886125,14953.750875
"344",2019-08-12,13260.98025,13267.4265,14318.856,16951.167,24609.258,23160.19905,13644.2394,13271.29245,13266.169875,14381.074125,18137.667825,26227.7082,25235.1369,13511.773125,13232.358,13422.4938,15192.6489,18123.0129,25575.251175,22891.602375,13595.751,13199.6817,13489.4025,15336.0324,18047.856375,25703.98425,22952.089125,13614.7689,13176.145125,13476.815775,15276.06,18099.45,25423.605,22550.8959,13631.4522,13175.665875,13487.329125,15310.111725,18099.45,24994.341,22514.005125,13671.22725,13177.134,13496.031,15356.1312,18099.45,24994.0287,22617.842625,13669.0605,13177.134,13499.5248,15364.1988,18099.45,25423.605,22781.6667,13583.9943,13177.134,13489.4025,15332.409,18099.45,25498.9755,22550.8959,13622.5503,13177.134,13487.329125,15356.1312,18099.45,25120.1115,22514.005125,13669.0605,13177.134,13496.031,15364.1988,18099.45
"345",2019-08-13,14313.2895,15276.06,17100.534375,24189.219,22908.38175,14501.8971,13531.293,13592.9745,15110.6823,17786.8116,25780.167,24574.47525,13528.800225,13243.3434,13337.8524,14851.782,18099.45,25955.7588,23227.506,13561.425,13253.1579,13496.031,15276.06,18200.48175,25957.395675,23239.1241,13757.0031,13273.8966,13528.777275,15306.7752,18202.8213,25955.7588,22972.7826,13673.6667,13265.866125,13514.74875,15306.7752,18252.5103,25856.4456,23041.3734,13561.71525,13260.1185,13510.926,15297.7554,18274.7745,26017.74675,23116.0653,13590.2691,13259.97,13514.74875,15297.7554,18245.51055,25957.395675,23144.0733,13623.66675,13260.1185,13514.74875,15297.7554,18252.5103,25957.395675,23144.0733,13623.66675,13260.5424,13514.74875,15297.7554,18252.5103,25976.467125,23144.0733,13622.89725,13260.5424,13514.74875,15297.7554,18245.51055,26017.74675
"346",2019-08-14,15988.5036,17212.2786,24140.5542,22288.68225,15397.29,15015.0321,14687.919,15453.36,17889.03225,24982.9299,23265.93375,13618.008225,13244.488875,13516.223625,15455.2896,18099.45,25883.2881,24061.3335,13585.4037,13244.488875,13515.136875,15453.36,18176.0625,25768.44,22782.5649,13854.105,13270.1517,13669.7571,15593.6925,17934.9795,25487.2116,22623.1353,13946.387625,13273.362,13709.2725,15569.6985,17965.48815,25242.148125,23018.139,13854.105,13283.348625,13652.7606,15486.0498,17966.0835,25487.2116,23076.579375,13856.4027,13302.44505,13617.318375,15547.48875,17965.48815,25499.799,22983.577875,13846.6485,13283.148825,13622.657625,15547.48875,17971.0785,25499.799,22848.9723,13854.105,13283.348625,13625.46765,15539.6556,17965.48815,25487.2116,22659.21675,13872.3894,13283.148825,13625.46765,15564.8844,17941.7646,25292.9088,22930.6545
"347",2019-08-15,17357.328,23832.946575,23028.8778,13593.3255,13292.9883,12949.49925,13156.0605,17935.27785,26141.796225,24814.701,13459.5,13229.577,13399.1037,14300.1045,18492.9453,26855.523,23523.301125,13564.5678,13411.49805,14318.856,15628.266,18324.29925,27371.70225,23433.939,13669.799625,13252.2696,13642.646625,15204.2535,18144.0054,27929.1402,23017.3272,13514.576625,13187.5002,13564.224225,15276.06,18099.45,27051.1542,22651.38225,13556.754,13178.932875,13638.519,15276.06,18099.45,25685.0775,22379.5035,13638.5181,13219.696125,13756.707,15276.06,18101.6208,25458.90345,22281.48,13677.714,13263.80265,13864.0086,15276.06,18123.638625,25499.799,22289.6664,13701.375,13402.9215,14016.8835,15276.06,18123.638625,25499.799,22298.2254,13691.689875,13333.5693,13717.188,15246.22725,18148.8492,25499.799,22307.8617,13625.1126
"348",2019-08-16,23969.6982,23157.93375,13687.707375,13327.6239,13059.4041,13288.9455,17832.717,26846.4105,25552.341,13452.1614,13244.40585,13366.18935,14572.26315,18294.47775,26908.3728,23288.958,13571.249625,13265.04375,13738.1274,15600.0222,18070.4925,26985.8925,22868.1513,13702.416975,13235.90895,13773.5856,15545.62125,18099.45,26791.7769,22852.0638,13565.64375,13241.073375,13753.476,15483.943125,18099.45,26709.39225,22852.0638,13561.425,13237.795575,13766.436,15497.838,18099.45,26775.252,22838.2425,13581.0675,13241.073375,13766.436,15493.1535,18099.45,26746.103475,22838.2425,13575.5676,13237.795575,13766.436,15497.838,18099.45,26746.103475,22838.2425,13561.71525,13237.795575,13766.436,15497.838,18099.45,26746.103475,22838.2425,13581.0675,13235.90895,13766.436,15497.838,18099.45,26746.103475,22838.2425,13575.5676,13237.795575
"349",2019-08-17,22645.37925,13890.0717,13353.1686,13038.732,13331.901375,16770.96,24665.171625,24564.1464,13459.5,13260.7017,13531.293,14310.486,18316.7622,25483.734,23247.99,13561.425,13486.3695,14318.856,15728.958,18294.2253,26267.770125,22674.222,13770.4698,13267.546875,13768.0272,15286.291875,18099.45,25449.291,22281.48,13569.3117,13223.61855,13796.073,15279.67125,18099.45,24652.589625,22105.031625,13758.9228,13264.67925,14092.4988,15334.9713,18011.1897,24207.4764,22106.0259,14083.2,13467.299625,14318.856,15502.8195,17647.443,24290.361,22105.575,14083.2,13483.40625,14294.3832,15281.476875,17437.2804,23996.2608,22110.084,13963.883625,13375.01025,14080.419,15300.3465,17465.7195,23983.425,22112.618625,13918.275,13442.99895,14184.3582,15287.4945,17639.03925,23983.425,22109.1822,13901.71725,13430.096325,14161.5477
"350",2019-08-18,14083.2,13478.410125,13001.85675,13383.648,16745.859,23273.97975,22785.889275,13507.1955,13255.1964,13391.6895,14317.839,18140.072625,25421.5206,22526.4105,13589.8965,13494.184875,14310.41175,15619.17375,18183.5955,24387.02775,22128.45075,13937.059125,13310.3736,13794.948,15339.4506,17738.881875,23957.4285,22011.4341,13723.2765,13277.1285,13713.4026,15188.28075,17832.717,23690.975175,22071.771,13779.51885,13434.63165,13799.2185,15335.11035,17816.331375,23605.4655,22071.771,13876.9605,13496.031,13867.8525,15276.06,17546.633775,23614.7985,21994.47675,13824.33345,13473.891,13793.5521,15274.5696,17533.27215,23528.7369,21982.789125,13779.51885,13461.99075,13794.948,15276.06,17755.5195,23593.64085,22055.4342,13814.7795,13461.99075,13794.948,15310.74825,17779.1895,23608.01475,22071.771,13814.7795,13464.4815,13794.948,15276.06
"351",2019-08-19,13602.438,13087.7406,13220.03295,16987.779,22581.693,22705.35435,13503.2589,13445.6544,13564.827,15184.395,18288.47025,25906.9995,23524.0956,13701.9456,14151.078,15046.2693,15978.4596,18211.167,25244.514,22236.43725,13953.06,13338.2574,13925.925,15282.07875,17832.717,25067.8773,21944.2716,13696.621875,13266.8982,13742.46,15282.07875,17990.135775,23844.5316,22010.308875,14083.2,13440.47175,14237.1441,15533.615025,17651.3445,23634.59175,21816.0945,14647.62825,14168.69145,14396.666625,15444.8181,17406.972,23374.9152,21689.806725,14365.27575,13746.8961,14318.856,15454.0665,17517.123,23492.43,21782.0664,14083.2,13513.2057,14291.7102,15462.8082,17607.1428,23446.854,21808.5939,14251.3407,13570.065,14318.856,15496.963875,17413.5051,23479.929,21726.66915,14358.39075,13608.8748,14318.856,15490.326375,17423.4105
"352",2019-08-20,13097.83635,13256.3439,15996.8817,22360.536,23335.4304,13826.16,13415.04,13553.865,15065.787375,17075.3166,25126.551,23121.3042,13656.4785,13879.584,14289.0318,15396.9498,18099.45,24916.0644,22255.9398,13861.2654,13477.70475,14018.022,15276.06,17677.1025,24639.2226,21976.6707,13779.223875,13409.0433,13932.1332,15149.545875,17832.717,23751.936,21986.03925,13966.6491,13555.917,14212.3194,15276.06,17497.99125,23411.414475,21874.5252,14104.4679,13701.13515,14292.9603,15276.06,17315.0298,23267.079,21851.4942,14218.69725,13644.473625,14140.2429,15276.06,17195.463,23271.0345,21899.916,14218.69725,13619.512125,14097.8556,15276.06,17195.463,23280.33825,21929.870475,14218.69725,13619.512125,14140.2429,15242.28165,17216.064,23265.0306,21921.0759,14218.69725,13619.512125,14171.976675,15276.06,17226.0081,23267.079
"353",2019-08-21,14654.655,16745.859,22430.514375,22355.9595,14200.7688,13708.0215,14804.6805,15559.324425,17362.9224,22907.483775,22139.379,14083.2,13736.0529,14080.284,15583.113,17485.03125,23288.958,21724.779825,14497.750575,13836.99375,14845.6935,15413.928075,17489.94525,23175.271125,21653.1441,14714.973,14087.5875,15288.0975,15639.20595,17499.3129,23003.807625,21664.6947,14769.0108,14091.975,15159.501,15654.18555,17489.94525,22983.087825,21690.7686,14477.562,14091.975,14603.85,15467.4252,17543.6631,23154.4791,21728.2122,14266.17225,13892.634,14318.856,15590.8854,17522.5491,23184.0873,21690.479025,14461.85475,14003.604,15159.501,15619.52565,17543.6631,23149.5408,21619.5777,14805.3447,14091.975,15312.56265,15639.20595,17491.68,22927.81005,21664.6947,14660.7876,14091.975,14691.6495,15467.4252,17499.3129,23064.78375,21702.31245
"354",2019-08-22,18000.018,22589.9145,22893.79725,14091.975,13968.7182,14807.68425,16010.34975,17784.4005,23697.788625,22136.5035,14083.2,13648.554,14269.5855,15490.4445,17907.2226,23983.425,21979.8522,14320.2303,13883.7375,14384.18025,15790.9752,17832.717,23507.7444,21922.731,14666.8725,14091.975,15045.156,15649.0326,17739.390375,23412.3939,21878.62245,14555.09925,14091.975,14640.723,15733.01475,17846.2935,23288.958,21979.8522,14439.967875,14091.975,14566.3434,15733.01475,17832.717,23469.00075,21968.0748,14512.27275,14036.436,14438.76435,15654.568275,17832.717,23451.589125,21968.0748,14368.505625,14084.0775,14476.384125,15666.220125,17881.6851,23477.04,21979.8522,14415.904125,14091.7347,14793.931125,15743.261925,17930.73915,23379.8616,21940.4403,14619.617775,14089.54095,14759.715375,15666.220125,17832.717,23361.309225,21979.8522,14402.444625
"355",2019-08-23,22512.33,23476.6647,14659.56225,14207.298075,15113.22975,16081.8858,18590.5845,23983.425,22702.60305,13654.17,13641.841125,14097.7215,15807.96,18581.6115,25117.87725,22778.118,13676.11425,13503.357,14318.856,15761.8755,18312.517125,25728.25815,22289.202,13755.4389,13493.3742,14318.856,15793.27605,18156.1554,25245.185625,22071.771,13767.310125,13476.594375,14308.6365,15800.9238,18132.594525,23812.163325,22003.157925,14105.181375,13912.59375,14815.96245,15912.8658,17834.4018,23288.958,21801.0285,15167.9034,14698.6326,15277.865625,15993.7065,18099.45,23117.4405,21852.8865,15116.2065,14091.975,14703.346125,15983.1414,17913.119625,23227.506,21938.434875,14254.876125,13907.7864,14607.0756,15939.315,18057.285,23288.958,21985.128675,14694.0318,14059.3644,15036.0759,16003.6911,17979.42015,23265.9135,21840.2784,15116.2065,14347.3005
"356",2019-08-24,25477.473375,13928.230125,13450.0932,13913.1567,15859.557,18708.661125,26908.8615,25567.936875,13117.4883,13070.264625,13511.8989,15417.778275,18319.001625,29088.08685,24817.809375,13465.7424,13148.5473,13437.2088,14946.6411,18104.8041,27957.2895,22879.81575,13574.1123,13155.773625,13725.64575,15276.06,18066.05325,27314.307,22412.7279,13710.9726,13189.1058,13877.25075,15329.7954,18089.4375,25285.9275,22127.4477,13756.1688,13206.112875,13968.578925,15444.963,18070.4925,24609.258,22114.1394,14083.2,13259.9997,14154.7122,15460.1037,17951.117625,24266.736,22086.98685,14183.9073,13662.8478,14514.8247,15676.1217,18010.539,24116.94675,22107.286125,14392.58625,13705.1082,14497.788375,15703.0326,18064.27575,24367.1193,22139.379,14133.1905,13469.463,14197.163625,15510.8439,18027.52875,24609.258,22176.6255,14083.2,13431.9357,14305.4046
"357",2019-08-25,13534.3062,13601.115,14198.517,15598.05795,18844.194375,27228.8385,25442.771625,13142.5209,13125.152925,13523.4441,15542.01,18214.92225,29278.449,25226.154,13508.88975,13191.363,13595.5395,15276.06,18176.0625,28440.8865,23834.25,13643.727075,13190.7798,13734.7542,15590.6613,18028.328625,28398.0555,23902.12575,13671.22725,13217.6475,13778.7426,15553.296,18099.45,28082.12625,22846.8555,13629.6351,13234.525875,13877.8353,15659.9028,18099.45,28082.12625,22993.227,13635.2862,13254.615225,13964.7285,15673.365,18183.72375,27991.3275,23227.506,13620.38175,13241.3886,13915.7055,15659.9028,18176.0625,28230.86475,23369.6412,13620.1095,13233.533625,13900.38525,15642.486,18124.6977,27922.104,22858.0605,13621.775625,13235.956875,13915.7055,15670.0629,18128.674125,27796.880025,22948.1505,13641.099975,13240.2195,13925.49975,15670.0629
"358",2019-08-26,13575.5946,14404.2255,15706.938375,18799.3665,27648.80325,25889.3415,13261.563,13086.852075,13496.031,15276.06,18210.2112,28986.48585,24966.221625,13532.1921,13177.134,13444.92675,15050.201625,18007.295625,27756.081,23066.5365,13593.2634,13179.292875,13734.341775,15350.7906,18099.45,27756.081,22919.9625,13622.5557,13208.1786,13802.32035,15429.15675,18099.45,26739.777375,22461.287625,13643.3997,13218.5439,13884.705,15392.757375,18099.45,26048.374875,22256.235,13733.764875,13260.180375,14075.717625,15394.816125,18099.45,25607.151,22210.57125,13799.0763,13316.5953,14303.169,15453.36,18107.7795,25610.529375,22192.49475,13882.4109,13438.821375,14318.856,15460.6815,18099.45,25581.7305,22210.9875,13783.7187,13422.7098,14318.856,15421.3785,18126.615375,25581.7305,22205.599875,13783.7187,13373.181,14205.4155,15394.816125,18118.285875
"359",2019-08-27,14747.6511,16000.11765,18731.64825,27262.035,25775.58375,13302.8973,13124.5002,13568.581125,15254.0658,17958.07125,28882.24695,25227.2466,13491.208125,13153.75425,13569.975,15107.183775,18064.62,27693.284625,22858.722,13552.8903,13177.134,13800.8178,15374.2104,17930.36475,27727.201125,22546.5255,13583.7153,13221.5481,13967.24175,15457.293,18067.55625,25611.0228,22215.99825,13741.180875,13342.072275,14160.8331,15657.1488,18075.8655,24946.6014,22209.629625,14078.9718,13741.2477,14491.533825,15635.4903,17974.4292,24482.697525,22213.13625,13952.435625,14032.6317,14584.04325,15616.5606,18019.06425,24872.034375,22254.199875,14030.084925,14047.99335,14318.856,15657.1488,17952.89625,25109.092125,22348.1349,13921.98975,13794.4755,14309.6625,15556.3362,18019.06425,25109.092125,22313.1699,13864.81725,13746.067875,14318.856,15607.550475,17992.5048,24872.034375
"360",2019-08-28,16711.78725,19872.5445,27763.2846,26262.8055,13367.0088,13201.97805,13798.441125,15667.1766,18235.1862,28936.431,26269.9767,13466.142,13120.261875,13517.7165,15492.9888,18148.7898,27606.227625,23227.506,13619.77065,13141.1781,13673.7423,15233.26365,17696.5695,27242.0037,22649.6385,13581.38925,13184.1468,13781.07,15398.442,17946.98235,25843.3677,22255.266375,13740.09975,13243.284,13978.40625,15645.667725,17925.552,25214.29425,22118.949,13936.149,13414.0113,14237.838,15687.26325,17767.4805,24915.8475,22113.23895,14083.2,13665.28725,14318.856,15706.65375,17787.3669,24685.56,22127.013,14083.2,13766.972625,14318.856,15766.4475,17744.7654,24936.8895,22132.224,13994.885025,13757.1453,14318.856,15723.6066,17757.68805,25050.5703,22132.224,13939.074,13707.1215,14318.856,15739.58025,17770.959,25057.86705,22120.9002
"361",2019-08-29,19864.072125,28416.8682,26573.1552,13153.902525,13177.134,13895.199,15692.1138,18493.542,29427.2109,26348.7816,13461.5871,13130.0622,13578.401925,15323.352525,18146.4741,28648.539,25465.316625,13561.425,13132.8945,13702.7034,14955.775875,17832.717,28369.578375,24049.3401,13566.2013,13150.1016,13640.668875,15000.85035,17957.4759,28505.2653,24626.2707,13561.425,13177.134,13739.5548,15391.393875,18099.45,28272.85425,23811.1056,13600.2555,13175.615925,13853.5677,15453.36,18099.45,28158.165,23274.691875,13598.775,13177.134,13919.954625,15391.393875,18071.03925,28145.617875,23227.506,13590.0828,13177.134,13908.1995,15391.393875,18074.1672,27749.719125,22710.4047,13608.9306,13188.15,13917.744,15430.840875,18061.614,26943.0327,22410.5994,13696.746975,13217.49225,14056.902,15477.4125,18073.62045,25084.86435,22148.3322,13859.2107
"362",2019-08-30,27756.081,25954.668,13399.992,13155.837075,13860.6795,15835.8816,18214.372125,29039.0643,25954.668,13510.4625,13100.5755,13600.188,15287.801625,18032.76675,26942.886,23155.315425,13675.8915,13157.4969,13712.8842,15063.921,17873.4465,26855.523,22659.21675,13629.141,13258.414125,13818.7062,15305.625,18116.685,24983.4582,22611.6144,13723.371,13361.776875,14146.457625,15776.3592,18176.0625,24867.00945,22320.1494,13947.2442,13778.47125,14669.541,15852.3975,18099.45,24614.4312,22116.2805,13939.1172,13833.881325,14689.1205,15852.3975,18163.22805,24194.5344,22113.20115,13971.737925,13912.3503,14720.211,15871.81905,18099.45,24191.64,22107.6792,13981.737375,13946.80005,14869.8504,15880.807125,18099.45,24123.801375,22089.385125,13966.432425,13919.5854,14809.95225,15876.78075,18100.6425,23983.425,22086.346275,14005.9935,13966.7895
"363",2019-08-31,25969.9986,13286.403,13180.86135,13846.015125,15922.395,18201.069,28916.9865,26431.7535,13469.463,13133.95425,13680.432,15335.5437,18099.45,27649.08,23227.506,13639.8141,13140.2682,13708.95975,15286.8393,17853.6987,27683.269425,23227.506,13624.3323,13226.10975,13925.49975,15495.76575,18085.4307,26401.16295,22568.5062,13766.8356,13276.1511,14027.2344,15807.312,18085.4307,25993.38465,22411.7793,13964.605875,13437.657,14312.6217,15847.0002,17764.7985,25831.4814,22184.450775,13972.105125,13639.35375,14387.3118,15860.0727,17809.358625,25640.568,22281.48,13908.0267,13619.77335,14357.34,15915.3111,17832.717,25897.239,22366.56375,13874.2335,13583.6109,14342.058,15915.3111,17832.717,25640.568,22411.7793,13863.011625,13482.747,14317.6545,15867.78525,17832.717,25657.0065,22351.9932,13877.1225,13543.3053,14318.856
"364",2019-09-01,13417.669125,13156.3305,13820.1282,15913.320075,18431.4006,28658.50875,26518.968,13523.3172,13038.48765,13687.606125,15412.271625,17870.46975,27933.973875,24259.5855,13552.493625,13105.8828,13267.45305,14866.1757,17926.9965,28050.343875,23983.5114,13561.425,13177.134,13679.6472,15366.5802,18099.45,27465.0723,22962.7413,13620.57795,13197.843,14018.022,15807.96,18099.45,26927.13375,22958.66565,13620.57795,13208.2425,14017.525875,15771.7611,18145.161,25939.7235,22487.5305,13652.842275,13243.284,14028.014025,15807.96,18168.34725,25493.950125,22221.818775,13754.0223,13544.4312,14360.33475,15899.814,18395.481375,25516.6551,22158.586125,13781.9988,13900.595625,14534.32275,15937.2981,18553.23,25854.45525,22313.1024,13698.5895,13886.184375,14533.1415,15947.7687,18631.08,26855.523,23609.3337,13598.3232,13514.968125,14318.856,15817.1157
"365",2019-09-02,13445.2575,13882.383,15824.322,18070.4925,28798.065,26363.5146,13642.047,13113.8325,13637.2527,15382.2375,17888.707575,27756.081,25640.55,13693.134375,13181.39325,13624.2405,15198.40395,18006.719175,28108.07325,24078.015,13676.94045,13203.5535,13660.596,15474.8394,18044.6508,27702.90675,23515.833375,13667.4,13257.1008,13775.194125,15554.3004,18099.45,28071.2115,23881.7925,13662.3339,13389.3081,13852.418175,15589.9593,18176.0625,27856.008,23792.346,13665.2526,13436.5797,13930.160625,15641.613,18130.2597,28140.4125,24129.0855,13649.453775,13346.029125,13784.972625,15577.146,18146.2932,27834.6861,23900.6115,13642.047,13351.736925,13793.4441,15599.5929,18099.9819,28218.37635,24641.31375,13642.047,13351.736925,13796.7867,15577.146,18155.6325,27856.008,24216.96825,13658.3199,13294.551375,13782.659625,15589.9593,18099.45
"366",2019-09-03,15807.96,16267.4217,18169.218,28300.519125,26449.8345,14090.5125,13643.1495,13971.883725,15932.048625,17530.282575,27565.947,26765.775,13806.67275,13381.92,13685.880825,15305.99895,17909.056125,27661.014,24417.32715,13839.123375,13262.5377,13875.732,15373.3653,17656.2315,27365.0805,24038.9919,13787.566875,13592.853,14266.6785,15630.0399,18099.45,27083.0817,23784.95475,13940.0028,13733.61615,14267.95875,15757.9281,18043.1982,27083.0817,23363.1756,13875.3,13685.2875,14318.856,15696.576,18084.8943,26980.201125,23288.958,13876.9605,13712.716125,14314.1904,15689.768625,18099.45,26836.268625,23228.7318,13875.3,13669.4223,14293.854,15641.9415,18099.45,26846.4105,23250.0384,13875.3,13695.085125,14318.3754,15696.576,18099.45,26741.464875,23250.0384,13876.9605,13717.188,14304.2355,15683.818725,18099.45,26797.122
"367",2019-09-04,16578.9,18699.822,28397.8197,26967.35565,14175.60075,14181.32475,16267.68225,16336.035,17938.891125,27762.1695,27262.035,14327.01,14229.486,15894.992475,16249.451625,18082.0674,27762.1695,26529.4845,14083.2,13820.450175,14241.909375,16061.43735,17926.395525,27680.0274,25839.0891,13903.446825,13518.93375,14185.87425,15807.96,17912.0934,27565.947,24985.6866,13930.7175,13762.2969,14292.76725,15807.96,17973.16965,27490.384125,23968.8675,14021.6085,13836.74805,14407.3323,15851.1384,18099.45,27547.8381,23623.13295,14078.0745,13888.656,14600.763,15851.1384,18175.671,27565.947,23525.289,14071.392,13843.332675,14437.404,15897.3291,18192.394125,27636.2523,23584.57425,13957.781625,13823.457975,14570.465625,15864.20775,18192.394125,27613.4805,23584.57425,14068.4256,13867.4808,14510.273625,15886.149975,18232.2486,27585.6147,23456.10825
"368",2019-09-05,19250.1063,29216.16675,27429.5592,14209.2738,13790.9871,15404.76225,16939.756125,18252.4023,27946.026,27648.024975,14078.9718,13763.9115,14221.3023,16741.02375,18247.0698,28353.177,27148.1355,14069.6478,13492.08225,14118.3,16507.87425,18132.7005,27690.129,26563.1238,13993.516125,13551.046875,14257.3815,16407.54225,18093.7962,28063.3842,26607.0825,13913.4204,13636.008,14309.9568,16511.00625,18142.4313,27756.081,26607.0825,13878.621,13655.12175,14318.856,16542.745425,18152.3376,28197.1395,26905.23,13932.2115,13579.909875,14221.3023,16589.021625,18152.3376,27756.081,26843.373,13926.3894,13550.17275,14221.3023,16525.3338,18099.45,28128.5775,26844.7635,13979.6307,13565.786175,14266.07775,16525.3338,18099.9819,27716.981625,26843.373,13926.3894,13565.786175,14266.07775,16507.4355,18099.9819,28105.4826,26843.373,13951.6272
"369",2019-09-06,29372.4414,28106.15895,14164.7103,14110.66845,16459.983,17913.9843,20820.9879,28466.9937,28061.829,13806.52695,14091.975,16459.983,17618.5422,22152.906,28920.24,28109.66625,13883.859,14134.25925,16314.272775,17492.778,21294.549,28909.62225,28061.5995,13849.6095,14018.022,15954.453,17325.2385,21339.37575,28831.937175,28074.6405,13702.5162,13764.195675,14557.23225,17024.391,20617.2135,28797.31845,28068.00525,13607.748,13451.20965,14090.3055,16984.1178,20136.465,28920.24,27745.8777,13592.853,13326.474375,14125.5585,16997.4585,19579.56525,29148.3495,27689.4558,13591.4868,13372.1712,14153.238,16833.015,18782.9658,28628.98155,27592.2504,13735.74915,13453.5735,14206.120875,16876.0476,18624.8295,28422.815625,27167.1255,13788.775125,13730.3505,14495.697,16936.7274,18636.831,28270.264275,27245.43675,13866.01605,13856.4594
