"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"320",2019-07-19,-7.54528440092102,-18.0219804915775,10.2517895479575,8.48309780986884,2.43853687787328,1.74722659338767,-4.9892978829851,-1.83426778356079,15.9743787861075,13.9297893681043,10.8010512756416,5.62163093383786,13.6499832090212,-3.70560155142834,-27.4960269436079,-15.1158356300453,16.7351514570552,7.98908749600322,7.35252522966919,17.8950007341556,-22.535433892084,-31.5908337333083,-24.13551924092,27.4127040538299,20.0454679238006,16.86437599221,-108.787651255765,-10.3679109578722,-36.5920426223337,-25.5992818866462,14.7952790952977,5.90410499592854,27.6557747574275,14.5775516246263,5.65897851580873,0.806865077179706,-4.00122066611253,3.17989118495194,8.27161642888484,32.5073834505662,14.9200811619309,0.574299844729416,-9.36588175258409,5.0934128169177,11.9322975278615,15.406640127891,21.0432576798512,22.076359167448,22.1276312118649,0.0105165955862,5.45624348881911,24.8988182217556,26.0659539167649,13.3958492349071,5.16015423932381,10.5794036974869,5.65742753424229,3.88835423387336,-12.2763847914902,-3.45349939992926,2.94005119763826,9.68373460135064,9.83996669420432,0.908727247891873,-0.596803302350882,-15.4618373842248,-9.98829615411624,-12.6840558454699,-20.7409314675007,2.93820736636821,0.874617709854532,2.00842519436691,-29.8122578960818,-15.7923360942022
"321",2019-07-20,-17.486800778353,6.4339786597283,6.43682212051995,2.45479001259038,2.69935124075858,-5.19039288014699,1.73074434130014,17.1222290097955,5.67881143430291,6.16898750517373,1.00069589989915,12.753897274559,-3.35408741702096,-24.4425056054338,-20.8947940788258,6.42040835889572,-1.34654935896774,5.74644371030758,14.4313297559934,-21.690484996468,-29.0040507608799,-25.5578629281758,21.5433932759969,15.0394292151709,16.1877738167715,-115.45777185992,-10.0137978503901,-35.1240908789718,-27.2281526131406,13.9225609069541,6.95102425316538,27.5758147428558,13.6849994957103,6.33303018858147,1.75473035510306,-4.34342800683782,6.71078907732836,8.93006726018732,32.7717971715964,15.7090093485926,0.78962275001437,-8.65896199756895,5.46873369520878,13.2522446485401,14.8339836560406,21.4343254998036,22.1140115293721,22.248296855595,0.730980605956431,7.40321267167508,24.8424360584128,24.6354741673386,13.4980563300812,4.83826844987072,10.8141293249409,6.27959477805554,4.08453996162049,-12.4029575721478,-5.40460104880359,3.14792285067828,8.92672544671279,10.0811665889184,1.60165040095865,-0.0565971410784867,-13.2523870260219,-10.5138085875019,-11.7765726434508,-19.7423771413453,3.34437483590434,1.39903545255607,2.00398984403337,-28.1431188750419,-16.458593204271,-18.6878298822574
"322",2019-07-21,9.15970592146101,5.86733189146677,0.68501167340833,1.91124315945229,-3.99227596315228,2.94619960295382,17.6149848761524,8.86346539618856,3.59018281213501,0.470418817568195,13.0232481412092,-3.65638845379279,-21.12699708236,-13.9382177352239,6.93939800613497,-1.30951767007382,6.50661477425292,16.6100337934042,-20.9537615315715,-26.6006823920589,-21.6667887350266,22.4269012775659,16.8517184101112,16.5240262034667,-117.178383357027,-10.3789968169787,-34.2533794647086,-24.686187296101,14.5762726773726,6.69084159601476,27.5522152447698,13.1295894431015,6.58838760169778,3.39221221267455,0.326474601257788,7.19435103837422,9.59041756020841,33.0834788924667,17.8139811851887,1.78270386451204,-6.4960529017922,12.9005405364383,14.1858414709406,15.4050932012354,21.1605989282204,23.6501199374137,22.2034093261218,2.74448231224553,8.26289947470361,25.016999940802,24.4861649506916,13.3431064910729,4.10843108747152,10.2588179033488,8.09643008303644,6.90363583616136,-12.5273607996054,-4.67151823325282,2.93583104391609,9.19975853051037,10.4103675364917,3.53008586839189,1.69753128847849,-14.5422035736849,-12.1594414924744,-13.6956126288982,-22.1142625646065,3.51143650217554,3.52286638820705,8.19499475643028,-31.0540809068743,-18.0880567474969,-19.4658082477815,-10.6335064122059
"323",2019-07-22,0.838241815245852,-1.1687832661228,2.45179322169247,-4.96247756686337,2.52570156854255,17.5878739179904,3.97071213640923,-0.666500014343029,-1.34401784330835,9.06765880731025,-3.77565948136547,-22.4422616869776,-18.9718600288124,6.53171331799591,-1.40191639247883,5.22139600398245,12.1067706942887,-21.310948836019,-27.8157251603958,-23.4276037812569,22.1587651337456,16.870629548061,16.6815688239129,-110.94797402372,-9.43757107082422,-34.6111415320186,-22.9470372910927,14.0363304175874,5.8501987833501,27.5522152447698,14.2654396701403,5.91514037601764,1.32755277514758,-1.44897336839373,3.41334478616003,6.66175020846669,32.449541370891,15.3254497189006,0.793605152682716,-8.49852083804703,7.81864898144266,11.2007432751298,13.882128571078,20.9402444237962,22.058038271521,22.3610261163808,0.820685368406847,8.13784811891068,23.6565749721406,23.8035647832289,13.1438514780026,3.79647272366056,10.8141293249409,6.43802144186111,6.29476363643373,-14.6715947902804,-6.6155503325166,2.83454735458404,9.5265504087005,10.3281585126539,1.66158575796307,1.34705254317283,-15.4067778426768,-14.5566232063856,-13.8069738622281,-23.9877507488213,2.97794133132652,1.46206394510113,4.42635150052829,-30.895942479015,-19.4226291454612,-20.9582777487771,-13.8451258577172,-6.85372727554276
"324",2019-07-23,-1.26111618252416,2.02627005190596,-4.90578082615142,2.28254732624205,17.0645904376448,2.14068204613842,0.129975152411735,-1.10444716733402,10.8737937007317,-3.9864250018647,-23.0899214770201,-20.4219028232941,5.16925485685072,-0.641774880612244,4.98908222835678,11.583590287789,-21.473306701677,-28.1153382860667,-25.6215352579725,21.202802062849,18.2762024134536,16.4833756620954,-113.849788759185,-9.43757107082422,-33.5251232656526,-25.492464057351,12.7457389762283,7.74800019159841,27.6072807403038,14.8598887959839,6.56200446399961,2.72183504557591,-2.05539785350962,1.84079119504573,8.41003071440918,32.513632280594,17.9080111316957,0.685562712059318,-7.7846484831448,6.09860615972481,10.7741314843722,15.2289276161028,20.9402444237962,21.0254279148045,21.9704503320794,1.46080861631234,7.7587369042728,22.8966808637917,25.2037513696789,13.2602250364763,5.12908964483416,11.3984955603521,7.26822404720126,7.8041493619962,-15.0822142394039,-4.6461101742918,2.92739073647175,11.3658539325649,10.0847760198271,2.3495396137918,1.61759420910308,-17.0832091642727,-13.149212331172,-13.6953056607206,-23.6330823089206,2.80146917388454,2.30779183885443,2.00842519436691,-35.9095450406693,-20.2349066959385,-20.9267153877385,-13.8451258577172,-6.97009817584938,1.17294545115424
"325",2019-07-24,3.12245559026392,-4.08892523409767,2.22840570335919,17.3211634522659,1.80578736208626,-0.206724011458026,-0.160084160394065,12.5166672558238,-3.8753114044902,-23.4045809762367,-18.5352910738336,4.35793711656442,-1.51166028900601,5.58078522474141,12.2100627703027,-21.7228776912843,-29.1236548668257,-25.3429910452335,21.1178635455414,16.9183189949243,17.0810240519159,-113.570456987633,-9.56062172796667,-33.8126150692845,-25.4797276993281,13.0574340966348,6.87284571538057,28.145443260976,15.6289143455783,6.14221261127616,1.72598448766848,-1.0312563712498,2.30852635238686,7.4952592426565,33.1867506847003,19.0439012262509,0.525691529127593,-8.57216224060795,8.07712083237678,11.0931498892801,14.3164249429434,21.8529686905958,25.1353732552877,22.0284264250616,0.68707902284959,8.27181948683335,23.3723157099965,23.9352128946226,13.7535416158249,5.08883661287556,10.4305230641972,6.11645336602188,5.42628523622864,-15.8658669371725,-5.78847994374743,3.45398255195862,10.3230151363516,9.92759637962353,1.49772534354895,0.85632142148767,-16.6986089091798,-13.4553556798764,-12.5497762164088,-18.3843886122476,3.11651879921992,1.69504898196523,4.62758170243859,-34.0510310548005,-20.9950354256062,-19.4848640836765,-10.9806668161405,-7.24528477190374,0.109466240548645,1.69510482923858
"326",2019-07-25,-5.57382165790252,2.64377164637127,17.2974718942324,3.89733199598795,-0.153449907999714,-0.217944431305718,11.4153734667185,-3.87775540140722,-22.1643241113394,-18.7664424390775,5.11246165644173,-0.460394899246701,5.50018102004797,12.7047084401196,-21.5572858146991,-28.1721492219618,-23.758425873778,21.3805213985042,18.0511040518551,16.9352206818718,-110.833249904892,-9.77160592704903,-33.7341169325481,-24.2635418106296,12.9168513931308,7.35801599846722,27.8438732378078,16.7614189085869,5.76580068164392,1.79958678787082,-2.29613481869492,2.76605556336229,8.10589569764004,32.665197832482,16.411636150743,0.45474150324917,-7.77983683999684,6.96839502987275,10.5147066831234,15.1971374699233,21.1251056293405,22.6549351805568,21.9665918213071,0.85542959811788,7.41266763998122,23.4521758366385,25.026100136451,13.4862653671944,5.84408102079703,10.5384446368794,7.11562164979721,5.82144696441784,-15.0641908555368,-4.80425540226443,3.08775657791417,11.5285620782854,9.71842529781063,1.8943865789504,0.86720422822408,-16.1221108342969,-12.7519252826479,-13.2547381106677,-20.6910887908308,2.74804945544812,2.16640329890317,3.51088779943544,-32.9825103991099,-20.1051292286199,-20.5219268990584,-13.4204573455665,-7.42745207346155,0.487237980458845,0.998061606698149,-13.8854745301974
"327",2019-07-26,1.86677255173888,17.8487335321306,1.41854898027415,-0.0507299235175003,0.0634261109253424,11.9916015648014,-2.93727157455061,-22.4422616869776,-21.0580288278634,4.41810455010226,-2.25885738450589,5.30899745063433,12.8276795010412,-20.4996415418783,-28.1721492219618,-25.5450773197829,21.202802062849,17.155260780871,16.786956658776,-109.724045411769,-7.92522358068493,-33.5880244201972,-23.3435570765082,12.7344208150953,7.22378694256838,27.6938122332859,16.7089402432954,7.69326500532435,2.27951730925358,-0.508785136625727,2.41405926837813,7.94279465033631,32.8469211718172,18.279238746,1.35965265397664,-8.01636399431517,8.7046003464442,10.8431771154754,14.9641621354424,21.1371803710055,24.4403167175895,22.5379551467809,1.02860764661016,8.70841097840122,23.4787526054892,24.8861460853026,13.4862653671944,7.45521821974589,11.1614062977946,6.60160497154255,6.49714756060772,-15.2071525845408,-5.04940184629364,3.18323836371778,11.6160421934948,10.7230458905912,1.66769704006393,2.31232558870256,-17.5744398485336,-13.3038981609357,-13.320287185784,-20.6910887908308,3.66223602536797,1.69642574434684,6.16133488274904,-35.931685527594,-20.5332052689352,-20.4530926763722,-12.3651461032835,-6.2024063922698,0.650668409876755,2.45577784776533,-15.3672142772722,-5.01274417293029
"328",2019-07-27,16.871940446454,2.73123370110332,0.0440996881415915,-0.217944431305718,11.436858555151,-3.22145148056984,-23.499344234612,-19.5093018362686,5.69229294478528,-1.31086712118243,6.18123752344461,14.6441236406998,-20.9537615315715,-28.2816264257078,-25.1482709648199,21.5468366226771,16.9080599563138,17.0322782384821,-112.44018180726,-8.78333092796095,-34.6829575707611,-25.1068231123373,12.2339938917116,6.47863198735451,27.8096774566608,16.0398331939758,7.03616239650697,2.01653499897259,-1.58472259251709,2.66006083984317,7.58609816834232,32.6981253958827,17.7414206545886,1.39756455230316,-7.82348689127205,7.97312590951089,10.8553744509384,14.9384691298296,21.6530393643151,23.1316827026883,22.6610562645116,1.30875178894773,8.00916517490316,23.4116486009029,24.7826409994004,14.0385439725752,6.09911321419219,11.4010718917079,6.90891897729458,6.46546182145532,-15.2832866462546,-5.15907119609762,3.82977011471967,10.3458700420541,10.7485464548091,2.1621853554522,0.85632142148767,-16.7134257548486,-13.5891306383278,-12.6788089634708,-20.6910887908308,3.8317301684692,2.19628296350877,4.62033893961616,-35.3381544243612,-20.9261488374414,-20.2029923824991,-13.4204573455665,-6.27196052319157,1.07143753855865,0.934431810711826,-15.186236851436,-5.3217768088591,-9.82862169777624
"329",2019-07-28,0.472091273821462,-0.110236414079115,-0.732434643854201,10.1906924953162,-3.99988065935705,-23.2256902423236,-21.9384493432811,4.20314097648262,-0.428695691039306,4.89624345687952,13.2281822307651,-20.0945663357868,-28.1652704255811,-26.5241076592424,21.202802062849,18.32721427774,17.1153584563245,-105.404200788899,-8.45231996844998,-33.9168862866479,-26.0574854156338,12.9033018535981,7.63098146285387,27.8442707791232,16.8858971314049,6.60969181495534,1.99136802349233,-3.94732577409051,2.15589071786661,8.09214829278917,32.6878453522306,18.0482640810336,1.28919144286617,-8.03564484833407,6.21335868738248,10.2539296475115,15.3500699403666,21.1789220364758,24.088756643882,22.7630874385788,1.25708566538112,3.18475460490278,23.1535844365445,25.0610308255287,13.4862653671944,7.60781551483846,11.4725155419989,6.80488334430179,4.59361774517051,-15.0379700892483,-4.62651292702141,3.51363019174232,11.6875035650023,10.8429845432962,1.97496710048786,-5.87880219083174,-17.3348392557008,-12.9479881088926,-13.4521925486317,-20.6910887908308,3.8317301684692,2.22627877625725,2.00842519436691,-35.2473230767528,-20.0741775604564,-20.0580254432264,-12.5900450419452,-6.09469169066865,0.862234393606797,-6.14731821798635,-16.3019501240988,-4.74702184043933,-10.1067173327336,-15.6909903411588
"330",2019-07-29,-0.220144987521577,-0.689973876570195,9.84410901763936,-4.2546803908406,-22.9211674312572,-21.9222439150895,4.35793711656442,-1.30509112662836,4.7670686820232,12.8768971247797,-20.9295195960028,-27.9343959914394,-27.5031379987019,21.202802062849,17.3591729168147,16.8101973886112,-108.608053180626,-8.58464188234399,-33.7182221777765,-26.0574854156338,12.2772726632982,6.82310676821381,27.5522152447698,15.8231675575785,6.70739464129158,1.85962556869962,-3.94732577409051,1.31015455378508,7.72461692464618,32.5778780643172,17.4587172886141,1.5331531427914,-7.56649372502966,5.68606766855952,9.51478079887707,14.7963315488899,21.0638603310622,23.4741809206343,22.7851023236559,1.32193763182112,0.931339597517323,22.3128799184938,24.7893924827886,13.4336668553221,6.13906824277342,11.8175586890868,7.20059271925162,4.17663823704885,-16.0109536262366,-4.89323515177558,3.07947783837651,11.5097676742011,11.3217358105062,2.02665060052881,-7.41717365817447,-18.874015091011,-13.3063481660074,-13.4818604545403,-21.9116910604443,3.60089408441293,2.60284289225151,1.89837922442479,-37.6788467020361,-19.7905648138908,-20.6018357403863,-13.2285018502938,-5.41391805258756,0.87686874991033,-7.22551883171823,-17.8543966434228,-4.75292573672165,-9.94801105922506,-15.455122642112,6.18758047676453
"331",2019-07-30,-1.20075352910954,9.67467478525222,-3.95712687402103,-23.1711463229293,-22.0248456727826,4.24461752300614,-0.57339123080255,5.44906171275135,11.8248688531155,-20.0608590023821,-27.7451614623548,-27.3716451194965,21.0623303664742,17.7571018258213,17.0543162895785,-109.226318002523,-8.34921936414643,-33.8472908386455,-26.7750757482584,12.2664529704015,6.79299228816401,27.8171367773422,16.5474577291346,6.51144473698441,1.92442979035613,-4.18685862752171,1.33812029822211,7.55922068597413,32.6832664681586,16.1963765849433,1.24263183621831,-7.8655355101713,5.37100771752213,9.5151740661415,14.7562473049295,21.2293441068688,23.458757403042,22.7435867726201,1.39572389270252,2.15593452870056,22.3416220864477,24.538469887738,13.6121106386072,6.09760664156214,11.4725155419989,7.21596827566513,3.43786655460598,-15.9935041366923,-5.52287539145664,3.34623937771798,10.8287269182305,11.0961116308808,2.22871318041231,-6.60723017676297,-18.7338172946641,-13.606423070621,-13.105426515229,-21.6398890232725,3.83690166803092,2.52420246174878,1.25293718755422,-36.7525394677243,-20.8801516814689,-19.6119231289755,-13.4151573138218,-5.96701534062166,0.99671444353578,-6.5526000535699,-17.662717172911,-5.46047137170685,-9.95870428919785,-16.6862398142617,6.27462195590865,10.3957599129253
"332",2019-07-31,10.9932600421836,-4.12935033937495,-23.2256902423236,-21.0930513912998,4.38151840490798,-0.675997648345069,6.72641271062436,14.750520583053,-19.1482894799115,-27.3384188120396,-27.3150474930105,21.2198016126867,17.4176908790127,17.7165443805043,-104.60284724586,-8.40151638904441,-33.7585322515144,-25.8299426768794,12.2772726632982,6.49192891698999,28.5402740673922,17.9154086536115,6.92260128193414,2.45858552123175,-3.75969344813345,1.33247964913184,7.29794876373079,33.1051971680949,18.2271892468462,1.52596469032146,-7.30045515940374,5.78327505506869,9.50320815333792,14.4515378116203,21.7997070511233,24.5113031029924,22.5529251561403,1.81324997045773,1.65478758265838,22.3224606411451,24.3251876201699,14.2313460476692,7.98865781084914,11.5984186581536,7.55686069436125,4.30826778521743,-16.0059805217165,-5.81798432654267,4.42883483042155,12.0401147023288,11.8346398517658,2.70517513538988,-6.5106203101649,-18.8769474675472,-14.2030324664685,-11.7403864009308,-20.0107716874699,4.41430778425346,2.85754023386465,2.12360631436186,-37.9629091492795,-21.4844825865682,-18.7618318575231,-11.8458317886469,-4.83872732715991,1.54077712736194,-6.57233310669142,-17.8415080959697,-5.86709183396783,-8.37886224033089,-14.3858690139416,6.73710535882316,10.891497764112,9.69431897356228
"333",2019-08-01,-4.06115462072052,-23.1983197770961,-21.8197175931193,4.15366820040901,-0.443967695687596,5.83084430767374,8.2404167667788,-16.840426831014,-26.9996815658305,-26.2479490410899,21.1407467955552,17.6796304377979,18.3896048744155,-114.687293514607,-5.98144744208471,-33.4894759243247,-25.3814567756284,12.2469775231876,6.75367629448676,28.9939554445331,12.476818940471,8.58844077701406,2.76924074491878,-3.54433605696094,1.27239189250704,7.50426905594505,33.7131955358574,13.3580347905589,3.50117770812965,-7.00845249394118,5.87041734573651,9.4708362072095,14.5751166549223,22.4727677437573,20.5895271419402,24.358598516892,2.07908103888477,0.545698096411941,22.2593057637004,24.538469887738,14.8099037165115,1.4467251234908,13.3482312494345,7.70319037163507,3.92945332823149,-16.0849394619043,-5.35803497989275,4.77981848815094,8.0166747041264,13.2369743413332,2.9128375064195,-7.26929349800575,-18.9106697977137,-13.6367828468435,-11.6353445433564,-27.5984333808925,6.02947122938011,2.98990176974258,1.87543367869927,-38.0088644974524,-20.9933514619299,-18.6992247162771,-16.8377846200294,-3.19207005481741,1.8473184694185,-6.97045266569142,-17.8783831698381,-5.56871549582968,-8.33580269778066,-22.1564180012848,7.49533730796756,10.9322997693694,9.44736923488331,-20.4033143836526
"334",2019-08-02,-22.7409417128705,-22.0453601117916,4.2156968941718,-0.675997648345069,6.79592629467046,11.1093800056063,-16.9518263835695,-26.9002288552369,-27.0728849131084,21.0908775005726,17.4469625464744,18.2906700330612,-113.915223354624,-6.23296084423813,-33.4894759243247,-26.0574854156338,12.2339938917116,6.50649039612971,28.8176434618187,13.1295894431015,8.68104763553909,2.45106207597346,-3.94732577409051,1.26508873631648,7.30094992430618,33.4755312515572,14.3444890888531,3.62615734084766,-7.25034550781078,5.78159832963047,9.46594910516571,14.4648597862174,22.2410115807092,20.6277045073397,24.5903004013751,1.75946515983254,0.652952224439494,22.2841377505398,24.3703250015506,14.6791646546308,1.62250045904561,13.3590104819635,7.52844689139196,4.16796381416302,-16.0667919927782,-5.6182030865122,4.61467023667113,8.07648896102437,13.0597549756722,2.59027889266051,-7.14973400129218,-18.9326626217353,-13.9136607289155,-11.6954420910218,-27.5758919713133,5.88104802193652,2.82768202337462,1.96191972475859,-37.9884398982645,-20.8281234407744,-18.711292203984,-15.7668174724565,-3.39928071479452,1.52121981664012,-7.25808020899458,-17.9038234251271,-5.86366446490742,-8.30110665743594,-22.0901097373592,8.23162529881595,10.891497764112,9.39495949660456,-20.4255832760015,-3.59163642713551
"335",2019-08-03,-21.4450630173718,4.247857553681,-0.675997648345069,7.39481038149975,14.750520583053,-16.4938296707502,-19.2333272274354,-27.3833794667549,21.1697309293087,17.0276698027355,18.5376048611445,-104.60284724586,-6.76483229267937,-22.6724347146322,-24.4151989318957,12.2664529704015,6.14438536826812,29.0033566943066,16.9795974141325,8.20364237281895,4.35868698855525,-3.67508586484325,1.31377644425357,6.86112794251447,33.7563414177572,15.1909390563723,3.01250071884523,-2.30851129475072,6.38189686739307,9.48186281627764,14.3392519711264,22.5209654850378,24.4403167175895,24.3413533360932,5.44624696968068,1.53450268639708,22.3224606411451,24.2518451901011,15.0236857727862,3.84433387214752,12.9922710059324,13.3068999076622,5.23253718194987,-16.0381748299256,-5.91671929493315,4.82803681421694,11.6875035650023,13.0777532660789,8.81834058733945,-7.39187235989654,-18.8446913256488,-14.2393670560146,-11.5430323908273,-25.2672547787552,5.56233388605197,11.2929433714921,3.08821616123385,-37.9629091492795,-21.4877569603832,-18.5381745065058,-12.3675103059256,-3.80470129146148,10.1213432043501,-7.10452214369883,-17.8347713036284,-5.86709183396783,-8.1665795774741,-17.8876403650148,7.94876101702105,19.0269877748661,10.5665654612366,-20.3810454913037,-3.9307131418447,4.18490783410137
"336",2019-08-04,4.25004792944786,-0.675997648345069,7.38571223846374,14.8706551337498,-15.8090548800261,-20.6908784841297,-20.1486792624377,21.2290299397414,16.9630285561566,18.5196144460793,-105.024187573834,-7.70589326807639,-20.512368029835,-10.0993930418531,12.2846969078549,5.99927192604303,28.9534255050943,16.1625748707554,8.34188910537756,4.34185398298475,2.51521258410048,1.33812029822211,6.80953837211733,33.4477380986049,14.0622401869184,2.77223627964037,-0.562692894243748,17.2751741233121,9.51827785239771,14.2789729575602,22.4965254717234,23.0210178856114,24.6027983765007,4.38893857359244,7.40321267167508,22.3416220864477,24.1840913084827,14.9891220254321,0.471176451110904,12.7040170089568,13.1531971442016,17.5518031715618,-16.0238662484993,-6.07192023363334,4.77184995899406,10.5322699687663,13.2941073760089,5.28036060999287,-0.903701725342178,-18.8545553158265,-14.5284988647269,-11.6189046920654,-28.6600902680008,5.16952222364186,11.7206940480365,16.4080857422214,-37.9629091492795,-21.7781409041014,-18.6558385534482,-12.7402995544643,-2.98027191922946,4.8797029608268,-0.697680141885015,-17.8347713036284,-6.23297432727035,-8.26513918837282,-20.4825025076921,7.27325222598218,18.7906829451363,21.7512238337878,-20.4055412728875,-4.14557530353107,4.15804889479028,-16.2406357504332
"337",2019-08-05,-0.675997648345069,7.3665165708769,14.750520583053,-15.9789412426665,-20.0322704433578,-17.0314879543784,20.9858396316567,16.942924900116,18.5162427984427,-105.936727869772,-8.62968314108858,-22.8154875075764,-16.0911743188363,11.9923364906898,6.02251281314366,28.9829302987198,16.3681705345146,7.3503762494495,4.45138954273676,1.87021383003379,0.859140127577624,6.71421828314621,33.3857884905709,13.8060160345607,2.21771905610826,-4.15829546868098,11.6150541959402,8.91932424583439,14.1174074969996,22.1722703459068,20.9347575962827,24.0534086886613,4.45123021116446,5.24250022009625,21.9715257807121,24.3130310736215,14.8421785026299,2.16098804675342,12.7301788353086,10.703642908616,12.9926325234956,-16.8592314779485,-5.91671929493315,4.80417000304393,11.3568441994604,12.8295777443619,5.44023849078828,-3.45893319691366,-19.2273664636254,-14.3767155887425,-11.6142660618257,-28.0194878566547,4.70676193458077,6.89692259207144,11.1416148223494,-39.0076633760368,-21.7548148887337,-18.6225583073939,-13.4204573455665,-2.94483673490455,4.35733923729179,-6.14416387288822,-18.1406256155695,-6.08893082716009,-8.23724308688193,-24.2557507861192,7.1274259340094,14.7292979889626,19.204685405134,-21.5651390246748,-4.14849455404499,4.17724361477779,-16.9427398884416,16.5070913278406
"338",2019-08-06,7.40291857114842,14.4927652303914,-15.3443096891201,-21.0429376015878,-22.9899234673475,21.0225791930248,17.4469625464744,18.5459448161229,-111.813217067457,-8.05799220659348,-21.3020609114646,-8.24735287889873,11.8547475287704,6.78241126598649,28.9925676639412,14.5946324053318,8.59992119145431,3.83942196490717,3.0256235329789,0.964072693782681,7.36716540383655,33.7490017359358,11.7924462729939,2.48419978147103,0.327648819755771,17.4244659301407,9.0368824191382,14.8438056908203,22.4930627749847,22.116030204707,24.461765870516,4.16719484639816,7.03283194183589,22.0948912159573,24.5246619735781,15.0165260981966,1.24563003633233,12.510716762956,13.7087679532853,18.0313541834332,-16.8776523224107,-5.33393810626498,4.8120900618288,10.5656009398354,13.3732933385802,5.10566131789044,-2.91640727946851,-19.0735776185765,-13.9836770362741,-11.6102754755164,-28.0023716610131,4.78074011880877,10.4891516154949,15.9954108908549,-38.9597845730622,-21.0622692346073,-18.5429777371769,-13.4204573455665,-2.58081699650034,4.21803711315801,-5.82117708581684,-18.1112693535043,-5.76996496708207,-8.2255852614219,-23.3715704727234,7.35149171935999,18.3059271181101,21.9469985828814,-21.4434345994617,-3.37842998625734,4.16706533624931,-16.9427398884416,16.7342209613178,15.2795893916862
"339",2019-08-07,13.1676477654973,-16.109756546462,-22.6325714100219,-22.4265253704354,21.029996340786,17.4248502163448,18.4064838484393,-108.48387161364,-8.40409621701006,-19.5562954814586,-12.5403909704779,11.9772387674581,6.72803563730421,27.9366015566272,14.4500801983323,8.13109215282313,4.17624936268335,3.98222061906329,0.964550994436545,7.29794876373079,32.5683185215412,12.4441343395702,2.51188970038528,-3.14781612617916,16.4021337813455,9.2030348132283,14.6920739509821,21.0378348916783,20.4987976680972,24.1722575700307,4.16863615041125,7.40321267167508,22.1978060924049,24.4522188798611,13.4862653671944,0.659707234257748,12.5561526067045,10.3507907851418,16.6350532143717,-16.4890580067564,-5.28232261742253,2.97650738009883,7.92571313009795,12.8444324419646,4.9939552412892,-2.67107035759103,-18.9876446817895,-13.6466374850776,-12.6136634946622,-27.6998903933556,5.33895786561683,6.44713631945029,14.8798981052183,-38.2981161213188,-20.9372817084123,-19.9080921446939,-13.8725417287316,-3.30989268791229,3.9014040134483,-4.3417001151524,-17.9316865618721,-5.61744342852599,-8.4301125765613,-22.217814194101,7.27325222598218,14.9662439116521,21.0779447050883,-21.2821450555817,-3.25492350676343,2.34007654455988,-18.6205570598374,16.3764047184015,15.3988373556601,7.58022670725736
"340",2019-08-08,-20.827643869665,-20.4358364809624,-18.9302928630418,21.0114962499638,17.3387521017074,17.098176739032,-123.423903249705,-7.76645578687661,-24.8027891839243,-6.92546599601617,12.1759809854893,6.80586291133784,27.6151472396658,7.75162701214308,8.59981211388243,3.88086605188186,7.12743545107142,1.15701752823458,7.5054340634258,32.4733650353719,8.31028933319432,1.96332451549831,-3.83076826636865,17.988631469504,9.29314141890828,14.8624374655995,20.2161543084939,15.4618822828827,23.5814292013895,3.50084687801017,8.23823952341824,22.3032991958424,24.6003419028717,13.2039053399865,-3.17606882372949,12.0445601926648,9.29333266874885,17.8527333588426,-16.330938487835,-5.32643631762733,2.53247999627747,1.90287291652624,12.6504689654094,4.62573497258793,-0.169689959473403,-18.8996435851283,-13.5163892855192,-13.6933501597371,-33.6492398401255,4.65719276027502,4.86309463040477,15.3837892216387,-38.2881874967135,-20.9199514353192,-20.9740589292965,-24.8953313102566,-3.60494285979746,3.21901139184207,-1.97330040648372,-17.8965547807588,-5.17868957363963,-10.2624691880642,-27.5327690556426,7.08905365482532,12.7818305707315,21.8146515628629,-20.9771758940749,-3.25490221131896,2.31804394803302,-28.8544086646632,15.7069480279901,15.2255206803691,8.46594333154358,-48.0625567295314
