"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"306",2019-07-05,12.6370878171133,16.8025314851453,10.0258125528844,19.0621827075038,31.3940266661984,19.7119924060416,9.85564653062074,16.9050251077949,23.4515312874298,37.5300647005046,2.84551833336527,8.54145179026488,12.7583780855388,-10.4413359858941,8.1289646041889,0.301100341982473,10.9414746155804,4.1601475891266,3.79011253041988,6.20197915932702,-6.07932265314585,13.717187275885,28.9995249613465,10.478393513875,5.98206028716107,4.82945185650326,15.2879917989324,-3.48996792720221,-6.32259153978216,-4.81206922634346,14.251080010225,5.41456169484184,11.9605366867297,19.9843491377009,-21.6347662309662,-9.49308680963743,-8.90165625718204,29.4480378452231,22.3595732420366,22.5478334364596,-92.1736779929119,-10.0251691822633,-15.1784745181877,-8.6375668252002,21.4177140363964,12.1145183694975,32.518601319548,21.9886258267911,5.38541537421106,16.110742982411,9.75323550578793,11.5626577155173,12.8145124475351,37.0699720822745,23.1233549070086,0.260940824659253,7.49529120113305,18.7193359250244,18.92619886013,19.5955203107526,26.3862342423635,29.0792474260041,21.9382632651776,15.4521218501688,20.9121935159643,30.4162239801593,28.9271537555046,19.1239466018661,13.3882622790937,10.3352677359734,20.2129430082192,17.4184949619273,-3.9217146101086,0.457442721999043
"307",2019-07-06,13.3018339386783,12.0326912547907,19.355791388185,30.7900421022131,18.4456256335299,9.72891730991592,13.0826161790017,17.5421345164344,38.5375406287676,6.09013239522349,8.90688109691287,13.1671472150615,-10.6194281491062,-4.99696985320083,-4.13736024866379,12.2558310231076,7.20867044285106,4.32013987483799,6.02163922618629,-6.5518758156635,-0.727666761375497,24.3595890298179,12.9279438314945,9.25293314919617,4.68172773460117,14.8685884972958,-3.82277914522266,-26.0495116940137,-13.5435461884776,16.9338333972393,8.99466751931349,12.1076076189327,20.1872764162529,-22.6595781353984,-32.3655533450659,-17.5066863996484,31.5637808894259,25.3767849712273,23.3332780377591,-92.1468073603909,-11.2850160102643,-39.5811508534182,-16.8076816278194,23.6583316913203,15.149034823011,32.375620164452,21.5587757797783,4.52455131622542,-2.00100549469096,1.9407284266215,14.2684671882453,15.8427087943502,37.090597261558,23.3581310300026,-1.02224466616827,-12.7590769872698,11.3099162538491,21.3989817402984,22.2788552216882,26.3089466934007,28.9595983945246,20.9267325425824,-3.18657769971462,13.5404439096921,32.3846029218867,31.2182906406996,18.6880704013514,13.3407262252002,9.03875698474448,2.43979667093858,8.41251314416023,-0.805264859985283,3.77420628978317,9.10641960994921
"308",2019-07-07,12.031591259768,20.2504657302032,31.3940266661984,20.2322205608105,8.99435659447691,9.78200726322077,15.1563526633979,38.9233464708495,8.26036273013805,12.5611610411697,13.039526165951,-10.6172579445415,-5.0848003361858,-8.58528677164049,13.1016425821876,8.73153741462448,7.6561485788939,7.80124832656129,-7.70418935479776,-1.28249753559117,24.4870591073225,13.7179538615847,10.3944435110093,7.59519013561893,15.6256259794738,-4.34396956813605,-27.3941018640999,-12.6332979804838,16.7917497443763,8.7434891132817,12.4408479280747,21.1221178831402,-23.2053255132787,-32.1162385195594,-17.760886393082,31.6472307121252,25.5096591146159,23.0572757087095,-90.1603728250205,-11.2549660366706,-39.6151558722582,-18.8414711201444,23.867222136212,15.8556784978685,33.5450638379072,22.9721182011715,4.03098439327189,-1.97031880932375,2.4371465862299,14.4531638103871,16.6079192649816,38.0903427294728,23.9685617817129,-1.22865029616425,-12.4984499897645,11.4788544447375,21.2921703512784,22.7479727811024,26.8295264703052,29.9461686577362,20.786292499865,-2.79857373568096,14.0342604276715,32.4662000413347,31.6664392482788,19.6315161836915,14.4305065154375,9.04471959778211,2.90623360539057,9.65126571074526,-0.805594461454465,4.72038656275568,10.6255973973349,18.1226222514913
"309",2019-07-08,14.0031607850754,28.1107320887546,17.4822219608765,9.56852818317239,10.8301541955746,13.058810379349,37.6430026862578,5.51855150559398,9.13429742305786,13.051997396676,-11.1640897644392,-4.84437302225774,-8.83839293809675,11.9818362469239,7.27108973876278,4.91938857304175,5.61766524962616,-6.6514740974089,-1.14239852071519,22.9407856497162,12.1287194918088,8.6459567004479,3.43171074485754,14.0968530170738,-4.26053554113523,-28.7927312300057,-18.548176310818,16.1080904907976,7.98939692428291,10.2751740432336,19.0766658657697,-22.6322526419853,-33.8679085599278,-23.2392480925767,31.0942734617481,24.4854072999022,20.6560902821899,-96.0314758825061,-10.8497096900559,-41.190027281253,-25.5315480032003,23.2513265119421,14.4643962255113,31.1542407298184,21.0564706877536,4.50023383504471,-3.0952382009817,-4.10099901196619,13.6982668363479,15.5397118759216,36.5969733576284,22.4650971617384,-0.904666743343508,-13.8531164918804,5.66655725657678,20.9370878256555,22.0478212144265,25.6977846628564,28.2012493603831,21.0386049814912,-4.2869640766165,7.47622043373635,32.2750815010526,31.0599350823875,18.4882298065157,12.5137397617779,9.16462563492779,1.66442510203202,2.89752711480021,-1.17575436082131,3.61907950087423,8.81855407063878,16.7797096489272,8.43565700763844
"310",2019-07-09,27.6164420581158,17.4667260294686,9.13730811032289,11.6972691945987,13.6950524186132,37.7535199847708,3.34293150819037,5.28650077552337,10.7084725590505,-9.91030883006462,-3.86469770354108,-13.6541327338372,11.5977641424903,5.97206767011654,4.24431938774879,6.13907352169795,-6.25496282945921,-0.722448640258429,22.720699500592,12.3494282848546,9.07211879305469,4.94698860192079,14.9465339884761,-3.75028964968549,-27.0906532323886,-16.4251296373091,16.6722919861963,8.40064257939414,11.5999909489976,19.7074890544076,-22.3950962227804,-31.7591033914012,-19.3047375572353,31.403345416637,24.9362721715332,22.2306455813583,-92.6990969705464,-10.8615052661796,-40.2757943210602,-20.7347274647611,23.5204143267981,14.7729910108413,31.8049387641814,21.436635997176,4.61727634211999,-2.44076730259172,-1.60964561475046,13.8107697473847,15.5076298492645,36.5228762394972,22.4941895435844,-0.702653257806685,-13.1358592541733,7.73908871513976,21.0492975641631,22.1204887879223,25.9003366466898,28.8805052653165,21.2615117862693,-3.73558695986909,10.1825606732011,32.2737586343342,31.0737701316959,18.0707503927436,12.5109042144902,9.47543330188312,1.97080629586795,4.88290974841281,-1.18126064418862,3.46325100174559,7.97864330782498,16.3356788887909,8.74461191450991,-3.04307034715454
"311",2019-07-10,11.6607373868047,8.72783350868603,11.6117008534876,13.0576133717931,38.5518743874839,6.59159801453276,7.99342839071681,11.881119720179,-10.2841414989304,-5.5854968322077,-12.7195075312864,13.0004069204541,10.4945992754411,8.58089270149251,7.00983577466185,-7.55003373576558,-2.83356766914889,24.0348235441341,13.9610180541625,11.8708225931375,8.72799658302275,15.9168316306692,-4.24951144924292,-28.4428527201599,-13.1931635662585,17.0928393404908,8.60375645931534,13.5699039085245,21.6245736891986,-23.419322382686,-33.0536522930738,-17.0848686586539,31.4130357523633,24.6627626499951,20.5744781618424,-95.6073924273672,-11.0766010660822,-39.0493798403289,-24.0624480941109,23.1604542863577,13.9862560074085,29.7475974048503,20.6977241350889,4.20212255865078,-1.73154490883931,-1.21976694948481,13.7668947336129,15.7942913367131,35.7920089045828,21.6788329363456,-0.3761285870378,-12.4699180478001,5.78402132042168,21.1943678077468,23.1228286057852,26.362316131329,29.4394392469922,20.9872200423574,-3.06066726109268,11.8437463317291,32.6380169306169,32.381659740743,21.1462633248698,13.7257014367375,8.96339713846273,2.08435942644105,6.63480583268195,-0.760373139884412,3.8460954166748,8.68162526973762,17.8481905344651,8.08325211027918,-2.80298521495482,3.2529511226147
"312",2019-07-11,8.13705115784867,10.4160308391149,15.030850047327,38.1987090451447,6.05975236283231,5.7579756871452,10.2614958932201,-9.88985714080923,-4.19424846036443,-14.437057943285,12.548705171097,10.018933213968,8.28274512955456,6.85302510745238,-6.52076776788569,-0.409653722011028,24.1648787539991,13.4540956201939,12.0710922420611,9.45648960635443,16.2566059245643,-3.48996792720221,-27.5131350088655,-13.0971787447414,17.1000766871166,10.50582928498,15.0818062909495,20.9735320225319,-23.2151151886331,-32.5161236282018,-16.2786208211581,31.7501888838871,25.1053010389285,23.4186682282137,-91.5543719840618,-11.4587816973894,-40.4752572328248,-21.6628713291838,23.1269176366272,14.6612540115917,30.8092712417167,20.196986136913,4.02136284245243,-2.53851213433126,-3.7604148696475,13.581069981653,15.8977981358614,36.1867794149533,22.1505572531124,-0.480936224049689,-12.8002930572275,6.11216225959029,21.1063999709587,23.355156831193,28.1465974863503,29.2591091800185,21.1628254048249,-3.80609000182625,9.90036517637048,32.6652012574893,32.4269676859145,21.1532210747127,13.8483975545662,8.93955745692829,1.91451021671931,4.88628313509063,-0.583220105534511,3.80373960908227,8.82549502790924,16.7715209466572,8.09678747618688,-3.09699198969686,1.83385930838373,-3.71938586975957
"313",2019-07-12,11.0608819667477,11.9900859961331,39.2232766704505,7.85734402256457,8.22925770208879,10.4903956979708,-13.3174742482332,-5.35330636194642,-13.6525809098919,12.6494029494717,10.9588691527012,5.98941322491729,5.7198330867213,-7.79081989385091,-1.90655254101333,22.9530492486925,12.4048846539619,9.98345429286825,4.15095964867928,15.44321114214,-4.67498321772209,-27.9674256283246,-18.2947122820366,15.9466784892638,8.55060355704998,10.575679893701,19.1240856425864,-23.2986078853775,-33.3492163968865,-21.3381596637311,30.9687439945454,25.3904862429083,21.2452618604859,-95.0145165488657,-11.0790830931926,-39.9299004728181,-22.9915500910585,23.1344694304091,15.2773674378503,31.663193601175,21.149910691918,4.23113037542226,-2.12283734258057,0.0440485338937462,13.6982668363479,16.4439476278485,36.3038709077907,21.8961202137585,-0.800333544194621,-12.6942263220632,7.74046978036399,20.644457654191,22.4877385246965,25.6977846628564,28.6610340941694,20.7821836921111,-3.35109001973065,11.2166141492546,32.0704954246207,31.5485757923463,18.3397415594013,12.0554406687316,9.31482726086001,2.37161621597419,4.17663823704885,-1.62786287958456,4.03251884308965,8.12133200459886,15.8900060669857,8.35600194935331,-2.57123620267933,3.40255453022606,-3.94398684006628,-2.86492591465556
"314",2019-07-13,10.8639269324457,38.8884110185923,3.99590534624725,2.74094533806783,2.91801347474666,-14.2723005442634,-8.4345311573345,-16.7336508276007,18.0305851836855,11.198955971475,6.73127395040639,5.13031292325277,-6.26685067066091,-2.29675593353815,23.2455883975308,12.5280240722166,13.0350871441392,9.67090186995913,17.0976410147643,-5.11579025882001,-29.1909374912049,-14.0451427753577,20.6568810710634,12.2882118139717,16.3578483504548,20.1872764162529,-22.4861626985031,-32.2229796627226,-16.7378083173171,31.2125160913277,25.6514066638926,24.4392337581692,-88.2711891556374,-11.9521301819255,-40.1195155473873,-16.9329531233557,24.7185120547213,15.7851271734445,32.8680654338549,21.5151899653938,4.55128554735806,-1.49256004988392,0.38425105468688,13.551115166221,15.2860504916775,35.0014881373234,21.3187851374219,-1.62362700557825,-12.383626798673,7.35558342456112,20.8536319744437,22.0775940747597,23.7145980668845,27.1957715776428,21.0525859896686,-1.66859586551649,10.2434149951579,31.8770271407073,31.3953668672083,17.7870836239607,12.1888438371998,9.12132452727765,3.09386608228288,4.79163313359671,-1.45633439736442,4.37069976423984,8.7776612334611,16.2234396525052,8.46195242848245,-2.1047143204754,3.09099532022945,-4.04107711196671,-3.14359058386585,-6.77745944040838
"315",2019-07-14,39.2898690713727,7.06311810862751,5.12105250726316,2.95653612475594,-14.464895248805,-8.11360715873399,-17.4029209162619,15.905528305026,13.2440115126212,8.72157118100274,7.37732030595547,-4.79445662467929,-1.94804779537047,22.8545047989607,13.407703109328,15.4041387148374,10.9576608792804,20.2179734172293,-5.08623853211009,-29.7752835552053,-14.4456024847304,24.5666538854806,12.5386527492703,17.7018436389052,21.5252916599925,-22.4847458102468,-32.8561342246399,-17.5350041545335,31.344393899906,25.9635771708622,25.0574382776977,-88.2722303425905,-11.9483040538719,-40.866512109486,-18.6227109106654,27.1977875047501,17.7734971499737,34.778370716673,22.2160767561483,4.44643814006377,-2.46335540329043,0.305819989649164,13.8896283307043,15.6845542801678,37.6292244133529,24.6569585127798,-1.56007389729141,-13.2245257164574,9.97665074844722,21.5822594111881,22.7910121078052,25.5267913342662,28.4956986687095,21.2100818499253,-3.32753230848561,8.82005938930625,32.209506777128,31.3586258760777,18.1490438286317,13.426930474909,8.8574530508847,2.49650881940226,4.18170795531323,-0.803979414255534,5.34129882944607,11.1318995151024,17.244374210298,8.20213204001909,-2.53508443592157,3.98917872612574,-3.67243407119557,-2.42206213961908,-5.30724482796518,-12.7385637435079
"316",2019-07-15,-6.5506231010263,-4.27856642338065,-6.43813651452735,-17.0685075841681,-8.16261236591722,-22.3584120481984,9.12453135659528,8.29029696315571,0.619587010680192,-1.39971894058608,-7.259926551399,-1.74746912751248,15.4738558593864,13.6534603811434,13.1264658915968,9.41784983241316,16.9563655484464,-3.48996792720221,-26.2966423686358,-15.3431774912851,17.5410531697341,12.7807906923974,16.9825403649565,21.7773906775589,-23.3811540423384,-33.4923146840662,-17.5761233025132,31.6973803713444,27.0008649280148,25.7860957066857,-89.272984535704,-11.6967232484263,-40.0755712253718,-17.9604678408545,23.6122556332775,15.8735386629624,34.4908893167879,23.5203001011833,3.92975813411905,-2.32479565896321,2.34899027126492,13.8772584862081,15.8427087943502,37.0548213629183,23.9773957606525,-1.35071021910404,-12.7597430264231,8.23785642866493,20.7456710349584,22.2066448606977,24.8134481991611,27.7196535667208,21.2436244577836,-2.79888706264033,9.42026187786125,32.1196219431263,31.5871154561806,18.3670619776279,12.4570829984558,9.33503832185184,3.31751213922707,5.16433694157197,-0.742782115591609,5.49468942812064,11.677748609385,17.6732418272862,8.43282071596168,-2.17876298425703,7.23110957497158,-3.08757792850246,-2.77779858461491,-4.71875461873416,-12.1924635983105,1.02241248348514
"317",2019-07-16,2.67997784968757,-0.0178614929844857,-12.2906847652436,-7.3325215652743,-17.6295608318861,11.6579252268632,9.83336610302792,4.26573952535695,6.02700532107841,-5.18316378752435,-1.78314176875272,20.1096705355834,12.7820661985958,11.6629306494113,7.83261500697258,16.6232973358314,-5.00343104348474,-28.848986331185,-15.3727401394297,16.9671459611452,8.58440000137524,11.4643060521036,19.8306269688718,-22.926481904438,-31.7376496621274,-23.2092782055783,30.8904526105464,24.5373537262384,20.123552430987,-96.6387681957431,-11.5855316058002,-38.3900249641148,-24.9890641027429,22.555699427172,13.0284092542032,30.1029174231998,19.9931758214229,4.95535318636038,0.116788830126464,-3.96483854272855,11.3642750974249,10.9510070033412,34.7016554012651,21.0682658454234,-0.456826154465464,-10.2113433650583,5.68606766855952,14.0986314299198,15.3902462111252,22.1867758112886,26.9992280230587,21.3747153926457,-0.858730721439814,8.35794131744728,24.8856025365807,23.8481051913416,14.0154394545955,6.76814434199953,9.34113556758992,5.09027014514694,2.63248494264761,-10.7904735093483,-3.51723928390834,3.36306829087651,12.0120268053604,8.59973626396537,0.782153193610556,1.3150930946382,-5.90329117545386,-4.50367890888946,-9.48804529486,-17.5258032308763,2.05243011338455,0.917496349101375
"318",2019-07-17,-0.263259317972755,-12.8050590853125,-7.54384958020551,-19.312063464756,11.3708542055463,9.40295010918583,4.11655412250932,2.69861564537975,-4.79445662467929,-1.43570656587943,17.9599189223456,13.2858174523571,12.5595747906942,9.83573636267257,16.7962635653434,-5.14883269933615,-28.1124510990403,-16.4485493710496,20.0455090107362,12.4396356997721,16.7609479416512,21.0850152170431,-22.9818500996496,-33.241397060358,-17.0396949469592,31.6977634041747,26.4474082606828,25.4183663143786,-89.712906046226,-11.8030301348224,-40.5543082305967,-17.6434060660313,24.4505443273142,15.6902173045297,33.2149202315281,22.1863724651308,3.83884879530638,-2.22723291769333,1.9407284266215,13.9251132912825,15.8175408338288,35.33211050194,21.2212945809173,-1.36796250503193,-12.383626798673,7.56162855337724,20.644457654191,21.8823950105699,22.9285816825709,27.2804819975569,20.8089035979769,-2.22013635989273,10.4158489479399,32.0040067672617,30.8741859455436,15.2585055030263,10.8480453687566,9.30247767251294,4.1104269082375,4.17663823704885,-1.59572673634053,3.57392589506032,5.99224667929481,14.6106974268029,8.57490025200863,0.0251014925187783,2.34351833122878,-3.27405800383831,-2.50578755178951,-7.55350152157683,-14.9819369509825,1.36634060478932,-1.24079951350943,2.52332008642035
"319",2019-07-18,-12.3995653219628,-6.54448479235956,-18.2856007011687,12.107077876824,10.7776248525364,3.76592601140347,4.29441723883266,-4.79445662467929,-1.32347204369151,17.6125232373761,12.8032497492477,12.9089607042017,9.866751139672,16.9799804399826,-4.9856642052659,-28.4756972784329,-15.0905656822916,17.2786042944785,11.6423163801017,16.2030526391215,20.6202071319878,-23.1814429122575,-33.103892625853,-17.977596667618,31.1607395297778,25.6334639182931,24.3649718020219,-89.4598842680656,-11.9996177836846,-40.4641715560314,-18.4450654484394,23.1220649017372,14.3635579824687,29.9301628329228,20.1306435712822,3.99728396846021,-1.91674646078305,-4.0223928192421,12.7055224923357,12.935381973662,33.913888698102,20.8305463994418,-0.857582379665327,-10.1689853970916,5.49590044187762,19.001461139144,16.3942381291273,21.3836194725027,24.1574063940987,21.0697299267445,-0.43060076415969,7.5099868675901,30.3050369675689,26.4286629866237,14.2038482241295,7.37747997507608,9.70872807641104,5.6698631490998,2.95373737510036,-2.01992382716163,3.11678700635229,6.1804765219212,13.4035876454737,9.05420531276957,0.730179208099654,1.50511671932963,-3.75287575544456,-1.14218612235982,-3.49598099071139,-13.7188247049597,1.64294562998927,0.406015438085638,6.63338675466402,-19.8854229801649
"320",2019-07-19,-5.66560846612316,-20.1514394184206,8.85312577049285,8.58637812601969,4.17359893342346,3.50286931128701,-4.73590479935252,-1.21630109365849,17.8455309318497,11.8750585088599,9.29228427061605,3.90809636038915,13.2236911873873,-4.52221476343203,-28.0228251386114,-21.6185733351438,16.333148006135,8.53086890899026,8.92780819920251,17.7854196700304,-21.849275809423,-31.6483025990257,-25.6466139920647,30.7499545888913,24.4346111037812,18.4629710422607,-97.673748072803,-10.7974998929477,-38.9464684172036,-26.4042516232675,21.9715283739849,12.7311395315419,28.9700355040535,18.4537907945979,4.95006292412428,0.507366225682034,-4.08205646953039,6.49143050159555,8.76630456461328,33.129556157993,18.8211951334921,-0.482838767803421,-9.61962308060739,5.22986949210319,11.2976685301485,14.9454032760372,21.5383207734986,22.3221618509306,21.657528483234,0.0674279616559303,7.7587369042728,24.2759310437224,25.1200148855672,13.5022751149673,5.60168687972403,10.2387199338253,5.79627218789943,2.29611170600517,-10.634649567718,-1.97535043914762,4.56272615467735,12.2894488031099,9.41740049741519,1.05345849191771,1.61759420910308,-14.2412416111383,-11.4083237751925,-11.824670009209,-18.7293483601523,2.29216772881312,0.874617709854532,1.27993368658434,-34.9916212094795,-20.8661643881183
"321",2019-07-20,-17.6380483983085,8.17662886783237,10.1920896746179,8.77087149771992,7.20070401860159,-3.97242082039876,4.62349588838856,20.5408154528345,12.338863256436,13.4730719897058,11.5486745961198,17.1391707023931,-4.46419034832549,-22.5338436857955,-12.5893760405543,16.645178297546,10.1795715449754,14.8103909278786,19.9518877809814,-22.4735056503166,-29.4507938053734,-16.1949776867457,31.6191034662497,24.9665925783087,21.2208931009371,-93.8187533788519,-11.5997299110435,-38.4236387118175,-23.9625584462953,23.2100577402148,14.4449873066054,30.1894320507928,19.9861564339234,4.30570080294727,-0.819673587288839,-3.47423009164144,12.7708385699008,14.1164953662461,34.3139608379717,20.4309923088644,-0.181831905227453,-11.1738842130111,5.46873369520878,19.8311794387773,20.1596533481978,22.9705402595682,25.8844459956284,21.8809508810454,-0.385416032552584,8.61511767813124,31.2338101365603,29.374496061527,15.3340066081316,9.4866214544371,10.2387199338253,5.30721966854694,3.72444780069646,-2.57846066031971,1.15044305404542,5.21561560280663,13.3396941616929,9.66265177200906,0.919488514958443,2.00783693006005,-4.52212990666461,-5.21629877577771,-10.9052055739358,-18.3843886122476,2.66168073267747,0.598729620439702,1.66661245682926,-21.0163867278851,-10.5777367528191,-15.6489980279566
"322",2019-07-21,7.93151441894899,7.92850210423273,5.75245230868352,5.48183291448435,-5.19421779687857,5.69412963658307,24.0386930097692,11.3842193246406,9.19934486512772,6.58805342390905,14.6571768178444,-4.33234877302902,-21.253983845093,-14.4159776530846,15.6315503578732,7.54133102293552,10.3367161454798,18.2918869133429,-22.2940326509483,-28.1721492219618,-22.1162275994036,30.3032803931944,24.2878214301421,18.9712949615226,-97.1415413571471,-10.8189420696458,-35.9074217935381,-24.090429198571,22.9243782635009,14.9535278057192,29.9034673312594,19.4299696124777,5.28230866316799,0.819940061146859,-2.24025950263737,14.1529328406507,17.2530453232231,36.9024331830831,21.7420542309265,-0.061854237353124,-9.5908332117159,8.80852412113024,21.5764511562058,24.2419971743391,27.5685874248106,28.7351187395184,20.812053402689,-2.34691217773577,13.658268007542,32.7135722230704,31.806696954661,18.676084725316,12.4257700678183,9.0856780964444,3.98455010023679,7.50231558899814,-1.20643444110449,4.01393618198745,8.14344257262638,15.8805656527944,8.1412864168124,-2.01343757696388,5.69111223266754,-3.67458368597346,-3.44557321535856,-8.36503632456769,-16.0134953180955,1.96604501029854,-0.938218805346065,3.26248600400562,-20.4716477227125,-10.1045304859794,-14.9850948804207,-8.37049830287988
"323",2019-07-22,5.07659741802696,2.32140612539692,3.07380354025257,-3.78304026821337,6.30598136459274,20.9398808533901,3.04453360080241,0.653277108664138,-0.184229984043235,13.1263152933413,-4.26553293055867,-21.0333736736934,-20.3928692446111,5.84336656441718,-1.40191639247883,5.74644371030758,14.4313297559934,-22.1579003644178,-28.8278878771648,-25.5450773197829,21.9106783235008,15.8230446932099,16.3127611679089,-116.883597300923,-10.4377777742534,-35.5251793647871,-26.6596127487837,12.9239560315829,6.26519614887197,27.7140832263586,13.1500321552475,5.90431783568281,2.14085689702443,-3.67002807270674,2.58173498449317,6.94705990734392,32.6063176479619,14.36464590568,0.495733653459072,-8.50128457404348,5.67102220012939,9.80438886267106,13.8843722720628,21.0175161973753,21.2352814166516,22.2002735830379,1.10028118856553,8.82521789529288,22.6305704502472,23.8494697016684,13.3450031413721,3.57525789332685,10.6689328042807,6.98134038243458,4.17663823704885,-15.6953117487025,-6.66819125871623,2.83454735458404,7.71797792492956,9.88202242798729,1.98429515807288,2.30013275387707,-18.549029891963,-14.9967463308443,-13.7547134774189,-26.1456728997572,2.87878192230957,2.60232799347794,2.00842519436691,-37.6196854759328,-22.5406895519409,-21.0108816838415,-18.0783065353369,-6.95614605593235
"324",2019-07-23,0.127943852245346,2.15264403316345,-4.14058710941864,3.35922447178515,18.5234386706163,2.35514543630892,0.360481270054623,-0.192057158934298,12.964898016897,-3.97970463190871,-21.8229339637687,-19.9705066711683,5.82199003067485,-0.795601992718115,6.36125190448174,15.862891438411,-21.8981978934232,-28.7733908060636,-25.6837774937935,21.8396369217323,16.8705224187763,16.86437599221,-114.034699557496,-10.2920862191194,-34.9440492436576,-26.8359849978508,13.0524420838553,6.87035493605403,27.6892224380992,14.2231660935116,6.14665752233021,1.79958678787082,-3.94474329417793,2.64858162415069,8.70665808106806,33.1414242214887,17.7787936385728,0.41967982632698,-8.60711133921864,5.68238693605581,10.7860747086797,15.4982769077593,21.7151575671624,24.1598219030464,21.849122854383,0.691212700663525,8.73499447925226,23.3261776499656,25.2074675928797,14.3186034999905,8.40206976891193,10.2449884323584,6.24003017664149,4.14627775694845,-14.3803744427796,-4.91276729191218,3.78692553722944,11.3462658653406,9.49069235921265,1.47974333206494,2.24409530000216,-17.3406682480838,-12.907469394443,-12.7146067586055,-19.837897127235,2.50506502751191,1.52830611619844,1.99733681853307,-36.1021050067944,-20.4760003991618,-19.9289564925984,-13.8451258577172,-7.55972622255257,0.398496272065113
"325",2019-07-24,3.06746698139058,-4.79134569240429,3.2894878688962,18.3535615824084,1.06342026078235,0.468325471988059,0.187413861999779,12.9388808370745,-3.88382188409039,-22.4422616869776,-20.5085162853493,4.93677147239265,-0.645302363000616,6.83735662960784,16.2060841475786,-21.690484996468,-28.6971830169473,-25.5450773197829,21.6988098340717,17.4990781243128,17.4245754544052,-112.875618204753,-10.1449884462828,-35.693571283097,-26.1002780570746,13.3697977509113,7.50632115086779,28.2993218667962,15.2595736420237,5.4375749056138,1.23667186586771,-3.94732577409051,3.01416495632949,8.42767677880497,33.5872997916608,18.7607647827795,0.424712941131356,-8.79409203681629,5.68606766855952,10.9106194261928,15.471523402853,22.1792746163032,25.1739536163127,22.0564184395567,0.368114416262915,8.82521789529288,23.0595064136317,25.1044470632016,14.4875957628111,8.36518056295547,10.4824977489412,6.03270938424276,4.17663823704885,-14.9839930015914,-4.80425540226443,4.17410686876872,12.3021099628203,9.75043239331764,1.40994107801597,2.37886699671847,-17.1394428484581,-13.0629900985464,-12.3429819874105,-19.8511452004573,2.72191115223351,1.3234673993617,2.00842519436691,-35.8940743754307,-20.2834422712304,-19.2401228660364,-12.5472452044425,-7.2510555710407,0.295253967058349,2.48570242801177
"326",2019-07-25,-4.01361899851439,4.54399072523509,19.2824672865496,3.69150785690405,0.320643510189689,0.176373926588001,12.9729753614479,-3.88635787275304,-21.074836058653,-19.1478831716766,7.71206863496934,-0.82800944787679,7.02505336320163,15.7798651155961,-21.7171283385247,-28.5955507326691,-24.6244082841482,23.0133890376267,16.9551841552405,16.9699628911402,-112.364175159682,-10.3046417343211,-34.8940315805606,-26.0574854156338,14.4133483342951,7.04277434497294,27.6717860350723,13.7718755998607,5.36410093493113,1.59182600322966,-3.18504113322425,4.1573958805449,8.62050134577359,33.4834848180814,18.0482640810336,0.584234286042882,-8.45803855387228,6.79059177577636,13.8666733219588,16.0035829100101,22.3028431974179,24.453700609004,21.9095072355514,0.66708652479222,9.73003360136166,26.07374975464,25.2444024065,14.8131345124585,7.88236993958659,10.291782450789,6.20209394802894,5.05231158912536,-10.8845495239779,-5.14465720008942,3.88615085143055,10.580732394074,9.39622169463432,1.60250411779785,2.84949192839408,-13.9774230847171,-13.0370894876056,-12.8103505121821,-22.6489079493164,2.49144596531773,1.52950976606137,2.54734982889404,-32.4844117134246,-20.2060048897316,-19.5291504746438,-13.6655907509729,-7.33439664694891,0.522604341525715,3.11563937054381,-12.8482094315093
"327",2019-07-26,4.11311887723454,18.7753779315319,1.4802407221665,1.19225394535716,0.474773288860967,11.6903124889533,-3.2691131498471,-20.9785145366018,-19.8026112177405,5.82280483128835,-0.675653839145422,6.92980570514851,15.3345246676277,-20.9537615315715,-26.2011769697897,-25.5450773197829,21.9527566517402,16.9268893377042,16.9245804310069,-111.902168472058,-9.1405736628112,-33.4193469247715,-26.3189199264093,12.2855765576839,7.10940269195766,27.6277336386451,14.9449714181603,6.77296730536129,2.63013398897746,-3.94732577409051,2.16969051638659,8.73154903573471,33.0806260681257,17.8437017967369,1.52596469032146,-6.52943648190284,5.68606766855952,10.7654796045546,15.6851760311968,21.744152722542,24.4403167175895,22.6947816735362,2.01241326811357,8.82521789529288,22.9634810893671,25.3510125286857,13.5893767967697,6.20045091824172,11.0590692895271,7.39153826246638,4.17663823704885,-15.1473202237257,-4.45470243507914,3.1139548139804,10.1752742387028,10.5829947591584,2.86581286112961,2.37886699671847,-17.6364250436082,-12.5919961299283,-13.4504587468877,-21.8406888683114,3.6569603938015,2.78061613260715,2.00842519436691,-36.3486739232113,-19.9567408442271,-20.3444147993478,-14.7223393840642,-6.39558363529376,1.79977773473556,2.45577784776533,-16.4560453847063,-4.34045199333326
