"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"632",2022-01-28,5090.74426940695,-398.809580482899,-3205.33581262479,-1663.18708322584,-3971.62903035129,-5073.67546576571,-8445.14485581772,-5800.80708752507,-5412.54229758976,-7255.76752575913,-6984.50398074039,-6637.52356798455,-6639.76861435423,-8054.40077809232,-3915.72712849401,-3353.36556512641,-4565.43843992791,-6930.57893286228,-6093.15598071768,-3594.11347373774,-5349.68995902806,1817.07742243219,816.95472332252,-4762.84377763896,-3340.18791164297,-4282.47678952283,-3820.29396373695,-1772.24827649864,2686.4778622362,2431.9270828545,1016.91900653753,-1276.83751959716,-4156.41750467397,-347.27483359351,-1226.78664752263,3368.68541154018,6933.39899155034,-1086.26246724552,-538.265855067009,-631.159845018923,1090.22278192137,3149.92515808726,8314.4132044192,7916.74400001646,-361.855694161495,2538.38330561069,1824.52235494953,2054.79447572489,3798.7119908973,10694.8045576478,7511.1570720934,670.535282107357,2634.37966066919,2837.22836498656,101.066410330484,4596.84203226398,9507.2369751224,8475.61081504978,-366.441280672485,-687.550238927495
"633",2022-01-29,-1645.8217910924,-3537.36351520574,-1903.59244033383,-4367.11489848871,-5480.132790564,-9310.14203843596,-9130.5634186366,-6883.57534480183,-7812.35607072415,-7470.26064147116,-7232.68358369176,-7063.17784890443,-8898.28427037924,-5863.11289810843,-4222.40161717923,-4853.7168056778,-7166.84990212952,-6369.28840030992,-3735.5648050535,-5725.75859642581,1022.10124983578,437.306548322627,-4922.93243632587,-3503.40499855513,-4505.41818270744,-3962.37267304002,-2148.03612179487,2040.64002415564,2036.62391556518,818.63766138274,-1469.93539956184,-4387.08351909299,-486.213111633821,-1515.66784402687,2991.96763044373,6751.20025469766,-1184.5921893076,-617.49227967437,-710.560854934833,1070.0118302891,3101.23036013573,8287.54656290471,7959.07209207421,-382.661578884215,2520.29840347728,1804.44268476019,2061.02834152357,3797.37730642231,10715.2242355172,7557.04966805581,635.742931525489,2595.79961473857,2787.1905904278,77.182740097629,4531.81493468688,9428.04591047058,8437.82234559789,-437.347924176738,-761.004199959472,-1000.65351598432
"634",2022-01-30,-3236.23480314578,-1795.3248560017,-4169.13501844675,-5272.50109837519,-8813.64366293424,-8320.59929089243,-5615.10214639535,-7442.69412318817,-7199.56161904811,-6887.16951741446,-6829.12221966411,-8378.56677781072,-5211.66759151207,-3521.29758151202,-4665.51230031685,-7036.45781436776,-6211.25024897985,-3670.73373180452,-5504.00911412991,1277.16549849463,716.290854243845,-4834.77290460687,-3426.47155368329,-4391.0586231941,-3906.22273555081,-1941.90729931136,2296.39414650127,2280.92132437366,919.577436425456,-1379.29383412146,-4271.56329678604,-432.501946472725,-1365.62317267089,3126.35150531925,6849.08428858923,-1143.0217985216,-591.518948346449,-683.374026709285,1057.94508938719,3105.29799637056,8232.08917758192,7912.81833410342,-385.893616001498,2512.02438498703,1796.68465531937,2034.45816621738,3770.53420523526,10635.2049567309,7503.3399202054,638.38916798569,2597.1264381283,2794.46474588673,65.5799665737504,4541.27907677307,9405.57192740242,8435.73062559259,-413.352593974678,-738.587794777941,-964.909339372085,988.880983641053
"635",2022-01-31,-730.241412132149,-3535.06002883594,-4652.94561255495,-7635.46992393874,-6569.69777612498,-4362.71482429218,-5326.16796721593,-6148.44877851867,-5963.94558409115,-6124.85555913649,-7184.91124786903,-3809.04273051713,-2578.36558749702,-3517.70924593578,-6475.86470875722,-5741.32086273265,-3383.47059649533,-4956.10369084447,1867.27951047,1147.47353690175,-4261.13170309048,-3092.11426619187,-4048.13322188195,-3664.25401418086,-1429.76769381151,2904.80667993392,2774.96912240711,1398.01082375068,-1031.88936623397,-3907.41855243317,-179.184831919003,-925.457629240183,3555.07361374372,7140.18754218837,-854.04893656529,-399.17650273324,-509.210852134956,1152.04734505357,3240.03623759651,8267.39784427269,7910.23175590798,-255.443850413321,2594.14457164829,1869.6473547837,2070.91410849166,3821.65754343565,10604.4838934898,7481.96797748452,768.181562536549,2699.38974557578,2905.51441220196,145.276864090041,4683.66098179044,9515.75738723422,8539.02659243211,-221.600461923583,-575.905724422342,-781.428217679008,1122.46199291476,4353.17637272218
"636",2022-02-01,-3068.60939403477,-4335.57352295388,-6808.34881870571,-5265.96901977699,-3470.71488790746,-5017.38657318837,-5489.26697300033,-5292.79721989873,-5695.62083287586,-6234.04122708506,-2658.17752593863,-1840.55496465322,-3207.2843635373,-6071.68379995174,-5369.0918413891,-3235.37549897119,-4506.79236976574,2314.55241975034,1437.6543934596,-4052.78506169769,-2840.91074777208,-3782.33827494256,-3550.54948575016,-1049.14893181907,3291.91540686033,3052.88866135453,1618.23142262601,-806.152063505688,-3675.57475731354,-99.4596743349866,-692.379217073132,3666.15752852059,7136.42952455625,-782.588000360167,-347.031960236602,-484.589430778004,1074.15529109862,3151.596748771,7957.75637340242,7600.51670795399,-291.433459273421,2557.41297883133,1811.07908965902,1958.32720406483,3658.83656088995,10233.4312839251,7156.86286397434,736.574115763444,2675.39197235169,2875.41763585402,62.8352428803028,4606.44910689567,9295.3485961387,8343.65514804258,-211.735281845604,-552.790117559291,-740.361820018481,1094.37181723088,4419.98975777338,7370.37544562628
"637",2022-02-02,-3273.55313465933,-6272.543813514,-4608.39068963317,-2909.58070512795,-4686.55441032639,-5163.24779993733,-3746.49152211329,-5018.39721428919,-5694.87254520928,-2079.75722550633,-1386.61590174172,-2944.86108280489,-5846.67709895651,-4488.57947749283,-2868.50230107751,-4229.8960242604,2587.55353995461,1661.14186110112,-3902.3570323148,-2703.37295977277,-3270.6316219488,-3309.24404578373,-823.78979618083,3543.4494583644,3289.0794226906,1795.00055205627,-630.976633391158,-3271.06743388181,140.73020285122,-438.04578956385,3939.94233012389,7378.44091349189,-610.002130954113,-187.346309801515,-202.735182834876,1248.57844119886,3328.35022485315,8129.81968780357,7748.24508156922,-179.213098259075,2660.4833655661,1991.90527172365,2074.86778393579,3781.74090398289,10357.5948603064,7275.70151906991,838.368041469177,2777.95122748494,3051.50092539923,192.998644725263,4761.88179093018,9469.62069630136,8513.48596266612,-75.7107885216337,-415.265808818362,-529.879704234683,1256.25013412153,4616.15999047606,7588.57951482921,4751.06142650757
"638",2022-02-03,-5653.67650283893,-5785.96477271184,-3588.51839064706,-4705.46492073962,-5300.25032904051,-3917.5001009837,-3492.33094796836,-6137.83509620043,-3178.4278601066,-1928.52927130608,-3103.02549866927,-5934.05844465937,-4807.3753235463,-2149.02455952199,-4540.9166048433,2174.04722089962,1479.2856437271,-4100.22496247271,-2856.0980110426,-3687.04165317334,-3064.58528593368,-1319.54340749858,3038.02194202498,3040.7087036753,1574.9212976403,-770.336923991797,-3554.89676932585,380.448133437532,-549.179497160356,4179.22922136886,7837.30486998638,-487.157916473898,10.1822629471444,-31.118520060636,1719.92228734666,3838.29793727539,9174.71452562402,8735.48950175029,84.1569271478729,2942.45140602352,2272.3616766326,2525.49297229467,4362.41912145846,11448.106421449,8239.83370846796,1070.64861923322,3022.0791814849,3291.25572177162,605.663961361755,5206.48678517327,10320.5929612581,9286.39433932027,118.851108102146,-217.185026067818,-376.6712357982,1617.64886649222,4811.91125518168,8032.45890920415,5205.09317041094,-1581.93125168765
"639",2022-02-04,-2399.57445276572,-2197.18528666619,-4183.26807442531,-4697.16124908488,-3317.60413966952,-3127.28730418758,-2961.54210503775,-1002.1437763274,-758.947306745813,-2570.94822514366,-5469.52282729702,-4292.49604452328,-1843.72139255029,-3024.96711310746,3146.88119336758,2011.30242958798,-3803.73607239458,-2589.35653306106,-3329.58429808105,-2836.46439719865,-401.096342833749,3760.12894545037,3509.28907357444,1861.9820616698,-497.896128056449,-3212.95102448591,597.82322264182,55.9601579837508,4610.56761926196,8076.22421178046,-304.145290687758,166.107179458904,134.254592766958,1798.21565298693,4044.12749311028,9179.65470175813,8682.36028038818,149.547310879636,2997.77145870858,2327.16115679155,2534.48142940804,4429.74166749847,11348.1534214324,8138.73972990817,1123.84588220502,3079.39517894763,3362.30311800148,636.950378236173,5345.61694551622,10348.5032939522,9304.19419177494,231.190916146437,-95.1057433658716,-222.650643569672,1711.93529961984,5098.30044722067,8259.80629881489,5373.32768284957,-1416.19519534027,521.218952332432
"640",2022-02-05,-1626.86449603945,-4079.04580592283,-4649.43582545607,-3259.43764617761,-3011.92481291357,-2877.52317585873,-68.8004483004552,-489.180204501336,-2510.66806115935,-5421.26816632421,-4280.97256641401,-1795.07602538419,-3073.46104431202,3469.60308743426,2104.05607021185,-3807.53293457087,-2602.10552766034,-3384.21937769056,-2852.88215115537,-530.715431511297,3802.43910425312,3500.24450421589,1834.71825932056,-519.907517750162,-3249.56218323943,609.177276162274,18.9178963594204,4718.71786425212,8180.54774387798,-268.643472322372,206.891725592412,179.03435723117,1866.81582477303,4126.0575962232,9386.27019818856,8857.01082492673,202.562164373208,3047.11352077232,2381.38977946728,2599.14853812566,4518.64021328923,11540.410817522,8296.30157035835,1165.07360256186,3116.89506084998,3404.86637269252,694.24818706015,5415.32654074017,10508.1144713182,9437.91744635391,269.505061121166,-60.69597564584,-186.730005066835,1769.42035367689,5144.09080142506,8377.2578765561,5474.25178187477,-1383.62391182881,546.643307387159,276.526183406331
"641",2022-02-06,-3804.2882351638,-4480.63445190008,-3110.53375905398,-2934.57759467236,-2710.35575574867,167.109878536852,231.774090245493,-2315.61114553378,-5288.21214465675,-4131.76398816615,-1708.55898589794,-2878.56257970099,3659.39937729662,2440.41903092334,-3689.47339412947,-2513.02628627204,-3266.36304537482,-2779.10732034738,-344.883463904756,3991.0250106464,3721.35188001358,1932.0793054131,-439.150743675144,-3150.72989534429,665.16374048951,141.670945611935,4804.76670817199,8259.05746574024,-221.262201453952,241.296714357428,213.256815195731,1874.25296593517,4140.22571625191,9338.77275252781,8823.95524941161,214.158643826155,3054.08716626214,2385.13301227532,2589.10153674648,4500.13415865712,11465.5821945575,8246.37059010936,1173.36891907146,3124.68885357264,3412.82073634969,689.193282226574,5416.80914152599,10471.1275738222,9423.29081394068,292.934400849073,-35.5739640247848,-155.29256128775,1781.90259649577,5189.90789223325,8406.33204897687,5513.40957151741,-1341.68074386391,590.364055103211,333.231377550601,1469.33367914141
"642",2022-02-07,-2785.03236250317,-2065.81513207474,-2139.59496620019,-1572.09295230225,1625.5962015078,1487.91079722512,-114.675363727742,-3986.20777328973,-2971.30246446823,-764.093331916518,-1559.4579436655,5098.11529959992,3646.09995848384,-2186.17149524499,-1506.72730703872,-2272.13115695153,-1944.51897553697,855.342974618485,5299.97761981986,4833.67853531158,3050.89671482158,404.262628790251,-2279.61355370761,1399.29616041749,1156.11607213668,5858.65569069128,9136.46011159047,585.583146492985,889.251737756911,871.28992083517,2428.21459969777,4837.9261787896,10009.5244113778,9401.13356371709,787.876638299693,3543.0907203363,2887.23417521601,3026.28564802817,5042.213846398,11995.2255584567,8737.42035318143,1683.06190783565,3589.54196004182,3914.43747559411,1141.89035109888,6024.69327172297,11132.1791810724,10049.9856074718,876.93972647844,519.92962033095,461.748541853976,2339.14365613524,5979.64339422752,9318.03071317013,6352.84792538643,-650.729598007854,1252.93808480002,1076.75843895001,2133.80238479723,2479.86253460633
"643",2022-02-08,-1057.96697931224,-1913.27782041991,-1245.99910583256,1956.34536424809,1699.05500120897,12.193742729607,-2897.97418159163,-2499.05391856567,-627.880541717652,-1310.92471358758,5153.90950613476,3624.20654873605,-2044.20509333902,-882.231964323262,-1986.77513137673,-1873.33562754765,1055.84094354804,5308.35426639291,4781.33134274328,3197.5563031304,795.177643412331,-2085.86320848403,1437.54133621557,1256.75797365926,5707.01630604237,8937.67439999518,664.339163743287,1075.65728905338,927.670803841567,2390.7049043137,4751.26589383654,9631.85852125359,9047.68379389809,800.588259179898,3614.075041906,2868.15325564722,2950.02928321458,4881.19738748265,11560.2656629385,8352.78172057733,1663.37141050624,3616.06980275795,3876.57973082792,1053.38978654809,5889.40284353788,10776.3719343535,9737.3911462438,869.086844433228,562.983997805823,467.127221109018,2286.69273528576,5949.46904867686,9130.65810739998,6175.3917180787,-620.396877388443,1333.91148392166,1138.07416253184,2116.52835863541,2575.49618039474,7859.22466725868
"644",2022-02-09,-1582.28585723459,-1108.36965941915,2095.45279291288,1813.5593657773,77.2451155742001,-2840.69807164906,-2088.77963290904,-480.030819665684,-1218.44148258479,5232.29094315827,3679.60087659653,-2007.10200005591,-855.0868419178,-1760.6621995157,-1805.32168215799,1088.56793953563,5320.93214770465,4784.91708080046,3209.06330962576,802.742451797056,-1962.79686666405,1469.82680547428,1270.82145352797,5704.45906131088,8934.17011867319,677.620988670282,1087.70861776696,1001.18634687626,2413.9919968727,4761.61088290436,9623.79857100747,9040.29937895258,812.93107246545,3624.04521607172,2911.30793175367,2961.45717211653,4879.41196202658,11538.3493533764,8332.93663757082,1666.00900712835,3616.68336336201,3901.38609923905,1054.50004742902,5881.30704575233,10752.8393789049,9718.33590896141,871.070811805363,565.301061505399,492.944398288459,2292.62656990674,5954.14089068189,9127.19024641663,6174.59977113184,-609.411768373295,1345.02645796462,1171.83305034775,2129.19082008279,2592.84856843036,7874.00521689102,6220.4923691263
"645",2022-02-10,-341.959931384728,2899.50465385002,2476.01737828647,294.744822729013,-2538.68138728211,-1968.78342997252,261.349936925884,-1005.4595125475,5842.86916701061,4212.64190926914,-2166.02138664891,-996.521912728644,-2050.82016631117,-1660.34512767643,690.351039501944,5222.715854948,4799.21231601157,2810.63231722636,458.990743016004,-2349.72864011529,1472.55921208456,1037.3222678281,6021.84867536321,9397.77736051288,552.46585778659,1031.19764917088,997.393541834474,2637.32058409338,5089.48643428218,10592.8010527101,9931.47254257176,871.924879460388,3704.89150815087,3041.96284344336,3216.46812766385,5305.39528435261,12540.0329221747,9198.30589987093,1729.03718986509,3688.65635857987,4001.15520775577,1277.89465006951,6188.01339238153,11534.2724825941,10404.3092093541,900.364437703616,600.114703312336,522.672301552198,2478.58567512765,6089.68975337754,9630.07472989028,6654.57519421626,-609.962817856011,1348.21977757723,1127.09712234201,2280.34975147925,2468.3953966062,7875.49205301291,6272.55470851334,-1570.61403961224
"646",2022-02-11,2865.68839182465,2370.52283649401,279.356083179882,-2585.64285870182,-1946.46251260703,236.91051725694,-802.453564469892,5814.03839223662,4141.78828573801,-2062.93184810563,-902.352802576732,-1909.79930342983,-1584.26569884661,978.940164707499,5382.23054301611,4867.22385584544,2956.74667595753,587.934745611879,-2207.09652837356,1526.67157525939,1187.07014249347,5990.98869596128,9290.61002149276,592.977393308553,1053.51475182871,1004.55794964229,2593.08105836602,5021.39338713904,10335.188972514,9686.51330822851,853.890189750971,3683.13449239097,3006.31756521024,3153.08222922001,5195.89904536763,12264.768315392,8956.15398713791,1708.50335784241,3667.83512371661,3973.13014999867,1218.13322341506,6109.34720704417,11317.606514822,10210.1487159597,891.177953540389,592.279447443645,518.743353058251,2429.85546289017,6066.99481006934,9501.06592065661,6525.08890232363,-605.190899102547,1355.07147595989,1152.13048794119,2244.66098655802,2536.53376047127,7915.86274968542,6285.26180023051,-1530.32274263011,-644.23447635097
"647",2022-02-12,1792.41976449865,162.608198114167,-2649.58228188105,-2046.22732186805,176.959635952833,-939.033917648143,4900.52164481084,3905.97397365164,-2194.85204094552,-1008.61651900052,-2035.29780301422,-1660.71487437347,822.897767156592,4927.51134642267,4741.5778576646,2863.07451328877,514.095415970249,-2284.49511554446,1499.03714757872,1128.78285212086,5882.97816211771,9325.42777400151,568.334773412704,1039.0024398616,995.373074913294,2610.16748165702,5055.65601961786,10407.5284583016,9793.72040371408,852.000705425517,3683.64640417369,3012.68740713587,3175.72204830178,5246.68114624592,12367.9712057161,9069.00310925196,1712.52331772731,3673.62652777094,3982.92681370763,1246.69100159013,6154.60470916893,11405.7972540546,10308.7418511825,896.09028251458,596.48985588478,519.340772170042,2453.79991710877,6081.84316560439,9536.36307677231,6581.09071120847,-613.781287673824,1344.02612956446,1128.07978277474,2252.57335696793,2492.27319169309,7842.26600354234,6253.45599622542,-1562.43918422193,-681.86812665525,3676.01530211661
"648",2022-02-13,-73.4915272632898,-2765.13974776687,-2116.34044819544,103.258418834415,-993.304247923836,4782.0733944699,3301.75367980314,-2267.98153237492,-1035.09292926181,-2029.97562239024,-1665.02928162326,874.067461060404,4929.98198593681,4523.01499027831,2880.48745074537,550.172901801739,-2232.92842472507,1522.59159229721,1179.73835815473,5857.1964744854,9195.33308377997,573.142189994414,1044.01270674086,996.774877813112,2591.8363180323,5018.79480108707,10286.8740070502,9647.64822523474,831.493915644809,3664.59187394766,2989.70842470498,3143.53279552001,5189.4382891396,12240.7404480462,8938.83717249301,1694.29775717736,3658.28600952587,3967.84096812214,1221.5981956115,6117.86394470064,11314.5037197123,10211.2150164292,888.669251937788,591.286454294534,518.109458285531,2435.80869862961,6067.92410327571,9479.49460970403,6506.2196503302,-619.804106356827,1339.03058743754,1131.43455067893,2232.90650048002,2503.23997256736,7840.25396705205,6221.64318208893,-1560.92900787362,-674.534369135565,3711.10645970557,6123.94898404699
"649",2022-02-14,-2776.08257172264,-2100.66358481354,81.0374043973261,-944.002628553728,4740.48070538489,3255.42031750482,-2166.03910145137,-962.797914715864,-1929.4677404155,-1606.84860057996,1035.66295815956,4975.15078987792,4527.88126038317,3001.73168914313,647.5121940957,-2129.4576027399,1567.97940440648,1267.09116572743,5770.83544387672,9071.19554433853,611.645182323175,1063.68769678838,1002.87701074659,2563.19479969989,4958.29664817026,10048.9136512014,9428.39676716723,822.716174386716,3650.06819917864,2962.92998964769,3098.18567426315,5099.22839926698,11997.7889897673,8727.71262842548,1681.68350175821,3643.15054012938,3945.74955228228,1177.93311935383,6051.03309242515,11122.4515552099,10041.783390594,882.793725344503,584.228554484451,512.815807465167,2399.86616230927,6043.13318146865,9359.12604529617,6391.07633792081,-615.700890882941,1342.6216194579,1148.02982439106,2207.85721691993,2547.28489984948,7851.31434960515,6218.02368422638,-1530.74051775893,-638.813862900428,3792.35720568592,6142.17245059723,864.06482853675
"650",2022-02-15,-1068.64245811378,342.052665211284,-584.542165375999,4996.51686628888,3459.62962191393,-1879.87832503573,244.431563896393,-1321.25145706489,-1315.63354427086,1451.2046221565,5167.97619580721,4622.45702833561,3236.64673368549,1393.24642568442,-1771.7299531256,1696.3204731702,1412.64338497781,5578.13745388922,8823.56183605505,669.795547829375,1389.10426489855,1101.67547402639,2546.53669782207,4870.42897661567,9626.58297634918,9048.63125486178,837.871662694643,3820.77173883889,3002.79298974099,3073.543392376,4988.97006789674,11594.5798256441,8378.63821439757,1694.92834616613,3759.37292470649,3968.6252176696,1137.13811582279,5954.78739500215,10778.8812609244,9735.07006877133,878.846989882797,665.141410761111,531.871723167216,2351.92196171126,6001.29803457903,9135.01907719622,6184.44674689034,-598.019719199701,1441.00580054436,1218.31298016164,2201.1384091361,2650.48929867193,7888.92049568323,6238.11760055133,-1450.23232318709,-471.277353181918,3978.87531298263,6215.65473760705,1262.9522507082,3847.4289844915
"651",2022-02-16,674.12649713776,-448.226895392396,5126.47799561792,3571.06218825132,-1802.4474419056,308.57263794175,-895.734623500992,-1153.96021641473,1553.86623203512,5252.85687842986,4683.70916638667,3282.0519050491,1429.03221800246,-1537.35713145801,1770.54220261224,1441.36503568187,5575.93800913461,8812.81757202949,677.075219187753,1396.24616530399,1211.66312026166,2575.58368993601,4872.08335569515,9604.94746337191,9031.34376002707,847.537609274808,3833.3354744199,3073.38469526032,3099.41681084627,4997.6790605993,11584.7227964994,8371.59522612969,1708.60366864545,3773.32739270892,4021.27080092358,1155.68845812264,5958.71084749986,10764.7417190366,9721.49909958194,883.588985306904,669.480489588603,567.477965032218,2360.04379394978,5999.78668321792,9121.11507485988,6173.10540107837,-593.261932495763,1447.3670067797,1255.59278720687,2215.47892299652,2665.57545613739,7903.15639116594,6253.22854809705,-1433.15637281737,-452.94606588736,4031.36324713315,6241.95845692205,1302.24779064048,3898.14614293597,-12866.2284437123
"652",2022-02-17,-769.5227938485,5316.41012029288,3782.9294248741,-2128.27092580081,101.04351269273,-1211.39277692346,-1647.21766393249,889.669242183398,5103.4546359641,4681.80643309587,2836.6128050834,914.176898467829,-2034.00220930838,1455.11148016064,1067.09035923308,5919.22257667237,9311.53793103746,532.273264756828,1171.97380642752,1087.84747945852,2621.42735068915,5098.51063182743,10568.4459175494,9920.20811015241,875.152737831604,3781.20953496587,3102.6813754622,3231.78605469824,5344.2155040746,12568.2119905614,9226.77922031885,1747.76041888168,3754.08670163425,4053.9183950414,1294.95002173996,6218.02917754042,11545.1032485534,10411.9042977305,902.839116150481,644.062028289411,551.439392793513,2476.75044713567,6092.35901837483,9608.03602200998,6640.29587094445,-614.387098693325,1392.16965454849,1159.790228054,2286.4817979557,2483.46811237005,7864.43869364006,6274.21233311123,-1556.80702850348,-622.92927161174,3691.31905736183,6142.75343223109,367.239529440729,2505.6485762298,-13908.0526815332,888.422128592689
"653",2022-02-18,5560.54724734557,3826.34958217443,-1975.21562273419,202.550037632069,-1071.39510605428,-1523.79555076313,1396.53385668049,5342.06418356411,4778.65438253873,3013.38829167696,1119.05236911592,-1838.58732518061,1526.18854689204,1316.0369779882,5900.62798800649,9193.72910874028,577.755871542875,1243.68017434768,1125.96904894159,2575.75764287241,5062.65356097287,10302.825044597,9662.38113118478,858.082421508472,3788.10582558799,3087.08969494983,3171.26744575928,5256.08749463259,12295.68995354,8984.80246691802,1733.56493775985,3756.16831458371,4043.45914404577,1241.55899192709,6158.11663462131,11333.9934393495,10219.1003238733,898.045045983212,650.208524921125,556.899427574554,2429.95725518031,6080.47436851866,9479.04079765256,6507.20029377375,-609.042541418927,1406.11953636146,1189.27976670679,2252.03957021768,2562.34869796841,7908.9421269064,6288.04468502427,-1512.18882369077,-562.532757565888,3814.35385554755,6171.9264885984,733.379985565141,3064.2990536349,-13496.7537906512,1030.9755743821,-131.605395797142
"654",2022-02-19,2688.24193956411,-2298.61288678631,1.41732232312097,-1299.11392682317,-1733.16841536121,1093.28011650463,3470.75183055151,4231.26817527575,2762.99792811952,905.810992793085,-2035.76812772849,1417.23949559349,1171.48349111419,5322.38167079128,9117.37918702363,518.920831337491,1190.94786767163,1098.22172461363,2597.72749937437,5105.86236860099,10275.9490622271,9771.87080536125,859.216365022454,3778.85640806555,3087.27489934053,3193.39898600315,5299.58126050229,12336.9313494889,9076.75232457277,1719.00576864901,3734.67947673228,4026.01296404607,1248.37681586093,6173.21949749281,11356.3457000851,10288.2266372724,884.086457803407,635.740563657009,543.650141313137,2447.26980740045,6090.23974737058,9488.35325631712,6566.9809054348,-615.129657092302,1398.18615433458,1170.37190357408,2264.84463589905,2521.14927851495,7806.55476646652,6248.91661187525,-1553.85177100803,-612.185346705675,3723.37045646902,6127.86226331867,510.620055765383,2628.03668467442,-13783.1920262883,922.748304176841,-238.890685554785,-3730.03871427143
"655",2022-02-20,-2607.56409855979,-100.833310988477,-1364.26762907149,-1791.25973473475,1049.29881214269,3363.7317151052,3378.72389594691,2652.71406456019,890.867687136948,-2033.94174319259,1392.27603426365,1172.43220981327,5214.59449085288,8758.71764018605,484.455367334216,1200.21095466937,1107.45424271492,2581.09824393874,5080.22622924323,10147.4868484231,9568.22775922614,837.578446706046,3775.04374520267,3077.63980676146,3165.82761594442,5247.89053482337,12197.6076897415,8908.13739746175,1690.99248459261,3716.44788636848,4005.1819671425,1212.89892951044,6122.49145305711,11238.0462953506,10150.9397149325,863.617253975974,623.937356824297,537.580893104661,2425.17326756465,6073.77630498227,9426.63517448073,6477.99126634301,-618.984372503197,1399.15272975033,1182.17462632118,2253.12745176974,2541.00868608783,7811.03188091313,6207.12648427109,-1550.92150753644,-605.217938562673,3756.88033203489,6126.44701098195,614.873253502199,2800.90293554015,-13706.6454202899,949.606759060742,-207.595230442501,-3652.40920499375,-2594.26472452531
"656",2022-02-21,660.286912010415,-990.810553201682,-1500.64621137414,1461.935225102,3790.22525101713,3689.25167113392,3766.28029988998,1385.94355241407,-1703.07192773801,1586.4810591612,1422.67414447105,5215.43803183239,8687.31108233721,937.872500330817,1389.61679659583,1189.57006985524,2577.117494268,5047.55111679645,9866.80472390806,9315.65877429716,993.522206017242,3834.27980293075,3085.67201994479,3133.58697515364,5185.23852949945,11951.080973738,8704.86518172001,1796.30833341669,3772.76610029502,4033.93725218724,1203.95786464553,6107.5163020493,11079.2454788294,10013.5439142934,955.464775965022,675.507960476143,570.290427228043,2410.71482848412,6075.71064251748,9311.49629602952,6365.42001276344,-552.116794399308,1432.74771230254,1211.99120598218,2233.37514689708,2594.03171714196,7819.76565656465,6208.30631027669,-1451.23128756146,-528.676783234858,3869.16554178962,6173.6002456479,895.861196634683,3207.62318924346,-13387.4087436129,1146.99191987704,-46.6344495417488,-3433.49919621428,-2493.7122850434,-3284.64249553977
"657",2022-02-22,-1191.21777956372,-1513.09121961676,1532.84937077212,3656.1261173338,3554.05935646849,3819.89490118497,1289.27281781414,-1655.79428219111,1602.09658312107,1482.60277079274,4852.58543784885,8337.71350129716,1005.28528560039,1365.8106368388,1195.34277214057,2527.82094558315,4941.92564985693,9316.7816278376,8842.62449429758,1019.46577999123,3811.68852801561,3055.34613375855,3059.16069288429,5024.82861171591,11407.2217129326,8246.38900475437,1797.18992557126,3741.75200235797,3994.48697091068,1118.58879190794,5971.67722347988,10636.2971463289,9637.98634641124,955.967712509777,655.976572030382,559.5663101061,2346.32376547508,6023.81142816941,9032.58235549175,6119.31257917438,-529.479301193773,1439.31368647218,1245.42363937688,2197.27432723974,2661.02536244702,7776.01769949096,6157.39904179882,-1399.84637255109,-487.563402969179,3986.01400720914,6192.6990574211,1235.56483262261,3673.79810765888,-13035.551443078,1270.83903278273,63.9723114913195,-3201.62583530675,-2418.66861649168,-2751.34480048304,1067.55098113724
"658",2022-02-23,-1135.5424156022,1689.78515556559,3810.5083637167,3679.68769178415,3903.14533650253,1369.42021748495,-1206.93880716444,1770.71204405127,1585.05058856331,4918.84100433703,8375.62464607707,1047.51816955196,1397.37959167607,1407.56207177847,2589.22862632995,4958.10551490072,9287.97529502881,8809.62881925299,1027.62869586905,3816.07522106746,3158.75760691628,3084.16656173367,5025.0779803507,11376.7117946849,8220.20191631654,1811.0876751091,3754.70777288973,4075.27780278526,1146.69514630723,5987.99284322938,10631.4192158822,9631.80167630813,976.750540596548,673.193088838349,625.534344433652,2368.53563699846,6038.21175617597,9027.66546382679,6108.32860490226,-518.239022092197,1446.29713687827,1291.61694943781,2207.73838560232,2671.67789443398,7778.08994296181,6154.67011140957,-1387.37428325458,-476.252624344215,4040.13555016689,6214.21406244686,1277.90456013496,3730.29085325869,-12992.017239725,1301.94741947914,92.5878296041847,-3129.25846848181,-2384.95597446641,-2688.77769011908,1145.01805447533,3165.50168945871
