"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"469",2019-12-15,14981.9870547958,14857.9784826756,16569.5590109709,17413.5075268383,25658.463297898,39534.5176931785,36980.0836741665,17676.9977567988,17875.6463808962,19326.5014603328,19443.4581779599,26921.2064296379,39915.9201486996,36315.7368130427,16958.273813434,16797.8212300106,17854.297581783,17671.4474188783,24495.3134778042,36701.2880975394,32864.3944090851,14594.4833925786,14460.4831028538,15491.3770912739,15417.9991074751,21971.9829871382,33845.7298643247,30188.5779196026,12987.9607061172,12995.1531832369,14072.8958644474,14085.5706223499,20428.558697902,32001.2504503446,28340.7922773459,11834.036483267,11866.7168034308,12914.7968564749,12962.7876707382,19127.0815051413,30507.2334964272,26973.0798132518,11124.8195034731,11331.5521711643,12548.2794294859,12815.0270853182,19181.6665314316,30876.6150294715,27546.127703021,11807.466284786,12202.9479683246,13594.0693632394,13973.0766481339,20571.1747859985,32541.7220153694,28997.9754145033,12823.9130148132,13116.7723234788,14384.1015832761,14595.7632248264,21055.3502296843,32855.5640003766,29021.4220015341,12781.0208417063,12989.1275512256,14191.5342489737,14391.0960687358,20824.7601320435,32654.4956539747,28910.8690966029,NA,NA,NA,NA
"470",2019-12-16,14582.0027294528,16699.1447734587,17731.5817866463,26093.541438125,40042.9789869644,37179.8598855427,17327.7345089438,17658.1053188119,19179.3465120446,19352.3606046632,27007.0843228496,40219.2229315443,36474.0948592726,16694.5757105808,16671.3495750324,17773.282845516,17613.3724050354,24536.7746267496,36843.0897359497,32879.8145181356,14376.1499276995,14360.1733477684,15420.4259729209,15366.3949437058,21963.5283003875,33855.9821546928,30109.3657574328,12808.1561527664,12912.7324086232,14005.1554545191,14032.6222293601,20384.2966761765,31922.565756223,28197.857752632,11684.3409842627,11801.7683110506,12855.9169242845,12916.9815973204,19064.1350081376,30371.5325984698,26799.4527718684,11004.6064045655,11283.6331880695,12499.1282237206,12774.9907245237,19127.6751827349,30772.728568575,27413.7648430723,11686.6142886755,12148.1969822923,13540.0954215412,13928.090169472,20549.4631569319,32532.2701691093,28943.1644282749,12700.4154282725,13060.214286063,14333.7613056887,14555.7202384594,21055.3518396948,32880.4610512428,28989.8109634043,12672.7456951778,12943.4676648985,14149.5292301273,14357.3896169364,20827.4432459184,32680.3608781308,28887.8577187148,NA,NA,NA,NA,NA
"471",2019-12-17,16687.3188361974,17689.4400846124,26142.8954138481,40289.4355289976,37305.3695662149,17204.1469460357,17550.7812415812,19090.8227842865,19268.8325331572,27059.48677975,40471.9473933131,36576.0630957605,16566.887043523,16561.5929342621,17681.1604132526,17531.3775219727,24543.5465953711,36953.9081740298,32870.4516230647,14289.9630681708,14290.8902127569,15359.6113070719,15314.5249771402,21947.4112740238,33861.4215860908,30027.7025437013,12750.6808937594,12863.9588078347,13953.6934472278,13985.2715888653,20335.49479184,31834.1767336854,28044.1926049839,11632.439206853,11756.3987127818,12803.6005388375,12869.9430501769,18990.4422154261,30218.3091974638,26610.3668685762,10966.6364015989,11250.8149164033,12458.3225516727,12739.6734342694,19072.673630364,30664.9151281649,27278.5374672421,11649.7366845676,12114.570866411,13502.7795639229,13896.6096404615,20534.6011323779,32526.3253398033,28887.9259782698,12655.6504138245,13020.3525143868,14295.9465291965,14524.9044927166,21055.8369701855,32899.99634607,28948.664264498,12629.7938102407,12906.1777381491,14114.9628096171,14330.4501412364,20829.9998200918,32701.8764954846,28858.1312990769,NA,NA,NA,NA,NA,NA
"472",2019-12-18,17808.9022321957,26065.0641979246,40242.1517512939,37225.3056976919,17036.6782446124,17493.0738492458,19133.0305375526,19236.0095312268,27064.8664432288,40681.8563680241,36681.5959522373,16463.5555211916,16511.1909760876,17674.740025416,17453.2346582981,24461.0559515902,36993.7721299244,32864.525230679,14233.1131707664,14288.160886157,15379.7927226436,15270.9505815975,21853.3370597181,33809.5721442425,29963.3244959834,12726.8721357274,12884.886147303,13976.4989225992,13945.1583364065,20209.6498850524,31687.1163340736,27905.9612400547,11610.6647280157,11775.4978742876,12812.2942762339,12822.1323987373,18833.3234272367,29998.995638628,26431.8358597616,10955.0644120676,11279.9493334777,12471.7421174755,12700.6901176806,18931.6917558995,30492.7262479835,27158.3105075073,11643.6781747096,12150.4406151752,13521.7646418014,13862.1264672183,20429.302189529,32455.915418395,28849.2605952427,12644.1998253894,13053.8186219007,14311.3895321638,14486.7751148955,20958.0385954944,32848.3821565049,28919.2367155333,12618.0891221215,12940.9912260421,14129.3085310228,14294.6004423837,20734.1891907341,32655.6776078455,28845.8476442413,NA,NA,NA,NA,NA,NA,NA
"473",2019-12-19,26307.504601243,39801.0028527518,36673.6833099162,16933.1390606303,17441.2447061226,19197.2047652424,19499.2894219357,27167.8951568531,40451.6479034696,36517.3268921154,16555.9478234551,16548.9550009272,17741.239673924,17639.2193249416,24538.847778008,36872.4377498312,32810.5235757951,14281.002958576,14294.8308573679,15430.9719593825,15424.3639756509,21977.5815686757,33846.6370789189,30025.6213058487,12759.0844303155,12882.5336999579,14028.9847715477,14089.1951107688,20377.5776932656,31846.3500173681,28059.9247788498,11635.6421749228,11765.0356228689,12858.2480667533,12945.8065861185,19016.3053735215,30224.3229859036,26619.2939769041,10958.9314707329,11250.040656311,12500.778881453,12803.2054693756,19094.9575491946,30670.388005223,27290.2576992726,11652.3612974155,12125.4235580549,13554.5902293973,13967.3824521072,20561.0860421427,32525.8522536002,28896.057782459,12666.299695058,13035.8854478355,14345.822213371,14588.1779974595,21071.6026992634,32884.3367339917,28944.2049532336,12633.0005621164,12913.3515768484,14153.0956360532,14380.5845515434,20837.8341679466,32682.18342035,28852.1217506929,NA,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,39341.6116781231,36597.8701880929,17215.6084688217,17691.1809340915,19383.3266475257,19642.3221031942,27016.7321814952,40044.1184903647,36349.7313471247,16736.7000689497,16715.2048829228,17892.6522073111,17785.4578329962,24497.5095110014,36712.6826983641,32827.5961279997,14409.4238893013,14400.2542754201,15530.7089461363,15519.9138293003,21967.1456472856,33823.5638102285,30132.7552888657,12839.5778610195,12951.8920443541,14110.5433879072,14175.6966497598,20418.1685914736,31955.4596806846,28269.0937485744,11708.9068163598,11830.7645741882,12944.1838943381,13036.3641556988,19104.1025101758,30434.3514636054,26885.2095752773,11014.244805127,11298.7239876377,12571.1408575641,12877.7731326006,19160.1454595433,30815.8951377253,27476.6606334631,11703.0220837971,12171.3181475402,13616.0745844364,14033.5350344754,20567.9140932862,32523.6509044374,28965.0134347399,12725.6935828665,13088.3523150728,14406.8007762281,14653.6399664655,21060.4216506385,32849.3405944304,28995.5914001101,12690.312499011,12962.3124420303,14209.84487015,14440.9577498234,20826.5900924402,32644.697539284,28885.8214825868,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,37125.2883818057,16975.8096858397,17254.6243929719,18988.4171635635,19388.1174073479,27010.2279067979,40579.6721280531,36597.260638949,16677.8787653791,16619.5517299956,17783.141295459,17672.7988610715,24459.9339612952,36989.8578006788,32854.6516447473,14322.4864609198,14311.4381504164,15447.0893560979,15448.0232181504,21937.9702206979,34016.4177278105,30123.0678698738,12795.1652961466,12900.8911410021,14054.1794772537,14123.6874582929,20378.0066145799,32062.0516033519,28204.3243347416,11673.0668513665,11786.2347461176,12887.0672523838,12980.17145226,19033.7939635213,30451.9359464336,26770.6332049467,10981.2427714644,11258.6258397977,12517.9956635925,12826.1005126227,19099.8063382161,30852.8462198038,27402.9200052528,11673.7180403166,12136.5643895324,13573.5777783435,13993.0427311773,20550.2038558557,32646.3873651908,28965.6715540166,12697.2318039832,13055.9218548663,14370.0186194122,14617.2050872577,21056.2319685849,32980.5561353709,29000.9405477769,12660.3318267519,12929.3458124543,14172.1907138132,14403.3382739668,20818.2126474892,32761.4390829964,28893.3660095509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,17444.4491936709,16942.9775512861,18278.6101478626,18745.3742896648,26653.9200049927,40644.4875392114,37327.0750288707,16771.4584069253,16612.4064605957,17693.9669790808,17547.0856770315,24378.9138656218,36978.22181773,33243.747439756,14285.0832501415,14219.7962694722,15326.8024513147,15340.8556917029,21875.2926727719,33995.3504621233,30455.934672438,12802.6654435387,12857.3349656952,13978.8034153366,14055.6035040401,20330.6686538257,32017.0489985986,28464.6204992594,11690.2380647855,11754.6196643661,12819.3756556522,12914.09819878,18961.3646113776,30342.1016907447,26939.2155977069,10985.9049780038,11220.0649123868,12445.541504753,12756.7111182848,19026.5671721474,30760.2284983847,27575.2422880377,11676.0606352871,12101.3695767703,13512.4509240871,13938.3251008868,20520.1609870705,32645.1462931548,29195.7645249666,12705.9929080344,13029.5267752289,14321.3069765562,14573.0974358895,21042.9862841576,32997.7741138835,29214.3337587903,12663.0694350984,12898.7766725403,14119.3904975148,14354.4266334716,20794.8842028058,32764.5765058943,29082.2684304745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2019-12-23,18218.7826542291,17697.4315086405,17292.7532089853,25086.7704501575,39511.0423972152,37062.0006744092,17658.6126287358,17065.4611826873,17899.1855905988,17534.8744525113,24232.5925834639,36747.7503651935,33059.7557896853,14766.0827054725,14293.4106903396,15254.6706457579,15201.5971350128,21727.2258290593,33880.6394115462,30425.4435807794,13283.6990860221,12993.9274625818,13991.1539591407,14006.3261033895,20288.4269015109,32026.1495207763,28532.2708845756,12141.2650754412,11901.3151397795,12849.2167853326,12876.9263215572,18918.7114814381,30328.642859328,26962.6786549768,11340.06205122,11307.5697197366,12428.9150943649,12682.1272603609,18944.1070389424,30701.2642697838,27565.4077831486,11995.8974395868,12183.7913740242,13507.390745662,13887.9536005059,20474.2776771707,32634.5196187185,29237.0059676819,13048.6237355028,13145.3360809325,14352.5457949318,14556.6391268474,21028.0343360834,33009.5578559644,29261.6509158643,12972.5689738508,12993.287502101,14129.9470406787,14316.0719298427,20749.7023481961,32733.4876324272,29086.8996616185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2019-12-24,16874.4566314333,17639.3369953506,26306.915858745,41041.7081560477,37820.898907435,17632.1440935704,16420.651803496,17540.8243739109,17349.8010185808,24250.0074131412,36929.4249116742,33112.712306405,14755.4441640653,13967.212641931,15191.9995608596,15233.7872253201,21831.4128417104,33978.4840353561,30345.8767213458,13227.9740884025,12677.0362638399,13884.3683475176,13981.583435591,20288.190626832,31950.8514518315,28313.8381895137,12049.5823361022,11604.1047925948,12730.3530736362,12839.3239387595,18885.1120131652,30195.225996191,26732.2143257704,11284.022128467,11083.2463596792,12359.2747250055,12685.9567301103,18957.3469523485,30642.7559724773,27411.2743540381,11953.3751224464,11979.1038662425,13442.2731442527,13886.2785529358,20501.8859926164,32634.9782397025,29119.4473862026,12972.7572344358,12920.7886412864,14263.3536720181,14531.3959875801,21042.3358782873,33008.09915574,29146.2744725457,12898.5099592528,12795.372597378,14059.8317629869,14310.3487251902,20786.2139839964,32763.6415635814,29015.8456081144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2019-12-25,15412.3733993117,28217.9808491623,47131.9159206251,42253.5604158744,18380.9164540227,16278.5493647368,15858.0278875968,16333.6264226871,23815.9926190475,37278.6797134408,33418.8677027436,14738.2003158089,14057.0692806084,14414.6983577694,15009.9449770466,21936.310749365,34351.3978866063,30393.8485600145,13126.581813924,12633.4418771886,13104.4507834371,13652.9782683428,20132.6835831211,31818.6798441512,27956.7118760094,11856.2935090672,11472.7488588437,11986.5538783721,12486.7323613353,18625.316065538,29858.7489326163,26308.5351109626,11168.8545690422,11033.9293147193,11781.0789922153,12451.574221253,18840.5185378401,30548.2489973729,27231.9565135039,11892.7650441309,11956.2660606471,12909.1221500564,13660.7401257861,20458.7438847775,32751.1315692536,29073.9699066078,12845.5229051537,12821.2488416007,13689.9272472855,14249.4873354331,20960.3301316334,33097.5884607656,29075.3115007316,12762.2582187189,12697.9586087223,13548.7476684851,14073.8722061301,20753.3985159553,32926.3746753157,29050.1432087434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2019-12-26,30555.2014024732,43711.7311496835,37499.5683089051,16601.2113190582,15541.8666237037,15937.1885459594,17890.988616124,24739.6345509461,37536.4055337296,33279.9946888174,14661.4680411834,13892.0744976198,14263.4636538033,15756.3626727076,22089.0277958923,34142.936438195,30206.0549810866,13080.4008053384,12581.0436745406,13092.1968893952,14393.3077146164,20449.6449410421,31968.779355663,28088.9876064552,11913.3899569803,11516.9250344958,12062.3103508057,13182.5802910068,19005.3625202977,30160.4529138335,26516.5122767659,11196.7147648117,11034.7131668784,11798.5245106883,13006.6200888137,19087.3056805264,30656.9994534181,27261.4522365501,11871.1230179876,11922.905795769,12900.8488459777,14172.707073161,20638.7786995631,32725.3202586828,29034.0838720525,12873.7041689318,12846.80363733,13742.6756174666,14785.6097671964,21177.6929734885,33122.3793191434,29090.4258548588,12817.7665422227,12738.9602078265,13603.1803336977,14550.9839570228,20925.2407212407,32892.5755025368,28991.720150145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2019-12-27,42777.4197711851,37587.430730269,17068.9681649983,15866.9113951954,16108.4442133445,18051.7291351897,24533.3756168457,37283.047333327,33290.8197888888,14803.2194123972,13965.9209902036,14301.4283146514,15882.8273229261,22012.8639333959,34145.8881250818,30383.325106089,13207.2192460932,12638.2334180777,13118.2795240659,14506.9072972602,20428.8075056426,32089.1811156314,28343.3420537076,12018.797200462,11558.5148162997,12077.7403048975,13278.4723744523,19016.8013178508,30350.7083638392,26795.2182842851,11270.1346761005,11053.654061594,11797.9046061909,13081.4147343857,19084.0106354263,30788.5646978752,27469.6478746522,11944.1225592224,11950.1827129911,12908.6604743114,14247.4127017809,20597.3769099929,32727.0117150724,29139.6184791169,12957.3149569967,12885.6317077479,13756.7044391588,14856.0804797806,21119.6720261165,33083.2385234034,29166.1878405093,12889.2716823462,12767.6749611027,13607.8110970408,14605.9468422163,20862.0632366179,32840.3497141468,29040.3360633235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2019-12-28,36578.4356419178,17542.9384097177,16684.665561508,16763.0586491473,18411.342631854,24583.6949495232,36520.6872088408,32957.004487462,14757.9226278632,14010.3578703932,14376.2538886754,15967.8913763712,22076.411070843,33711.3103233298,30311.0586739253,13262.2736241506,12720.5175533449,13188.6384180696,14558.0995411575,20445.0878010872,31669.2904305207,28230.4191422252,12031.0775190896,11597.0901123101,12108.4027750521,13292.9969458641,19002.4071069577,29965.2600722452,26680.2436316998,11273.9786782324,11088.6821429334,11834.0540642293,13109.4991517069,19095.3190036087,30476.6726227663,27396.8972565848,11970.0528772672,12004.9478261376,12962.8347541331,14289.6869234602,20617.3766868852,32435.0700386022,29059.8155975036,12973.4773206561,12924.7872174003,13790.5033975866,14874.5000834833,21109.4428288971,32780.3357417373,29060.5496826366,12886.3037452251,12789.8078473055,13629.4884180831,14619.2181804362,20854.9855352026,32576.1538899068,28958.974349471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2019-12-29,16982.0736788138,17169.7893518909,17618.9757347901,19084.9263679865,24942.9302314417,36535.6409256716,32256.102509774,14613.8307852701,14006.8196830782,14480.288333746,16060.321286516,22161.1004085436,33785.7273818242,29917.0579880842,13258.4667897467,12802.2111168343,13324.7800825691,14647.333273521,20514.6522176978,31733.1541038732,27886.720594147,11997.9078269551,11635.5211338487,12195.6731198921,13337.5791612858,19038.0019420465,30012.2474869017,26375.6982290681,11225.4319392874,11108.2704461127,11906.2456395637,13148.4104702897,19133.6266440187,30527.6355529764,27130.9069963437,11944.3124271051,12044.521965326,13053.3897080656,14343.3289776203,20655.8673726151,32457.0952182632,28790.5107423116,12953.1533578007,12960.4782495436,13868.5201579723,14910.0552918921,21118.4007630185,32761.4768800995,28786.1643144575,12849.9838325336,12804.5968002327,13685.4663920672,14638.9629304082,20853.61023861,32553.2866151979,28708.7301967406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2019-12-30,18233.4348178578,16678.3460839764,17820.6049688878,23715.9553740496,35625.0681948167,31730.7886414049,15492.2134487251,14409.8486912628,14598.750406605,16152.255863971,22093.9312957572,33478.0980305818,29341.2341568735,13727.8887031659,12956.7456364463,13343.5933520113,14659.794221566,20477.6208607866,31531.0781075187,27425.3200695215,12404.1304523928,11841.6361116595,12320.954373214,13420.5599870191,19103.0474326623,29927.6258322974,26003.7819205246,11572.8855708764,11321.3252275604,12061.7999948079,13228.039683833,19190.5192418188,30403.5006079487,26697.8436051277,12196.1916294318,12208.8209933834,13180.303778874,14381.5017314146,20672.9853362171,32277.1584437396,28311.4162487573,13153.8273956227,13118.5736977202,14013.9795141297,14972.817034575,21178.9405127971,32638.6845170133,28371.5142069153,13049.4972602292,12987.3430381523,13864.2667473881,14735.8090908298,20950.4147080947,32460.0891247802,28314.9361057542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2019-12-31,15190.9957574418,18900.6840885182,26273.7072803011,38428.4348232043,33310.765658539,15499.9535279781,13036.7857698237,13949.8384296038,15854.9839801444,22127.990952936,33879.9252619358,29912.0609451905,13809.3179680866,12092.5192659959,13057.6769868188,14607.0293656938,20553.9302352587,31754.2762967562,27753.9707314178,12402.0356607328,11032.5330952968,11948.025264835,13240.9470076021,18966.4640368949,29853.9313439179,26115.2422115314,11528.2840482654,10588.0038143392,11688.0808644931,13043.7393651949,19061.3109267755,30419.0731524854,26941.2174260892,12219.8284904785,11581.7033827684,12876.8584789847,14265.6877808087,20659.7194770206,32519.6210277102,28731.1218316122,13207.2313325847,12538.6851910219,13714.1136101779,14832.3208332527,21125.7477094138,32827.7482554567,28712.1744445741,13051.3583427938,12416.0057198026,13533.8003833816,14545.1557738155,20833.6946965366,32591.1189625521,28630.3712081539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2020-01-01,19901.1881132212,24723.4582391039,34836.4264111651,30647.069986187,14455.2557441249,13060.7750873468,15269.5490710169,16192.3605783156,22275.1061638703,33718.0857479192,29587.547385686,13476.370303113,12073.0418019828,13812.0565195823,14506.6941545491,20309.4312455422,31329.0130275215,27404.6618716747,12182.8907291542,11085.1140587724,12647.9294393941,13261.228025139,18879.8119698772,29625.6612611802,25952.6225489807,11443.9585414892,10705.3660206941,12350.3142779496,13118.0296178005,19034.1672476267,30256.5972675237,26810.7193161027,12122.7935397403,11641.4544788048,13429.4610972904,14273.0089446962,20574.7820250133,32324.1791548014,28571.9370105627,13074.748609126,12553.6012732008,14196.4292854712,14837.3630960634,21076.7213613641,32716.4831257506,28643.5348379664,12985.6143132482,12477.7339876899,14015.1721712199,14609.0272690942,20859.6527981943,32571.1834220032,28632.1521666092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2020-01-02,25317.465856752,34026.534491198,29417.5443142855,13943.1368706162,12720.862953403,15298.2914492987,16873.9358672666,22537.0766030231,33794.4718322218,29592.8528984064,13523.1542273435,11973.748760618,13828.304168752,14945.1269946698,20402.5148353397,31356.8737502915,27440.1445774788,12228.5694230549,11027.9832998973,12712.3947942331,13683.0547155264,19054.5359651891,29816.1436079976,26111.2846696713,11516.1595652985,10681.6455395514,12432.7398590264,13505.3823069287,19197.576948567,30403.8238924672,26908.913048072,12182.2852251832,11612.2847257418,13486.0875034345,14603.5744758227,20651.0524128417,32306.8409152355,28543.4246597651,13118.2028250956,12521.9599506842,14241.7441706806,15135.0660693786,21132.5300637818,32686.6299516275,28627.0223168782,13043.1211539436,12469.4059815576,14078.3242196929,14896.8314366009,20933.1775717576,32568.3161229188,28627.1618115005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2020-01-03,34018.3115782478,29574.5610092873,14060.994700385,12743.1567935461,15367.6524341567,16968.9238876302,22556.5932807399,33778.914735876,29698.7598469435,13616.6060081532,11974.1842577054,13888.0810342296,15048.9489225264,20483.0043976119,31469.0469504546,27637.2246493343,12324.0286311644,11030.0146776443,12774.5914878937,13788.5934745644,19161.1620086959,29984.7278610084,26334.493844696,11592.814577441,10669.592746511,12477.4441234508,13590.8847424525,19278.8880626243,30511.7956918239,27069.37354659,12252.7200208363,11603.3595052304,13526.4535017018,14681.1395257658,20694.9073664513,32312.8095474157,28629.0180302536,13196.7150874181,12525.4161037069,14285.4227432587,15211.4525662731,21165.0524188758,32667.8350591203,28698.8699696884,13117.2013799626,12471.0197092522,14115.5584138097,14963.4037247065,20958.5544335693,32536.7107412239,28678.439744376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2020-01-04,30220.6393553044,13710.4363342293,12087.3296145102,14777.3567140338,16642.9847806849,22463.8055749633,34416.74878461,29899.1143911621,13659.9883961613,11947.4663978856,13830.2455282618,14988.8413761958,20410.2540490143,31838.115036428,27617.0929412983,12263.423866931,10966.5043518311,12716.2346008012,13753.1232012686,19134.8177171844,30348.5281308268,26365.4508985959,11574.3297831042,10653.5525294842,12462.9215517063,13592.4624566216,19289.9681843116,30869.187442834,27119.8699426826,12242.4507697527,11594.8565548409,13509.7526325247,14670.8311389465,20686.0379910208,32610.2102254125,28643.5135407763,13162.1889632751,12500.4690584863,14252.1209714108,15186.2325357963,21144.2335965824,32926.1963581495,28710.2157073429,13089.7237204717,12461.9232460567,14101.6581991733,14959.3159656671,20963.1336196761,32797.9285152911,28714.1925501673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2020-01-05,13394.6437306153,12781.4217315948,14280.2190242007,15291.6953171765,22267.1615722292,34560.3846433898,29602.9181731356,13298.1569812277,13121.574212368,14129.8611153492,14252.1820516161,20242.5414086212,31676.488170642,27061.2188607623,11816.2420412534,11857.2955447527,12974.5127724422,13189.3312471869,19051.4586794649,30296.2068444633,25945.7952812497,11217.4003905327,11425.7637471106,12727.1720697681,13160.9393341578,19281.39284054,30907.8027191497,26801.1122352051,11949.9049397511,12302.6001182957,13763.7391719101,14288.6282825959,20668.9688989533,32622.6543050917,28319.2283782752,12875.8831024194,13110.5438608111,14460.3116960647,14828.987490096,21109.5302732138,32930.8376435252,28417.6842872953,12835.7483821628,12993.5933326715,14299.1455593339,14668.9189413038,20963.6664386689,32855.4427537201,28493.7611349428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2020-01-06,12384.8485751863,13567.9369406874,15027.2524590319,20978.5539511844,33516.3306810867,30314.1147802616,14559.0990849377,12089.4066968911,13844.5329125306,14942.5732381425,20224.7384954733,31638.8981140688,27922.1873249847,12776.8815155978,10858.5960278241,12547.4505313032,13619.7670253615,18969.6919532997,30260.8416731515,26744.8752031736,12097.5154580801,10656.4486108884,12421.4077690352,13581.8085376758,19262.3878771664,30920.9471911466,27554.3154728921,12764.67280619,11635.2072709891,13490.918927242,14658.568859811,20630.9572448401,32585.4806585684,28950.1270372672,13577.0596003758,12479.3539200901,14172.0281908895,15113.8676160428,21031.6906552878,32840.1113742967,28941.95004631,13444.148111152,12449.5800507491,14051.6056007244,14929.329723481,20916.611713861,32797.5860287017,28996.5706667115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2020-01-07,13168.9485112667,15315.048056691,21636.9228954506,34212.2084954595,30602.3186703871,14582.9795352,11680.4547327339,13657.1078044434,14846.2537590749,20176.8522626739,31562.1957104742,27795.1955471458,12759.0354740093,10597.6757947822,12466.1145459448,13583.7816658079,18931.4512248623,30123.35547134,26553.9553697476,12050.4324201764,10419.8834579916,12323.4662325916,13513.5824624666,19198.0266203875,30791.3508263721,27383.5779723813,12691.938235705,11401.4295745947,13389.326419321,14588.6447087417,20608.0858543347,32578.2442949507,28882.1668322122,13514.5693738577,12279.2354140366,14097.77170793,15066.6757486605,21045.3283492382,32883.7223434264,28905.8445282367,13389.937579199,12279.670647501,13984.5147317649,14877.2833151099,20917.162746484,32826.3096184165,28952.2492354708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2020-01-08,14702.4588680414,22146.7299453187,35532.3049975043,31509.05624537,14730.7780603774,11754.7130150137,13130.121694105,14528.1587065665,20018.0252606559,31397.0952737355,27638.9798264184,12668.0716570443,10656.388928224,12116.3971686292,13412.4016533211,18852.0465096038,29936.4882066246,26352.1238300161,11959.6983352561,10451.1266618486,11997.0329290703,13328.5573926141,19093.4177435131,30616.6778014926,27211.934955076,12576.3254193671,11390.0978639861,13067.1549721622,14403.9507580375,20553.0109575403,32565.2568015239,28845.4618214372,13410.1983647879,12266.4083303261,13822.6533560411,14920.7630195213,21044.7477241175,32948.1588832399,28921.4341550141,13310.7145741404,12276.6116535951,13751.4679485373,14749.7329046567,20917.576124331,32887.1628366875,28971.9766857963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2020-01-09,21456.03459555,36297.6181193915,32924.6239935699,15443.0190537575,12148.8737319045,13258.6099773106,14057.989803175,19845.3558956079,31427.037627298,27830.4398838051,12756.5608373749,10760.8557600784,12213.3699105763,13158.6494885771,18914.1090877621,30209.5794904043,26650.6232748801,12053.1536348856,10511.6706953229,12036.6318780749,13069.4744946982,19085.9329313742,30758.0777227148,27380.3850182413,12624.8452027256,11407.8558844372,13065.062267447,14140.7779777997,20498.3667408747,32607.9105414289,28945.4726831527,13469.3168047325,12296.8717682417,13839.034884559,14715.4223079923,21025.8169222405,33019.4933761917,29046.2878749798,13390.913843017,12317.3189123069,13775.1698936163,14579.5693580445,20901.2572393112,32934.3763863397,29053.619832578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
