"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"468",2019-12-14,34614.7842290378,15685.9044155555,15420.621596891,16554.0796319244,15868.6345844564,23150.0264099968,37441.8880717779,33159.746966365,14681.9630817683,13904.48598691,6311.54694287284,22374.9318106011,22604.1118553344,35602.8396111862,31523.3305594731,14636.9163320458,11498.7568406563,22143.3034058033,16827.4175514995,22778.7005510717,35386.0199306411,31366.4927080488,12714.1328448047,14784.4401153585,16380.5203796752,16572.2213875323,22439.7710832668,34825.1430889702,30849.8896612139,15122.1058985715,15653.1176509199,16435.6056484151,15824.3196616049,23481.6547056327,36029.2813312305,31998.6414571789,14791.1608255157,15325.462502218,16097.4402631292,16323.1049941593,23091.1451481105,36714.1597298123,31535.0784967761,15340.2175308064,15885.991914822,16668.7551966941,16901.2661429582,23760.5435650441,37525.123540879,33422.8716404648,15685.2862544924,17076.1487421614,17027.1293456802,17263.0304778699,24179.0619085785,36839.1569357179,33905.9828920641,16768.9480491155,16493.2440031582,17288.1230964303,18392.7434761983,24483.1925648447,37203.4126576682,33117.3954043399,16839.684373799,17409.5433335752,17359.8906543756,17598.3861850071,24566.7785117027,37303.3726094571,33212.4529622596,NA,NA,NA
"469",2019-12-15,15675.9078062295,14847.1880148624,15827.7216822374,14329.0277251188,21571.9550518246,35784.8930471792,32335.0460856956,13420.9259083391,13034.7536404827,4617.24856252405,20000.8662468038,20339.8493258537,32996.879782734,29599.9444895525,12756.9921528787,10386.088250908,18638.2628671673,14479.2036327897,20134.8285072367,32379.7141329194,28769.4318870952,11328.9642725674,12755.8305015185,14148.3365191819,14261.0232375321,19733.7800821892,31745.7211546731,27989.5458057228,12988.9631097996,13474.9091630572,14150.8300916362,13479.1828626524,20722.7348135306,32792.4006665457,28957.6810856114,12524.3846051828,13001.8749381744,13708.3144186032,13838.2231865156,20234.662884,33231.5417009404,28318.3478351604,12907.9006940163,13427.5695322584,14130.5765187614,14285.0030124536,20755.3340871136,33822.7304182913,29996.9254852461,13155.4974620214,14523.5797660072,14394.9623532731,14580.975736676,21076.2664499348,33050.2130544176,30360.4216349495,14158.5274243153,13912.829226149,14598.7446777954,15639.0591686924,21315.7461648204,33347.8868911131,29513.7656035546,14228.2867314864,14795.5144730546,14669.1173220852,14865.7138321761,21396.9361226223,33441.3793360631,29599.9977255329,NA,NA,NA,NA
"470",2019-12-16,13915.3665485381,15403.6756533034,14230.976736209,21355.1046955512,35934.2380960874,32073.3143993727,12525.5019049558,12577.5409901723,4679.15940328497,19801.8983297898,20279.2299611212,32980.6267090574,29429.4540002125,12300.4869048595,10007.8553879204,18658.1604577937,14280.9600106878,20162.0843161541,32253.6864847109,28737.3303997483,11172.6503025576,12562.8366494343,14052.8183955735,14123.9755891902,19727.1954758078,31620.2878975978,27968.5769322481,12716.3859724421,13338.5105970841,14021.0861506862,13422.5645107989,20655.69146163,32757.3377245232,28913.3878577117,12350.0027114653,12901.759574127,13610.5481243966,13786.5183833907,20167.5157660229,33250.0405920047,28252.3865725139,12771.1770814402,13311.7986833036,14050.6531649423,14214.4486421731,20711.3840816227,33861.0949861239,29978.3947894949,13026.5528357973,14377.7925451641,14321.045591925,14498.9249341736,21050.2256791588,33062.8776482059,30372.8673463528,13994.0578535605,13801.0787735474,14518.162793437,15535.0842977966,21292.6884602132,33372.4826986617,29521.7647765856,14060.3920900306,14662.4612109201,14581.7763336535,14788.9294280736,21368.3824439644,33475.405420117,29606.3637865121,NA,NA,NA,NA,NA
"471",2019-12-17,15683.3213269889,14358.6859270958,21378.790228089,36079.5912235472,32012.7969197102,12575.860021646,12959.6220825175,4876.14192995207,19794.2721088073,20322.8358398963,33016.2289149182,29396.7447561681,12330.7369419463,10088.1131365923,18806.1527268598,14267.096203449,20221.7820785707,32254.8640788485,28766.9085568459,11322.3569905085,12651.2015098036,14090.0417803921,14119.4890416004,19767.8111327495,31625.7570812457,28001.805806738,12696.1314891862,13388.1810998561,14027.5214998574,13440.3132035353,20682.5100564281,32835.0927143285,28966.8061663779,12345.0890553658,12936.1530205727,13617.7847701321,13795.820548776,20185.7784088453,33359.0023212319,28282.9152522853,12762.5948816053,13322.8453674384,14053.2197094237,14209.4864984683,20738.5345258402,33990.6488007288,30064.7553569229,13011.9598280481,14366.3049957084,14319.734898705,14486.4426469901,21084.3117771182,33157.2462984151,30478.7531818728,13958.1306292112,13799.6394857963,14511.4204431088,15511.0053308533,21328.701863171,33479.5088329303,29602.8366451259,14022.6566675953,14649.1462349613,14572.6134146331,14775.9885927753,21403.853354403,33589.974230602,29689.6796254202,NA,NA,NA,NA,NA,NA
"472",2019-12-18,15096.8096187127,21747.557353586,36281.6560941038,32216.9985132507,12526.9724428666,13178.3035714738,5348.47572584319,20322.285000769,20418.553185833,33245.5440137975,29436.9441994332,12345.1469655907,10113.8185175477,19265.0030302513,14531.042620842,20251.8180873176,32486.0988655613,28751.9495681224,11517.0374404901,12655.6083161183,14320.3318459941,14237.332126705,19836.131453789,31765.5888921249,28024.7169285302,12734.38413774,13369.5895435842,14186.1009799335,13507.0452442069,20779.2382403412,32952.5632325408,29067.9588115629,12364.4869824487,12954.1263551913,13724.1101389778,13849.688404009,20270.478885072,33492.0272373527,28384.3666393583,12761.9304664543,13345.2512962842,14118.7467295817,14262.6756776567,20805.9923660759,34166.9713579207,30195.444201164,13012.9283128494,14362.8496570621,14373.8613880072,14533.0572203462,21148.9162562789,33318.7712825582,30612.7501017966,13944.7037446337,13802.6285831781,14565.9958226132,15534.1659018646,21401.2912917249,33648.7808082039,29720.3177992296,14009.3140905358,14634.1787050864,14627.9678933336,14808.3065648238,21482.9865233639,33759.0184466772,29817.1385413761,NA,NA,NA,NA,NA,NA,NA
"473",2019-12-19,23754.3995500833,37239.5199215484,32480.1129964873,12791.2399467604,12932.8318952592,5432.69696119738,22302.8222104073,21673.4733108817,33469.8950100548,29845.8247706732,12420.7505602184,10181.0041513287,19410.3540184214,15381.0842118633,20994.3304224953,32507.7200017399,29148.019758,11358.4174045056,12823.6042689346,14382.4055108318,14826.4909635886,20197.3146484529,31905.3784247746,28264.7800890129,12792.1916105756,13550.0266106596,14241.1837143686,13913.5388941611,20972.4481803567,33123.9475922643,29151.2078420226,12470.1669305907,13047.9632565239,13814.7616325715,14134.3936470985,20431.093376735,33596.838783583,28451.9746768696,12888.8946506122,13420.406651993,14243.4947556264,14476.9752169014,20972.9119317733,34173.7987819626,30238.3424085954,13123.6884905164,14480.099067206,14492.9543948669,14732.3249790388,21302.9625341611,33327.1757558468,30652.149554216,14069.4503738333,13915.3107713943,14671.0983347832,15764.8007374183,21530.2767130521,33652.6207274241,29767.6599422074,14138.7837085631,14773.7035339121,14731.4853065609,15019.4291131377,21600.4242829505,33771.1520397843,29849.6956007333,NA,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,38111.9470976565,32881.2976103323,12858.60609396,12897.3564820743,5296.78270584861,22443.0310657901,22491.7008310996,34054.0005693463,29979.2718604779,12523.0053940383,10297.4116376578,19372.8447632344,15518.7939794201,21401.6300572984,32851.4392499859,29169.7968500614,11258.3394911902,12841.1065879426,14497.2801686918,14904.6788490704,20464.8418470356,32072.8948888975,28315.008630644,12905.6391229813,13617.0066313748,14353.8847966788,13949.0414088412,21173.3515325959,33148.8603547697,29195.1799250448,12527.3325446881,13112.9158000364,13879.3937731263,14191.5812068621,20555.7274380095,33571.3635521592,28487.1188343844,12953.0310975647,13503.3447395526,14306.3697971312,14552.4828647251,21052.0235604237,34117.4070892623,30194.5373217984,13202.5661500082,14596.7274600508,14564.8558946867,14810.2947562923,21365.0159932727,33290.7090768856,30578.9092048658,14193.2889355248,13997.9564276543,14752.6487907834,15868.1853129503,21589.4242420188,33588.7543547264,29715.9480078979,14262.9431927629,14890.4469095695,14815.42032328,15094.1273270225,21659.3024500874,33694.7976478463,29798.1848309108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,35127.5900079304,14400.4745099645,14096.4945678908,6966.23736866578,24520.7820669787,24607.8046951392,38496.9937890477,33495.7527093212,15255.6820851412,12224.8343470252,23650.52233296,18404.3264355198,24543.0412154419,37807.6561075139,33335.7266695946,13725.3938057018,15838.5422472833,17653.8946659798,18011.995070769,24116.9444143528,37055.5852393895,32807.6693924744,16236.1798674462,16842.3712319857,17747.9486303317,17198.1349095139,25207.2588375291,38321.8049624852,34062.5619153922,15948.3610656934,16547.0830815084,17417.533162955,17716.8581031384,24799.5953955291,39064.2091420722,33585.8788664353,16546.2582966549,17155.1382507265,18031.114681074,18330.3502452627,25522.990036812,39957.2590558578,35637.0419250087,16924.7411498786,18415.3759983295,18422.108194055,18722.6544522089,25984.3749229554,39234.4682633811,36179.6164385478,18070.6581388598,17823.7294801796,18711.4133288042,19923.7676732907,26325.971505737,39651.1417777382,35351.2486489075,18161.2249559972,18797.9154905378,18803.0887182982,19105.7861669315,26434.1084009443,39782.9014567538,35476.1259148513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,16167.8100990566,14852.4041482084,7010.51831334388,24997.9117649451,25284.3663704606,39795.3103825229,36907.5499216714,16627.7545396583,12982.4500664164,24641.0794916473,19257.2943662157,25699.7660822287,39471.1476854491,35741.9026048584,14878.5929141551,16856.7997846486,18631.002746465,19034.6680910713,25424.6924130688,38844.279296357,34844.40000707,17357.2824377527,17911.4090980053,18815.4069415763,18277.912967168,26620.4662268678,40236.5749624152,36054.7011011699,17061.5982928656,17642.6781174496,18528.516602656,18850.08983071,26249.6278527368,41067.0684044815,35550.1840540495,17686.6864258896,18289.9997634279,19188.9629380978,19509.2711982864,27033.926748649,42047.6929343042,37714.2111000977,18090.8865136571,19598.3578202826,19613.608429772,19935.1148913824,27539.639335684,41327.4638956727,38308.6301943431,19279.4019206013,19015.4127151068,19931.0901324547,21185.5491949503,27918.4054123593,41795.4594555626,37470.1608359969,19388.4988780274,20027.6485691312,20042.4491169717,20366.4583906822,28051.1503898054,41959.3410580664,37624.2923874471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2019-12-23,18239.2013204037,8000.98529653474,25571.1084627336,26569.5281930451,41710.8025762501,39400.4244289742,21106.5908926934,15454.4072390196,26998.3804990399,21110.8893881951,28089.0352513374,42570.4067132547,38865.8972474788,17940.062476131,19566.3073957711,21067.2707128351,21321.0385171813,28231.6573671968,42333.7925710135,38225.1516648628,20157.1067298232,20509.6474389429,21338.5642359573,20782.2658233211,29548.9508366634,43830.259123152,39499.0627798576,19827.6853485554,20302.9988841232,21178.5365798585,21480.3020281781,29358.8688325376,44799.2705691525,39190.33543982,20498.9815456777,21025.14342115,21933.2737183494,22244.3613906884,30253.0305596084,45898.6855242546,41395.7522460826,20960.0364648632,22370.4489658697,22430.7527579504,22746.6905915437,30841.1418859566,45351.9200950528,42078.4857793087,22181.849319917,21877.4323788369,22811.9018998881,24028.3780557277,31291.0888536273,45900.5283626364,41390.6692988412,22335.2178053576,22906.1990958388,22969.6959198633,23290.1050734585,31477.2029782155,46127.3760290049,41605.0301032629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2019-12-24,6765.21934170992,24623.4667734298,26369.6540390642,41392.550609291,38959.5093252884,20431.250027241,13542.7226421776,25678.5793963298,20337.1279705066,27444.4271073079,41953.5904226383,38143.3164595434,17344.4497352336,18478.0769597133,20127.2533836813,20462.6974364697,27425.1925864538,41558.0920592583,37392.2325852724,19306.8463682099,19523.2022164671,20407.9726908397,19877.1354830713,28714.1616458745,43086.4595033267,38695.7068973396,18944.6192875932,19328.8966534396,20229.3277206605,20548.0710377735,28468.6993532965,44068.6938093292,38328.2574510236,19593.639404447,20042.3371601115,20967.7384445575,21291.5049241675,29357.6836486696,45198.9928569038,40625.7476269858,20036.9571629899,21383.1318271008,21449.6784191333,21777.0817293451,29939.3976462917,44578.6885540825,41318.6116771101,21252.4012146363,20865.8768614506,21815.6207076227,23058.4513765571,30381.6941256731,45133.5284068976,40558.2643403266,21391.2706521863,21890.4670573349,21958.8098343818,22290.4096826407,30554.6676436673,45350.3964293641,40761.7147471418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2019-12-25,25763.6545777989,26840.1332475007,42062.7326946394,39747.7705410632,20289.6235907046,13407.2183636553,27463.4111720127,20627.0839424671,28085.0547199747,43390.9822565013,39330.3689388356,17591.9519756809,18485.5197311545,20387.7694795382,20638.6295286011,28087.5912214538,43117.0431740358,38651.7508017187,19271.698383497,19524.6402621075,20574.5742363994,20032.7608060448,29457.0116730497,44914.2230111221,40158.0307279858,18959.8200729155,19365.7956568394,20397.1830737317,20717.9653962761,29239.9804231399,46104.0417486763,39819.2904928449,19635.4822584962,20103.464249065,21157.6659067634,21492.0822580277,30228.0276564451,47465.37653754,42450.760062296,20096.7534156784,21456.9015894382,21659.7440542289,22001.3129443981,30877.5733782666,46799.4963266128,43272.1282458965,21319.9519832404,20959.5660074997,22043.661124162,23311.662639466,31372.9900239745,47466.2425880997,42445.2941020422,21465.0072492811,21987.9941335983,22193.7885745612,22542.0263083443,31566.5266284378,47726.5289811593,42685.0350843296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2019-12-26,27040.8280855414,41922.6422440184,39475.5772005137,20563.2319358252,13653.0812681482,27214.1117353423,21005.587166549,28185.9225298613,43017.7010838234,39063.913691186,17730.3956286998,18783.8018786771,20651.1224972174,20972.8399346103,28167.2559612586,42743.5239645577,38421.5630156783,19632.5630537967,19856.5755792721,20870.487088932,20354.5646300492,29486.6797678594,44399.2647708041,39828.3212670322,19318.7906290402,19704.4041686525,20701.2099987702,21034.6612613622,29275.0043624959,45488.968587214,39508.0271918633,19996.6172334715,20445.750041307,21461.1592335375,21802.9735046615,30221.0499250166,46732.2673108086,41948.3920955661,20459.8912071199,21799.7400184164,21962.4919780602,22309.4358708157,30843.7581063636,46123.2677547011,42708.0819537098,21684.9010944064,21305.8868293149,22346.0889901683,23608.752312655,31319.5421383652,46736.6981020271,41946.4464447329,21833.6990186908,22334.8841312728,22499.5150741375,22851.8795349993,31509.6707559564,46981.6571192224,42174.6600594687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2019-12-27,42631.7525736426,39693.2208054083,20914.4986770725,14050.0723133053,27275.292023134,21581.6761649469,29053.3217662425,43404.5831480542,39345.7794746524,18132.7599096297,19360.6315855151,21235.6162058556,21610.9262656885,28823.3086720168,43049.3315577239,38759.5194123679,20308.8763280807,20520.1079959031,21522.911966177,21018.6329210089,30047.8053072773,44580.8498226285,40104.1092457507,20019.6363668444,20395.3675469482,21379.8496850584,21717.3649079135,29827.5202813079,45598.6898969948,39812.0555716199,20719.0048054907,21158.6627906239,22157.3910276502,22498.214648091,30747.854506365,46764.1695078225,42122.2567249107,21196.8585243461,22531.249827011,22670.6174921817,23014.5213186809,31358.9147769165,46208.6982606971,42847.1571586912,22439.1772373323,22044.9324637201,23064.2401564666,24320.1707942851,31829.0975225608,46792.6168733158,42144.7057022207,22598.361736134,23087.2769694243,23227.7349215851,23575.797744593,32024.3590217293,47034.8912116753,42372.8370620306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2019-12-28,36941.4482373385,19912.9085579515,13698.8579490199,26404.3359300743,20822.8817432877,27882.0662028877,39997.8655018487,37012.9359692557,17045.8082982374,18312.7394785053,20118.9257921524,20442.0200852951,27362.818217354,40440.7895262154,36665.3991716196,19033.3250866037,19281.5588571751,20231.0468998494,19724.6558061566,28434.861155127,42202.253339547,38027.2150733727,18691.2053241158,19069.9431223128,20011.2384284732,20334.2213217173,28142.6556256661,43245.3686760316,37715.3378059311,19328.529512876,19763.6890423964,20719.6387096267,21048.323039812,28989.3868817261,44367.0926082543,39941.3886749296,19762.8453604177,21071.4653449808,21186.6007633382,21518.6542024488,29548.769172848,43785.8270417187,40613.1565359346,20949.8633561461,20566.7631444681,21542.7936577737,22767.7759226014,29976.0821325137,44322.5385052863,39884.632522749,21084.6103746148,21565.2656840217,21681.4187005243,22017.5424071502,30142.2843383789,44530.8181095975,40079.8180163596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2019-12-29,17145.225659953,12354.418700943,22711.9856539699,19311.4951184886,26049.2983956041,37361.7381819387,32675.1599279455,15257.7434121578,16345.9082569902,17372.0436983636,18728.1633300942,24441.2979791666,37414.2268471616,32243.6433909934,16731.2981218444,16863.6539246972,17626.7341893299,17593.7144464578,25258.8240858001,38657.8856035401,33595.8529853692,16483.4753383554,16471.8879371226,17589.9497438349,17807.5140047642,25118.4936889394,39194.3828384288,33620.5133681815,16925.9957721213,17146.3495848306,18211.1893585365,18364.3916557504,25920.3246952334,40017.1800524425,35847.2283099038,17182.9496976875,18438.2321913588,18527.750168256,18836.9953886959,26334.7123723503,39498.8815855736,36462.7967145855,18230.7622953047,17996.969749814,18795.4425644269,20011.3241408902,26637.3260464188,40044.2379051695,35728.7398408562,18372.894325498,18870.5509546498,18924.378157884,19300.5773657511,26763.4945680344,40231.7566796299,35865.8229566692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2019-12-30,15188.9419231393,27502.1082682525,20880.3877307608,28042.659757249,39881.2910711878,35433.3038354308,18481.7286345712,19336.8781061035,20781.7257327005,20852.6749636747,27708.7058657555,40729.5409457314,36340.2602082888,20022.1844189349,20024.8252557533,20839.2635358744,20182.6353929273,28918.9912925051,42619.5847564614,38178.733621235,19411.322410202,19686.5852996157,20564.8225929625,20839.7310438933,28631.4364529055,43702.2994565206,37998.7113732431,19988.1345930799,20361.0145872159,21280.6081873957,21579.0982728778,29494.9602760343,44828.9735323829,40288.257932508,20408.5781631125,21709.0701551372,21757.0118145111,22065.5633759209,30064.459275767,44236.192974212,40977.0196599854,21638.6175294146,21173.2753388255,22123.5712777891,23363.461521491,30500.1051017447,44775.2233130215,40240.1537196955,21779.3696397808,22218.3042612179,22270.9112228719,22586.2705209234,30674.9759804499,44991.0758318959,40444.4941551343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2019-12-31,22504.8010697235,19345.9543077381,27154.5603172221,37369.359286165,34226.9500774612,18141.9459102025,16900.4218310528,17269.6717235186,19385.2831079564,25345.5371623396,38187.62651988,33814.1167128531,18188.9171151654,17735.5250413544,17653.4780106485,18557.2122548418,25971.1804306883,40225.749556742,34931.5976207803,17668.9523641967,17269.9176006631,17922.4730303805,18790.6520437045,25884.0844067881,41140.6679109215,34822.5221646543,18105.8011016034,17829.8116635553,18854.7972702095,19241.362539549,26944.5437047958,42036.0198959273,37300.3844155065,18315.5103611682,19106.5676999966,19342.6697526813,19633.8188509682,27573.9931995102,41369.2772994963,38150.2852480599,19294.0121558304,18725.1031626716,19646.5115693777,20836.3282578235,27971.9629931773,41921.5225488182,37492.9328271692,19363.9042824558,19681.1485258079,19746.942262895,20158.5339598844,28090.0828409885,42160.1506201458,37661.3657852942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2020-01-01,20362.0653352086,28099.8808455487,39619.0801608902,35085.5977145684,18256.5476535078,17194.9729533142,19811.8050561256,19998.7965054952,27153.117957213,40254.3298203106,35724.370731584,19100.0143131008,18479.9896870297,19805.2124314878,19228.9680075682,28182.1014030761,42166.8354198927,37571.6999541756,18459.953896512,18430.8872215394,19548.7147051872,19846.9952250913,27862.2466569976,43348.2129611449,37410.037472022,19008.0726349518,19186.2355900995,20261.1300333334,20578.3885057229,28754.2542525192,44608.4894321521,39868.4830712083,19412.0323065666,20518.0883228987,20733.6441201637,21060.2008586992,29344.6375122744,44001.0439841328,40624.5464654833,20593.4333594055,20026.4975907407,21095.3443979927,22324.8275262497,29795.8311605123,44594.9324214459,39859.4166341747,20720.3741826887,21024.4585351771,21230.8190337437,21564.5278096967,29964.6769669771,44816.8198247784,40066.3077402115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2020-01-02,30306.9155881617,40811.4053903933,35625.2908111374,18895.157275414,18207.8393466051,21299.8110147438,22705.3598739498,29031.5302450975,41822.8985406051,37055.1146089426,20410.0119835163,19913.3941593276,21385.2094913663,21194.6204656404,29984.4508600107,43900.6799313109,39203.8405334982,19905.2486941991,19943.0588540197,21127.0579180947,21632.711165784,29582.1801901645,45115.4902175692,39102.59211709,20563.5885168891,20789.2407294141,21900.1751492994,22336.1307161115,30486.4316571779,46378.4891014618,41625.8021347414,21030.1877350357,22254.7593312101,22416.2416334217,22829.9966919618,31098.300004819,45761.6384957556,42402.7752362873,22334.9685711025,21723.9878376078,22814.3821484806,24198.3547749162,31574.1714700455,46368.3794669472,41628.1057196726,22491.5277398236,22829.8236079782,22976.8091180917,23383.1392103922,31768.3492942743,46614.9532891901,41861.016660088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2020-01-03,37835.3510679383,34315.6841607646,18526.0208044773,17747.4903674556,20738.7927734346,21984.2819470908,26196.4070658017,39292.6830820451,35328.1184716718,19681.0389839763,19091.8342879375,20480.6750484399,20238.3331980899,27885.3149724391,41478.229867249,37237.5562760278,18970.632710461,18951.4699597954,20075.2323891618,20549.1812767972,27740.8944236315,42660.0531659287,37050.5159990722,19523.6470966146,19708.0108097545,20759.8058489817,21171.6101257094,28666.4710611977,43824.9498409307,39384.785568071,19933.0485790382,21112.9081217944,21223.3996503038,21614.6431854982,29255.1267509476,43207.4051065808,40073.9988331727,21189.7094469362,20554.5300305885,21583.1076061275,22929.5488302363,29693.7250029706,43743.9216091391,39298.5640614793,21321.9965391905,21626.2225317221,21721.8487072019,22105.5754298672,29862.3199410544,43949.919435875,39492.7330382664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2020-01-04,34880.1174679555,18689.6008647852,17843.6708958577,20861.3573310108,22116.877552331,26396.2865195803,40033.1976558786,35778.9734355574,19892.5556096069,19288.4858855412,20684.5651534883,20442.7852969217,28161.4546680278,42028.9378558107,37653.134617835,19201.0684428774,19179.82366099,20309.6182353181,20787.4545486608,28041.0397243125,43146.0979379292,37447.311514044,19769.3786307078,19955.6642154268,21013.3275894144,21428.8873571062,28985.1006845137,44297.7393097654,39799.5124713086,20188.3841978242,21378.5630444792,21487.7782730839,21882.8689668576,29584.9521142388,43668.1375555043,40496.5931700608,21459.7102342837,20820.076278032,21855.0901961178,23213.4811432866,30031.9692914817,44210.7701918968,39717.1540322023,21596.8349934326,21904.2831045011,21998.7653423121,22386.5661470065,30206.153101778,44422.1213693467,39917.183687288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2020-01-05,18750.6692098146,17907.190349563,20918.3688384909,22166.6630095285,26413.2595347311,40014.232696131,35830.7650290283,19990.6117685714,19368.7416622491,20758.8881363771,20512.4045505175,28183.2628387299,41979.3387681586,37651.9889602298,19293.6341879382,19263.3840249723,20387.7207734699,20863.0696059999,28067.1865688606,43077.752656824,37435.1454578609,19861.1536082854,20041.3930638495,21092.7862398493,21505.7720663239,29005.75948479,44209.7754907257,39752.4072865033,20280.2517672181,21466.4487395908,21567.7965568137,21960.19548031,29601.8458404586,43589.0977760179,40438.2538637202,21553.1451636527,20907.7343369208,21935.4844255926,23290.2963687709,30046.0382287789,44123.5709423932,39668.7424122871,21691.1840092396,21993.6848068087,22080.1408602316,22465.0709372432,30220.1029142243,44332.9451892958,39867.1898983014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2020-01-06,18201.959127498,21064.5356534679,22230.6693798343,26521.0617612993,40189.2520904824,36015.7872965157,20361.9320909926,19593.9762794804,20927.0777480071,20651.3983440474,28378.4428303305,42269.5681209517,37916.1458429234,19532.1248790269,19446.1691535584,20553.8231796676,21021.0949860809,28281.2070476792,43403.3298976707,37709.0169212556,20051.3169368276,20208.2404445774,21256.0475120255,21666.6944683462,29227.6838139753,44548.749892104,40049.0511288577,20452.6721613169,21633.0981935304,21729.9258067389,22121.8489760713,29827.5240002422,43917.3656689238,40739.7166447178,21725.0619177409,21066.8195581386,22097.3984220642,23458.7846014286,30274.0968525752,44456.5164095527,39958.2362715303,21863.1323652015,22160.2525669886,22244.3191409013,22629.6584291958,30451.8340690353,44671.045900386,40161.1970713272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2020-01-07,15761.4399999764,20496.5421536168,24255.6186437193,37144.5149980537,34435.6699742292,17289.601516576,14111.390493958,16108.3919634396,18967.7471666221,24776.8826806242,39004.0642380981,34782.8925234809,16598.3021611407,15230.4397115294,16418.9533160392,18921.5059426631,24365.0711521928,40116.3264964665,33766.7207208129,17238.5637570883,16285.7942529468,17623.3394493296,19020.6574108268,25435.0669534438,40965.4473742732,35896.9684348643,17578.1251325369,17755.8698912094,18358.3306131335,19103.5054821839,26216.3458325216,40006.2620642654,36670.7972114676,18601.9857138682,17434.4382777693,18765.0923912123,20198.6389227008,26719.9803548481,40360.4783430521,35982.9749464804,18601.4186416662,18536.2582724434,18866.312918741,19403.1157812467,26858.9887886639,40509.4663280562,36167.3245614641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2020-01-08,17255.5159749737,22683.4451369551,35966.1839954786,33147.8086904835,16690.2377265358,13103.2976133623,12781.9837191412,16472.5053224927,23514.3792248875,37277.8783638674,33460.6678915133,15640.139058617,14082.9270493113,14153.4387032849,16871.4150535845,23216.7760030523,38248.003463008,32542.6354337179,15974.1521063961,15113.4082034605,15665.139976971,17310.4831009437,24147.2146342872,39229.2012010802,34565.7230676024,16209.3341895558,16443.9433174461,16546.5442045827,17576.3627851906,24800.1913565948,38438.0547442292,35221.928510288,17131.2941190632,16137.4115821115,17055.997774874,18625.1184901702,25251.3074992467,38858.5746253885,34498.788607471,17142.1552643442,17074.2619046633,17228.3653350984,17918.2291535861,25381.6467307011,38997.0269242497,34652.0718688027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
