"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"657",2022-02-22,-9.60565921935766,-12.6474944518357,8.38201103150492,13.9775592878243,14.9159399945554,23.9332113532064,9.56438169203988,-14.5024332009569,11.2491299169572,8.78528816469199,20.1808254876899,32.7188950902986,8.46979341338508,11.3382447925984,9.64213396545471,19.1730966743179,27.7601010897263,37.533568304689,38.6769722202762,9.79658342886389,29.0126757240165,23.585127057008,24.2103476102325,29.8651151000136,44.3306478698293,38.2133130216142,16.1109203963608,28.276788117989,28.0362566299747,9.99981040673636,32.1589575426034,40.9479120856755,40.0809852734036,8.52432535407933,5.92455827977903,4.740818602158,17.5682263352486,30.4213541369055,35.121655154069,28.0826722800431,-4.95405879302408,11.1960603938379,9.13926838350795,15.2638388620485,14.6983414421837,29.1565038127815,25.5305128186581,-12.0568544155159,-3.77711667827682,21.3398807198503,29.8070804205092,6.21667089620929,13.8336420568649,-150.851338887321,7.56251533616327,0.40302931701643,-23.0765271267862,-17.0587913265403,-15.2728931210375,4.12261035135993
"658",2022-02-23,-9.49167255414422,9.24017590044709,14.5677706023558,15.4431863129866,24.4548095424873,10.1589496620493,-10.5710894262676,12.4330642976898,9.39235137723214,20.4563676789632,32.8676661854692,8.82561658860204,11.6003137267077,11.3539834573784,19.6388636035623,27.8509876633126,37.4175191684878,38.5326516276838,9.8750251853106,29.0460650479548,24.3833910267197,24.4082452814949,29.8665972247895,44.2120804853763,38.0919634943214,16.2355068595425,28.3746961509108,28.6033062942444,10.2510718329644,32.2468211867974,40.9291328935991,40.055265412178,8.70964498995324,6.0800520299413,5.29972016331267,17.7345389268842,30.4940784383215,35.1025366598566,28.032264763541,-4.84888942494178,11.2503829041001,9.47824786392046,15.3365296948267,14.7571813745562,29.1642737764048,25.5191978150646,-11.9494325099026,-3.68949293472167,21.6296306477241,29.9106377674921,6.42970071449959,14.0463648027905,-150.347547935947,7.74763528086606,0.583308760610777,-22.5549210461463,-16.821017155472,-14.9255790405511,4.42176848439161,12.19440639144
"659",2022-02-24,10.2018228197648,15.9327503383014,16.6857453166828,23.6556224324728,7.68318870526626,-12.7799437476541,14.941602873494,9.10095492899458,23.9825691874537,36.1053718456993,7.53291116119729,10.2486235741575,10.3762384965659,21.524778303063,29.4064282699724,42.3118137849639,43.1474426741378,9.38916980572412,28.7525052771823,24.3386061819964,26.1064439119,32.0171035012081,48.7078730071296,42.6633000526339,16.1747909259529,28.4233683507606,28.7767109537502,12.1365884809099,33.8252836633683,44.5254526135805,43.421724671228,8.65907198045465,6.0637709051204,5.13703271313038,19.0193412912383,31.0579743360311,37.3792070934366,30.5100403760238,-5.30949574702659,10.8617276395537,8.68154021362211,16.1189385585015,13.7680510197812,29.229159029613,25.8084095337941,-13.1387128050776,-4.91805219613014,19.8322558349705,29.7495830374185,1.83213333655344,8.97582258223431,-161.772034321034,5.66026031920968,-1.72396518449094,-27.2296188148958,-18.0477169535819,-22.9219942258767,-3.31046903651349,7.68511571496492,28.4611860211898
"660",2022-02-25,12.9285700731847,15.512741014117,23.4237480051916,8.11348174465778,-12.5636596194165,14.4680704402435,5.82441992494686,21.9073149257738,34.7235574291576,7.57493919545531,10.37266419613,10.4565616612137,21.1426755294721,27.8041483346202,40.6077299525339,41.7148173156833,9.41674436397117,28.7575922790535,24.2991489834069,25.753327308666,30.9011312769773,47.3488038964847,41.3468373934738,16.1207784758267,28.3390331956871,28.654110854233,11.6102087105919,33.04839752406,43.4044899291192,42.4017237303009,8.53853038629942,5.93165461205117,5.04656413314993,18.5767893095526,30.661841992127,36.6558310455266,29.7579122811378,-5.27061703058183,10.9168016353886,8.87327036046449,15.8604657674995,13.9623319806669,29.2869543029908,25.8164112634695,-12.7528125731088,-4.49576077483459,20.4424840442393,29.8182126210864,3.35463693418285,10.9098057106092,-157.378691298687,6.37922761837706,-0.917860442658008,-25.6110480181831,-17.6542943525197,-20.1905575753816,-0.413070402484121,9.35995254927922,28.7819413270172,-42.7309596142467
"661",2022-02-26,12.5248059539215,22.3491130119421,6.83794408436725,-13.8378466608302,13.9160914662388,4.97606817543531,18.5238358096924,34.1200165272573,6.65847577187192,9.67198834093345,9.92885727589367,21.0277560443362,27.9301737412914,40.2536588317823,42.0977708702374,9.20955778506031,28.6952167702247,24.3169616228437,25.965601447367,31.323194945416,47.6338479059752,41.9164208952465,16.0885579415421,28.3473758582893,28.6792591606541,11.8186567750584,33.2663667606118,43.6098587555326,42.7368471022141,8.38147033530545,5.80141383873956,4.90537010287393,18.6583212915139,30.6563348121539,36.6839984195692,29.9518167220018,-5.46167788285477,10.7986641512915,8.72243100167363,15.9706434036629,13.7708110557346,29.043856560348,25.7400735302473,-12.9874688431614,-4.71062239363849,20.1426645285521,29.7852678368171,2.47451128700776,9.62310366322497,-160.084413619998,5.88504485457184,-1.44936163190978,-26.5830953735892,-18.0101790768439,-21.8767655533231,-2.35597728053843,8.24708340389479,28.4798684280262,-43.2011123021746,-37.6865167856147
"662",2022-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",2022-02-28,0.774587375741459,-16.5556936156447,11.7568665517743,3.00717992098284,15.3870665638669,28.8388029709263,-2.11623554094386,6.83881017408921,8.42275747898028,19.5560226963907,26.2466379616175,37.6139678197192,38.7937381656713,5.28959029832803,27.7806375046608,23.9100096904206,25.4017523486406,30.3038107464532,45.8623055267468,39.6627979473793,14.2898456988723,27.8743329282021,28.4220742838601,11.1200015833096,32.4146832236235,42.0428965613711,40.943353672821,6.81517450612382,5.02092369509223,4.37431168098376,17.8343690276791,29.993443059194,35.4687600854838,28.4219584438441,-6.65736347719581,10.3933928758131,8.66331733640893,15.5234441253046,13.9223078472563,28.9412058235182,25.3800779087414,-13.3291037616777,-4.46010880021843,20.7745046050046,29.8706872216121,4.19433219944459,11.6166476581994,-156.421278447068,6.03792644722693,-0.904036481453576,-25.1279333758103,-17.8297608791247,-19.17149287699,0.388577513672577,9.46475881345357,28.2152716472776,-43.3956646570816,-37.236608391749,-3.76992852899715,-2.40628925730461
"664",2022-03-01,-15.8736001385483,11.6944327584699,3.21357203888609,13.8146373683005,27.3360382953657,-2.0045223562401,6.7374112466344,8.64195974810928,19.2225588902107,25.2865263900813,34.9648742560999,36.2904631021458,4.61840469246099,27.5194048348472,23.839809289582,24.9808607000639,29.1019793451851,43.4547071111317,37.2081133543074,13.609737957288,27.5621746076911,28.263860749713,10.5012476870416,31.4946330577391,40.0903838247902,39.1134719315795,6.18670179111326,4.6845738082214,4.3083664209008,17.3645042242458,29.5579027907483,34.1698553962675,27.0395741636308,-6.99258674442444,10.3338451756218,8.91718848641619,15.2774180985377,14.1666196347139,28.6409077588229,25.0187583780551,-13.2217080715064,-4.15114299810827,21.439550904784,29.9829728392971,5.86352125416095,13.3246879921569,-152.526067296322,6.62590778279522,-0.161640108619432,-23.3883046030953,-17.2916327458927,-16.1846094530518,3.17148113216394,11.1119210693246,28.4372189846197,-43.0570917620194,-36.2793830482293,-4.08461808456341,-1.0670974486297,15.5314368336092
"665",2022-03-02,15.5973903916244,4.56939315108758,14.6794326883268,27.9960546212688,-1.0111823827951,7.55853184452935,13.4843652028098,20.8737562693763,25.9377327805722,35.2723333857522,36.4995305152612,5.02875063943741,27.7537774890495,26.083870535426,25.6817205772665,29.2012934087872,43.3582253681032,37.0702610563408,13.5964028942956,27.5411591072727,29.4647499992339,10.9230945490559,31.5122542241068,40.017637931864,39.0575463111354,6.29924709102347,4.82805495855993,5.54802585484942,17.7958549329163,29.732574585927,34.2641505075747,27.1356944578355,-6.72724309207308,10.5379635589327,9.81122761680981,15.6177925071521,14.3369414222631,28.7187923493651,25.065992902994,-13.1081327810642,-4.07935908467371,21.942806346029,30.129984954635,5.9886358777276,13.4435202256889,-152.248806855444,6.71699620282037,-0.0623183553471391,-22.6493452087305,-16.97574029347,-15.8638554005629,3.47659728408041,11.3481781065487,28.5887836608006,-42.7772737095804,-35.4643474943237,-3.7771233476554,-0.791668984259297,15.754434978597,NA
"666",2022-03-03,-0.304349302857349,16.3938533591577,30.3639230538047,-2.61455432455081,6.41886349596984,12.6191919900755,16.7914767727971,26.6241219790242,40.2646094631864,41.4319091447149,6.06763420806662,27.9442068279657,25.5022170099272,24.834833228092,31.3799515444136,48.282141722362,42.2053015073899,15.0873887311981,28.1971534729622,29.3209301741624,11.3415566205179,33.3242769356726,44.0278099927239,42.8510965659415,7.5067924310243,5.36882336521343,4.99139089500054,18.1610706979195,30.3521575988275,36.7075304542159,29.797377868267,-6.3835652908105,10.3806791501024,8.65459622379101,15.6382610984942,13.3486210561523,28.9022652941604,25.485793323405,-13.7009407950989,-5.04654391141289,20.0415191808846,29.528897616657,1.47355062889642,8.52235497766526,-163.38016947551,4.97062002027245,-2.17955791413943,-27.4317465202532,-18.9407389746077,-24.0424363978589,-4.43053225091644,6.66383617281724,27.7128247301136,-44.2206143936667,-38.4238550563706,-3.66029345379391,-4.59597358939674,12.7896485506479,NA,NA
"667",2022-03-04,15.568507915451,29.3853160209029,-2.39763666008689,6.42847532283424,12.5953312802948,16.4771750598762,25.9338623124598,38.6057420789975,39.818634019489,5.47355631898449,27.7100760761964,25.5843277237442,24.2246871933981,30.5189030157826,46.8433982121415,40.71573583472,14.5741000102322,27.9584246178041,29.3488885168518,10.617154227354,32.6983407666203,42.885261431955,41.7631667572799,7.1005738659577,5.14923928061705,5.08555408052772,17.6305909742639,30.081869192992,35.9905863476499,29.0018287856922,-6.57256582388037,10.3560061273202,8.92466328646516,15.3054186107948,13.627434056724,28.9365162108462,25.4374193700079,-13.5009409553567,-4.70884654353831,20.6813565181377,29.5787237522081,3.1264092010112,10.500806533329,-158.894871490965,5.65099672470954,-1.35893990306114,-25.683482712877,-18.4433993608337,-20.990474900723,-1.32751817083056,8.4741333674119,28.0473192138699,-43.6554914171703,-37.378693823095,-3.87596921486253,-3.25236397233508,13.9100149036422,NA,NA,NA
"668",2022-03-05,26.7877521866056,-4.05279578691048,5.4539643217165,11.837699946445,15.9429192589108,25.713754123047,35.8505276159246,39.4865211875796,4.89614750496752,27.3553315142075,25.1831821604362,24.2154286489566,30.7530065605208,46.3102369579663,41.0701858711466,14.6189482417383,28.0059679089543,29.3265247573695,10.971576570496,33.0563273082418,42.8720603982348,42.1787994164754,7.22795101124268,5.21598175971573,4.99390663190889,17.814607687436,30.1554122971282,35.847188890507,29.1659874118859,-6.73203725989039,10.1831095131692,8.60920595246816,15.2905569097177,13.3421482123395,28.4682262299186,25.2609574059255,-13.7956882651817,-4.98901611375039,20.312855020819,29.5090744529772,2.3406900781259,9.21520663541669,-161.233409229007,5.28934923977723,-1.75303209453763,-26.5132726242083,-18.7144697608106,-22.4333624331955,-3.20709600668131,7.46522458284545,27.7870611886197,-44.1047170244132,-38.0678543273382,-3.94548546705225,-4.05485062573841,12.9243021420746,NA,NA,NA,NA
"669",2022-03-06,-11.1791594907508,2.96177000114775,10.1857313439287,14.4109013868095,24.176321125649,34.1623924415095,32.4007052539031,1.78372070408149,26.0939847891423,24.3155989013608,23.2735836212255,29.8535591530494,45.3609564617841,37.8202189176364,13.48815989272,27.6127885016207,29.1952866834462,10.6401185535075,32.7986495452899,42.4164214020602,40.5653995341615,6.71772609094694,4.9896425973803,4.90646724578469,17.5053712685733,29.8919093234647,35.3752970161696,27.763487515167,-7.37197687864896,9.78196771716778,8.32026759749145,14.8391528773294,13.0574794217632,28.1721071796512,24.3350557938149,-14.1836856559023,-5.17945871087623,20.3593039944991,29.4259109901876,2.79526983243064,9.87391384692083,-161.484943123019,5.45001224438782,-1.51111969155613,-25.9395757784431,-18.5554472339513,-21.4460614874631,-2.16202348609914,7.44738212194124,27.7493894026729,-44.2605896643101,-38.0865164110013,-4.31287291201543,-3.95770662497095,13.020205973273,NA,NA,NA,NA,NA
"670",2022-03-07,5.99796050675234,11.1804284455087,14.8620652019581,24.1791775887206,33.3046040627913,31.4256055064581,4.89569149695666,26.9632808543435,24.9456260105928,23.247257526759,29.4741586213751,44.2119376919172,36.3599842813035,14.5491068753494,27.8429009271448,29.3944317733471,10.1916876183484,32.3003313257537,41.2961929403044,39.3100249965894,7.10247037232415,5.0042573100665,5.07294810482051,17.1401455409103,29.6777769431664,34.6727551650872,26.8745270240625,-6.93252591438532,9.9829985643393,8.73894274608142,14.7515864728462,13.3821235605099,28.1646973506614,24.1772564131189,-13.5503567219205,-4.73091721152105,20.9563698215298,29.5385522897195,3.95693172279164,11.0827596237354,-158.989401766212,6.12133219864647,-0.917414850200704,-24.7046026865364,-18.2136750636013,-19.4676667276878,-0.253138956416063,8.53683662907577,28.115413622135,-43.7900902526186,-37.2357377822396,-4.37837267387289,-2.95180803671296,13.818211920686,NA,NA,NA,NA,NA,NA
"671",2022-03-08,9.28216814558665,13.8105992429449,22.7147682205864,30.4151673125125,28.3750668036963,3.76475423319727,25.0173996232689,24.3198682991139,22.1568363111852,27.9216528684959,41.4837980864568,33.1639286308928,13.7886876693436,26.6503847758819,29.1309252593007,9.13284735267683,31.2542209927252,39.1460328473147,36.9615826123147,6.51416487199148,3.99292331045175,4.97368345017183,16.3541089663697,29.1200971726803,33.1682442852129,24.9652147619536,-7.35162341221529,9.4063705912826,8.8788663254863,14.1851861481829,13.4489692218488,27.6663670731156,23.4053134621528,-13.5542414607067,-4.85551027012046,21.5347918738772,29.4802398195945,5.50221434949127,12.6581266241769,-155.900339946011,6.67444995900838,-0.441028807349327,-23.0606455613713,-17.8421738158385,-16.5716247716468,2.45931083078067,10.0053163955354,28.3014442341869,-43.7876164771606,-36.4255795015316,-4.85495696525271,-1.71463867872431,14.7301012149311,NA,NA,NA,NA,NA,NA,NA
"672",2022-03-09,11.193118466103,21.9152344713171,29.7050661809375,27.6764081313457,3.1089901420151,24.5705306445695,21.5698519212368,21.0439122941591,27.3568227046828,40.9966351676416,32.6722965983993,13.4833322852894,26.4641099543666,27.6991932729624,8.49501403230846,31.0520383259972,38.931893212392,36.7654078846456,6.46016612027169,3.96752697975329,3.88356830087225,16.0290613124539,29.0122857465677,33.0056313342103,24.7643574488227,-7.48370290479116,9.28985625054887,8.09491894363918,13.8459338421719,13.2715467957529,27.4879227805882,23.2094131284226,-13.7430387620105,-5.00620550813395,21.0650342424655,29.2914242688931,5.47156157237056,12.666958116728,-155.899812042785,6.6612939232294,-0.43328131980137,-23.4393440233964,-17.9553626006186,-16.4264698397382,2.60820083365341,10.0776182227914,28.2915345377364,-43.8324599899557,-36.8377057227866,-5.03935542192771,-1.73687204736239,14.6970472326591,NA,NA,NA,NA,NA,NA,NA,NA
"673",2022-03-10,21.2485871994994,34.0843345995847,32.8740966766193,4.29589734771278,24.7807012664989,20.7852313580954,19.3072960975608,28.9956068873151,46.0296075626203,38.9594346209386,14.5208354912633,27.1490998854057,27.8421700160228,9.24469755685636,32.8629962952189,43.4382271428676,41.8473822535981,7.75412096911681,5.13930375982737,4.31969337410419,17.3440304028024,30.0595446552276,36.1547824231186,28.773903366784,-6.79320461007436,9.69288621203055,7.6283338467526,14.5615277697575,12.429695969368,27.8975699274904,24.2245510097645,-14.457776660264,-5.89253121758601,19.2833221525711,28.8939746896832,0.806001403582567,7.69753756341112,-166.176547610541,4.86565646111818,-2.41475427741433,-27.926631507377,-19.4228038655895,-24.4387020365459,-5.13380717364093,5.76718399166275,27.5759682878983,-44.8270221242511,-39.3646628398095,-4.45302716226342,-5.43695687014163,11.7556577925688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2022-03-11,27.4272239747135,28.6733132759531,1.09858452672581,22.5891416959998,18.8605949746297,16.7733916140236,21.0573590993978,41.769267599983,34.8800540447688,11.7085026332396,24.9183212322288,25.86390224186,6.12699601095756,28.1985091409164,40.1021687641582,38.7722254033929,5.26952281795709,2.68122149658245,2.04474940470892,14.8104947321522,26.8312534486051,33.3447889809841,25.7663113194391,-9.46586125893809,7.42647387791517,5.46397828074056,11.9623352372577,9.36363686714011,25.4897913951848,21.6818112077569,-17.3214141880883,-8.51160592059317,17.5852978486879,26.8988257787872,-1.26055262786202,6.4742847908971,-170.550618531689,2.91180843712803,-4.47582859427293,-29.8233914025217,-22.236319168494,-25.7110506896352,-5.41550722017592,4.7103503766615,26.070039863245,-47.9445679432559,-41.8472648960234,-7.21418689906325,-7.24682806108625,10.4487732252857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2022-03-12,24.0549419129438,-0.453875390545834,22.0371381641213,18.3911719749253,16.7002367267524,21.2010762760574,36.6856621036079,34.460125417961,11.8065652850577,25.3871425936343,26.507302842513,7.49833634616643,29.5841275760684,39.1648169373589,39.993754492936,6.95290346158987,4.68078409601674,4.16042954879104,16.9636129419659,28.8266280547952,34.0461516624234,27.7662492660948,-7.13282935872761,9.42940275076608,7.41666772247316,13.9709629997169,11.2756046507445,26.2395176922222,23.243381988846,-15.2852876248544,-6.59145708393937,18.9347605650899,28.3404687372525,0.237749386981567,6.97415218523664,-166.391802222909,4.72708979577275,-2.39717810993792,-27.3932161097819,-19.4063202368795,-23.613664712837,-4.47382395355455,6.50419646912615,27.7212396767711,-44.5837764297018,-38.8934320653567,-4.67452810364276,-5.36216084206878,11.4608043089059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2022-03-13,-7.98844464344679,18.6895632472718,15.2802869834125,13.3898096124261,17.7179390807523,33.3814564228115,25.3897134016044,6.51774254487616,21.7311619127285,23.0685805196567,3.10591885312359,25.974123504845,35.6234906860922,34.3122243313926,2.1721837357292,0.334432821992187,-0.0730189881886023,13.230454622709,25.4247486947238,30.4819381040509,22.5483230889429,-12.1258018525477,5.41197802634858,3.31678295197788,9.99246185077387,6.95925234818701,22.2249240628505,18.1819167457265,-20.9840391870848,-11.7867480672201,14.9901558978187,24.6873507053636,-4.81883614106567,1.9629190612462,-183.062774281897,-0.191280786611578,-7.58620146364159,-33.6746569211903,-25.5232319502781,-29.5695015666596,-9.66266940050644,1.16800877064204,24.2201199773923,-51.3880568424728,-45.1663230815292,-9.52112078464029,-9.94342398297269,7.45748161877948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2022-03-14,20.5659060061368,16.2428790861551,13.6296744076525,17.8727719182932,32.8241035267594,24.6101068085661,9.15569009554023,22.6062310572296,23.6909477808118,3.07303443349348,25.8497755988909,34.7951610050668,33.3300056490047,3.51409308734072,0.83638819295509,0.334064867258942,12.9615785502677,25.3012036489996,29.8225063974462,21.6994940745688,-11.2484547497164,5.781375089266,3.81120926160223,9.94379804361594,7.5099116232401,22.5141388832977,18.3779710226202,-19.7341606825042,-10.8035468153304,16.0160611367668,25.1721419654301,-2.75206483036936,4.26791006359175,-177.550180925149,1.26836616239904,-6.18124249228028,-31.4533519692086,-24.3699393077292,-26.3598424256402,-6.53624767947501,3.19608027904914,25.0109642614171,-50.1457244503476,-43.6533966219068,-9.18767369443995,-8.27936321866841,8.91831359022986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2022-03-15,10.0797720025685,10.6895672792222,15.0157945046831,29.1823359747861,20.4583788013011,7.15658233143333,15.0959042160875,20.7218486691291,-0.121507389242158,23.3213739793925,31.4158790914818,29.9010090871586,2.02205953231407,-4.91509083381723,-1.90386833656282,11.0112053800874,23.8294471381171,27.5209415926019,19.017592861085,-12.2000244570709,2.52016152213673,2.66283200423816,8.51580107872307,6.80367167733782,21.4543239502284,17.0055911415692,-20.4613870410553,-13.2982547246767,15.6308204417561,24.4008670292713,-1.89887425965797,5.43945357318177,-175.837418917966,1.20547085156451,-7.41180712799291,-30.9463615470698,-24.901519493103,-23.9833573536194,-3.97941383170895,4.42399790058858,24.8699298450895,-51.8498179514951,-43.7135207961921,-10.2515613330925,-7.39226086092246,9.69047614776593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2022-03-16,7.60910566338619,13.8907407635547,28.2840890442731,19.4829086980862,6.26021042560727,14.3077917775698,17.3011676463329,-2.0227728568837,22.4257360853887,30.6414517805911,29.1813539667169,1.29885753725184,-5.62018877907718,-4.54130914655217,9.98137751373675,23.3094323827757,27.0460365112328,18.5246729062408,-12.696494770469,2.09133404933436,1.08636306951999,7.77541882191243,6.32380614904205,21.0487571384977,16.5574780397841,-21.0775737607551,-13.9146034764664,14.5368632795207,23.7898076664425,-2.44707110458086,4.98588899415374,-177.247837841937,0.64307760257528,-8.02836469162004,-32.3027961309794,-25.7790163079137,-24.507985644163,-4.32868673078123,4.05806525633763,24.5170645363334,-52.5724067120529,-44.8597779312948,-10.8884424939891,-7.79016779431752,9.38777327998203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2022-03-17,12.9956312786428,31.6138564358127,24.1997301998042,6.42887167677823,14.2601910235122,16.748741337729,-3.09228148511653,23.5604968508242,34.8874704061371,34.1192921433299,1.50403217975819,-3.90117598642195,-3.78715268349872,11.1795989858179,24.4408339457465,30.4762112814516,22.9219662203957,-12.3898463194537,3.53576043824628,1.30934303301386,8.87011831047296,5.33565767896147,20.9799923170004,17.0396208941197,-22.6420691204535,-14.7429095674055,12.2175155637336,22.8111502917572,-9.56326089003625,-3.47120560251408,-196.631348430716,-3.04797336581083,-11.5220068204414,-39.3554168855713,-29.2916453502708,-36.5873589172077,-16.5162591733313,-3.42304469608896,22.6463341165513,-55.1208351419647,-49.154809760382,-11.2035967752587,-13.4884416813182,4.26694317181069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2022-03-18,27.5498651933964,21.1957671811068,5.16818577448967,13.1603128661705,15.8579451867721,-4.87302910978678,18.716574138923,31.9087409566036,31.5073477318173,0.354256813722588,-5.62792038798596,-5.08858226364202,9.52094869089531,21.9228662637057,28.544103274155,20.9540322922957,-13.111955738566,2.50594004323182,0.702826470331139,7.71025649574205,4.29677203020542,20.5139703954875,16.4896972374521,-22.7414736687676,-15.1462938993065,12.4684624437434,22.4116519962965,-8.30788675162473,-1.1031340538832,-191.597061059933,-2.48456381204866,-11.1574187266912,-37.892538022997,-29.3507660709167,-33.5139722654387,-12.7209931565213,-1.34020465240444,22.8551211118089,-55.1746146473095,-48.4764648126114,-11.9182453178751,-12.2548180684984,5.63196460167746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2022-03-19,15.1609586251476,2.3012656757813,11.0954753581363,13.8955530542881,-6.75119412728849,17.0556240094678,23.5514468499122,29.0468912095347,-2.11764631212241,-7.4752535575535,-6.90054010026296,8.55429030124207,20.9227863208204,24.7492561744213,19.7343514887272,-14.586119155425,1.74436173429588,-0.217785918457178,7.29895478140051,3.24143554186823,17.8524247667868,15.214406174582,-24.341704080085,-16.4236676752226,11.0862426816152,21.486409937761,-11.1966586935732,-5.85976707228744,-201.24292531153,-4.75646717295457,-13.4145113940851,-41.356091033857,-31.7512862860555,-38.2144356794446,-18.3187417263217,-4.74055683989289,21.3989295459602,-57.56181712862,-51.1184113557971,-13.1073061228951,-14.7832824928658,2.77212463123633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2022-03-20,-1.34542311329824,9.47767033031504,12.7765394961501,-8.29556034892879,15.797155159077,22.0453560924663,23.9345815667592,-4.28354836883848,-9.21530325031653,-8.1882556081257,7.35742838375363,19.957884278905,23.5170600102804,16.8055628566793,-15.802754261951,0.892768637770747,-0.724074957651121,6.68156122673674,2.89816399308535,17.4318734821204,13.9401151537504,-24.8560240608826,-16.8530931386238,11.0707072935988,21.2482378744742,-10.7537826823701,-5.20074397861541,-201.732846728811,-4.94742644943516,-13.6470984899779,-41.12829783867,-32.0716238284186,-37.3212125606101,-17.2302942509204,-4.6203967076895,21.1655470722987,-58.1262901730357,-51.222313025131,-13.6164008776566,-14.5534746564986,3.03083738555249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2022-03-21,9.9256984757104,13.0099668318778,-8.67890545541934,15.5320080338041,21.2808421885168,23.0165319560923,-3.80925640331346,-9.46621462950139,-8.34767531790294,6.70519009873141,19.4940091826894,22.3971000352686,15.5046877436984,-15.7820274695348,0.472619496133313,-0.942775876909713,6.03845780877897,2.76910688717997,17.0390766224283,13.4378070430183,-24.6492213653735,-16.8626780331241,11.440527033701,21.2142371592589,-9.2717108426985,-3.29564150734416,-197.577098544821,-4.11867090179938,-12.8579208550523,-39.4943126753002,-31.4218002673065,-34.3600714390222,-14.102366499776,-2.8260721061759,21.6031415800307,-57.5376818294374,-50.2693131568337,-13.7020836282516,-13.2397770563723,4.28470523765894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2022-03-22,10.1768459136691,-10.8839847822964,14.0631732250273,18.8859479806056,20.590078891468,-4.88440349562539,-14.9267441043251,-10.6507652118903,4.59561766492114,18.0455265789015,19.8292659745967,12.8454941996789,-16.7848732554093,-2.76480599507601,-2.21865189818997,4.52510995640248,2.29951060017045,16.0420018623092,12.4863318589213,-24.8353992077696,-18.667613330659,11.5301185857995,20.845228759333,-7.31469662647908,-1.04760363074659,-192.34996375281,-3.44135682047324,-13.1691468234278,-38.008449347288,-31.2828752581449,-30.6728043908729,-10.4606295357916,-0.700828490303555,21.7124898369418,-58.5581771124784,-49.890296022022,-14.6121350108685,-11.7703698014245,5.5235865916943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2022-03-23,-14.777764653555,12.9364957742258,17.8875749647091,19.6448344597835,-5.90698379729164,-16.0240357576254,-15.5421801133591,2.73013161322357,17.0942892204135,18.9306622558124,11.9625429802332,-17.6661745207695,-3.4869214428241,-4.90996098930284,3.39146493606184,1.67098593584738,15.5468629370036,12.0175356080987,-25.3825534908138,-19.186413100161,10.1113150850581,20.2182237734073,-7.73944326163374,-1.39519593129739,-193.488291996068,-3.94295242989902,-13.760420481865,-39.7470553877582,-32.3302079522761,-31.2915397165448,-10.9267884772721,-1.20441195020983,21.2264442962664,-59.5701604599329,-51.5281110228602,-15.5120433236443,-12.3529237474057,5.07067498074169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
