"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"646",2022-02-11,21283.0981381318,19176.5020790204,11799.7198207478,12130.3636930398,13241.2207223855,12499.2571209978,16433.0493596507,19579.5744497075,18135.1596924579,12092.6040370488,12196.6828612556,13200.9999189767,12528.7400078045,16013.9756576279,18852.0196334913,17157.2436032765,11794.7593044712,11874.670954518,12680.7190439064,12087.2563579279,15302.1241442114,18018.6062860601,16565.2835897906,11883.220161888,12044.341086608,12987.3974229841,12546.708994896,16136.0800916297,19334.4853369839,18047.9362185342,11103.181275464,11423.535712079,12470.4480292038,12239.2863623987,15917.1552538632,19319.119620629,18252.4816970524,12486.6362956766,12928.9536042501,14206.6053912529,13934.0769491179,18293.1474829609,22269.8501921282,20776.7920649794,13515.1372303208,13830.6836595082,14831.3886804096,14316.9789201611,18504.8251922795,22103.0624190281,20501.0596608038,13655.8020589352,13758.9426965413,14701.05541901,13999.7193829193,17807.0100800328,20659.8588829713,18732.7028539489,13098.969429568,13079.6577867674
"647",2022-02-12,19742.0834601115,11781.0496394448,12178.7905777144,13360.3188379339,12575.8705910217,16573.7295822621,20895.2620425299,18321.0056121653,12138.8086034681,12250.0001633626,13265.0654053561,12550.9034323445,16066.4768151891,19474.4520133266,17181.4025674609,11804.5278020739,11887.0080027495,12696.1419854952,12067.0008194637,15306.5313279793,18187.944445067,16521.9240483242,11873.9182856687,12037.9759151554,12993.7085521739,12524.2568669226,16174.8976177714,19521.361455603,18076.3266830046,11112.6050525288,11439.0263074727,12500.554953738,12243.1886015406,15995.4811389081,19506.7171759755,18339.4268504829,12542.4459933651,12996.0928876353,14311.6275163876,14001.5948164188,18534.4655752157,22717.9220039643,21068.0955546702,13643.7025514229,13972.875776596,15020.9067617215,14454.4307144849,18845.7395676172,22636.5077168384,20860.5492479299,13816.570738445,13922.7579662226,14902.073529628,14136.063786742,18107.3981484964,21069.2509186803,18967.3569096427,13219.0050402161,13191.2739420407,13964.0980505744
"648",2022-02-13,12155.3836771808,12271.986310493,13531.7926095093,12781.9068940906,16826.0435692599,21277.049821442,19670.5980157992,12385.9355625315,12393.1430998749,13430.730996958,12713.5475912901,16237.6587589199,19744.3431135487,17917.1116418044,11894.3782026036,11915.1848955953,12730.2367847102,12116.5991485748,15335.8163995325,18275.044843653,16790.5560386987,11962.6928321529,12109.2280213522,13073.4501122819,12625.5771937787,16269.7661384922,19677.0068351619,18368.0410455319,11612.3195586125,11946.333851882,13071.715985183,12819.5178279284,16771.5601810811,20539.5406774734,19378.2793344321,13150.7350676911,13618.0570575782,15001.1335654293,14695.6160965783,19440.5826737578,23892.0315245637,22242.68830825,14131.8217781063,14464.7642754832,15542.2335285692,14985.5237785975,19502.4064445953,23478.9958461547,21739.7988769106,14310.4970602389,14417.6219510091,15433.8470488061,14671.4098366499,18773.3747211352,21908.6432138663,19804.2104944724,13695.4699721995,13664.3201703792,14469.8099591828,13649.1039813965
"649",2022-02-14,12616.172867992,13660.4548755754,12979.7578076331,17038.5948089196,21689.6426626528,20043.2153290896,12843.8474299401,12610.7626241644,13584.7454575749,12890.388824141,16410.657480114,20091.4176362336,18249.5807564955,12118.3662508416,11989.4129136851,12758.9307250036,12183.8211965452,15371.5525719488,18428.0385335725,16958.987762315,12135.663975172,12227.1802338807,13175.2763337424,12769.7986262422,16376.0634323495,19871.2633330627,18582.0733891696,12342.1485166619,12660.7567521498,13840.8186139412,13613.6687005103,17754.0154326341,21816.5548300021,20588.6405751863,13984.7937438501,14446.6508287881,15875.4819255445,15601.4935505396,20475.8203818537,25157.6264059589,23472.3196176674,14739.0082148518,15056.8961263658,16150.5554050396,15637.5148904398,20176.7950583089,24299.8395216331,22557.4648145206,14897.0152987277,14994.0304870921,16021.390270102,15304.6812004471,19449.9458838852,22790.3154176428,20691.3302723908,14278.7997453282,14241.4043997507,15068.3115151319,14283.7068381851,17905.6829154011
"650",2022-02-15,13121.3171028266,13112.4717214126,16990.0017557395,21664.3723567771,20114.3424773943,12752.8668961904,11882.1792698145,13382.7478505344,12931.1512260609,16368.7318204367,20310.5774048305,18546.2402545205,12106.2806752163,11492.9105428831,12654.1802349016,12275.6244961266,15418.2712055592,18708.5776226637,17279.8909316331,12248.1064483788,12108.7985700872,13225.0035680866,12935.4307979415,16439.4887833386,20053.3244339708,18797.6817644012,12835.8463765304,12983.140707629,14282.7144365076,14145.4401468839,18190.9676505583,22333.4919803977,21126.8852105272,14417.4157265281,14746.7443688044,16203.2368013993,16031.0993268394,20598.2050356168,25142.6906398844,23598.5010520717,14896.1766129217,15109.3168373668,16169.5177451541,15778.8340439777,19963.5570590802,23952.3959578244,22429.2005474619,14998.0149049207,15026.6896429229,16047.719657656,15469.445093422,19340.2186222453,22653.322662476,20764.4133055567,14447.2757100118,14374.4594759943,15229.2853260447,14579.3324757665,18074.4923030413,21246.1000640131
"651",2022-02-16,12927.9659777375,16993.1680826532,21615.4844057454,20044.4787181125,12701.4739301574,11843.352804369,13109.6674873933,12845.7724918629,16333.0094534568,20280.3311418291,18521.2919652181,12088.261279858,11476.3770781893,12478.0852187647,12237.5230263421,15422.3604119799,18725.2557363057,17295.2802252302,12242.6878257797,12101.5679950866,13141.9841706978,12917.0877205588,16431.4846843594,20046.8110701657,18789.9915921187,12765.989320844,12907.0876706466,14140.850678215,14049.8402545994,18065.0241072569,22170.7137704553,20974.2507244228,14312.2465622609,14634.6986312809,16036.6740399317,15900.6294068225,20412.5058539938,24901.8176446967,23381.8325406638,14795.6226197324,15004.8261018651,16017.8887023928,15658.5363748121,19793.9282716194,23740.2477359368,22250.1661343004,14893.7090291566,14920.7119392456,15908.0338780236,15358.4812739979,19186.0970822366,22460.9520741995,20600.4409895043,14351.9803097185,14280.3843545174,15109.4892332251,14486.7570391947,17950.8388555499,21104.5545224383,19213.5233947359
"652",2022-02-17,16927.6787464501,20687.8315306716,19210.9209117762,12634.1590759019,11652.4079330141,12928.3191180289,12882.0991679068,16179.9129914426,19330.9566867383,17511.3352151088,12051.6832705432,11616.8232169016,12539.0884470425,12193.0377574053,15339.3898468223,18051.710459982,16568.3486891571,11921.2683234794,11902.4898831985,12915.1729707673,12531.3836069253,16199.9049475798,19487.2305679674,18141.1381106759,11019.1537365144,11230.024502748,12304.6751381269,12099.761403976,15814.6187016457,19220.6718148517,18145.0554897111,12425.6818110766,12806.343836323,14149.9784492687,13856.5527424516,18445.0959597848,22616.182705238,21004.2510451614,13625.5063220393,13880.4250839496,14966.7710800779,14404.8903918662,18902.1277820546,22704.3207959584,20937.2366495837,13814.5842607617,13854.042563762,14871.8748658574,14093.2573109517,18149.9583315885,21066.7558933829,18947.3969800239,13198.3601050677,13100.351625751,13893.1660008098,13066.0388992116,16480.4247621536,19026.5667753027,17008.6028036951,11913.7859175377
"653",2022-02-18,20938.7746488524,19517.9511649794,12657.8804371946,11730.2262911577,12988.8561675685,12924.7444703263,16113.6049413743,19591.2943558406,17844.2696612524,12056.4282878257,11554.425811456,12512.2316674933,12262.238935816,15310.9724741651,18253.2220239979,16800.0581082379,12026.9701410607,11956.6391908873,12973.5201635185,12677.0407270546,16232.6586815851,19626.3128155159,18331.477456514,11521.7543263265,11717.6528821073,12853.2357848616,12697.3765890086,16519.6233566866,20203.6856631888,19075.4021045565,12988.9909585188,13353.014717561,14727.0333719663,14498.9031567637,19088.510414595,23420.8871342652,21829.0226009908,13977.2899945357,14223.398848336,15294.0647532245,14808.0599734184,19192.7634797748,23075.8071023005,21396.3712957753,14146.5140337145,14181.1351261991,15193.1158249747,14496.1623029215,18482.1617481175,21540.9697547925,19495.5771581703,13542.4672852685,13451.7461062987,14259.0712124216,13499.2157360086,16937.5019857023,19704.7851604566,17709.1541143959,12308.3018783713,12112.045049753
"654",2022-02-19,20295.5122155271,12662.7733510587,11823.5720581375,13144.0638049622,13057.7921644566,16303.0048355452,21370.5757240999,18135.1869968826,12121.8027388987,11660.9924089977,12618.6887137548,12299.3352946493,15386.7397620131,19030.2939752732,16856.0557623953,12023.5393176075,11975.0188160407,12995.4438958126,12652.4402249691,16268.4843779395,19978.0704674134,18366.8898569482,11561.8575959313,11784.7666063919,12948.1371613589,12762.1724738611,16720.5121823842,20699.7229484353,19353.4124408991,13143.7198055675,13539.54346542,14978.0522453049,14704.3372206578,19571.9643759472,24286.1189857374,22421.9938605514,14215.9417310748,14479.3677612864,15631.0917986699,15074.0859936268,19743.8577403625,23941.3956076468,21954.9164400569,14388.594465549,14427.6093654043,15488.8377696504,14715.9248126321,18929.9508525299,22219.1552624795,19928.1879811386,13744.3619554962,13649.4036059257,14485.255118745,13654.3209414624,17234.8144593488,20105.8424841645,17918.7476189885,12425.0408604473,12218.5878406421,12789.7935990841
"655",2022-02-20,12987.5850178643,11861.1813453571,13266.7302769881,13216.0753696861,16483.3232493951,21679.0707520567,19298.615633599,12276.730134511,11690.4198283232,12673.6437223832,12385.7586354615,15450.5393238319,19199.4874553831,17430.2966118165,12145.5447136085,12024.8317959776,13060.4033009887,12747.1630365275,16338.4413659101,20120.862458413,18699.6653950829,11995.758692984,12197.6438473475,13421.3026073283,13257.3206814167,17370.0719628017,21599.8590115194,20319.2680018181,13681.0403259776,14070.9124566565,15572.2699974626,15317.6384520997,20344.8430356443,25297.8959254917,23463.1413705147,14640.4294530764,14892.6503347412,16060.7192745266,15520.0968240158,20258.4426097733,24598.0253875411,22676.1604756355,14793.9220615065,14824.9223871007,15913.6048386091,15156.8899486095,19454.9237120706,22888.542059634,20625.6013860168,14147.2599117178,14048.569313725,14915.8588080411,14094.4413713981,17781.8403951524,20826.3413148906,18633.3989601345,12820.6318010713,12605.4986620244,13203.5249845603,12245.5188630912
"656",2022-02-21,11514.8303838608,13300.1130923625,13162.0515348155,16315.4034713771,21566.6108826228,19275.2868682667,11616.5627786491,11468.7688835401,12585.4009739737,12350.6411716475,15346.2628181134,19289.7462809623,17554.9562420805,11792.037670866,11947.6627740149,13076.0899188967,12812.9713937248,16323.328900348,20220.5657135099,18818.6175385743,12053.5852827133,12358.9122391671,13626.3939736317,13500.4174366739,17545.7784527453,21850.3964845415,20564.9099516327,13728.1075808163,14181.2075787143,15673.6220805198,15470.7235011848,20279.4875659189,25135.2756360791,23397.1523994967,14565.2483098829,14861.4350077551,16008.1106065483,15543.9186361039,20041.0743632346,24287.690957801,22489.6069506015,14725.7692562001,14801.6139861036,15865.9981248866,15191.739508063,19296.3832137264,22727.7874294679,20597.4016741234,14123.8287960499,14068.4890216105,14927.8718336806,14181.3392125886,17765.270921234,20867.8849339762,18772.632610811,12878.5586509097,12705.0738447609,13316.783069629,12413.3723718745,15241.2885419653
"657",2022-02-22,13612.188295001,13275.4396418725,16447.0201660862,22017.2041905192,19730.0147602687,11681.1736631923,11666.132191973,12653.85525578,12456.3315525756,15406.0709619074,19749.317316965,17974.2098677305,11906.3402396444,12221.6689521726,13260.6239903576,13036.8461123511,16461.3488276771,20611.8345385184,19201.3326078323,13020.9006928477,13410.8503944783,14709.5481767024,14638.3649810379,18787.6195027564,23500.916236921,22140.1393967766,14808.8066588291,15328.2181764653,16818.2470855285,16682.1291714714,21430.5890857101,26473.7265760377,24761.6698373803,15283.4392183078,15609.4571259393,16706.2431269232,16327.2442708697,20656.6206131274,24995.80192062,23303.2389205633,15397.5955765864,15506.3208343735,16544.4901165117,15968.8758884697,19972.550718888,23589.3777506151,21570.7512969603,14838.1389251719,14824.4230725897,15692.487247837,15038.4112406085,18646.8733543207,22041.5162831563,20004.8240829415,13695.5309666305,13555.3044334137,14197.6445575816,13329.74026899,16306.4887038511,19006.5007223658
"658",2022-02-23,12993.3664423749,16454.2754873623,21949.1457070866,19616.0475440998,11616.4052520033,11604.5061798311,12253.8023251424,12335.3032191461,15362.0757487716,19708.5754957949,17934.8232832701,11865.0464613751,12187.9496972741,12958.9789361621,12961.6179296015,16445.3965731306,20598.3851804952,19183.0070784893,12934.7304788092,13324.2250559218,14471.145692352,14516.0965282985,18647.9697245396,23313.2113960498,21957.7514158797,14683.2631031063,15194.5693419929,16555.8339187652,16508.7141380923,21198.3558238644,26163.6771979936,24477.922676032,15151.3436167464,15474.8881890076,16496.7503531172,16181.5543077678,20460.1105664884,24748.625196308,23078.7573840691,15270.2608107094,15379.6601193987,16357.6498151305,15833.3301470689,19787.6647168402,23371.4686627449,21382.6148477426,14719.5847016135,14706.0475923285,15526.8502060824,14913.7564362025,18479.3983612728,21841.8162381178,19835.1132334431,13589.4099711318,13452.2529361002,14060.9342059317,13233.4046697706,16186.5020592601,18876.1889716125,16981.6923701035
"659",2022-02-24,16068.032031337,21202.3102180667,18717.4666501254,11532.1109307675,11803.4944364811,12335.7125254087,11858.5109658496,15225.0006223311,18729.9902633963,17004.4999525847,11635.8094792402,11974.2380245968,12791.3041796951,12347.3128423554,16156.9155532843,19764.744722714,18339.069122532,11051.226889146,11384.5968520274,12426.3607420494,12197.9786305805,16052.9072337536,19772.6433465583,18613.6980889906,12557.9055301168,13047.8472607244,14376.7216987949,14048.1463609875,18835.275623023,23300.6222971151,21568.8560924703,13784.1753804336,14100.6202407588,15212.6044843176,14612.8239785043,19282.2348025663,23354.6437716459,21419.7444440476,13970.3706553297,14069.6629187575,15084.3422664213,14268.1925118433,18467.5801801411,21613.2494635118,19375.8979329652,13346.4088808351,13288.3227661555,14074.4874079422,13210.5845876172,16719.2668491792,19397.3120093051,17285.3742776113,12012.551986115,11842.6076218788,12364.1459507442,11424.9360528728,14035.5537687033,15870.6233840155,14148.6717710604,10009.8710068763
"660",2022-02-25,21989.1764269883,18998.2486887904,11597.0555407812,11778.6223534161,12370.3057258087,11985.7607298413,15921.5777366684,19290.5310287041,17370.9857873211,11767.635538541,12089.4515861968,12886.3713741695,12515.4775274552,16641.5517716768,20182.2271028628,18654.0181546389,11697.7980094572,12072.9684184386,13166.7976482144,12974.9830403362,17224.7577244505,21239.486080686,19935.1185967122,13339.9255922345,13844.6314486591,15227.0545823644,14960.9716358133,20008.3117884497,24725.3141381284,22920.6427979778,14339.7015601425,14675.5782654774,15780.2859556131,15247.1658634184,19980.2136921639,24168.1834086646,22262.9801806582,14519.1016145957,14618.1989082382,15642.9633132041,14897.5851985375,19166.8205870771,22494.1597731513,20272.0220097593,13890.4460410737,13846.7514080809,14661.2678646022,13853.8424248304,17510.3272728755,20453.4144678364,18308.1175015317,12596.2458665815,12431.8886526227,12994.5543011205,12063.9000842301,14879.0678492266,17005.4096540376,15170.1631497978,10577.7190928247,10369.7275581375
"661",2022-02-26,19456.3254432936,11596.1438112428,11889.4451828981,12499.9630625616,12058.9834019309,16072.8897339464,20369.9484165235,17527.9414263672,11816.9488099431,12151.6887847951,12962.6174737252,12538.2197231152,16698.8509547169,20778.8819769878,18719.9016140186,11597.0680082572,11976.186274209,13074.4090147039,12846.8252419678,17112.1441680367,21335.6867267055,19821.0131612104,13250.8890959726,13768.0819256528,15184.0314653218,14880.2370672909,20068.4290203726,25065.6826079779,23036.6644696356,14371.8599718437,14720.0107967861,15861.0267038025,15270.8329220783,20186.4206913826,24580.6429020238,22483.1189198094,14568.9471208052,14667.4166121954,15722.9828770723,14911.8065492881,19325.6694397128,22743.9826046111,20349.3061130699,13907.3501714135,13858.6723413342,14689.4703941349,13825.8597354494,17561.7707920454,20536.1470030741,18268.3600562033,12566.9446718016,12395.77691283,12958.7684177217,11985.9531784546,14803.8465793665,16886.5272941775,15000.7721680103,10506.696880276,10296.405802673,10659.9306676239
"662",2022-02-27,11924.3642330664,11858.3258329041,12573.3641831243,12199.322899319,16229.6442336032,20666.3397572226,18855.9387194107,12040.2733889113,12261.7440880505,13090.3289324345,12686.6988231378,16870.3702652009,21045.4928988157,19585.5079460533,12069.7669745907,12393.2264384991,13540.6932921573,13326.2490768469,17758.8960584856,22230.3342064138,20924.3599707586,13759.9804827356,14264.7478257081,15734.4323154928,15453.2139355659,20809.1314593868,26051.0457751219,24175.6983568861,14787.5351258787,15125.2082207972,16290.1963856691,15721.2039944556,20719.7160103919,25267.1974164719,23269.919505121,14980.0038740758,15068.1818045839,16146.8249386559,15350.4761214065,19847.942722019,23418.6188667841,21076.7103915229,14302.6616576218,14249.5686360903,15109.6518031383,14258.2743535321,18104.0186248316,21257.3689272514,19004.6753701449,12965.621862277,12788.8359232759,13380.4626706162,12396.4079865157,15334.1079559796,17582.0850960269,15661.9511285565,10872.9573392196,10647.3602634323,11029.2681795536,10324.0509917
"663",2022-02-28,12589.3093804296,12686.5360176395,12525.4667834969,16716.9747807651,21494.1579593326,19550.4939794947,13447.0852461673,12774.1486390653,13368.3374973785,13025.2920605076,17297.1992368701,21670.5559159558,20122.6028897705,13326.5574806261,13059.5879786249,14075.71782896,13914.7545036128,18466.6187349609,23170.4055834386,21796.0658956223,14619.8050220257,14843.4338871896,16239.4045700463,16025.3802790076,21369.1020187559,26701.6168233354,24863.9310853191,15344.9175398964,15492.5524596863,16573.7574880541,16080.8620269169,20961.656098066,25522.6767172321,23630.4153563482,15419.6116715371,15392.7279319478,16424.2861790853,15704.2474664046,20119.8724007521,23762.6919651209,21517.4367128055,14732.4769510416,14612.2385202655,15465.273450774,14687.1648749423,18557.1258749528,21895.9227945233,19692.6240692474,13477.4003401606,13253.4373707781,13860.1518329856,12895.9263457373,15942.9801038829,18422.8491259726,16450.3749999902,11385.0399010357,11103.1173876399,11492.4816835478,10779.5177317821,13121.3713756581
"664",2022-03-01,12840.2986773169,12595.0245126877,16761.1586282272,21924.4144266104,19947.2033235791,13593.3832912432,13221.5132410072,13562.2189686076,13230.5584929651,17503.0890054057,22149.4183199008,20588.7693499618,14419.7065232238,14242.574955481,15066.2490827425,14926.1325704863,19602.03795288,24667.3929457732,23228.8907171165,15684.359142591,15947.4783103663,17205.9299522466,17050.0772111811,22285.0799522424,27696.9098575763,25932.0081494053,16009.0522124936,16170.3983967777,17115.5189395241,16712.5299719711,21368.7773868026,25941.910422658,24198.2435754368,16012.5979159579,16004.6363457367,16953.1133092274,16342.9859178516,20598.1776123331,24367.9460454961,22282.8920380855,15365.22795523,15277.9591022951,16101.2045438335,15429.7446677477,19272.538867329,22851.291108168,20755.4520455286,14233.8611253251,14039.8002253685,14653.0927362068,13740.7332369061,16905.482719724,19736.8031785997,17734.4850290406,12208.1594439643,11922.7995885833,12324.8181525887,11612.2991948129,14156.9169780987,16433.745772359
"665",2022-03-02,12220.3809869545,16708.776791188,21769.8980982992,19737.1252127613,13469.268671769,13119.6388262819,12997.2150909012,13032.1995596087,17393.7408626711,22010.9193420669,20459.6010496871,14430.9845414183,14263.6658678698,14688.6205182594,14865.7930983419,19643.2809516756,24707.2845862022,23259.8600956116,15735.83108551,16002.7825771107,17043.0015118317,17055.0001001949,22327.0692362026,27722.2132033158,25952.3109417981,16037.1362846021,16194.9074507264,16995.5363252453,16703.2689913505,21368.8745486855,25926.1819674983,24181.4321629367,16025.6986309552,16018.2915674125,16877.8605640933,16340.7580553517,20596.8171617751,24368.6580609948,22293.5226225287,15381.6948106797,15295.3005455822,16056.5826143027,15436.8515100965,19278.4226506528,22855.7160645136,20767.1631042671,14247.6598671135,14053.7985146646,14622.9777714257,13751.5079839395,16920.0004569034,19760.6347822591,17763.0327258244,12228.9907167641,11945.4574494267,12319.3070566683,11634.9801376836,14193.9083461275,16491.7808580677,NA
"666",2022-03-03,17366.1729789155,21165.3420997708,19352.5468733311,13467.0725640851,13001.1015873339,12883.7995384096,13480.5487149335,17465.1465262935,21312.3655657434,19743.4515029539,12262.9295929975,12224.159413696,12861.5166965576,13139.249640997,17230.2961802769,21275.4664376375,20008.9553657838,13437.1967186587,13830.6834761511,15092.0313673929,14973.3445852659,20291.1899387909,25360.2529312964,23469.4088260563,14668.4551884255,14903.1359181589,15950.4521674806,15485.3628722116,20580.8044410668,25088.2557922761,22982.8224492783,14798.4936436796,14838.7893660553,15858.292936416,15053.9491634385,19645.6041763493,23093.8316741892,20650.6006729147,14104.5806026564,13992.5764521295,14788.715638946,13946.093128082,17799.2950407118,20790.5271903167,18490.3349779382,12728.1695331144,12515.6569374232,13049.0370984656,12072.2062997415,14936.340638028,16964.4277639304,15070.2426619735,10598.2081903969,10344.8703308682,10665.6451246679,9987.17154944289,12058.2493615481,13502.7373796548,NA,NA
"667",2022-03-04,21266.2970446916,19533.312808378,13497.8075750418,13059.178827939,12933.8030139867,13547.0650005288,17351.9884491905,21537.8649219391,20028.3672186717,12903.6145610972,12841.6442377493,13411.8970371387,13824.8573806123,17992.3469198454,22450.6908383182,21143.9199543633,14170.3739063272,14501.8281757369,15688.3829184764,15739.470101674,20973.5872311709,26233.5357169968,24382.8913423112,15078.7613204039,15305.4887499841,16280.779331241,15924.8618893861,20841.0341289768,25397.9114377362,23431.525402275,15195.1565806152,15209.3427586125,16177.8243482,15505.9974508933,19959.080934496,23534.0078607295,21207.1362903434,14488.6859654608,14388.3607032936,15182.4427824214,14426.7362520572,18277.4562444606,21492.69875863,19243.4140463535,13184.7662465901,12973.9648384809,13524.2690942165,12588.837814073,15553.2060286558,17859.4825237183,15910.0149242094,11068.7169662844,10805.9378038592,11148.5126903205,10472.779266574,12697.3722935953,14408.7653851083,NA,NA,NA
"668",2022-03-05,19919.0744739803,13505.0343736457,13096.2005811103,12990.2498192684,13601.1034622029,17434.5014035809,22469.0439336938,20186.6599027666,12642.0282151509,12610.7115924482,13209.2051830325,13550.7301828279,17683.8491100079,22512.2513457034,20798.5074708777,13878.3656235813,14224.2019482258,15433.5266198874,15427.2238154154,20696.5041425633,26179.6611744718,24088.6445859182,14904.425036657,15148.5024218681,16160.2839374263,15748.5670285026,20776.7071772338,25506.2400121351,23353.8533789587,15063.7835961849,15084.4477430297,16078.080205192,15348.3158721051,19885.4295504266,23503.9743488063,21037.7537082484,14346.5821187651,14241.8496605174,15040.8239366047,14234.5525946953,18105.1631161488,21291.2499616908,18956.0019150232,12999.2364245571,12784.1182714116,13327.6375785516,12365.5574039144,15290.8638271699,17512.1560071113,15549.8974614524,10865.1626772743,10606.6768213645,10940.712973957,10259.2596435394,12416.8459142692,14030.1167052123,NA,NA,NA,NA
"669",2022-03-06,14053.0284463207,13164.0174656968,13160.9577506862,13841.0862541742,17739.369377948,22899.4322779898,22191.2224581514,13199.2489535145,12982.7843131577,13578.9640032913,13979.7761508726,18196.5510478313,23210.008113027,22373.7015109494,14324.9624959423,14546.7026687548,15751.5996051751,15795.8907478718,21081.0753302401,26663.1673468433,25040.4904018845,15160.7972139745,15351.0228115073,16349.2999352753,15992.298794429,20997.5204774664,25794.0382373533,23958.4241710378,15326.7142099991,15320.1335645562,16317.4919635928,15631.2673709462,20177.9434537623,23886.8350943425,21576.3887870261,14618.1391173107,14496.5988366623,15303.4007003884,14523.4742839457,18432.9725381395,21734.3506565895,19485.0895799147,13267.6219763593,13040.2568833695,13596.8992535719,12639.0099911694,15630.6500340505,17976.7185420703,16036.0788763243,11117.3325968103,10844.1751693835,11189.0976118083,10502.7974289697,12734.8689835098,14459.8372008554,NA,NA,NA,NA,NA
"670",2022-03-07,12719.4539694836,13157.7332643887,13739.9702238957,17507.7800255474,22621.9054707736,21970.0758280207,12564.5318754472,12853.8540724999,13522.4732278871,13992.769255302,18054.4056291335,23064.7834143973,22351.5129422239,13838.9824223465,14415.2100465059,15641.1248348033,15754.9533429595,20723.2942856748,26091.7597082295,24641.2911020153,14797.9620869363,15132.180678061,16077.986473742,15808.7028369073,20443.9256136126,25010.6478630518,23375.8724140679,14958.545524535,15050.0382504468,15996.6356239023,15416.3495472687,19648.8062977073,23244.1650183475,21158.0086834655,14351.8362895507,14304.7523741867,15089.6769643369,14414.0212477573,18138.7978104768,21430.9516110784,19351.6433758193,13160.0644271203,12990.6311303831,13548.3571337803,12659.3229250082,15596.1626756228,18034.0166888281,16154.5889102115,11113.8068947089,10870.6810900968,11221.4274554654,10566.4155048601,12814.8393997104,14662.4613124085,NA,NA,NA,NA,NA,NA
"671",2022-03-08,13094.1596314287,13874.3919999339,17580.7057597507,22766.6838076673,22136.8718606776,13362.2932122058,13355.7522083086,14127.3895793537,14831.9336807437,18907.3850667286,24230.9141255978,23620.6073745798,14570.7811127121,14950.8473006407,16268.2068508086,16581.7622538541,21365.8311888981,26781.7151505299,25487.9503443146,15223.2794700051,15442.9199078844,16364.5670694343,16267.3930520552,20621.1455294731,25173.5994607329,23740.4498892749,15307.3167337633,15340.7375131482,16271.0862816193,15854.7400222497,19875.7516079635,23571.7085240419,21688.9387806014,14752.3162972972,14691.3006752944,15485.2916470037,14953.3071163682,18604.720033243,22103.0123384454,20166.9452786571,13698.5805932655,13527.2091879975,14116.5142595793,13309.7898552424,16321.3305501081,19075.7285372133,17200.7194314125,11731.7217016033,11466.5338015836,11846.9782940244,11217.2928403541,13629.4508074883,15827.3358051469,NA,NA,NA,NA,NA,NA,NA
"672",2022-03-09,13697.3020499993,17576.4348077873,22712.958684909,22049.1649562622,13278.468587695,13271.6883464409,13801.1610646486,14688.5631360009,18781.7138398446,24058.7375055853,23460.4144220242,14475.5550382642,14854.8511378323,15951.3872942583,16434.8724028557,21208.1419258301,26559.1930314565,25285.1747209731,15132.079831048,15348.3389466449,16157.6945331842,16146.6378500497,20462.4253036328,24963.8610638663,23553.4223555185,15200.2128569636,15231.3486537212,16084.2348410333,15730.5856835885,19709.3099868185,23369.0214837306,21518.2424848388,14649.2685992221,14590.4183727936,15339.7293205915,14852.4676919786,18470.9790692294,21947.7114049287,20042.736163239,13623.3103254533,13455.7469325103,14017.3794704079,13243.2424300555,16236.6762762214,18986.3723982597,17130.4243472666,11677.8200132248,11414.4107915831,11776.8383319609,11167.3221198401,13570.5441477068,15771.6631670605,NA,NA,NA,NA,NA,NA,NA,NA
"673",2022-03-10,17196.7891423633,22060.2296810688,21355.3080210859,11308.1797105435,11446.6783120672,12169.2437973864,12494.91025745,16297.3934241507,20518.338112688,19767.8417077271,12537.6264942128,13003.4811962257,14252.5374226254,14190.320650988,19118.1319355864,23962.9174249285,22407.7558477096,13975.3850219405,14237.1396565109,15244.3892805886,14820.9935825115,19583.5236288928,23909.1574923255,22084.4663459832,14119.6706823245,14183.8857775359,15160.6995010911,14410.993708711,18706.2450908618,21946.1916092836,19724.3271149607,13505.490832293,13413.078507284,14172.834691325,13381.1416999403,16994.8494719695,19832.367652427,17728.9056805639,12225.3065134079,12036.4928297893,12549.7567299507,11621.4872250309,14318.9571168145,16242.9877228616,14489.0937556014,10192.7939683307,9958.90954663953,10265.5474713724,9622.6367142935,11569.9535530964,12938.7437079483,NA,NA,NA,NA,NA,NA,NA,NA,NA
