"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"472",2019-12-18,17829.5046732755,26457.4711195172,42104.0251811256,37190.1363313624,15948.6282017468,14094.5918925562,6074.59446791633,22848.7195961201,26451.357959226,42094.2967889571,37181.5433232242,15944.9431737945,9762.44742750294,21032.23291724,17821.2663932409,26445.2462114178,42084.5706445929,37172.952300553,16363.9347819486,16440.8420194136,17441.7033746226,17817.1486807973,26439.1358757662,42074.8467475138,37164.3632628901,15937.5756720378,16437.0432624526,17437.6733625326,17813.0319197763,26433.026951945,42065.1250972006,37155.7762097767,15933.89319784,16433.2453832175,17433.6442816015,17808.9161099581,26426.919439628,42055.405693134,37147.1911407544,15930.2115745004,16429.4483815056,17429.6161316142,17804.8012511229,26420.8133384889,42045.6885347951,37138.6080553648,15926.5308018223,16425.6522571142,17425.5889123556,17800.6873430509,26414.7086482018,42035.9736216649,37130.0269531494,15922.8508796092,16421.8570098404,17421.5626236105,17796.5743855226,26408.6053684408,42026.2609532248,37121.4478336502,15919.1718076646,16418.0626394817,17417.5372651641,17792.4623783181,26402.5034988798,42016.5505289561,37112.8706964089,NA,NA,NA,NA,NA,NA,NA
"473",2019-12-19,28183.2688803454,44850.2514940741,39615.8285644355,16988.7498348575,15017.0427824102,6473.53793700438,24379.3400065913,28202.9689038695,44881.6016902931,39643.5199141494,17000.6249219105,10408.7075589469,22424.4496931508,19019.3871368004,28222.6826976531,44912.9738002088,39671.2306200367,17463.5430420631,17545.6387171894,18613.6167474876,19032.6816334608,28242.4102713216,44944.3678391387,39698.9606956274,17024.4000037733,17557.9030679622,18626.6276118181,19045.9854229359,28262.1516345071,44975.7838224111,39726.7101544608,17036.3000101913,17570.1759914808,18639.6475707053,19059.2985117215,28281.9067968485,45007.2217653651,39754.4790100859,17048.2083346795,17582.4574937375,18652.676630506,19072.6209063176,28301.6757679913,45038.6816833504,39782.2672760607,17060.1249830521,17594.7475807288,18665.714797582,19085.9526132291,28321.4585575877,45070.1635917274,39810.0749659531,17072.0499611274,17607.0462584554,18678.7620782991,19099.2936389652,28341.255175297,45101.6675058675,39837.9020933405,17083.983274728,17619.3535329221,18691.8184790277,19112.6439900398,28361.0656307848,45133.1934411525,39865.7486718095,NA,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,40814.5195303705,36051.0788959283,15460.0125921096,13665.7118008039,5891.03415482278,22186.5123466471,25629.7122481924,40786.4446754238,36026.2806422107,15449.3781998395,9458.94404293116,20378.5619566058,17284.5234702955,25612.0824815805,40758.3891321704,36001.4994463289,15848.0525112671,15922.582725432,16891.8938282049,17272.6340619468,25594.4648418575,40730.3528873262,35976.7352965496,15428.1313553273,15911.6301476352,16880.274495809,17260.7528318989,25576.8593206817,40702.3359276168,35951.9881811473,15417.5188930251,15900.6851037268,16868.6631559382,17248.8797745261,25559.265909717,40674.3382397765,35927.2580884048,15406.9137306579,15889.7475885244,16857.0598030947,17237.0148842068,25541.6846006335,40646.359810549,35902.5450066125,15396.3158632043,15878.8175968494,16845.4644317845,17225.1581553231,25524.1153851066,40618.4006266868,35877.8489240694,15385.7252856464,15867.8951235265,16833.8770365175,17213.3095822611,25506.5582548175,40590.4606749519,35853.1698290823,15375.1419929698,15856.9801633841,16822.2976118071,17201.4691594107,25489.0132014533,40562.539942115,35828.507709966,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,32892.3890929381,15265.8372753303,14917.546391286,6653.70832105513,26402.7658546602,26514.4491286315,42145.2169187584,33407.378625115,15504.8514246065,9664.65871362877,23310.0865807451,17008.3904048455,26929.5805352952,42805.0761185008,33930.4312450019,16480.2482278622,16162.5027238624,16867.9836595824,17274.6873586157,27351.2115710465,43475.2666012528,34461.6731947445,15994.164903623,16415.5557840415,17132.0822931317,17545.1536703262,27779.4439992731,44155.9501218381,35001.232693036,16244.582332348,16672.570845178,17400.315865963,17819.8546187773,28214.3811766516,44847.2909676434,35549.2399660641,16498.9204964779,16933.6099395254,17672.7491179904,18098.8565048262,28656.1280780934,45549.45599827,36105.8272789419,16757.2407821798,17198.7360705638,17949.447802748,18382.2266673893,29104.7913220809,46262.6146858065,36671.1289676305,17019.6055367315,17468.0132282062,18230.4787032598,18670.0334996951,29560.4791964008,46986.9391557319,37245.2814713625,17286.07808357,17741.5064042426,18515.9096481578,18962.3464657909,30023.3016842798,47722.6042284592,37828.423365572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,17869.0619634519,15795.1032451628,6808.77114701113,25643.3692664704,29623.3537882522,47160.1567736957,41730.6844088254,17894.8336705361,10956.2723216744,23604.4966878367,20020.3717732803,29666.0781572337,47228.1736482748,41790.8706109442,18379.0336185111,18482.1684750592,19607.3166136299,20049.2462132544,29708.8641455619,47296.288620391,41851.1436167897,17946.4886462726,18508.82443681,19635.5953235872,20078.1622974743,29751.7118421074,47364.5018315256,41911.503551555,17972.3720222174,18535.5188431998,19663.9148185969,20107.1200860016,29794.621335869,47432.8134233644,41971.9505406133,17998.2927285372,18562.2517496756,19692.2751574815,20136.1196389844,29837.592715974,47501.2235377971,42032.4847095191,18024.2508190717,18589.0232117643,19720.6763991481,20165.1610166576,29880.6260716782,47569.7323169182,42093.1061840077,18050.2463477386,18615.8332850728,19749.1186025889,20194.2442793431,29923.7214923659,47638.3399030271,42153.8150899959,18076.279368533,18642.6820252883,19777.601826881,20223.3694874496,29966.8790675507,47707.0464386286,42214.611553582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2019-12-23,16900.8812111234,7519.53783244325,29826.5992362898,30232.5983020573,47932.568197538,37934.3053321704,17619.2713256686,10808.9068737105,25997.296260755,19204.6779861716,30331.9499172846,48090.0861860629,38058.9666156507,18543.5735837096,18093.7428946498,18835.8320695675,19267.7891934447,30431.6280259,48248.1218167179,38184.0375661978,17735.263959554,18153.2033010671,18897.7311601308,19331.107799378,30531.6337008394,48406.6767906001,38309.5195300767,17793.546317665,18212.8591087318,18959.8336660462,19394.6344855336,30631.9680185649,48565.7528143968,38435.4138579763,17852.0202056722,18272.7109597795,19022.1402557856,19458.3699357132,30732.6320590761,48725.3516004036,38561.7219050243,17910.6862529892,18332.7594984561,19084.6516000178,19522.3148359658,30833.6269059215,48885.4748665435,38688.4450308017,17969.5450910978,18393.0053711247,19147.3683716154,19586.469874595,30934.9536462107,49046.1243363846,38815.5845993575,18028.5973535552,18453.4492262722,19210.2912456623,19650.8357421661,31036.6133706256,49207.3017391594,38943.1419792231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2019-12-24,7432.7667362267,28852.8282083793,28566.470876662,45527.0258854436,40322.8485607463,17348.4924216853,10552.4827324048,25878.4894004631,19246.4600522409,28657.054899876,45671.3916766356,40450.7119522675,16908.0380032728,17809.3222927067,18931.1016195876,19307.4904046315,28747.9261642161,45816.2152504581,40578.9807974578,17458.6906920492,17865.7954941376,18991.1319732137,19368.7142837227,28839.0855805212,45961.4980585356,40707.6563820068,17514.0520438158,17922.4477715843,19051.3526825533,19430.1323031861,28930.5340625187,46107.2415570959,40836.7399956817,17569.588945933,17979.2796928952,19111.7643512227,19491.7450786389,29022.2725268333,46253.4472069843,40966.2329323389,17625.3019550691,18036.2918277194,19172.3675847522,19553.5532276507,29114.3018929963,46400.1164736787,41096.1364899382,17681.1916296581,18093.4847475124,19233.1629905923,19615.5573697492,29206.6230834549,46547.2508273037,41226.4519705547,17737.2585299045,18150.8590255416,19294.1511781196,19677.7581264268,29299.2370235814,46694.8517426459,41357.1806803928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2019-12-25,29483.5092643476,29971.0767414668,47514.6024968016,37601.4760666444,17464.7108755988,10703.8065253962,25748.2554885114,19032.357229134,30057.576567203,47651.7348684995,37709.9980645441,18367.2316309624,17926.933994418,18660.8841660982,19087.2867065722,30144.3260409554,47789.2630193133,37818.8332688724,17565.6665052903,17978.6730987511,18714.7415313966,19142.3747165272,30231.3258832356,47927.1880915051,37927.9825835774,17616.362951893,18030.5615278331,18768.7543349781,19197.6217165412,30318.5768166349,48065.5112306336,38037.4469152165,17667.2057140196,18082.5997126316,18822.9230254548,19253.0281654772,30406.0795658297,48204.2335855639,38147.2271729629,17718.1952139528,18134.7880853582,18877.2480527334,19308.5945235221,30493.8348575882,48343.3563084766,38257.3242686143,17769.3318751942,18187.1270794717,18931.729868019,19364.3212521913,30581.8434207761,48482.8805548778,38367.7391165997,17820.6161224674,18239.617129682,18986.3689238192,19420.208814332,30670.1059863625,48622.8074836085,38478.4726339874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2019-12-26,29568.0362296805,46871.8116840954,37090.8107809341,17229.7702657683,10551.4938439154,25393.8048327369,18777.5728510526,29654.41648389,47008.743300963,37199.1681178639,18110.6911755399,17687.3168832224,18411.8816544338,18832.4297750536,29741.0490899384,47146.0749507509,37307.8420106258,17330.5876420767,17738.9887263164,18465.670245784,18887.4469584308,29827.9347850482,47283.8078021175,37416.8333840079,17381.2173340351,17790.8115238704,18519.6159754763,18942.624869367,29915.0743085952,47421.9430271359,37526.1431655003,17431.9949359063,17842.7857168836,18573.7193025758,18997.9639774126,30002.4684021157,47560.4818013031,37635.7722853024,17482.9208797954,17894.9117476439,18627.9806874885,19053.46475349,30090.1178093118,47699.4253035503,37745.7216763314,17533.9955990696,17947.190059731,18682.4005919656,19109.1276698972,30178.0232760588,47838.7747162526,37855.9922742296,17585.2195283624,17999.6210980206,18736.9794791072,19164.953200312,30266.1855504106,47978.5312252396,37966.5850173729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2019-12-27,46501.8037238848,36795.825684505,17091.6486479686,10455.6329345042,25156.4150775817,18624.7317896033,29411.957936819,46622.2606254362,36891.1405066633,17965.5336649899,17537.9132702857,18255.1528608003,18672.9767457973,29488.1458056308,46743.0295549945,36986.7022295271,17180.3107388979,17583.3429638253,18302.4404706319,18721.3466743036,29564.5310292521,46864.1113208278,37082.5114926609,17224.8141093819,17628.8903371039,18349.850572894,18769.8418988469,29641.1141189049,46985.5067332979,37178.5689372855,17269.4327600849,17674.5556949555,18397.3834848874,18818.4627439902,29717.8955871356,47107.216604866,37274.875206283,17314.1669896254,17720.339343004,18445.0395247348,18867.2095351375,29794.8759478182,47229.2417500975,37371.4309442007,17359.0170973954,17766.2415876647,18492.8190113831,18916.0825985356,29872.0557161578,47351.5829856681,37468.2367972556,17403.9833835624,17812.2627361468,18540.722264605,18965.0822612764,29949.4354086942,47474.2411303688,37565.2934133385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2019-12-28,34766.6726733736,16150.8310918825,9923.6807013238,23871.1880685052,17591.502468373,27775.5597219023,44021.0388247453,34829.413457528,16967.5421454638,16559.0054891446,17233.7693268683,17623.2485221208,27825.6841733748,44100.4802634214,34892.2674652294,16209.1760559905,16588.8882737,17264.8698066773,17655.0518655702,27875.8990806532,44180.0650640523,34955.2349008037,16238.4275298316,16618.8249854561,17296.0264111695,17686.9126021077,27926.204606976,44259.7934853526,35018.3159689457,16267.7317915948,16648.8157217312,17327.2392416289,17718.8308353063,27976.6009158767,44339.6657865035,35081.5108747193,16297.0889365425,16678.8605800194,17358.5083995222,17750.8066689257,28027.0881711837,44419.6822271541,35144.8198235589,16326.4990601087,16708.9596579905,17389.8339864994,17782.8402069132,28077.6665370212,44499.8430674221,35208.2430212693,16355.9622579002,16739.1130534907,17421.2161043936,17814.9315534035,28128.3361778093,44580.1485678945,35271.7806740267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2019-12-29,15795.4851989234,9712.67811489264,23360.2270149756,17201.8399469448,27158.885614442,43041.3866672603,34052.7475634445,16591.7778976118,16188.7629308771,16847.5474700846,17227.3275602827,27199.1263780675,43105.1602068516,34103.2028208859,15842.3275686431,16212.7494887844,16872.5101355281,17252.8529380943,27239.4267656068,43169.0282383881,34153.732836847,15865.8008203816,16236.7715870825,16897.5097876409,17278.4161363345,27279.7868654035,43232.9909018766,34204.3377220962,15889.3088519557,16260.8292784308,16922.5464812253,17304.0172110411,27320.2067659321,43297.0483375314,34255.0175875656,15912.8517148979,16284.9226155668,16947.6202711649,17329.6562183349,27360.686555798,43361.2006857744,34305.7725443519,15936.4294608171,16309.0516513061,16972.7312124247,17355.3332144198,27401.2263237381,43425.4480872357,34356.6027037164,15960.0421413987,16333.2164385427,16997.879360051,17381.048255583,27441.8261586207,43489.7906827535,34407.5081770853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2019-12-30,10501.9838342059,25965.0583128188,19174.2611712114,28575.0767417761,45403.1520553482,40186.1065892065,16985.6978669897,17743.6632100861,18896.7684048271,19240.3627304423,28673.5867761868,45559.675382013,40324.6446158479,17494.5761312222,17804.832910143,18961.9133324377,19306.6921689168,28772.4364151755,45716.7383089188,40463.6602400089,17554.8871257388,17866.2134872978,19027.2828413895,19373.2502722284,28871.6268294988,45874.3426962894,40603.1551081643,17615.4060370425,17927.8056685306,19092.8777059067,19440.0378286787,28971.1591939494,46032.4904107615,40743.1308724652,17676.1335819079,17989.6101833277,19158.6987028826,19507.0556292871,29071.0346873698,46191.1833254071,40883.5891907582,17737.0704795805,18051.6277636901,19224.7466118888,19574.3044677996,29171.2544926668,46350.4233197551,41024.5317266054,17798.2174517856,18113.8591441423,19291.0222151842,19641.785140699,29271.8197968248,46510.2122798143,41165.9601493036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2019-12-31,25192.7820895466,18655.0943114311,29467.0413770024,46721.2256544998,36984.4535470144,17992.1043181032,17608.2830813425,18333.6501606098,18755.0443234047,29624.9194927219,46971.5480053618,37182.6083519782,17288.281929267,17702.6245022667,18431.87794346,18855.5298462006,29783.6434856744,47223.2115299295,37381.8248280758,17380.908852347,17797.4713843799,18530.6320097965,18956.5537489713,29943.2178878895,47476.2234139251,37582.1086635144,17474.0320507025,17892.8264358352,18629.9151793339,19058.1189162419,30103.6472556783,47730.5908815704,37783.4655769775,17567.6541832706,17988.6923792953,18729.7302868942,19160.2282479919,30264.9361697639,47986.3211957934,37985.9013177881,17661.7779232343,18085.0719520107,18830.0801824876,19262.8846597384,30427.0892354118,48243.421658435,38189.4216660726,17756.4059580988,18181.9679058971,18930.9677313944,19366.0910826192,30590.1110825616,48501.8996104577,38394.0324329264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2020-01-01,19866.2086382795,31671.3779629668,50654.8444012092,40518.3130506074,19506.6353108112,19729.1815921252,20736.4776931233,21385.7488918153,34093.8801412104,54529.3670394097,43617.5056951024,20482.0172058419,21238.2408265472,22322.5836857148,23021.5167871803,36701.6763350934,58700.2468345885,46953.7515218387,22048.6598493666,22862.7260233874,24030.0088462461,24782.4024243201,39508.9394409461,63190.1517571498,50545.1824179419,23735.1329347782,24611.4659631842,25868.03271882,26677.9758952699,42530.9264213578,68023.4836208354,54411.3171548124,25550.6021354753,26493.9647283246,27846.6446277016,28718.5392958578,45784.061223984,73226.5107021285,58573.1674690855,27504.934195198,28520.4533559973,29976.597967473,30915.1827157159,49286.024042704,78827.5105035424,63053.3522575844,29608.7505519799,30701.9454420121,32269.4686457695,33279.8445108923,53055.8474062475,84856.9234366846,67876.2205068966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2020-01-02,32132.0674820719,51000.1360701014,40410.4204814034,19653.01324123,19268.7137787673,20083.4033199774,20567.410228222,32521.6759161082,51618.5240142011,40900.4057788416,19028.0862661761,19502.3512004933,20326.919032808,20816.7946320009,32916.008438688,52244.4100490682,41396.332256521,19258.8060260237,19738.821527698,20573.3874275844,21069.2028769031,33315.1223304311,52877.8850907139,41898.2719525679,19492.3233140536,19978.1591099877,20822.8443062292,21324.6716276718,33719.0755664974,53519.0411575259,42406.2977785865,19728.6720509145,20220.3987134652,21075.3259047712,21583.2379936186,34127.9268250086,54167.9713836353,42920.4835302507,19967.8865685506,20465.5755257801,21330.8688986088,21844.9395340133,34541.7354955716,54824.7700324454,43440.9038980229,20210.0016151882,20713.72516124,21589.5104078381,22109.8142635405,34960.5616879053,55489.5325103239,43967.6344780041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2020-01-03,39961.3430528462,35331.1137251676,15993.8154064667,15734.5245923994,16741.5312105401,17099.354889656,25163.0942816491,39933.9626277359,35306.9058072271,15431.470335599,15723.7437242069,16730.0603688085,17087.638876874,25145.85321401,39906.6009629479,35282.7144758934,15420.8971119386,15712.970242772,16718.5973865856,17075.9308915853,25128.6239594814,39879.2580456283,35258.5397198018,15410.3311327635,15702.2041430335,16707.1422584862,17064.2309282896,25111.4065099693,39851.9338629319,35234.3815275954,15399.7723931098,15691.4454199336,16695.694979129,17052.5389814904,25094.2008573853,39824.628402022,35210.2398879251,15389.2208880173,15680.6940684181,16684.2555431362,17040.8550456951,25077.0069936462,39797.3416500711,35186.1147894495,15378.676612529,15669.9500834362,16672.8239451337,17029.1791154147,25059.8249106749,39770.0735942604,35162.006220835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2020-01-04,38267.79914012,18379.5603616352,18456.7880116737,19305.1938384483,19813.2993376044,31434.6051464474,50033.1492844102,39828.2632597352,18615.2086647866,19209.4091736617,20092.4108455411,20621.2356026172,32716.42888723,52073.3746436946,41452.3591617712,19374.2898205695,19992.7203242389,20911.7285723388,21462.1174663008,34050.5221601023,54196.7952360635,43142.6815894734,20164.3243871597,20807.9729235652,21764.4560050501,22337.2883668927,35439.0163844617,56406.8035528298,44901.9310931581,20986.5745664091,21656.4694631821,22651.9555070327,23248.1465246458,36884.1298936007,58706.9304225274,46732.918344757,21842.3540295708,22539.5655469443,23575.6449953781,24196.1471757006,38388.1714788365,61100.8506519522,48638.5686282991,22733.0300160908,23458.6720568049,24537.0002062532,25182.804897049,39953.54407816,63592.3888972332,50621.9265135017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2020-01-05,15857.6903136756,15601.9430970154,16600.6100531065,16955.4293007453,24951.1922336926,39585.8667811037,35005.5274075036,15299.6503577141,15589.3672904501,16587.2292799813,16941.7625287418,24931.0805485549,39553.958947556,34977.3115155051,15287.3182115052,15576.8016205011,16573.8592923084,16928.1067727176,24910.9850742608,39522.076833032,34949.1183666736,15274.9960055123,15564.2460789978,16560.5000813944,16914.4620237932,24890.905797744,39490.220416801,34920.9479426774,15262.6837317233,15551.7006577764,16547.1516385528,16900.8282730966,24870.8427059482,39458.3896781491,34892.8002251993,15250.3813821323,15539.1653486795,16533.8139551041,16887.2055117627,24850.795785828,39426.5845963791,34864.6751959369,15238.0889487402,15526.6401435563,16520.4870223757,16873.5937309336,24830.7650243483,39394.8051508106,34836.5728366026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2020-01-06,18196.4382791561,19360.6692831601,19774.0530750007,29098.7958822252,46165.4932335874,40776.7906508631,17883.4842352847,18221.7734490575,19387.625429092,19801.5847812945,29139.3105657195,46229.7701319953,40833.5647790373,17908.3836746464,18247.1438934903,19414.6191064642,19829.1548203897,29179.8816584062,46294.1365240787,40890.417954669,17933.3177818654,18272.5496615678,19441.6503675323,19856.7632456578,29220.5092388248,46358.5925344408,40947.3502878173,17958.2866052104,18297.9908024716,19468.7192646246,19884.4101105444,29261.1933856239,46423.1382878587,41004.3618886943,17983.290193017,18323.4673654518,19495.8258501423,19912.0954685695,29301.9341775618,46487.7739092828,41061.4528676657,18008.3285936884,18348.9793998271,19522.9701765596,19939.8193733276,29342.7316935064,46552.4995238379,41118.6233352507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2020-01-07,15884.5890590749,16239.2284019078,25634.3562887178,40618.3979386904,32133.5970576893,14933.4773279754,15281.737777738,15901.2091428081,16256.2195456383,25661.1775773504,40660.8970661363,32167.2185175686,14949.102261217,15297.7270967257,15917.8466161748,16273.2284672432,25688.0269291618,40703.4406605215,32200.875155662,14964.7435428639,15313.7331453764,15934.5014973699,16290.2551853238,25714.9043735146,40746.0287683719,32234.5670087769,14980.4011900213,15329.7559411942,15951.1738046073,16307.2997185005,25741.8099398021,40788.6614362618,32268.2941137587,14996.0752198126,15345.7955017018,15967.8635561199,16324.3620854132,25768.7436574483,40831.3387108148,32302.0565074916,15011.765649379,15361.8518444401,15984.5707701596,16341.4423047214,25795.705555908,40874.0606387026,32335.8542268982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2020-01-08,14546.5153296623,22959.2577469029,36377.282159562,28771.5223269225,13359.1193843751,13664.3566055794,14215.5110472307,14533.0010687271,22937.927731223,36343.4862935366,28744.7924984092,13346.7082590208,13651.6619033436,14202.3043017479,14519.4993630496,22916.6175319314,36309.7218251444,28718.0875029138,13334.3086640696,13638.9789949645,14189.1098258294,14506.0102009655,22895.3271306181,36275.9887252157,28691.4073173657,13321.9205888095,13626.3078694852,14175.9276080763,14492.5335708213,22874.05650889,36242.2869646081,28664.7519187154,13309.5440225381,13613.6485159591,14162.7576371003,14479.0694609744,22852.805648371,36208.6165142062,28638.1212839349,13297.1789545632,13601.0009234495,14149.5999015236,14465.617859793,22831.5745307023,36174.9773449216,28611.5153900178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2020-01-09,21338.3082252836,33805.9612858967,26730.4943075786,12407.2408687162,12685.8546696674,13194.8211727717,13492.0293335291,21292.160465876,33732.8500836639,26672.685018898,12380.4080776403,12658.4193283557,13166.2851039101,13462.8505009323,21246.1125089305,33659.8969969731,26615.000752741,12353.6333170874,12631.0433206854,13137.8107492025,13433.7347725766,21200.1641386072,33587.1016838722,26557.441238725,12326.9164615566,12603.7265183374,13109.3979751814,13404.6820119882,21154.3151395328,33514.4638031489,26500.0062070521,12300.2573858183,12576.4687932701,13081.0466486681,13375.6920829885,21108.5652967999,33441.9830143285,26442.6953885077,12273.6559649137,12549.2700177185,13052.7566367717,13346.7648496934,21062.9143959659,33369.6589776727,26385.5085144597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2020-01-10,32638.8762399076,25805.7519462162,11957.7848425425,12225.0962751593,12721.3996940946,13011.7749134471,20542.461202497,32555.1483485948,25739.5529392921,11927.1097634657,12193.735467125,12688.7657282955,12978.396053595,20489.7640156754,32471.6352428564,25673.5237514273,11896.5133745885,12162.4551083778,12656.215477791,12945.1028199002,20437.2020119495,32388.3363717072,25607.6639469881,11865.9954740484,12131.2549925427,12623.7487278279,12911.8949927076,20384.7748445367,32305.2511855752,25541.9730914583,11835.5558605008,12100.1349137741,12591.3652642039,12878.7723529253,20332.482167544,32222.3791362982,25476.4507514366,11805.1943331176,12069.0946667545,12559.0648732661,12845.7346820238,20280.3236359655,32139.7196771203,25411.0964946334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",2020-01-11,25773.0225309306,11961.7790820798,12227.803623003,12716.7505986157,13004.6783061866,20521.923623671,32510.1894509258,25702.8510829111,11929.2110991017,12194.5113428563,12682.1270769648,12969.2708522615,20466.049187714,32421.6749173112,25632.8706886226,11896.73178801,12161.3097066185,12647.5978237547,12933.9598011665,20410.3268794353,32333.4013796057,25563.0808278889,11864.3409073803,12128.1984674961,12613.1625823236,12898.7448904285,20354.7562846413,32245.3681816568,25493.4809819499,11832.0382164456,12095.1773793675,12578.8210967083,12863.6258582889,20299.3369902661,32157.5746690986,25424.0706334579,11799.8234750945,12062.2461967813,12544.5731116427,12828.602443702,20244.0685843686,32070.0201893467,25354.8492664738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",2020-01-12,13791.5830299256,13959.2095575171,14843.6531903639,15178.9400519885,22377.037060418,35551.9190057118,31373.7278842504,13760.3438901827,13927.5907290533,14810.0310198486,15144.5584274568,22326.3511176771,35471.3908050306,31302.6636512684,13729.175509819,13896.0435199968,14776.4850064851,15110.2546803066,22275.779983022,35391.0450077551,31231.7603849789,13698.0777285582,13864.5677681232,14743.0149777709,15076.0286341389,22225.3233964024,35310.8812007255,31161.0177207782,13667.0503864871,13833.1633115758,14709.6207615942,15041.8801129541,22174.9810983571,35230.8989717183,31090.4352948887,13636.0933240549,13801.8299888646,14676.3021862328,15007.8089411514,22124.7528300123,35151.0979094431,31020.0127443566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",2020-01-13,9647.81188765603,10259.6496861396,10491.6696167752,15467.0191301031,24573.6708577449,21687.5541478927,9460.97174383379,9576.00302829764,10183.2869056503,10413.5799072412,15351.8977933337,24390.7685276527,21526.1332429489,9390.55353945154,9504.72864373441,10107.4924948835,10336.0714209975,15237.6333070063,24209.2275433093,21365.9137970712,9320.65945919126,9433.98475585959,10032.2622234517,10259.1398319873,15124.2192935659,24029.0377721907,21206.8868677754,9251.28560198652,9363.7674161756,9957.59189245451,10182.7808463529,15011.6494229254,23850.1891571893,21049.0435791365,9182.42809580658,9294.07270557359,9883.47733424381,10106.9902021957,14899.9174121129,23672.6717160531,20892.375121293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
