"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"417",2019-10-24,4.44106087536485,12.7025910812349,14.7126743307137,-3.18281170567016,1.23508720255722,-2.58496225355955,51.994281368644,31.5676392868092,11.2895355495027,16.4659092349297,-0.00594982453508536,-6.08857489007477,-19.9969480801049,-9.13830756989498,0.695117806195458,7.19702420735732,19.4856288005514,-11.3097380208976,-1.87005694138182,-8.63193009295266,-13.3635232834274,-0.312720672527208,6.62682834176389,24.0739085783883,-5.64267483065866,-10.7604007878217,-8.29307306752921,2.99018315189102,2.03001499826015,4.72112105123681,18.9431998830636,-9.57569445578193,-13.987178412555,-0.796175692216019,-3.03725822187169,16.9912139002999,13.4169438736819,23.1203946750175,7.08883813621927,-10.2423986048165,-3.20374124101531,-7.12550303419737,-0.242800527407096,-9.36030013128138,13.5977670632089,11.993507203898,5.94081334843846,8.57532082111375,-9.47792511262169,-7.24462957538897,0.916659422054327,9.00747356951405,-8.87828621375316,-5.44589971953218,2.15976909326141,8.63176180391086,-0.499604205270708,1.69870335193907,15.4526199683421,35.4917225769042,-15.7411012995801,-120.937960107137,32.6676574424657,7.68795894906621,-12.5898824448272,-11.2354520333341,34.8375708419446,-65.0325547658841,37.5909248392702,32.5604186009159,2.66584752832463,2.51711140154064,9.13372332802361,30.3443066460742
"418",2019-10-25,12.3395059687649,14.3500949948056,-3.62964111972716,0.80235299860867,-3.03741710772277,51.7821712612537,31.2141012180984,10.8954319748841,16.0990187692397,-0.439111944937212,-6.53921019219473,-20.4949367964454,-9.57936470311945,0.229944499633205,6.83782681023818,19.1840983770359,-11.7133226628558,-2.22668131751008,-8.99901169864942,-13.7335162396236,-0.705586942184897,6.33463404121735,23.8427378000272,-5.95743272272878,-11.0838130791659,-8.60421864231132,2.71467568195662,1.67932452286673,4.44646895664695,18.7090830077507,-9.89473608212272,-14.3219247078229,-1.09541327894127,-3.34706885555538,16.6750553174396,13.143027655079,22.8735930611382,6.78568641532407,-10.6067823545928,-3.54874419153683,-7.48707004312646,-0.659898723109594,-9.74188545272894,13.2952724413936,11.6844705695375,5.61101784875386,8.25605851610715,-9.85782789717869,-7.69516269869896,0.572305783725737,8.69484764869326,-9.2483397100219,-5.79927786854911,1.83678264676944,8.33477497995242,-0.897594638795493,1.38199042849503,15.1839587707174,35.2888903130474,-16.1008425676212,-121.61770221378,32.4622340260025,7.33801388841446,-12.9375120362398,-11.5782085267462,34.6363537327407,-65.5428979941824,37.3974067641418,32.3504663137289,2.28737035265351,2.20358320470599,8.8396453613075,30.1169658136487,-42.7107313599145
"419",2019-10-26,13.1895720881044,-5.06711551667412,-0.601484475147975,-4.51808542410474,51.0818336727001,30.2088575061429,9.39240134481464,14.8548482306428,-1.9176349257764,-8.09179250000155,-22.2267835006846,-11.1273541558075,-1.15101460712585,5.37047529130414,18.1004103797675,-13.1700777531525,-3.52281765172918,-10.3414313303493,-15.0936187230088,-1.87526082913116,5.06902831846459,22.9884022389344,-7.11644328030239,-12.2734963999339,-9.74640707735216,1.70655979954909,0.671790917549164,3.26250712704706,17.8669136491641,-11.0318411494332,-15.5090767798771,-2.15181361005522,-4.43626498390634,15.7877383506885,12.0144381112823,22.0148911447719,5.73599640206213,-11.8681551918474,-4.74369381342162,-8.74085276139141,-1.84505770313677,-11.2878426790816,12.2409391407131,10.6075240600667,4.45757147806991,7.1350449327826,-11.1971470683201,-9.00244397023284,-0.848076146924982,7.5817126391078,-10.5663349129668,-7.06235993639952,0.678481782179943,7.26666036107868,-2.05796945599652,0.0437780096361414,14.2149138232225,34.5594761629986,-17.3948122424381,-124.062193539511,31.724066109855,6.33301743634191,-14.4057057750938,-12.8009228736227,33.9226966945683,-67.3494403974552,36.7135964111751,31.6098544070739,1.21396322311893,0.90737804432346,7.80815158416219,29.3227753585143,-44.3422735554476,-51.2238274144801
"420",2019-10-27,-6.73073932287329,-2.23664866188121,-6.25413963406556,50.2551741672944,29.0142133133664,7.82814039549601,13.1742112073429,-3.70896889376923,-9.98562759359836,-24.3533954785862,-13.0406045696399,-2.86860922130478,3.79044216905453,16.5630263462085,-15.0094833989104,-5.16733848252163,-12.0519857459482,-16.8330422489684,-3.37553508868849,3.70670599808442,21.7265939944994,-8.60457202128751,-13.8002857454097,-11.2102948397427,0.417260370813868,-0.613095576441224,2.02456848726897,16.6275835002463,-12.4617623515679,-16.9959592065912,-3.46975789199355,-5.79012726553007,14.688479745991,10.8559862636938,20.7915236985097,4.44717815680382,-13.415299035958,-6.20869972409045,-10.2781231878335,-3.29904664872567,-12.8904077650839,10.7580641603393,9.28291247713829,3.03572610316287,5.7498065400179,-12.8564577129524,-10.6264412062525,-2.34534906709719,5.99564753609152,-12.2135714279608,-8.64500013842509,-0.776290544556409,5.92233329384636,-3.52103978747685,-1.37242776940594,12.8088370056219,33.6390777459163,-19.0280902082126,-127.147366074585,30.79290180508,5.06638509354562,-15.9415732568636,-14.5759853308371,33.0293298234969,-69.6070663826634,35.8605358178186,30.6875312652986,-0.120605442637681,-0.435088720459076,6.33415959773897,28.3411275169066,-46.3576984472751,-53.3466467071547,-36.5821882132186
"421",2019-10-28,-1.40317264173613,-5.36315810872531,50.6824418498545,29.6361486314408,8.64850450585635,13.9560954011501,-2.66162860354799,-8.97250620428183,-23.2070724854567,-12.0015450511809,-1.92896750365063,4.66099042029939,17.3087456349371,-13.8790789256837,-4.24656738597911,-11.0887403668467,-15.8484784572325,-2.52252332814549,4.48419780084838,22.344898604171,-7.65368644318862,-12.9271865582771,-10.3727717438833,1.1545899698403,0.120770135752437,2.73018537675821,17.2219984048333,-11.5504961480533,-16.1599445157216,-2.73122212571951,-5.03404523414432,15.3003360748249,11.4988036564964,21.3667328138773,5.24482330274522,-12.565793668531,-5.40507586607217,-9.43526542926115,-2.50186640963134,-12.0113688102237,11.4585547950388,10.0928245994217,3.81600072445281,6.51166748137887,-11.9416537215669,-9.72881425838952,-1.51555259500094,6.75593570706209,-11.194763860018,-7.76389849122139,0.0358520809455522,6.67473965498319,-2.70029328035689,-0.576368573199163,13.4866314654058,34.2176036518155,-18.1099772464478,-125.411755751635,31.3169334417139,5.77916725177342,-15.0776491240561,-13.7277912946412,33.5911394594757,-68.346075806487,36.3364711220773,31.2014719783949,0.622082344764828,0.31105146916189,7.03174806626739,28.9500505933575,-45.2450020325176,-52.1749965629692,-35.5333304106507,-17.4194043316592
"422",2019-10-29,-5.14653325956997,50.787071733988,29.7895687102902,8.85239789657121,14.1519498737938,-2.42603939802991,-8.69454831708701,-22.9142946754047,-11.7340394354072,-1.6851753761808,4.88856921734447,17.5051569228778,-13.6127001562246,-3.98149264662264,-10.8310705653782,-15.5835280449355,-2.29175064287503,4.69552372799786,22.513655093402,-7.42587787504045,-12.6668165753527,-10.1437540811879,1.35640837815708,0.321654556707757,2.92319974858998,17.3843977144556,-11.3356101400169,-15.9112081933334,-2.53202117814789,-4.83065052500293,15.4644686807962,11.6707636771988,21.52023770979,5.42929589815399,-12.3192982778348,-5.19293255831017,-9.2129220386943,-2.29165157801665,-11.7795576951068,11.6434011443169,10.2804442165716,4.04008026434201,6.71250088001643,-11.6999811089051,-9.49114089259273,-1.29530905907141,6.95827484584852,-10.9557530135835,-7.50834480219043,0.252616507071739,6.87610390912118,-2.48010192286021,-0.362325006283482,13.6692700427136,34.354131641245,-17.8400910944673,-124.944539571835,31.4581411551087,5.97134258389745,-14.8446774558198,-13.4990446596169,33.7228073754959,-67.9753716640161,36.4639139862397,31.3390062977685,0.820669419031794,0.510390278104591,7.21799602498477,29.0915406029959,-44.9215646045332,-51.8643213369932,-35.2551907349325,-17.1771937774977,-3.94790465945149
"423",2019-10-30,51.0760189208938,30.2132730375853,9.41526009068916,14.6920793983075,-1.7753648693836,-7.99691671262519,-22.0201618370554,-11.000357211567,-1.01852537995014,5.50880539892141,18.0384022140428,-12.8905206441363,-3.33034892891598,-10.058593752547,-14.8753563027905,-1.67816204447227,5.25435741083392,22.9573733552349,-6.82863310968311,-12.0553522938638,-9.46979471376701,1.87718910107869,0.837469409603869,3.41657724178586,17.7978053444686,-10.7888931458508,-15.347471694059,-1.95267490149564,-4.31573243412787,15.8797351338528,12.1058536713863,21.9088208871769,5.89811149085346,-11.7574020911568,-4.57517933885905,-8.64431011981535,-1.75292155938734,-11.1841959904022,12.1190885814143,10.7655610773067,4.56357872616988,7.30152262428296,-11.071735988862,-8.87263034350442,-0.721701304951145,7.48544174606674,-10.3312536004818,-6.90507949770669,0.891214496237139,7.40174407893073,-1.90592470690098,0.195090786528235,14.1441018722267,34.7094424150968,-17.209200717959,-123.569576691762,31.8236249072687,6.46768640931908,-14.244220061849,-12.9107400069407,34.0617622220736,-67.1215926306399,36.8372967802305,31.6917794962174,1.32954256566068,1.02083579099767,7.69465286865365,29.4546081207564,-44.1767663588173,-50.9560656311715,-34.5403547593554,-16.5543389249351,-3.39219199881587,10.4688395177425
"424",2019-10-31,-46.2927083140635,-94.7476342567199,-88.0304568548985,-129.081389125062,-148.820637854511,-187.302805479072,-169.782104446161,-150.113607884548,-137.853830956634,-109.304866158234,-190.847630647164,-168.843588662688,-188.391971771096,-205.957202521388,-171.500086349934,-153.07027595606,-105.42112493252,-182.861047659381,-195.109713035259,-186.229227925002,-157.350136365813,-157.653084845906,-148.422279661362,-109.196647800388,-177.983295016942,-186.302127854338,-150.301999917327,-156.370722406666,-104.728477686145,-111.995093041434,-86.8284556413226,-122.800500875784,-163.007508690992,-144.803485098665,-156.196749022334,-139.210777043653,-160.83376088868,-105.915571927822,-108.313381247052,-122.854843257824,-116.567385527218,-162.738459995713,-157.861498669349,-138.880595652015,-119.707355185812,-161.466144959191,-153.584685263138,-135.147687559775,-122.205660529444,-144.394972707014,-139.078690554292,-105.308396876711,-55.2608080052032,-177.942600933831,-428.235278421236,-62.2908693972943,-121.690585147907,-169.537249886085,-165.117007451677,-53.5658101389246,-287.343309750654,-45.6599020145847,-58.5911621868437,-128.083272303192,-127.88466101976,-111.768535126599,-60.8284013723793,-227.892513718905,-242.55863548397,-208.355928150281,-166.888145893883,-136.657207811593,-104.952385611653,-193.9162134928
"425",2019-11-01,-31.3529865010753,-25.1386652644609,-50.4618082228021,-61.3380339098896,-84.0013834485525,-70.7685029075465,-55.6250646350781,-46.4903042877579,-27.7253900297796,-76.0534638550506,-61.608402815957,-72.3713301461664,-82.055767518987,-60.0343636581549,-48.8451638336287,-20.7007937658725,-66.2287311768338,-73.6361040182269,-68.7786313114724,-52.213478389243,-52.0228168964205,-47.1957206066911,-24.5397706596326,-66.3343243999533,-72.224270835839,-51.3875339959115,-55.9007345738016,-24.3807723273457,-29.4240067362266,-14.5814089662034,-37.2165697796599,-62.5857070863797,-51.8273511493951,-59.3340508064729,-48.1803717689442,-61.8248239099988,-27.8895278132696,-29.4602422344873,-38.527625537244,-34.603497890732,-63.2369868316152,-59.1174791337407,-47.2673496607573,-35.3136848991459,-60.8770440946572,-55.8891589545622,-44.4497077117226,-36.4297167547682,-49.0844416319231,-45.8189526476475,-25.2448772950205,5.23424776154732,-69.7981522332051,-223.11111532748,0.569756728032572,-35.2404107577785,-64.7611395620178,-62.4285030216054,5.68069968506857,-138.531977382518,10.0538152016408,1.79386617599275,-40.7547103527941,-40.9891996225557,-31.3381761733505,0.0252040630309899,-104.255187642899,-113.79648678542,-92.7717359377943,-66.0477078136171,-47.3810865844348,-27.728531847639,-83.2616815823917,-58.5323903896141
"426",2019-11-02,-1.13120191988185,-17.735806955032,-30.6016952842317,-39.2913893353932,-34.5702094187787,-18.5075994767036,-5.54826359258009,2.13150272294408,-30.9307779995169,-24.7004363721329,-24.8096797160679,-37.7518499146057,-17.5050651486396,-3.87192002279327,10.0034360683186,-20.8732366971911,-31.6311663995888,-20.6362228855348,-14.2154761039253,-11.1831720187128,-2.73762125685433,6.77605946044724,-21.833799090402,-31.8984946846279,-9.58083566207949,-18.6983984343861,7.56681766386834,8.1260054874946,12.7307814706477,-2.25844498307288,-26.6260601206416,-11.6620588129934,-23.1064622090688,-11.5777720428998,-16.1903723789174,1.66930002337806,2.80390008758495,-8.46495863637443,0.683067441886683,-26.2794387160232,-19.7378963469288,-5.49160114829803,-3.64158839335665,-20.1717866352994,-21.3218971413073,-5.86465138130678,-4.78840947444822,-11.3740048895492,-3.7124614625824,4.71205283657325,29.6397925262349,-31.4598633499566,-135.8117271458,23.8623061020593,-0.848641837068168,-17.121785793132,-23.6688362877031,29.8330309461818,-85.25298369663,34.0815665933732,24.4177564067245,-5.57034443010271,-0.859653618435558,-0.666107115306414,25.1189456208488,-59.7002444893649,-57.6941715351061,-49.2486734873194,-25.2041325251553,-5.90994553849565,1.74659434671477,-37.6210930332604,-24.1427408493278,-27.5454637484301
"427",2019-11-03,-19.3328767169025,-27.0125806424173,-43.8141040442018,-32.5536253453471,-20.0152265667946,-11.7891372309579,2.98936679839577,-33.044088324796,-21.5899596017551,-29.2035961967909,-36.0484334115935,-19.313874045532,-10.2980810486125,10.5692012682263,-23.1172925741464,-28.6356749640407,-25.142126480856,-13.0152291291403,-13.0829867320375,-9.25073314670316,7.25081591843959,-24.2143587072648,-28.9884009978283,-13.7268538986391,-17.4782757671195,5.98645186378947,2.32063284061023,13.2080895835717,-4.20039488668831,-23.7492012474029,-15.7970286418456,-21.7376506105466,-13.3843027412504,-23.4206167406138,2.29380332606953,1.04141478340199,-5.91903829953627,-2.92504630540891,-24.8049704245304,-21.6236567057538,-12.0231326112039,-2.96831348946519,-22.3515225863287,-18.492581449894,-9.74356213222693,-3.61002892988289,-13.1913320273314,-10.2073512990713,5.2593342627828,28.30424420279,-28.5067857671242,-144.673236230181,24.6498757884181,-2.58615801736894,-24.5638032480638,-23.0582562193552,28.4479895717274,-81.2116529453224,31.5652019676692,25.1638764215113,-7.4297941810615,-7.29826066532355,-0.187433514514026,23.6336760515373,-56.2185827744222,-63.7052046419438,-47.7594499902318,-27.39077776588,-12.6519847888817,2.23076850314005,-40.328080066501,-21.4199857795407,-32.3952056406239,-14.4366235292707
"428",2019-11-04,-5.77477883788389,-19.0237557170798,-9.03240120091316,1.87029868076935,9.12082842533957,21.5639931671246,-6.71452869780611,2.93715597647373,-2.6979286256729,-7.72964848347506,5.82742023498928,13.1758713855383,29.749229997245,3.71253072541422,-0.498742105520354,2.27796803232474,11.7437031037106,11.643003210588,14.5523876761971,27.3570510278927,2.82437704485443,-1.10619209291346,10.6628037508108,7.49959361766055,25.7934821972863,22.7064143429699,31.1493160844959,17.3761253434997,1.65452320229675,7.78035153150626,2.8620370827094,9.37085828132588,1.19969930478229,21.6844198476769,20.8273776367628,15.1987037200895,17.5559185795502,0.00213194436111722,2.54194788107659,10.2405381845522,17.5113528632308,2.29445431759284,5.4184706856472,12.4435832041759,17.3756285227093,9.77324182223877,12.1826396571557,24.5259476804175,43.0567962409683,-2.05535361672484,-94.3233358547413,40.1418821069303,18.4728183089199,0.950146290859622,2.07529117637665,43.1760536032736,-44.0442041702684,45.5449457553106,40.3834735292328,14.3145115971187,14.3110394349154,19.8862998217438,39.0323545944748,-24.8637709083313,-30.9942376818273,-18.3592808084346,-2.14255693371436,9.59596706711604,21.4790418887934,-12.4490217715939,2.66002094883749,-6.17285596093283,8.20915265781326,13.6361971543729
"429",2019-11-05,-12.303067387671,-2.67255579201915,7.77437721220768,14.7509208900978,26.5575927421771,0.252346841490057,9.50243305460856,4.39336767791798,-0.154223954040118,12.5545395392705,19.4607805645976,34.8895712167736,10.8170507055849,7.04511785931527,9.64294364188437,18.4075499580466,18.3129893983268,20.9889350990033,32.8077036562025,10.0757323410499,6.47115609082012,17.3071786400831,14.320155057472,31.2139700394435,28.2965546166305,36.0780242285623,23.2298603571572,8.63392334429569,14.2640115633898,9.63126063924687,15.6349473267983,7.97820528889631,27.0226975666185,26.1942896458012,20.9927608197327,23.1717946177852,6.79950939044157,9.1587097768767,16.3321305278648,23.1110655210359,8.93265867643214,11.9321831807185,18.485019879084,23.0882458026766,16.023762374208,18.2770967647359,29.7715170129777,47.0185931177195,5.13480647444029,-80.6277315955791,44.3593297511348,24.2113111075779,7.91014994505746,8.93968457967184,47.1470205729895,-33.8944244719642,49.3672404071744,44.5498134254374,20.2739868199903,20.2401573561968,25.3998782020192,43.2051579313308,-16.2597019673115,-22.0124681310816,-10.2826512906615,4.7959381363223,15.7113645357118,26.7705390750837,-4.89633221711302,9.26155542637559,1.01428189823123,14.4141845304854,19.4690386645239,23.0668043680486
"430",2019-11-06,8.94916195313338,18.5476380271424,25.0127035329088,35.6518696795251,12.9339038984424,21.2906385481336,17.2797428396676,13.61626914021,24.790376086648,30.9023024777102,44.2580122165284,23.7830142379571,20.6685270103275,23.1061087756845,30.6121081894503,30.5537162470377,32.8266510074403,42.8544467432607,23.4715947656078,20.3311166151997,29.6126049133997,26.9775213172883,41.2923437855962,38.7085731499312,45.2723775059565,34.1644512066418,21.5191547860266,26.3752501632426,22.2830252919254,27.3464697210698,20.6528387397993,37.0033166332725,36.225573954819,31.6742942517453,33.6381210376612,19.4594107908634,21.4736776375268,27.6618143554427,33.5189989727063,21.2633655272072,23.8665079571607,29.6764696062176,33.6673130571754,27.5971484132857,29.5615041274811,39.4856145547135,54.3575637034363,18.2890043020397,-55.2774751194937,52.1710192431299,34.8488366949462,20.8236384023455,21.6882241179005,54.5295106659596,-15.2473206974225,56.4750476475809,52.3052204542166,31.3781320673516,31.298041619335,35.6915771296372,51.0001032778304,-0.387663601651083,-5.24641659900782,4.79947424344757,17.7561607866432,27.1358556173376,36.6562085395311,9.21278487041593,21.4273400857893,14.4099177192177,25.9756352761457,30.3332699620729,33.4366219859542,45.8764746626835
"431",2019-11-07,12.9825398342184,23.2032179393643,29.0793688217194,6.64417243573118,11.7318935727758,12.5456862970361,3.57969301206957,18.3949439156489,28.1864208384974,37.7145404815814,17.2376501830677,10.0123116826605,17.8792046287915,21.8705299501437,24.0947485949696,29.7742134368859,35.8606402248048,16.6438762199699,9.47250650704464,24.7919103316878,17.8339641527167,35.9428605178017,36.0928005743355,38.7848096160558,28.5818892131445,11.2281446082067,21.7175313358016,12.9964653222275,21.134064897419,17.6861936295886,29.8795813760226,31.1351895578564,23.0397559219052,29.7041575548797,10.126869775515,14.9876232584159,25.1155399578501,26.1149237319486,15.0617543012217,14.283572941233,25.5046555382459,25.9461391276194,21.551064670469,26.9993367242279,32.655021391521,50.6890901483237,7.86121596309603,-64.7415171238076,46.526533378382,29.3173392751599,17.8554766845548,12.7780296020337,50.8497887619605,-29.9786534102656,53.8296519493864,46.7036174277112,25.614948681894,28.8056892346386,28.4791569712118,47.1255838952697,-13.0014152377691,-11.4098450923939,-6.1475042564077,11.0499458002613,24.6626924131081,29.706877766512,2.23904476535739,11.7261519068398,9.55564463001253,17.5887291256113,24.7474634263208,31.2450535380647,39.9806772183827,21.8082465577667
"432",2019-11-08,11.7017375405525,18.2111305738815,-8.38700934060637,-2.70453462208718,-2.43641098169752,-12.7967265300111,3.04439237582478,14.7308629456828,25.9296124851421,1.09387280374967,-7.55097762133541,1.42831916647057,6.57615596950293,8.06928945858477,15.2414194649624,22.6916729057137,-0.672099518757383,-9.03055064452435,9.28184818947266,1.52660017178909,22.4341782816099,23.0560313291437,26.5436492317722,14.2770014298545,-6.10493759072344,6.39620772253823,-3.27688893778784,5.46228230842956,1.91277422342551,16.7173947677228,18.1602666336418,8.87342105396912,16.6690049373191,-5.86401521770997,-1.23092243478603,11.253240104969,12.6185729903799,-0.638415294823832,-1.31436588874792,11.7432650534854,12.7256413407038,6.44424505246734,13.2808130111239,20.1075739641487,41.3617056184494,-9.34350770653261,-95.9998628677286,36.7111222571225,15.3569396938917,2.04179382783216,-3.82922469998496,41.382735192632,-54.6006933165343,44.9825244451743,36.8683199564347,10.9176986853875,15.1594372363184,14.9833980443883,37.0744556572316,-34.0416292332053,-32.3279661000975,-25.2764038608845,-6.10381274812547,10.5934600246709,16.792802520176,-15.8653107655935,-4.29793913420106,-7.03520858715899,3.05273742590286,10.4831940972443,18.585687356153,29.0687530396166,7.41903248025813,-6.67158472238441
"433",2019-11-09,7.42525942958444,-23.3241659609675,-17.264482841572,-17.552430564028,-29.9360294668836,-11.7190929122621,0.496883968558995,13.7011824493634,-15.6865722858983,-26.03158525834,-15.878392315786,-10.0143793840112,-8.03811888220308,-0.630558478695714,8.59225662910448,-19.1889841673062,-28.9873337641114,-7.38919771503627,-16.4779825627436,8.65394193400389,8.65962623507117,13.3336110149023,-1.08987351517749,-24.836731795508,-10.0539775463066,-21.2076191392062,-10.383034635644,-15.3914451755909,2.64469267161015,4.37321745606658,-6.26247800102243,2.84572858059865,-23.2858673858697,-17.3845050441206,-3.78371853236205,-1.64675639957794,-17.145358227958,-17.8249859098812,-2.73410212057265,-1.58370353223306,-8.5351484777204,-1.55054482131744,6.86617124004786,31.5538381712147,-27.5796907076943,-128.978089262397,26.0534784763331,1.42674731299084,-15.1401050310558,-21.459557338213,31.3656136883236,-80.8592659298533,35.5927700858929,26.1312909312148,-3.82233034382412,0.270975484184476,0.608236048932536,26.4146530824397,-56.5131635112673,-54.535837276467,-46.1580544322789,-23.2559441043548,-4.72413556160737,3.0838090554435,-34.9846711880207,-21.3331939167754,-24.5573607534372,-12.7378599427301,-3.68514259148788,4.87365181606227,17.5463493930541,-7.70195482297876,-23.9851589137058,-3.42198921609443
"434",2019-11-10,-33.0733893817516,-27.1102389010352,-27.5987224722774,-41.4975985029759,-21.865176697976,-8.50934281317268,5.03984744580646,-27.0825480925548,-38.9629691430841,-27.8173818308158,-21.6012980298251,-19.4631258970844,-11.0835262260584,-1.66097316297487,-32.1271022633965,-43.292276612461,-19.1529540223781,-29.3003980122222,-1.28520165193508,-0.959354754280357,3.6185637136746,-11.9164550954827,-38.3461157852057,-21.6977598707666,-33.9899601623059,-21.8067411541267,-26.8734319625768,-7.66873743321216,-5.26853221418351,-17.0982803050718,-6.84663477278628,-35.5846364562401,-28.9189422154157,-13.6283443688588,-12.0056429318666,-28.5701215226564,-29.538188664608,-12.7983043572431,-11.6107029203501,-19.1639373095324,-11.2174131946144,-2.71305492086984,24.7782960014292,-40.5052282058418,-151.921205900296,18.5720078182143,-8.48190790596171,-26.4006771255339,-34.2613987105421,24.4090970716676,-99.5652896815457,29.0242349375699,18.5540421468609,-14.3597545762247,-9.53390380415976,-9.87252372443094,18.9870429539275,-72.5653545917061,-70.0978236592779,-60.9084406270438,-35.5226610538901,-14.7876017444608,-6.90141371158146,-48.2697226565666,-33.4669358003029,-36.7875126629747,-23.8449101637751,-13.7743343452796,-4.08018386349951,9.19039270978307,-18.1567911307553,-36.2621615693149,-13.5150385677968,-13.1730430647107
"435",2019-11-11,3.85369155880075,4.93142121695348,-4.56122722667915,11.1025540912504,21.6169962011824,31.024269889811,10.7961589776739,1.5911280292106,10.5723224433046,15.3066440290562,17.511878043792,23.6803758820982,29.3988622991065,10.8322800009163,1.87217019596141,18.9053521245279,11.8755266560777,31.1612096565379,31.336253420549,33.38230271035,24.4498396578713,4.79527761840221,16.4262365432548,7.52896499773532,15.9235569040103,12.1629048448939,24.1160479820495,27.461133741952,17.704516443054,25.0735426895699,4.51127924230698,9.2931581659708,19.9347348552973,19.8086052239326,10.1958074789892,7.9386538643767,20.2102135119526,20.9113057917508,15.851912393164,21.5381831219753,26.5377586278549,47.6197133262921,0.625926556658364,-77.0823820623432,42.7261116372609,24.0215364809621,11.5940168747848,4.8079233947566,47.8066736825082,-40.0331668637319,50.4604972945526,43.055308520553,20.2809917368276,23.6419602366539,22.2370654173149,44.0741514232964,-21.2515286175329,-19.0632654278312,-12.980725446644,5.00882184246572,19.4536896865796,23.777800601675,-3.17959507490421,5.43031931099509,3.43462550635,12.3116883484549,19.6121150898862,26.4245883795475,34.8229044219913,17.3122700705397,3.01388421782102,19.6002612000912,19.7074628577154,13.9389334708251
"436",2019-11-12,1.2082878720722,-8.84469309765645,7.38353154454461,18.2309043852488,27.8931152222188,6.8486923306587,-3.30760751115627,6.23290958926312,11.0793576274959,13.3658020939116,19.7861095055971,25.6887324224632,6.31570971350039,-3.56559720951008,14.5811098345336,7.12825443819019,27.4872438092229,27.6766601928772,29.7841041786345,20.5710212217823,-0.477624132947809,12.0272398971773,2.66522940081688,11.5857662610587,7.67440862180875,20.2093763203411,23.9375291184915,13.3876686913584,21.3535989929478,-0.227349197274648,4.87433398057686,16.0608915648757,15.8804907560812,6.03308792259393,3.2863724091298,16.3747722777153,17.0833316260039,11.8251495348218,17.7815698940229,22.9512353214187,45.1835300002644,-4.44019662562288,-85.7176920354881,39.902310884466,20.3050356355051,7.25765007484233,0.0430935792581193,45.3143997553198,-47.341443361617,47.9889896353249,40.1905291166424,16.3138402888472,19.8456939211631,18.3086735249796,41.3899697179517,-27.5822128630164,-24.9793959363334,-18.6177332164679,0.339895185774781,15.5128845083203,19.9991256292725,-8.0221550492742,0.601924696786396,-1.24726715826514,8.04374067319799,15.7575602278967,22.9092901291383,31.6610450593186,13.5096474667609,-1.85936278812843,15.7542720272828,15.8375689991999,9.83738848006657,30.2750823312866
"437",2019-11-13,-10.1622600940747,6.20317114127772,17.1521391925802,26.9313620977332,5.53983786607076,-4.71456654065061,4.80909945932757,9.74916455024644,12.0255504012875,18.5219137436937,24.5205208914699,4.79545713166519,-5.17796455243926,13.1378653153513,5.60332922844032,26.2780937181367,26.4682701843354,28.6315288763217,19.2464470293524,-2.06351128360317,10.5411062521992,1.08669003024249,10.1450108561892,6.18101600786155,18.9523294500143,22.7270258212824,12.092926379413,20.09443331752,-1.76231449606187,3.40970503320819,14.7763013012543,14.6244878232434,4.60879387500062,1.905938294485,15.0846227166102,15.8533099000253,10.5004465646253,16.5450103887054,21.8128111498648,44.3555066403995,-5.93559175258441,-88.6074682566486,38.9982842404111,19.086123004845,5.83315394251749,-1.46912674741771,44.4680171184662,-49.5063493555003,47.1607488832883,39.2705276220193,15.0085185344369,18.5940141373836,17.0563922629142,40.4747010244842,-29.4661102652374,-26.97026885383,-20.4349601198409,-1.20191348510361,14.2093945358397,18.7920930626891,-9.67794145317495,-0.833505855746013,-2.82442091694977,6.66885520803503,14.4857763247172,21.7483166281284,30.6540405862682,12.2121518703463,-3.30062103840882,14.4630083567331,14.5961702241838,8.48963694184818,29.2315240745364,27.2881222081096
