"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"642",2022-02-07,0.361061071899956,15.4144142784015,0.98519346345873,5.07946541614744,11.7306739214948,6.45451130850021,14.6891902072349,-7.61366149436541,7.83064462438351,8.63804678435348,0.483860420829006,15.6104365243817,7.45050326167113,-2.25094142258384,8.22224772310334,7.93478536921899,-4.61286438355149,9.28782678752802,11.4537271695438,6.98430425302249,28.7676511448845,15.8850371722021,-0.205279495277737,11.9486953152845,1.5276766191291,3.52599626628153,12.8884597910447,4.01364292425615,5.67735589915761,7.52326369456815,4.69611461913816,6.48668188676784,6.39853732394157,2.75020018646219,-9.70475529439084,13.3378259732487,11.3202581927432,0.362750541605653,0.881044988558308,9.56496736677848,-3.19564273703477,-2.55254019546332,13.7792129623563,19.2021875715889,-12.772157855426,10.0328317887424,10.2700784941639,7.24116579836047,-2.21921885724983,-3.25744870457442,2.26829466752622,5.35941614358842,15.4819004533111,9.23002989636778,-2.52537468558178,-7.47879613296663,10.8832180336861,15.1756999651223,12.0222153337981,7.39690543690864
"643",2022-02-08,14.9660211268399,0.420739016387986,4.67685439337014,11.5075483756994,6.32147322968289,14.5617957198176,-8.03675689198889,7.25431495041246,8.03380491255409,-0.019298162608201,15.3356736584795,7.25058545869764,-2.5013347113666,7.77371206907905,7.27159535687956,-5.40013747925556,8.75535741257684,11.1009879006889,6.71477243945086,28.5252502663345,15.3936873744611,-1.02222118357488,11.205865663664,0.869581613646004,3.07149398929196,12.5718152951663,3.5955500884432,5.03650298828386,6.68167450895909,3.80540970591748,5.78574757600583,5.88950581993635,2.32504282073244,-10.2869798301031,12.6665608323591,10.4292843675668,-0.658974176447796,0.0576229002669247,9.00742464623604,-3.72280021025091,-3.19424167548159,13.0294430622431,18.3140318742883,-14.0309018213491,9.21245541511963,9.65169234583641,6.69903637812613,-2.95581659623821,-4.25334141538586,1.10174540525115,4.21728281088845,14.6427051205946,8.53855828698592,-3.20002550439531,-8.35512397613021,9.93927087074647,14.0832599402247,10.880853670345,6.40243205637827,11.600705359572
"644",2022-02-09,-6.98462221465505,0.991443152390934,10.5609116880645,5.93643772089423,12.9351100763539,-14.1337009832239,-1.99424970113098,1.03151793956874,-4.046416274217,14.3086235385296,6.73476714952803,-4.64459016077394,2.39795514323549,-2.14479177683931,-13.611922429698,4.93557052166262,9.89518033143173,6.06065528118159,26.8973123133738,10.3054313476597,-11.465244544279,4.1308501186557,-3.43877305684577,1.61793423211166,11.8320007824954,1.22014820080435,-0.850174411257706,-3.13505221979362,-4.02912834130589,1.5405989340829,4.34344922234219,1.35695760251418,-13.2096100536987,7.09170221966977,0.843796514182571,-9.03461229731525,-4.60509619377554,7.3823443877999,-4.90109098535696,-6.12054541802554,7.31752798732855,9.42392207472708,-23.7199952059283,4.83210609794414,7.90884109263878,5.50402951038644,-6.06621662332603,-11.2920677907185,-9.84103480507183,-4.08971907381055,10.3883867961194,6.64340981204783,-4.67120067711148,-11.8291620403438,3.69340396893397,4.42122290062731,2.99525872800427,1.58843523351632,9.64260580605798,5.07469702858765
"645",2022-02-10,-1.69163037598435,14.353941493834,14.5903375009884,4.69501901813411,-6.55717550062075,5.44638502383929,6.57229660412248,-4.63095318361717,19.5227459446105,16.9956721139898,-11.7917690042229,11.1644888840259,7.63435137059388,-4.71349072104471,6.41027083207523,17.0133561951655,18.0616755258784,23.7960879061135,20.4265819680151,1.70165638870643,13.7442543044744,0.315875705147281,11.1479021696276,24.6346905053449,-0.459579934568884,12.8103039005378,11.3163451983538,8.6469861410576,7.12761904754633,15.2919427648715,17.3753995300288,-12.3081472431902,21.7401221126944,16.8804552294523,6.56336654932388,3.43448479231278,19.5866834849603,13.90738948598,-2.6729334785774,23.952517044094,25.9959708501665,-3.44306430189358,14.029122544914,21.6134650139049,24.0195750902703,-0.0652268242885362,11.0681745186373,12.5469934605679,15.1016203351132,20.792288030157,22.1027367594083,17.5526287888921,-2.85591994387139,25.0701973009432,25.8610383937694,22.8326658607637,14.8977851434792,26.0976694403649,26.7596531032275,7.2673271153154
"646",2022-02-11,14.3971557548414,13.2660503923559,7.47289258395824,-8.41584968826402,4.42231200967545,6.09622074324272,-2.80609888041379,19.2889299601544,15.4054727465918,-8.971519760554,9.19686518178796,6.21587062536702,-5.69517485045961,7.7084683987971,16.4857923464586,16.1885123610654,25.4140179394606,18.2810882962222,-0.262587398280608,12.5591087655691,1.33745671980373,10.2725151149953,22.6288800279097,1.26386901109235,10.0299975792611,9.12491021743011,6.98490238407669,7.73780396755961,14.1575723334989,14.8618601319202,-10.8485372754505,18.8499063590597,14.42455948707,4.43850108075395,3.70826315255578,18.2215418474332,10.9559292853733,-1.77449596644726,20.7511500847357,23.4432060811246,-6.27589323761905,13.9466978270724,19.9980253136453,21.11713793591,0.376447307198697,6.85353999044451,9.08725662672989,12.3737735681628,20.4110103804299,20.2106769522462,14.075390579842,-2.85771017580575,21.1122798763521,22.5432788462092,19.9788859280418,14.1547001344893,24.0269538277649,23.3751724367274,6.84561726518706,22.7553465665742
"647",2022-02-12,6.06035277026798,-1.30961689874182,-12.421171890688,1.8975800981735,1.17275069116652,-13.0217220662001,9.88031576054243,5.78450459112301,-23.411228984016,2.45012337197057,0.322566024315319,-15.0165339734175,-4.50817949225453,4.18672445986254,4.01658272545855,12.6333986223719,9.05082624377433,-10.3393510513619,1.61810337875526,-15.0740395441422,-5.77027828695815,8.8876062210873,-19.6189829351019,-3.73068794208167,-3.54835224029262,-8.20220388631813,-10.8352917195855,-3.9699618437288,-3.09152517837679,-38.8933851999226,3.07893159356687,-0.957864909100275,-14.9308722007829,-19.1424420796576,-1.76731227475418,-10.8662493103024,-31.8902151168327,1.95367768764211,6.49037797553514,-32.1451188778668,-9.66386191224422,-2.2892929845712,-0.987783995689804,-33.522567204933,-19.3731368969684,-14.9663527877542,-12.6437431934209,-4.46340444685415,-4.8170079246546,-13.107877962954,-42.5765581527612,-4.72430908854725,-1.40827333919063,-6.3483126701651,-16.0488679997782,-2.54211755631575,-3.71275020474926,-33.5473779203303,-6.21931428179253,24.6675160302364
"648",2022-02-13,-5.694696512163,-14.2772249277306,1.05185924633222,1.30094415243187,-13.571397105291,10.3256146131135,6.34822371160951,-26.1420731692947,2.97036649379625,1.59791249419887,-12.5381895984028,-3.13845628335421,6.22658602676044,6.20136717011613,12.498917377451,11.4650587694766,-6.63181332334328,5.67698749622939,-11.5446575511292,-1.82383091198211,12.4584656856344,-17.4056971444133,1.1602463901508,2.02485301002066,-1.66216022106729,-5.53281317344115,1.54191935048211,2.60755963613728,-33.6129645519145,9.58941664843998,6.46053724810261,-5.8369060159734,-11.4423193994987,5.19419282702313,-2.99018527323735,-24.3692548317864,10.4479699546661,15.1490220195932,-19.284437479713,-0.775921149681464,6.25136612772969,7.7454950903449,-23.4362171453573,-6.77223980225409,-2.18315215947269,0.315965707833834,5.6804625240678,5.485339400429,-1.61582801288795,-29.2338381041639,8.25768127642425,11.7020874012677,7.72430637001659,-2.95716274455058,9.02408940314757,8.36162050240447,-18.7011922850188,8.84985971198587,35.7331845421839,36.2076582970304
"649",2022-02-14,-10.2136875216321,4.50992527923699,3.21604629542679,-13.1701005388203,9.91288092580187,6.40878598884412,-23.3477936867586,6.20363433695905,4.81869018758287,-10.5974732683286,-2.97268354479385,5.62745976078698,6.09062676523273,14.251776273758,14.2166116909734,-3.37892200953515,7.09934174235964,-11.5807897561401,-2.65672128751392,12.1947620591386,-15.3033813211642,4.00952871442512,4.79493798240142,-0.349968588752223,-5.77134022057977,0.559849253670356,2.13535615016438,-31.5053801990486,11.991458010979,8.89567891753904,-4.7014642373352,-11.9105563480437,4.07800251886922,-3.67909072407817,-22.6735375981029,12.624195624914,17.1672603803729,-18.2654957328926,-1.39550342037626,4.97858330430771,6.95818814136326,-22.0181079320546,-4.42041555526666,0.0168947247905381,0.948862911628111,4.91649634483016,4.03134077295641,-2.67096454776454,-28.0273165173088,10.0690443559913,13.4033679856687,8.10715212732333,-3.99255869797019,7.45972821592575,7.24018846721929,-17.8493234727417,10.4407613812706,36.8255200521775,36.3315295888325,5.27595672754297
"650",2022-02-15,9.60415604022687,6.51171714319984,-11.9614955135388,10.0827077842967,7.36040020841653,-19.1251236901013,11.6197139001429,10.3396575509326,-6.33718286652886,-1.46667172554016,6.14904038682334,7.39564228864869,17.5648363147166,19.5723925367265,3.09769576004658,11.0920350539793,-9.50973685576928,-1.71647525546753,13.7415135855635,-10.3419913554978,10.4516994900635,11.2005247455394,4.40903747867062,-3.39290645544347,1.8309001712461,4.22234902715745,-25.2707504883428,18.3086655344879,15.4463389480362,0.728217909314858,-8.95589228951395,5.65070845448612,-1.08448634287836,-16.32160521152,19.3027154849003,23.5049493423501,-11.6092818540467,1.67753058789585,6.87900876063784,9.6299629308032,-15.1683251789557,4.04572909736189,8.12643840670748,6.96066180315916,8.16861307936117,6.29571903143135,0.655252347273332,-20.2836438791214,17.7769073760021,20.8242356340331,14.0888734143137,-0.0316824333744431,9.97503941000467,10.5858857010797,-10.2102707788718,18.5304710544684,42.5281811495258,40.7554627028266,9.25090106245007,9.92742715904314
"651",2022-02-16,1.1670618435308,-15.0113587581456,8.54090752967263,5.77632502037499,-20.732338177939,6.5086296631803,3.47517370318711,-13.864096727424,-5.39810903267286,3.55920680744683,4.81336833162293,15.3799514185645,13.743813487639,-5.74402553188313,3.57457370521935,-15.0255978490534,-5.59617954047985,10.3968097842067,-14.7186078325901,2.63529608680157,1.77862667571135,-5.00482476987849,-9.81456624989423,-2.95870475411614,-0.544640421099788,-31.9067280329623,9.95292081597666,5.20337628750433,-10.4465624604719,-17.0152696700932,0.0334220130407451,-7.23792933949005,-24.0492010069184,9.82366638967497,13.0739721111101,-25.7631104845731,-6.77324760939254,0.324526685107279,3.11564273930413,-24.3870629492208,-8.69980714121744,-5.81676994881309,-6.1790675763264,-0.835628197136317,-1.3261046279909,-7.63055725460669,-31.5678379979334,5.5764983569155,7.57376258565595,0.703492636738034,-11.0629078983591,1.65715526645546,2.10635985848478,-22.0840176637976,5.15933962988058,32.0031447713148,30.6513169410433,-1.87740710924981,0.599842715948501,-175.041814670426
"652",2022-02-17,-9.04534020460496,7.38039341836522,0.617395782700398,-9.88983512980909,5.60050611743231,1.52082894858161,-12.7192600688328,0.612356984958258,2.82674856660926,0.124734115043753,23.4556891535156,13.4896749512007,-7.17337275448778,5.13692853667239,-7.8783558301709,-5.86418610345184,6.47174125360948,-3.13135851946235,2.99967838154119,1.10453103593443,-2.66453855379377,-2.43467650892762,-2.70314913557145,-4.40501683876452,-17.8561881433884,10.8852913960054,5.17648493170591,-7.31987654059705,-8.56347388429616,0.779767087809525,-10.779539530656,-10.1588005153035,11.3467867681988,13.6148508060744,-21.4532164287485,1.47087263450023,1.56188225970514,0.432163901490038,-9.78709729741854,-6.16140497773151,-4.47754051550048,-1.91388343546019,7.44839355473966,0.429490662844977,-10.0425870179376,-15.4217451256782,8.38478320932782,9.33162132764502,5.27210533755318,-1.39428451931686,3.84069754295875,0.426229125513394,-6.45580211383347,8.57916490512759,33.7242995580161,34.2429610118449,7.48685458207764,3.28819427199952,-178.329924704352,26.3062050829714
"653",2022-02-18,10.2380276850459,2.36755680603055,-8.51900855918123,5.87412565932448,2.03053585618033,-9.33695409994083,5.30085137200875,5.73133501404407,1.78514673175169,24.3133589048126,13.6283749323805,-6.7545039543615,7.8681100553626,-2.90525242519058,-2.80171334183735,7.93448602437062,-2.10658766931191,3.02969994043729,1.36583372137616,0.166560336528637,2.17745490541305,0.169046254627633,-2.87500816409927,-16.8344238443867,10.7977083968869,5.30709692222732,-4.49062906988098,-3.79193791244904,3.4590926856223,-9.26521559035904,-9.34319023026325,11.1452189403738,13.6246947855745,-18.3986193181036,5.69566474793375,4.12538898504061,1.6951888495049,-9.11304338311245,-6.53966571226491,-4.59750151349476,0.52584791959089,11.3176239966876,2.92671403440949,-8.75501888175198,-14.8588719399821,7.9403543703416,9.1131970398333,7.42517401429108,2.73594317523188,6.15989079774288,1.49330159520513,-6.07096441798855,8.01806307845389,33.4811609210475,35.6580462013986,11.1562033007445,5.52771881994129,-175.621115946652,26.4797276356269,24.9536677439675
"654",2022-02-19,-2.91792756401113,-13.4829423025206,4.27689082124351,1.6297251602575,-11.6451822975034,1.25651585060258,-0.408981829011247,-3.70504375388491,20.6836383582291,11.9676338806244,-7.42782948229536,5.72564179385434,-7.4984085114721,-9.67704697722067,2.62574449285801,-7.22910531702414,0.946529530470572,0.525510764979668,-2.36866140247255,-2.37725826409023,-6.68160819537316,-8.98836825813642,-22.9537350720134,8.68064399572742,4.29120341294986,-7.36742687106983,-8.82436523265777,-3.33403889560961,-15.9508513909615,-15.3111439255638,8.83676298278327,12.5075702940403,-21.9110033152905,0.941870867006651,-2.78792589167259,-4.49299846070492,-15.3085536149314,-9.5465354427118,-6.18057159949172,-2.63712128909809,6.67678385190133,-4.2421717796075,-15.792597221816,-21.6330030941464,5.13602789256322,7.53787234792738,4.28456409959843,-2.54078973072206,-0.933710123885169,-5.05458059486842,-12.5595040222504,5.01050240872348,32.1822307828063,33.3384940191203,6.1657705509364,-1.77823997676673,-194.427344841424,21.8213253036649,22.3323928981349,8.20785340775572
"655",2022-02-20,-12.1923975642337,5.46458851974698,3.12225621381928,-11.1156641953419,1.70816485569398,1.32737410801201,-1.27698947662789,22.0261168694027,13.5626951301277,-5.19508666307308,6.68646407198996,-6.48587242636523,-7.3139181627908,5.32432077609593,-4.82335242475874,3.30241216782035,3.14666092609813,-0.771762742565913,-0.920108796582834,-3.93170507764894,-5.50182767378332,-19.5229981114964,11.3656995711578,7.34163807756909,-5.11631192715662,-6.7549172998319,-0.235624901762551,-11.748446549939,-11.4681482190104,12.0253306927098,15.7754429604975,-18.7055834745929,3.29639798532757,0.724291845893303,-0.26390591218272,-10.8449998949496,-5.10934196196617,-1.63759556814532,0.604145313109857,9.33571444586125,-0.246338338030342,-10.6191306195359,-16.2750063331856,9.49875891916787,11.9924770122742,7.80948943624292,0.861935918863579,3.35320553359833,0.0785819064229372,-7.00466589321014,9.8957806332666,35.8123478945715,36.1406324140395,9.71710206778898,2.96369177074591,-178.816203024775,26.0906039033963,26.7459779932529,13.6084964431411,6.45179852520375
"656",2022-02-21,10.20736425878,5.19948479305688,-10.6432839516164,1.6248254776838,1.50660596411831,0.644278977916732,26.5929959280036,17.4107896761778,-3.53535447176922,6.57278718846949,-7.09503943864223,-7.58426678776124,6.70708293063683,0.744482054741194,7.05904232850508,4.12433012948132,-1.44755121436691,-1.9908217308073,-4.64561158022506,-4.42298399235231,-13.8283388370776,14.3048399858636,7.74856496053851,-6.40004755965079,-8.41117172867424,-1.36156263047692,-11.0967161704004,-6.76922364393595,14.4404083659131,15.6633981056771,-20.8111206862686,1.32018190407269,-0.825502948590342,-0.121122187892533,-6.78294788547496,-2.82592712016,-2.35635055772539,-1.7098931805105,7.03525925733754,-2.25160237193673,-10.9508044338471,-12.6566515286714,10.9446879687747,10.8631054859006,5.15041337690061,-2.14464246354604,0.99405759657459,-0.66435225282697,-4.26824511873832,10.8157481259656,34.6176130963818,33.9423218614645,6.53034944656573,0.16604184041734,-182.130351498573,27.5693897608492,27.0700202340161,11.4993977048043,2.70762384452705,-3.59371779940287
"657",2022-02-22,0.0861122640763457,-13.7255650759053,1.1123582817356,1.3140642286475,-0.440943431710074,24.1978900145898,12.1360207541516,-9.05993719749173,4.0147143891131,-7.61305966105794,-7.7594739353971,5.72052479893994,-2.44225840484953,1.18132166962625,-0.936364228666343,-4.17703210615558,-2.44631698645239,-4.78197247420016,-5.49103029885461,-17.4239556088918,8.93867147939043,2.93194912135123,-9.21248515451071,-8.85526558878454,-1.46073589762019,-12.1946054977329,-10.0868230626976,9.1356317616505,11.307999510688,-23.9476616222466,0.952300443865236,-0.891499748410884,-1.07602333774175,-10.0462416862575,-9.13804662056196,-7.58446065558483,-4.30292145899483,6.72280753750467,-2.28550162361037,-11.970841219462,-16.0420252286524,5.53228645363532,6.36033115431664,2.77645544022316,-2.45058501197063,0.99313735308552,-1.55530061952176,-7.34869322089961,5.44964542958627,31.3513568614111,32.3195994717687,6.28446092899869,0.197204050972391,-184.530919201755,25.4660476454342,22.7259167253793,7.12743992025813,0.362482449355151,-3.82860863634428,-2.73958548774559
"658",2022-02-23,-13.9902250886221,0.862795594667439,1.40642679716654,-0.369620659169762,24.0136036434517,12.0566604961734,-9.05459334006619,3.72635547527347,-7.94994614962072,-7.71740309121366,5.73492739331443,-2.76424909844677,1.02074774097807,-1.00282495702524,-4.56027869280828,-2.82903608874663,-4.79812563117355,-5.53359796264546,-17.8763014621873,8.72525624409808,2.79963729284075,-9.68767007512043,-9.32764435596133,-1.53153575744167,-12.3021737266775,-10.5886526075353,8.85764358548007,11.1248544728984,-24.5699853777052,0.462838180183009,-1.01665875463686,-1.22894935548925,-10.6252946959831,-9.54973333343626,-7.88183371809126,-4.89623456062909,6.20583496435809,-2.46780946931506,-12.2021924886688,-16.7339291863027,5.10887782647858,6.03628970657856,2.15874028944925,-3.07978080902495,0.763119682660512,-1.82120850710211,-8.0636772183525,4.95901885877675,31.0661724721868,31.8447230961842,5.65290361988961,-0.0885571584010313,-185.432749233048,24.9178120491355,22.2705242295194,6.67743912234628,-0.402443121144658,-4.59021595763277,-3.08914426474957,4.5649798996507
"659",2022-02-24,6.14304100873572,4.13442586187288,0.433858433858834,24.2716693828392,13.5787285076865,-4.55387645951497,10.6298737995517,-2.13000500000107,-4.66788694075368,6.55448296961801,-2.32343271348546,2.8188555406674,3.24333050904418,3.00631236605356,2.78155830127199,-1.76424427603398,-4.54358562725086,-17.2659390613827,10.4613806649048,6.96036571174473,-1.67810857190909,-3.29176447681042,1.47252211666406,-11.1717639547307,-9.91832230468057,10.6686861469668,14.9969240446129,-15.3923675782194,6.02234299769251,2.03640404106329,-0.140890984490349,-9.85754424130269,-7.28036395888707,-3.09991699532355,2.90011943844278,11.5048096758525,0.694096020094632,-10.9198177877089,-15.8217795516444,7.15432719114688,10.2721447016662,9.49406697353679,2.80976275188105,3.88809094163982,-0.588382145337763,-7.12536068007356,7.0871301055052,34.2254181298348,36.998368361258,11.1036722411763,3.12636553575408,-181.783676809358,25.6346504323054,24.0756174774589,11.0241090307109,7.25404984943894,1.51881249719166,0.287009730009792,5.84943422567328,44.1924256542884
"660",2022-02-25,1.64640874060482,-1.13164961617545,23.754644471978,13.4365146262595,-5.53161125418002,8.46570373731636,-5.94905482840234,-7.43979048590814,5.03435207930801,-3.09378136753475,2.58873840093212,2.27073423045639,0.593829598140485,-0.909730244710765,-4.5130686252175,-6.30105704799651,-18.2306931252208,10.1849469475974,5.96021306301436,-4.27365133213279,-7.27290613709703,-1.24089788939326,-13.1009614258841,-10.8991104497172,10.328887653,14.0240789912062,-18.4132564219942,2.34640541359046,-0.713136777482727,-1.93289165897875,-10.9139403738887,-7.7649938715765,-4.3512645603842,0.29500104883632,7.99278687224216,-2.14539810512967,-12.9646661823005,-17.0155093844124,6.66891260904732,9.12120491084647,7.00723182290945,-1.10270184479221,1.08940238617278,-2.4970519423951,-8.30315838027671,6.53558543715589,33.3365288908012,35.2265969362812,7.47455543153874,0.254649900715665,-187.282356885611,24.7660649198182,23.5713785125165,9.76076114751997,4.58611518845653,-2.55744945286216,-2.72113498304885,3.96155254422042,43.5024853475363,-9.98118900660898
"661",2022-02-26,-1.94486404901895,23.23214329774,13.2968714719457,-5.47677832509255,8.21688085527814,-6.60408056229869,-8.4413138204594,4.2689765211599,-3.80228383452986,2.42839247168856,2.31782310327223,0.320724406509887,-1.53570172672731,-5.48908723030631,-7.15973962927072,-19.0455247223712,10.0341653861999,6.00199140869505,-4.56314238780774,-7.94057979768343,-2.18807966671027,-14.0166448604625,-11.6655681755276,10.1754266646143,14.0590611644264,-18.7454111362867,1.73657696362887,-1.65709244949587,-2.76002284365934,-11.6826506116019,-7.95291446181544,-4.31268690282346,0.0124650291461549,7.41631354960034,-3.10451316319768,-13.8833809265146,-17.8287710331026,6.50314966508452,9.15143857909139,6.74106019917844,-1.73825329848522,0.158981476788757,-3.33250970140524,-9.0579591702946,6.36658300589529,33.3562515291867,35.0393539983533,6.89101283848577,-0.685316529314406,-189.629254846302,24.2402856469382,23.4307359878192,9.78415168629891,4.30759386988378,-3.20637505518374,-3.69088739882233,3.17523202831555,43.1065615004985,-10.1870757351958,-3.09608956396482
"662",2022-02-27,24.1450717800104,13.9133292530802,-5.29199778951046,8.26348086382927,-6.31069811284201,-7.80810120673902,5.29995196185594,-2.5657011812743,3.12534358515272,2.49348538741786,0.376107846534502,-1.25234976969001,-4.86978268580692,-6.00294170482025,-17.6248771404632,10.6797460254324,6.17537342536506,-4.50005990123287,-7.63520133654558,-1.58493372224314,-12.7829125264795,-10.3306711514949,10.8229360807986,14.2215355439326,-18.6681365020083,2.0183464577401,-1.05388176404223,-1.6454707928325,-10.3452313371396,-7.1712009562856,-4.11070342496843,0.0822571985792364,7.68533703398073,-2.48947489614141,-12.6452782842327,-16.4153069102216,7.1832250841054,9.33149192665003,6.81054253199748,-1.43874992334584,0.757683544133467,-2.20647933790347,-7.74744838938445,7.05068776272263,33.4913567980709,35.0907948699047,7.16865255072509,-0.0783991449805658,-186.465745706497,25.1522326095686,23.9926409730558,9.97111845182592,4.38783206463192,-2.89471403394493,-3.06261162459383,4.23527487212187,43.7925861235666,-9.37491681291342,-2.87779437199029,10.0974125495951
"663",2022-02-28,1.44540142025879,-14.0187563245219,6.22824762087314,-6.64714996936881,-10.7707390883682,-1.7184403419854,-20.373758051986,-10.9592849648394,-5.65479815548908,-1.91199885981937,-1.64591080600256,-7.81745548792097,-13.9228191263619,-38.1065928097052,-2.35647287061065,-1.72928088097332,-6.98154244110203,-8.13107858555953,-4.50389151116068,-21.2771348184093,-29.5975217840636,-2.24211484633658,6.9364040166442,-21.5781187859202,1.49658689853375,-4.02075846214498,-9.36188299824058,-29.6698075891454,-22.9321439415982,-13.0233781029836,-2.44514708131579,7.12765279476495,-5.56247047451732,-21.2642480087507,-36.861060542105,-6.51823360313929,1.50829958083261,4.38158183276584,-2.12398746023927,-2.27979412440035,-10.0878955396163,-26.7246166470645,-6.72181776442274,27.7079644806725,33.3491653418434,6.47545482135416,-3.20373032578685,-208.727073977439,11.932293357551,12.6884570742461,2.08203726642345,1.74932351274002,-3.73612834436861,-6.34515413189231,-3.26377280955298,33.8370354213351,-25.7019996404661,-11.9616451068634,7.54801790996413,NA
"664",2022-03-01,-14.8035313881931,5.8507335992633,-6.75026486685921,-10.7836451890459,-1.86316712903005,-20.917947963375,-11.8744851459673,-6.38367181134423,-2.32465056419115,-1.74704074643913,-7.8328523144083,-14.087731778954,-38.7339569231767,-3.20198126339308,-2.43267648631944,-7.41719606624552,-8.24168243243115,-4.52155583055958,-21.4556897030256,-30.189045637494,-3.08794312927805,6.29146194496059,-22.0760156223588,1.39308804349703,-4.04106221753063,-9.5255907063477,-30.2644675725706,-23.9506584214806,-13.8084202268959,-2.86704224482951,7.02749364934629,-5.58582963285063,-21.4487546654611,-37.4916522747051,-7.40207570482001,0.822646001550096,3.98561202910413,-2.23694784984637,-2.30508902841717,-10.258097844416,-27.3112305870599,-7.60867257328552,27.2035672705557,33.0716340159331,6.36942940013363,-3.23193324828484,-209.21194046004,11.5227349456919,11.961817309326,1.39730874807687,1.33797795715578,-3.85657875068981,-6.37696979011388,-3.42847381280116,33.5279298137394,-26.7497009207254,-12.7463310909776,7.15885481826509,NA,NA
"665",2022-03-02,11.6363714782729,-3.23894272992496,-9.90500724996391,-1.76370618469835,-19.0339563955658,-7.22597549277481,1.49580806485576,3.98390450799661,1.62637736605644,-6.94716647497662,-13.9426735563257,-36.5277433938764,1.11262278456366,5.17102543392387,-0.773186424789111,-4.62465897427601,-3.63363109370721,-21.2655314499189,-28.0770261734695,1.2482055096404,13.2629591978813,-14.500970624787,4.71382972667418,-3.12799699306442,-9.32198077724008,-28.1097018534001,-18.7054569241473,-5.32290885623482,3.53651485440988,10.1826184077873,-4.6296303409803,-21.1874525870905,-35.1737127043743,-2.82995956136085,8.23351785057402,9.98163607618343,1.2590262942091,-1.3500183261615,-9.98871067932946,-25.124708658737,-3.00061622604484,32.6550736167219,37.2645025993346,9.5952570196012,-2.23944474696366,-208.366516894957,13.0701180577789,15.7539425763701,8.79747282621875,7.53834072306284,-0.251737262644436,-5.32468039174952,-3.11568601767171,34.711270141959,-21.2583993932779,-4.26629473353981,13.0116836694532,NA,NA,NA
"666",2022-03-03,-8.75370291891679,-12.8315529109984,-2.47338066783258,-19.1669121324946,-8.84293233176617,-2.54885781726227,-3.07489380966023,-3.63663095582386,-9.80833539550732,-14.7541358334496,-36.7061159220044,-0.394702779183488,1.26786587276321,-8.18368920296999,-10.2307615080784,-6.4191035208094,-22.1470432343143,-28.268525303961,-0.27307881422918,9.68427710315419,-22.923275895973,-0.399781734618569,-5.91274796407834,-10.1327721242003,-28.3253167981099,-20.5533147223615,-9.67883630458017,-3.56101169407948,5.35505034436384,-7.46796735755346,-22.1040539731896,-35.4264995910852,-4.44723907392696,4.42919641944637,3.35641212545822,-4.05636050062975,-4.11199877513674,-10.8367390801665,-25.3820046401499,-4.6370921655772,29.8565470530936,32.6458932232896,4.72112340796387,-5.0383674753379,-210.789188090747,12.8752438131091,14.4019874907621,4.99856282964931,0.729219853478017,-5.66508799542451,-8.22113376816246,-3.94086741346203,34.5528554389754,-23.2236027128045,-8.61960729171599,6.60365038456391,NA,NA,NA,NA
"667",2022-03-04,-9.06194142344287,-0.399395437414661,-18.3278494126587,-8.73951657314052,-1.37009975661542,-0.0571988561720015,1.10493933153825,-6.13564058905089,-12.4253675804268,-35.7321424069367,-0.289122328359155,2.41007650862865,-5.01340850816694,-5.18700413917855,-2.85580122389476,-19.6616225413752,-27.3439990364516,-0.157498905984635,10.7357933907117,-19.3176167881695,4.19462145570783,-2.36244939992741,-7.88584863830747,-27.3897532826771,-20.4022448265424,-8.39380957031785,-0.520388957262356,9.68657908216571,-3.86152270642502,-19.6062846229243,-34.4279941439682,-4.30590956471854,5.55593597416644,6.1966590815875,0.706438419255139,-0.614281989821664,-8.56346218512504,-24.447257651213,-4.48509623124986,30.6886312125919,34.6272606370824,9.08269011518928,-1.50559667742192,-204.398072098594,13.5319041960449,14.5348005615647,6.13243858635401,3.6523039040061,-0.827464303237128,-4.57726071587634,-1.79780301144869,35.0514649913271,-23.0202721971932,-7.31532200621202,9.356419230866,NA,NA,NA,NA,NA
