"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"457",2019-12-03,2.28753247914448,-6.43802786414959,-1.45461978047093,-10.4082931619334,3.59776242416367,20.3299089902053,16.8102151742805,20.8169099702534,0.906307398556993,1.45258734967522,9.40279377385681,8.18909050774396,10.8998762391377,15.6282327702478,23.1809882726015,24.7783946502631,15.6119304680041,17.3744319729696,21.0068336660329,50.6986524776327,12.6663162734777,-108.15630184094,32.6939063834153,24.2842045590996,6.32320187641072,-4.30116953109214,49.31189518487,-28.5523206298254,38.4419512111234,43.1570206524669,14.1379685554752,11.6763020313744,6.14260238187552,24.0804716888826,-24.4662540718832,-32.1829349443429,-27.4066735378681,-15.9510813575189,-5.78688835851739,-4.51334761286655,-26.309356126409,-9.96479167927614,-21.0320783001037,-11.1316115706941,-9.6563662001961,-7.26850860517697,1.54335411302065,-10.5873459179196,-22.0981849777333,-8.06327132314356,-8.0424119338114,-23.3804221917324,-0.93159924349945,-6.28794353536644,-33.8732278706372,-22.6119288849745,-25.0159773295243,-27.7582911380047,-15.0974905361656,2.74813798227103,-2.47213499514738,-14.8862127102263,-8.29233500859686,-2.69624955162142,-11.2220208431788,-18.0347469453243,-10.9226408022902,-3.63588963376128,-28.7819912534223,-7.12911485336339,-6.15021090024167,-20.7337483466214,-14.9970083714983,-8.56953200559547
"458",2019-12-04,-6.76332838999607,-1.74884734331928,-10.7163186144278,3.34031760666244,20.1032922461905,16.5750048335268,20.2750294035594,0.596684109487336,1.16006047330365,9.14385197538426,7.93763799804643,10.6403514194478,15.3839185915643,22.6500188853635,24.5382223658157,15.3556701732879,17.13263160556,20.7850923856797,50.5516836753598,12.4074607250828,-109.597269397229,32.4782981885162,24.0491074069996,6.0426625357039,-4.60107554697286,49.1573303005714,-28.9421277912557,38.0115928925784,42.9677618811594,13.865502089713,11.4057611313446,5.86631622512154,23.8481681237539,-24.8521728908252,-33.1237703796818,-27.8395794166836,-16.3269508238335,-6.11814616518653,-4.82813971950845,-26.7117715630838,-10.3132591585698,-21.9018464102783,-11.5168113036999,-10.0193223189901,-7.61173370149495,1.24007964253145,-10.9472267173342,-22.4934431279366,-8.84725412287252,-8.42428713273915,-23.79723406472,-1.261443614623,-6.62260106474694,-34.3180335048657,-23.0172269571454,-25.9315247350515,-28.218582990131,-15.4941850064172,2.42367455752266,-2.80177835161507,-15.2757819788344,-8.6576981704545,-3.45538446337516,-11.630336701807,-18.4496307427599,-11.3002932937041,-3.97635692067476,-29.2274796197328,-7.49787350976315,-6.94215983188884,-21.1852355251848,-15.40242659043,-8.94659167740222,-3.73789350398447
"459",2019-12-05,-0.894684406292981,-9.80955687757076,4.10970656926509,20.7432640424356,17.230908209046,20.8786258876815,2.47006197535172,2.00563738317587,9.90251755635352,8.68518779547838,11.3704418490055,16.062748919377,23.2480357814112,25.9723536982164,16.0933609226131,17.8378649876973,21.441013770793,50.963611844958,13.1242068155723,-107.936047548428,33.7745120360266,24.723196333839,6.85732564311217,-3.71819109176622,49.5890194012002,-27.8663688097564,38.5128343364894,44.0697202908783,14.6437655121825,12.1881116077507,6.67592985765515,24.5095470562257,-23.7905344265463,-32.0305388905647,-25.3492508548418,-15.2572621634547,-5.16405487247176,-3.90975698226809,-25.5953116790143,-9.35757769241614,-20.8812392356266,-9.32678720511322,-8.99002530638943,-6.62698523992849,2.12111473315481,-9.95190274942725,-21.4126229712191,-7.91850756155582,-6.27782345816277,-22.619223836856,-0.318597007241788,-5.6543517654515,-33.091541926343,-21.9120869006654,-24.8368346078396,-25.6599499518051,-14.3767028805109,3.34782583528511,-1.85176928958936,-14.2047170087,-7.66416252126318,-2.53950548632988,-9.3850519519862,-17.2846021403292,-10.2283510236128,-2.99885103860477,-28.0061019121584,-6.49773529530421,-5.97828907443187,-18.7285837228586,-14.2449748089191,-7.8798870977411,-2.74602798670721,-1.35461553499757
"460",2019-12-06,-9.64093963349568,4.26808142094764,20.8210150331745,17.2966227939797,20.9524747763534,2.56634538173161,2.28065922760785,10.0431745577042,8.83834507010974,11.4596597297539,16.1315432104387,23.3216408845503,26.0473329806647,16.3309926020723,17.9682387170319,21.5747889650794,51.0142308167228,13.1976370474367,-107.746788344002,33.8383559258763,24.9383137330889,7.00750952655032,-3.53891618586356,49.6423496142515,-27.7550135481679,38.5703751332682,44.1292371273541,14.8898708597142,12.3319498464343,6.8396294203247,24.5857240013978,-23.6795548120476,-31.8937673617216,-25.212650295305,-14.9219948369225,-4.98909907135871,-3.7248272853619,-25.4560042859318,-9.25673362391486,-20.7529185788031,-9.20484484903058,-8.67019978792034,-6.4468639842947,2.29781844877784,-9.82712826046352,-21.297549588867,-7.80118099394585,-6.15655768974042,-22.2562667904398,-0.146562315942321,-5.46090441085647,-32.9370968976278,-21.793414651367,-24.6979147996741,-25.5133477288412,-14.035217585504,3.51604902500111,-1.66267537296997,-14.0692617839778,-7.55659942107714,-2.42277000347789,-9.25463326468603,-16.9314342527551,-10.0336747857842,-2.80498929860106,-27.8509962943547,-6.38860736674726,-5.85492226391631,-18.5839817172017,-13.9065258122045,-7.68659505368342,-2.55001044959729,-1.22920589383614,-18.1027890348684
"461",2019-12-07,5.4748884138908,21.7186749295795,18.1926551645479,21.8087452774516,3.60736534087191,3.33314707364782,12.4347414000006,10.0064728541316,12.4818634537107,17.0576489035169,24.1682022478094,26.8528623848098,17.249561225446,20.1659085896861,22.595999705395,51.5899597090719,14.1741971598913,-105.375453001565,34.5837780672841,25.7780018235417,9.51785937704042,-2.16919263057101,50.2446703889785,-26.2911494897935,39.2843405990419,44.7610556452285,15.859669826146,14.7165084971233,8.09139142345124,25.5159316864948,-22.2366710898796,-30.3553096964403,-23.7706335758034,-13.5886022262098,-2.11192666080511,-2.3095892723272,-23.9033003352689,-7.95939703868687,-19.3193079132864,-7.92447610645698,-7.3867507326494,-3.5079648948062,3.65115367595919,-8.44503870280626,-19.8320260641803,-6.49893013288207,-4.88986037266123,-20.7869467725693,2.63887541903283,-3.9782218470559,-31.2365749471066,-20.2965904652762,-23.1656361992179,-23.989591821347,-12.6410022006478,6.21934712350689,-0.212308393601409,-12.5864084244665,-6.21239734743438,-1.1429269161903,-7.90555863902388,-15.4775135026214,-6.92824203197242,-1.31700912098298,-26.1624423412003,-5.03690336254907,-4.51020382563604,-17.095072417097,-12.4476613789755,-4.62539043675137,-1.04446171342467,0.128760928454512,-16.5777251376051,-13.084754288885
"462",2019-12-08,21.1766490422391,17.6582597497706,21.2896029138642,2.96952042133687,2.67224131730871,11.8491135869224,8.48430638841957,11.8648671497454,16.5054051033962,23.6551846227049,26.3596338496289,16.6733880803505,19.6219414155323,21.2769369037258,51.2425794601488,13.5919566675206,-106.816265135765,34.1263055959352,25.2518692519714,8.88995357878573,-3.92327289936864,49.88137342808,-27.1637974081719,38.850748031316,44.3746795719531,15.2526391647701,14.1139460456428,6.50178459770329,24.9534204651008,-23.0966864152795,-31.2864034827779,-24.6519410184188,-14.42238661273,-2.84624126817275,-4.09209455630184,-24.839200990067,-8.73255039147552,-20.1865938512169,-8.70653594174246,-8.18853117417076,-4.26534857194884,1.96024861302178,-9.27783192023801,-20.7052897219036,-7.28643701660258,-5.66313474083306,-21.7039859835185,1.91421158118714,-5.81624468037819,-32.2609218855982,-21.1883841975851,-24.0918925793204,-24.91928505227,-13.5103808419584,5.50952468186747,-1.9965074299916,-13.479365583494,-7.01315401176047,-1.9162996646792,-8.72823878499842,-16.3833288588171,-7.75104348859555,-3.13376482800755,-27.1789684049588,-5.84202455366783,-5.32248579029379,-18.0025605961665,-13.3578859686864,-5.44364872389308,-2.86918556871243,-0.688512352736639,-17.4859901219201,-13.9779235469197,-4.13667471861293
"463",2019-12-09,14.9546644150304,18.8000071983378,-0.00294014040027402,-0.150748774903939,9.36805760438394,6.05819882268002,5.5714222260792,13.7183334616084,21.1987436273437,24.0635596187236,14.2111379456797,17.3159346780221,19.147212676923,47.7333323232763,10.6603927170073,-113.611415839468,32.0276176472989,23.0023934823442,6.22646623594924,-6.79121636962173,46.2457314302214,-31.5476402286417,36.8082152482132,42.5795975505518,12.6560604570336,11.5564086981932,3.87070786981313,19.4564303565515,-27.4076898272763,-35.7258153694348,-28.7426537805594,-17.9905705161489,-5.96485516354527,-7.07790744525526,-34.0368417820722,-12.6000435745146,-24.3164043919526,-12.3333662398371,-11.6213392300113,-7.4838290160799,-0.905313111342504,-17.3910483585775,-25.0647708643913,-11.0316876691293,-9.24619328163649,-25.6320688753041,-1.16701182956498,-8.96672115695385,-42.1556618871535,-25.6317441728399,-28.4917464037097,-29.2236539463069,-17.2360008581048,2.48968173569292,-5.08882696686759,-22.0335430900487,-10.9954723205027,-5.58571761254322,-12.5342149252169,-20.2668385308386,-11.2535121731888,-6.31678136706934,-36.8381911339198,-9.83884133880927,-9.17226851170558,-22.1977948540521,-17.2176560971412,-8.92871396890513,-6.1001395956251,-8.39310475406103,-21.9870112529201,-18.2065875167634,-7.89600095652059,-12.5906191179685
"464",2019-12-10,16.9783953403257,-2.16890078895539,-2.18240971986184,7.58392555804794,4.33388105581453,3.75529424190817,9.52486851320651,19.4025030473124,22.3914681754986,12.439924574998,15.6584979940581,17.6340808264576,46.7092916857017,6.28523568568516,-118.504063628589,30.5234297632065,21.3849445029825,4.31297062066586,-8.82818004269778,45.1731976022787,-38.0385282816503,35.338025596364,41.2737830702823,10.7897910339927,9.71981527354577,2.00253133537262,17.8405579771637,-33.7414969217258,-38.9666898370953,-31.7169088954351,-20.5542044975285,-8.20347264517848,-9.19739276861915,-36.8077523135177,-18.2394436335915,-27.3297757557058,-14.9690987235759,-14.0868448661838,-9.79328008535664,-2.93894389570168,-19.8601405812011,-31.3748069716802,-13.7631883120119,-11.8489590169742,-28.4523732842593,-3.37721621777878,-11.202061186976,-45.1968664099699,-32.0169723866322,-31.699257376997,-32.3490812902857,-19.9101363086846,0.324191994675888,-7.28247367223891,-24.6882652462262,-16.677985775416,-8.25963296665339,-15.2966741098743,-23.0535298770134,-13.7643530249995,-8.57437421956937,-39.8643292611929,-15.5028985170155,-11.9765259185293,-25.2416680540808,-19.946577697255,-11.4264072637692,-8.39138113914384,-10.8292970704047,-28.3227952059639,-21.2857044030636,-10.6226614764025,-15.2807913958709,-40.3167044438766
"465",2019-12-11,-4.80839711008802,-4.71978782830732,5.34698421073247,2.11556719072326,1.50006694009799,7.434208219765,14.9377203234941,20.3539164764693,10.2289428666015,13.581670154343,15.689702552601,45.4382642403318,4.08049835483724,-130.594678586412,28.7035956602183,19.3668666032671,1.9166684634787,-11.4428057453407,43.8425728965735,-41.3438171532313,31.7321346739271,39.6826600783608,8.46230609526556,7.42106620022932,-0.392929648120579,15.8515608062129,-36.9999075950123,-46.844935567156,-35.340969915519,-23.7500465812355,-11.0039757623576,-11.9123816791197,-40.2426759989671,-21.1697106950262,-34.6033390748284,-18.1806787964848,-17.1591408174758,-12.681000310494,-5.5414791587014,-22.9198054124703,-34.6856676314757,-20.3109658478742,-15.0204066716573,-31.9654795259881,-6.13958030337996,-14.0601410804722,-48.9642052889827,-35.3993751431202,-39.3363351178103,-36.1574729162949,-23.2400038456129,-2.38112484835746,-10.0848221155564,-27.9758026687708,-19.7163352443981,-14.5843239284074,-18.662892397189,-26.5224175865354,-16.8998441742349,-11.4560378368725,-43.6107153012851,-18.5591214449679,-18.5668398077784,-28.9509638363898,-23.3205821931829,-14.5442934428327,-11.3136989197259,-13.8445005601261,-31.7721098576002,-28.4764326333667,-13.9455716059093,-18.6275477451957,-44.3019849259766,-117.022681975542
"466",2019-12-12,-4.06298505534757,5.90901023367405,2.70017903208213,1.99251858616221,7.84458705389394,15.3086203568484,21.2970506478917,10.6863974636822,13.9931202893417,16.0940466921589,45.6467880307131,4.39271512810475,-130.038711655176,29.4099212679589,19.6828024142658,2.26811526407703,-11.0396116412275,43.9909792478002,-41.050499692146,31.8161200390171,40.2557316309878,8.71304536321463,7.64360294691084,-0.148112043672521,15.9096232393408,-36.8774259721433,-46.7244158583487,-34.213775471739,-23.5571451387803,-10.8682221271124,-11.7716131607433,-40.2033696839867,-21.2046741482917,-34.6520568068305,-17.3351224782542,-17.1149707319317,-12.6764057695677,-5.53348967673103,-23.0308056093437,-34.8839957363341,-20.4969664369356,-14.3326294711938,-32.0718673451034,-6.2608778548008,-14.1865020571519,-49.2752027679183,-35.759253591073,-39.7169271939483,-35.5035013293543,-23.4853461110821,-2.619447532816,-10.337223621935,-28.3947748113125,-20.176606722901,-15.0333032350943,-18.2327271223857,-26.9243488301111,-17.3106523212814,-11.8438089606159,-44.2514127480585,-19.1558140191358,-19.1723136533223,-28.6355807696171,-23.9545531984877,-15.0828787883808,-11.8331879760798,-14.4877520190053,-32.5920566950863,-29.2853565612996,-13.8014281950627,-19.2862810845649,-45.1520943764898,-118.293577869616,NA
"467",2019-12-13,6.44458147868613,3.22830398050066,2.59546180783583,8.43916670673218,15.8367425094407,21.8006849686392,11.826261936012,14.6001306240302,16.6640879191302,46.0553621538625,5.14003119842465,-128.199966046356,29.9856715009513,20.8167546047807,3.09116021904408,-10.1337575183732,44.4883478024349,-39.7557634904564,32.4540265131122,40.8009960576317,10.1254817159809,8.54715768810633,0.805316848264046,16.8037421244662,-35.4347259071857,-45.2095014441283,-32.806200293504,-21.4783339896289,-9.63277684972257,-10.5554744053023,-38.5768983299622,-19.7624515457235,-33.0787590157173,-15.9450986682426,-14.9864011980911,-11.267779629524,-4.24185671524085,-21.4365325945716,-33.0959490850115,-18.9254955444239,-12.8230044545312,-29.4933575140004,-4.7883354176294,-12.6340534664444,-47.1384801517836,-33.7756167082335,-37.7054051644553,-33.5306895881072,-20.9081850403458,-1.05837716796288,-8.68762576612357,-26.3831138606073,-18.2580090125119,-13.2214358581926,-16.351339397423,-24.1047283178826,-15.3674259714683,-10.0203708931456,-41.796294643092,-17.0924705093017,-17.1341536231406,-26.414792823025,-20.9865767298579,-13.021111993686,-9.85882925139692,-12.3846353014178,-30.1170906162002,-26.8997059922946,-11.6831368746758,-16.316170214581,-42.3558342696041,-114.145190905176,NA,NA
"468",2019-12-14,2.35257988838104,1.7438630573741,7.66012267731954,15.1326720212358,21.1654712461999,11.1245444824944,12.9539233851032,15.8976673826059,45.5757813290354,4.31894361588943,-130.136211677315,29.4085916232091,20.174929280125,1.20867364412479,-11.1628652694656,43.9866558617401,-40.9860485397122,31.87095881564,40.3026873542974,9.38376427375683,6.75703883016054,-0.136197930519624,16.0419133625918,-36.6469278068671,-46.4884247915608,-33.9436595592374,-22.4987610242418,-11.7950800439324,-11.6211218355363,-39.8701497406857,-20.8520283006793,-34.2704499871883,-16.9552255861008,-15.9692312306969,-13.478902258796,-5.2620190755604,-22.5877259621093,-34.3264480837654,-20.0079726780617,-13.8225535547959,-30.6192588595049,-6.88630726870404,-13.7529580740095,-48.5550171222463,-35.0321189610996,-38.9791157571936,-34.7333732286869,-21.9772542937536,-3.09672722489549,-9.7833589879276,-27.6184709354674,-19.3861951381651,-14.2853709973086,-17.4164392014504,-25.2203480973885,-17.711580071536,-11.1457714875509,-43.2032238095953,-18.2268027544479,-18.2521254411354,-27.5906480432182,-22.0886127647912,-15.3344342840426,-10.9987872838749,-13.5163140233398,-31.3967874493988,-28.1295954354481,-12.7384285634473,-17.3960616521337,-45.2907989858093,-116.39888594973,NA,NA,NA
"469",2019-12-15,1.38872862086818,7.32068990521958,14.825097646324,20.8776866318048,10.8074832112782,12.647539892537,15.2637377779339,45.3477228158532,3.91211212384268,-131.122374703737,29.1042399080618,19.8441769765313,0.804049725866444,-12.0650477977074,43.7196553979869,-41.6667761027144,31.5397477799436,40.0159679449009,8.95607557116147,6.3214047256495,-1.00682794773469,15.586152704582,-37.3855101877444,-47.2726102931388,-34.6642203174988,-23.1475667613237,-12.3818534621762,-12.656227649923,-40.6982381191703,-21.5749750615546,-35.0667053702923,-17.6518818428131,-16.650365465809,-14.1399851723609,-6.29912858666816,-23.384269639646,-35.2075561739327,-20.788933807229,-14.566265934596,-31.4618463078274,-7.57068784063102,-14.9396562069456,-49.6061049911493,-35.9958642903141,-39.963817538349,-35.6915500017568,-22.8345536246488,-3.81639355366369,-10.9923114773745,-28.5951874562097,-20.3072823798653,-15.1611688824127,-18.3193329875271,-26.1728148760072,-18.6012960737909,-12.4342203461311,-44.3820356439858,-19.2073234320741,-19.2267110651125,-28.6455703783663,-23.0982730331519,-16.2728779160418,-12.3499771742539,-14.5164385444965,-32.5625731979944,-29.2597316436431,-13.7357922660183,-18.4248344460307,-46.557055490399,-119.1588242395,NA,NA,NA,NA
"470",2019-12-16,7.19002048348929,14.7062082004147,20.7798122036738,10.69563296047,12.5445115073247,15.1661093251195,45.1708130649839,3.82411681305155,-131.263311646411,29.0722593516231,19.7832602488873,0.736056867890533,-12.1388025365377,43.5653361226273,-41.726544375846,31.5318023847262,40.0010225481114,8.93184244290364,6.30344958766828,-1.02343178175529,15.4211333962108,-37.3756529158698,-47.2599727926303,-34.6313082649805,-23.1195635116359,-12.34792972956,-12.6191488791465,-40.9448321000144,-21.5062672354108,-34.9884744512682,-17.5650883488228,-16.5662934640028,-14.0492271585782,-6.21170778061705,-23.5395296696701,-35.0644655994702,-20.6594057359164,-14.4252595359976,-31.3022783899763,-7.43211653210577,-14.7884608857417,-49.7204474893783,-35.784905456295,-39.7447383990606,-35.457670486333,-22.6249202853524,-3.63149791556177,-10.7916132627635,-28.6299697556295,-20.06138827093,-14.9241767136786,-18.057114251011,-25.8953326260545,-18.3316510110767,-12.1755362773146,-44.3498256530993,-18.90497676652,-18.9226428802473,-28.2971292423204,-22.7311403781036,-15.9512840380304,-12.0361771575071,-14.434397509542,-32.1611084831364,-28.8664573776872,-13.3717656765676,-18.0478078089252,-46.0795837349972,-118.438862491854,NA,NA,NA,NA,NA
"471",2019-12-17,13.846109095146,19.9891869063099,9.84112943739128,11.7362724821214,14.4152916574571,44.68041520499,1.73423012348567,-133.621450256322,28.356392951676,19.0024487903792,-0.197718722263464,-13.1498077142589,43.0512540532147,-44.8299538396212,30.8223209798436,39.3823776675435,8.03034685342749,5.40655792569685,-1.95091778324487,14.6411443049007,-40.406780083132,-48.8180257462815,-36.0417565872127,-24.3587023697512,-13.4419327505073,-13.671706346073,-42.2753331893812,-24.2075815722834,-36.4390316352746,-18.8161992163633,-17.7587583823842,-15.1786558847628,-7.22193650588025,-24.7261493210332,-38.0898148672654,-21.975957890331,-15.6618950120885,-32.6672140201043,-8.51378385886739,-15.8992441615851,-51.1832940299293,-38.8491269145407,-41.2926714741053,-36.9440337991903,-23.91994194834,-4.69204121039479,-11.8820392157629,-29.9080222205834,-22.7908868469036,-16.2162048507214,-19.3720887376427,-27.2457275058186,-19.5622094760412,-13.2981341678351,-45.8079430475375,-21.6281003731058,-20.2793177968433,-29.7474062778562,-24.061449207102,-17.1762746902546,-13.1759115788319,-15.609260514676,-35.2099587366876,-30.3579162935786,-14.6721018225298,-19.3531095665248,-47.647046261271,-120.697158760744,NA,NA,NA,NA,NA,NA
"472",2019-12-18,18.3473512411626,8.03421984514311,10.0101149124444,12.7859225726146,43.6450730542029,-0.0567614244636939,-143.78243794339,26.8808568903714,17.3520498301639,-2.19076901206236,-15.3417767613466,41.9663955689183,-47.5179857694116,27.7898764552667,38.0979127746977,6.12560588320438,3.49334490052658,-3.96002073166597,13.0086599671932,-43.0596184025635,-55.431982078066,-38.9699902580571,-26.9758652559751,-15.7743236055916,-15.9497983867276,-45.0807503604584,-26.5958557965099,-42.5495581809949,-21.4134647467632,-20.276454624098,-17.5853028696955,-9.40663631867027,-27.2272374182287,-40.7911743349652,-27.4805373397732,-18.2289686955551,-35.5480923913999,-10.8174989734631,-18.2995312692047,-54.2654914438825,-41.6117657693477,-47.7174103631423,-40.0293635111544,-26.6523939040468,-6.94968385619664,-14.2365804231941,-32.5999484160159,-25.2750894968697,-21.5405335992811,-22.1015543274684,-30.0941630771604,-22.1805766663924,-15.7204142328367,-48.8781516485185,-24.1294726382805,-25.8310459630406,-32.7576282451808,-26.8479663247724,-19.7816595798587,-15.6334874095558,-18.0823014592604,-38.0359051840973,-36.4195652474226,-17.3710456649975,-22.1049141155446,-50.9794375966208,-125.563469217905,NA,NA,NA,NA,NA,NA,NA
"473",2019-12-19,10.1072041587484,5.06502209348186,10.5821008531414,42.6005223241609,-6.34663898374572,-168.07273073532,12.5522753600947,19.104527489004,-7.95374786016779,-18.4180782260435,40.8098970774462,-57.0058381327273,20.4863277793539,23.9810237338569,7.99047745442511,-2.08849962792944,-6.87871650171385,13.3570423605779,-52.4689434173476,-75.7451754547976,-70.8957457587756,-24.6236054944592,-22.6380710232894,-19.3681246399483,-48.3769175020922,-35.1068343063802,-61.3995809206381,-49.5101158109126,-18.2097365476659,-24.7267486316376,-12.7860896380298,-30.2957197285408,-50.4619760579707,-44.5352950074169,-45.7877815034148,-33.4011403792481,-17.7086569053494,-22.1204506472559,-58.2021348632525,-51.5458921049071,-67.7085538145004,-72.9059113976631,-24.81679761109,-13.7556734105441,-18.0875383709176,-36.1696774007721,-34.2465250612406,-38.1777663196639,-50.9751326261228,-28.384012542258,-30.1335363674449,-19.7849774284243,-53.0951816688875,-33.2007720987823,-43.2512223928261,-64.375547747812,-22.2430959727031,-27.752935446807,-19.8586826975888,-21.5930812571518,-48.326039330121,-55.5180104854406,-45.5231887230818,-20.8295832093463,-61.2470826537228,-134.125189932032,NA,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,3.1133039009872,8.96742216516147,41.7136904888165,-7.67468336377468,-170.452272307943,12.1260413686917,9.97346852493395,-10.2165487512693,-20.6039628809862,39.8717030341995,-59.0291825311804,19.7488992589697,23.563607070078,-2.43544761506589,-4.26945290636476,-8.89451120477751,11.9683244445994,-54.4947073789202,-77.4839511514086,-71.9018733863892,-38.7998493121896,-25.3074161965759,-21.6674263292769,-50.8476447065316,-36.9558929946715,-63.0606878441603,-50.4496308219642,-31.7082935117331,-27.4918009395869,-15.0039297437966,-32.5175899111523,-52.5813164340788,-46.0804072539972,-46.7617447645633,-48.6930281577359,-20.3655624033192,-24.5709365957335,-60.9633158252787,-53.7410898557452,-69.5682203332662,-74.129667546002,-39.1795058271341,-16.3692140953328,-20.5045905545931,-38.6009379039474,-36.2448296329875,-39.7650572005503,-52.1036163238636,-43.213642222024,-33.1758440344329,-22.284966183803,-55.8900776879391,-35.2368075107273,-44.953920404756,-65.6694854615922,-36.3872197034391,-30.7911337574771,-22.4084512598522,-23.861691167169,-50.6526440982325,-57.4285557952564,-46.7265490820967,-34.8929036342511,-65.1469178917899,-139.200033454506,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,8.41949204955052,41.4060003023944,-8.1586968477191,-171.421284216297,11.8973277377739,9.83712283080055,-13.7713757193583,-21.3439516375854,39.5472810956024,-59.7625625476997,19.452027527006,23.3516738217375,-2.60248091221889,-7.64494628965658,-9.57535693577015,11.4878277328198,-55.2251707130888,-78.1707074733734,-72.3984867071048,-39.0422976603036,-29.3789655065531,-22.4423268646429,-51.6967114031633,-37.619384987467,-63.710613008244,-50.9017633508773,-31.9536514732636,-31.6495878625975,-15.7498087687922,-33.2789337831667,-53.3382826315468,-46.6796565281571,-47.2198609409701,-48.9872982038084,-24.3053572188614,-25.3934004681829,-61.9068560102144,-54.5217227527618,-70.2835612113676,-74.6934639813004,-39.4711164324135,-20.19213411144,-21.3142702907189,-39.4295569697131,-36.9525001117297,-40.3709429384581,-52.6137886941826,-43.5303440052303,-37.566836961606,-23.12088123429,-56.8402408078817,-35.9550028446549,-45.5991786574679,-66.2444312035772,-36.6973540525811,-35.119163204695,-23.2594993301924,-24.6310864833636,-51.4702667869972,-58.1476778580473,-47.2528248663519,-35.2225546142312,-70.6316003845331,-140.891003535858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,40.4027494365406,-9.77483431127937,-174.807162845745,11.018635308963,9.1664429799121,-14.2547824827139,-32.5425398206241,38.4923514179031,-62.2021356350602,18.4208893802343,22.5484285569438,-3.39906876943054,-8.13722723664667,-19.726491076224,9.93021632763062,-57.6463435722934,-80.5419942719516,-74.2614059706185,-40.1670416030408,-30.0126062671107,-33.8286634249971,-54.4435813548741,-39.8110749015836,-65.9430131081171,-52.5816422695592,-33.0640047122715,-32.33706540488,-26.5546346693846,-35.7361146254841,-55.8306071699446,-48.7278250725656,-48.9068166649448,-50.2894958750837,-24.9948293244001,-37.1426882252522,-64.9450736793969,-57.0839868398966,-72.7170743309983,-76.7522856820636,-40.7355667478603,-20.8978156881083,-32.7241871908196,-42.0918481601005,-39.268386668431,-42.4229482980461,-54.4622518719954,-44.8783598380444,-38.419209769296,-34.7442077748153,-59.886583319479,-38.2986621672928,-47.7753122094921,-68.3123176824249,-38.0011601862095,-36.0002687755291,-34.9394685193511,-27.0928470340348,-54.1311369312512,-60.5631892090659,-49.132615567855,-36.5807028016305,-71.7997350493626,-163.802789013216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2019-12-23,-21.8361430080061,-200.759013026851,3.95812923205404,3.28836015907721,-19.6686656630885,-36.0998147158491,-3.40684733822105,-80.374988997218,10.5426628128039,16.1766625113922,-10.3050640480132,-13.4821847277994,-23.17963073562,-51.606884258012,-75.6507666344509,-98.5127482391847,-88.9654153308402,-49.8204608546306,-36.7049752969259,-37.9571398131096,-160.665066720154,-56.0824666859816,-82.8165613116382,-65.7791068555764,-42.5056912971114,-39.4205379416148,-30.713214066993,-129.538098850688,-74.3057468053148,-64.1705258237307,-62.1020427608427,-61.2674225351635,-31.9421935325344,-41.9255202898285,-179.476382886568,-76.0504972927016,-91.0225476034209,-92.7903735438257,-51.310226512149,-27.8664194881761,-37.620873200441,-141.224450316271,-56.3883088657372,-57.8249751664421,-68.8064613947546,-56.0681684016009,-46.683347742499,-39.9879771267543,-171.963475306193,-55.6023370564775,-64.0756151603844,-84.3015561487971,-48.8377787614758,-44.4011367974759,-40.4643214897587,-116.60379757795,-73.7540420334762,-78.6218319867197,-63.6183973926345,-47.7042363673399,-82.767820586782,-175.139415903554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
