"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"639",2022-02-04,2093.62400947644,2638.30210630461,1249.19533371297,486.666482388269,1941.52991176399,1006.25326575649,1886.2110521411,4474.48569554146,3946.00937048323,5232.95395997118,-419.606338711917,768.131600893626,1994.65583628886,1001.04542188645,5583.3012846115,4110.14693743814,1171.16957869387,1326.07699402083,714.399780079215,192.934344987198,2537.4920579443,4200.64023097115,3899.5914230727,7587.03021499905,4112.14980967663,1418.80386910672,4166.11177508051,3130.64970930734,4576.77292951632,7884.98910396829,3416.05073633793,2594.5651198233,2312.10441353845,3021.60428894507,3954.32600992387,5226.4330817575,5145.621012401,1873.58314189447,3602.46874860144,2782.77849751629,2386.02289888077,2874.0858814748,6008.13992345609,3742.96654764198,2542.25994893297,3612.62913304628,3988.63850717349,848.858984783054,4514.75740773212,6122.74507650791,6089.06848256486,2521.30766831024,1367.41170343895,1456.67382166925,2930.36991954637,5642.81866418696,5736.53915253206,3712.32358041892,1913.72980444804,3065.63688327711
"640",2022-02-05,858.726846213864,144.425983274008,-543.640143288912,986.44435008053,86.9294520282729,811.259245441801,2353.27776430592,2141.48394848442,4219.98517763269,-1466.40701159724,-203.455178054995,1058.95925897724,-93.2113210049865,3434.29991282165,2280.47943655948,33.7381506406909,262.652324546038,-273.819815262394,-759.266167042866,1423.7755267335,2023.63455438149,2044.58868723554,6520.56629477145,3113.09341792018,488.589942420291,3269.07305086058,2081.21267650034,2540.7534188936,6147.86748357047,2334.26599379746,1579.96851601481,1366.33813072302,2109.13225861146,2886.69110256645,3164.25482194588,3384.82792092192,776.359175380465,2572.21009474523,1821.33645940487,1457.99455926511,1788.10788832419,3919.60528555592,1958.32093026202,1429.47759081188,2566.58579820021,3011.39650755522,-94.849473192824,3410.29016566855,4007.65516544584,4280.3881182984,1392.8469804265,305.460258989504,463.506842467756,1970.85672340272,4519.71505251987,3594.69379958128,1879.42507520514,769.470073549073,1987.65309818798,2183.543019583
"641",2022-02-06,-389.718222503188,-1064.66051105842,510.588445622661,-353.255103453421,326.106553053491,1775.15195177178,1271.05225278306,3723.75402956204,-1995.19475943371,-686.988748531196,611.268116232501,-587.058547856923,2845.32229829214,1398.24745838745,-515.67263352953,-273.967347958413,-765.09582479768,-1214.5278504485,921.159076803866,1423.71123594294,1150.46033255783,6019.74705468702,2624.36827097473,41.8801588105453,2855.60746234648,1625.25624009946,1997.12476546298,5332.09366821831,1826.34636460595,1083.98814858458,912.456341751093,1688.65410242414,2422.61196383653,2610.48767191604,2558.03307691057,261.280765493855,2068.91426935865,1360.2222126567,1030.44414685813,1315.83633832576,3355.61199650325,1120.41537953328,907.181602630946,2055.91385680732,2542.98892582321,-529.532251503833,2929.75600195451,3433.34747264035,3431.28156213159,863.274207742073,-212.648879736127,-12.2553789840276,1528.98104564805,4030.84757594531,3009.98281195724,1019.02659025509,232.560898927655,1462.04525481208,1700.36442339561,2457.32916201143
"642",2022-02-07,-683.031690479491,877.284554720294,-27.5114676744506,669.073671310467,2193.95249135786,1653.6725215294,4082.78396356053,-1608.00821215283,-314.717179119736,942.386739619227,-237.950985853353,3271.83481256498,1788.06681367222,-115.03627172188,118.823140608092,-387.202025478751,-877.988450821149,1276.46012797023,1858.00264765896,1547.54145655845,6394.96800778977,2992.61153536671,396.529765281382,3172.11341384669,1960.16544676303,2406.82687943779,5706.93309582536,2206.69412288618,1457.47383926301,1272.36651476674,2010.23389903854,2763.32013701754,3027.47393332071,2939.67294507794,646.797375275284,2447.68577050308,1725.43686170229,1357.14078440662,1662.39329556733,3779.94525882088,1508.91456113404,1297.90940335203,2440.01485623733,2913.55226884452,-197.675473209534,3282.21191503914,3865.09103710244,3826.69934999564,1259.25583384028,176.825611395321,363.701186410817,1866.04157046128,4389.25297319708,3449.20043045675,1421.4226999032,633.839281735123,1856.93753862538,2081.75905201751,2799.6373470598,2566.66243286949
"643",2022-02-08,1531.39658710761,581.786955407175,1307.14067912692,2922.30438809663,2316.68085670438,4468.87790228598,-915.688182671031,348.707201910467,1560.80307791205,410.513678686264,4013.00796936717,2463.03677329115,319.044752263324,820.504992647435,285.609085043512,-250.380651249916,1935.40762602718,2612.10344252933,2234.57266680392,6795.83853176569,3640.34257073435,1017.64283611906,3751.53154485527,2568.58383250556,3103.17690722643,6341.37266321766,2614.86354576039,2113.91100068102,1902.20958441198,2598.20114347531,3381.49007392356,3735.85111972264,3585.33401418624,1062.32657336204,3112.89776220629,2364.07947732819,1953.72591292051,2290.3944370493,4500.44909097608,2165.89030668505,1720.85966952135,3114.07084177599,3561.06444448699,407.596773603311,3920.12445490937,4597.82168062677,4495.08358312366,1689.68888011631,859.795216463775,1020.15340585033,2480.07063623587,5037.15764902309,4194.25873366638,2101.30987211585,1071.81724190983,2548.8908539072,2747.22227167773,3422.49340178474,3224.64052934883,4999.15408036992
"644",2022-02-09,-841.439224292086,-267.466245276435,1148.70010831751,820.295205366048,3598.66557674033,-1877.60148781872,-1203.57749070877,117.19965156101,-1187.66914498529,2210.60444272764,940.441619549027,-656.994375667347,-159.011676187205,-1287.73331923131,-1714.52851407244,313.453705069649,780.658553402514,685.544783522233,5887.02234827358,2728.03127031507,-442.890542377376,2391.72485366241,1061.53518121977,1399.99677397594,4899.57136356605,1690.03835808589,1185.17669311631,422.046142255002,1219.24010158664,1852.27592008349,2005.58533744704,2118.87542726339,121.35590521037,2167.59995179805,864.127104077221,555.453902703737,738.831912600501,2742.87081018156,674.565259275052,763.606083486186,2152.06804200066,2041.16317826994,-1010.14390635633,2346.02942148309,2812.70246591978,2978.68143190077,716.013971492644,-119.055056410976,-519.857816604232,1042.70249442582,3440.34468981941,2381.36855358493,559.618494191003,81.5816324690459,1553.04962056969,1186.938921312,1965.33790837204,1604.92294097059,3158.26129715296,2723.08397182485
"645",2022-02-10,649.818503893759,2225.70903333618,1727.21592775174,4090.90535724394,-1338.43241089588,-657.973878119879,970.205135990213,-257.098746883796,3304.0050933805,1862.21502045104,-108.327159049446,389.89641440213,-731.980886124462,-849.860765278454,1257.42130368006,1890.58997916937,1622.29864374611,6394.86089076634,3236.1449842059,71.625119640612,3191.2857315962,1934.57778099145,2426.71233702885,5766.32961013825,2206.73455548829,1702.3640446119,946.017735329793,2029.66028372414,2737.79477962789,3047.69696464681,2999.58790049585,646.98681738356,2693.94019348224,1397.6376086976,1376.82327777273,1636.93148592989,3800.50871298754,1569.35162957108,1298.24932566741,2687.64099857081,2584.29617510283,-177.734815449063,3256.81490324523,3885.99778312213,3887.66222698875,1259.74771795526,425.831015629708,32.9818572491604,1886.24246238769,4363.92202013501,3470.45335737605,1482.91510475585,634.48462020545,2107.32978835001,1749.57006512276,2820.10055707009,2541.39881030042,4263.26859923668,3660.81865717459,1458.12264666177
"646",2022-02-11,1451.15019438225,1057.89040423602,3736.89920264528,-1699.61173168174,-1029.79442307059,621.575770887726,-915.736681400311,2518.51865946013,1182.92066529392,-504.746848567158,22.3911996006973,-1110.42531411901,-1204.92968284258,589.891573596426,1094.08551175753,932.952008037279,6016.9627517567,2884.53144792862,-290.757970744035,2850.66432871181,1303.09993908491,1672.09635086811,5111.80732989503,1822.88843299153,1344.79879075108,577.401970508776,1682.97845341021,2097.96515945749,2282.72923710784,2335.61774996819,257.142376723805,2330.37218319353,1022.73557344481,1024.0286073315,988.68196840931,3025.10410075227,895.855032426971,902.355875950834,2318.01882979306,2203.05389157098,-536.69511301497,2600.07689487456,3100.07054768012,3204.56005493592,857.754209758143,50.1029207203719,-354.655036748249,1521.06337395856,3698.626449949,2673.91716118792,790.127673974115,226.339643247949,1725.44363170593,1355.48381163113,2448.64913484161,1867.47612679821,3456.03650187391,2958.26572472634,1043.77442746734,1669.66412396575
"647",2022-02-12,-188.671899837631,3046.33447429489,-2393.14807151985,-1688.70769518348,-0.460775359691979,-1645.67866984582,1047.39598985117,-81.7488889668894,-1279.20779406551,-682.630796133126,-1781.04932526947,-1838.35652555851,-153.592193292272,-397.18092290184,-349.982036251775,5287.43188195476,2218.70125531073,-925.586255161343,2250.42599007113,598.245360271841,271.57027358206,3905.17095481492,1082.45281836425,668.187692053143,-68.4223017371496,1072.04352254754,1380.39278067233,863.315529746313,1111.85036282901,-494.293274687752,1642.88440645586,365.816382328727,402.300359041828,258.27653926046,1586.64157257444,-345.191360083343,139.824190771888,1619.55788944102,1534.94010942782,-1169.31413005618,1856.722299008,1642.3968278173,1946.08557431148,84.029784000275,-659.428387317614,-1034.06382827598,877.455405733788,2942.20569909674,1196.86869064923,-485.925074341045,-558.674944564194,1004.74402849972,664.678841042363,1793.95329687324,1097.87135478803,1959.44852550032,1664.48342485942,247.371536594947,937.697569752678,5590.26036875803
"648",2022-02-13,3151.20222122392,-2283.45567089693,-1586.94680269383,90.2529465583812,-1540.53738527676,1177.85657392664,109.628983657036,-1162.70997269062,-571.204514722118,-1677.53978525876,-1745.97300710744,-46.4733460960488,-264.204045870865,-155.874264560112,5394.04240476821,2320.59640070946,-831.060051251479,2334.68944922457,695.910130378546,392.753359846269,4082.94771758099,1190.67047644282,771.693571842039,27.7283521933114,1157.85817942898,1479.89465463778,986.836185358563,1292.16314237307,-384.454108649454,1748.01557322897,463.606408373495,489.680641756577,359.63266797422,1712.52171274521,-162.320168719569,251.299346509222,1726.32900669446,1634.38454420898,-1080.3536820851,1959.94996588799,1770.65853739433,2131.53774149724,197.155520982968,-551.002544408453,-932.949832802176,968.010670487361,3047.32232102525,1327.53422531676,-297.869197193046,-443.883924215392,1114.83948470174,767.477665310662,1886.11814282941,1204.89448305391,2092.54031298613,1855.16591743336,363.842653777512,1049.47764013406,5694.75940688456,8144.40715896395
"649",2022-02-14,-5471.98497419878,-4700.45411998305,-2630.64164009787,-4430.94440463399,-2379.88259440325,-3118.72609714181,-4558.19511504134,-3808.43439054031,-4840.66554030146,-4513.43397094708,-2990.12952013838,-3889.34388714066,-3446.51194259341,2217.32461426491,-710.636835060368,-3795.51591640324,-263.004987839187,-2071.9473427159,-3018.23171533503,985.289518718306,-2031.9998297298,-2305.24172791023,-2983.30167183108,-1483.5616004341,-1337.98078824311,-2487.46767309122,-1864.01043171049,-3653.51728677438,-1375.06437534313,-2594.45330521009,-2195.8988445227,-2508.76497406715,-1825.74259835674,-3377.60408047909,-3064.60071959488,-1443.34187124277,-1471.16421021191,-3810.53090618323,-959.478389162156,-1832.21336007412,-1143.45654399915,-3166.02913717592,-3767.71435662275,-4086.45082962968,-1807.2060192364,76.350421099196,-2340.59789939634,-3633.17900589314,-3854.80459506798,-2149.36701993968,-2434.44265570467,-934.583465562531,-1818.13814542899,-1641.51023016655,-1541.06971744083,-3095.26919569679,-2262.68109740846,2443.94876954542,5277.77142457914,-246.166748043062
"650",2022-02-15,648.630172678408,2265.47028841488,723.143518848454,3584.7247981116,2275.93026944559,-878.891440901783,1741.9387527999,588.493155525708,459.113528237771,2251.36028493506,2184.25546249393,2048.86917715004,5639.48715083136,4442.16885690636,1246.0460485563,4355.71761517693,2799.17094291353,2629.12266724203,6095.80455106588,1454.58028316927,2920.84707045229,2133.12937633815,3206.63613852408,3614.88492338662,3261.84582446847,3340.73463268857,-101.900197089224,3924.97374053543,2597.53425212722,2566.43622248472,2526.61807747056,4026.50334889251,1922.2738841561,552.677741611398,3931.31702302888,3797.07272199439,1024.60894074323,4159.1980729239,4123.94619730943,4252.46445883899,517.540121786384,1682.24206533644,1258.73382303697,3101.41135813717,5279.10256679418,3720.46431253828,1859.70249703436,-104.310043130812,3376.56900635364,2988.39358333742,4048.18953061671,3469.47820536869,4525.45162335769,4049.69712590584,722.790251169772,3339.92197642879,7945.14602192197,10335.3835052038,5127.10862412508,4264.88404444146
"651",2022-02-16,1679.0087919926,58.4831504850954,2815.06835297582,1639.45120463531,-1316.05108149777,1353.95927622445,-68.6929148639447,-135.526315805195,1577.01792395469,1402.43822906923,1401.41896857489,5227.26352105294,4075.93497801383,630.332374138965,3797.97526979883,2166.08587040956,1893.79303010508,5485.55797910627,1035.29256046221,2548.09185841922,1509.40368330248,2641.23356725318,2972.72968821117,2515.12045638129,2720.20409923882,-528.309492808519,3545.6438133062,1965.7346421731,1993.31355691406,1875.32118445916,3268.29108754813,1291.37593448721,119.089007581708,3545.35863992701,3157.13689100238,443.705917974834,3498.68755408052,3354.15527373232,3611.11507954844,76.7136965774262,1289.60112486819,610.599058616015,2512.66731839152,4609.3059784202,2939.0023473879,1207.81711263104,-552.432802328422,2977.19104399896,2331.99676235847,3451.54341482837,2790.32262517519,3732.22562321067,3387.19059537541,267.312122850075,2933.7521624192,7280.42360803741,9730.77385260321,4438.52064832847,3459.8003980522,-12238.0879272268
"652",2022-02-17,-1809.73021106064,571.69243948943,-224.586797218253,-2453.9840642518,296.092520519036,-1152.41324710745,-1837.41173630787,-317.964931661645,-874.744713559856,-492.909168959417,4168.56298727274,3091.69018094396,-378.216713334739,2217.49548725265,405.748065174772,-222.264390074997,3724.37158901854,-42.1101671622437,1546.37993795085,482.393061108372,1039.3803685735,1187.37798830654,367.469043146248,930.705231373311,-1624.57916255057,2526.31078079839,920.098890374929,369.908468619813,64.744353391965,1088.77603672076,-526.680623591797,-996.213555720955,2508.24938178674,2092.71121706667,-1201.43080736575,1662.67284005213,1142.50499757781,1764.25384061033,-1057.78892294004,234.55939503025,-472.78253565573,845.617926214192,2747.63910429737,694.943302080686,-668.097587860935,-1706.30386001867,1904.05945635815,1229.49203582105,1762.39903520448,902.787778398229,1455.48229585966,1481.97185067118,-906.096982418727,1842.37218321445,6158.62731545617,8019.35086558925,2524.90047075573,1150.09529364401,-14172.8631127548,5985.19954438442
"653",2022-02-18,2780.11172822797,1677.46255954418,-1284.73785295939,1259.98072377032,-149.158788501498,-852.468509391789,1516.75944082633,1365.37310283985,1437.80903305925,5275.39952660671,4007.03948307504,575.206343071375,3154.2692043591,2133.26824958718,1889.30143996002,5546.96271413484,1082.50302730138,2477.77206405093,1452.84333070656,1993.22952461679,2938.36728688819,2508.80599738964,2780.22939859834,-482.034721035372,3473.88748076048,1907.72730512712,1340.98494098534,1839.39973477364,3260.13611148216,1350.00690618473,164.41785096467,3472.15344502939,3097.66981726431,-212.974024456586,3461.19268583775,3344.14200370189,3668.33671925788,121.086300764484,1214.9346574758,549.659406053794,1851.6091382328,4570.22321843429,2927.11287700584,1263.61430295223,-509.026826136513,2901.05080745549,2269.57159837694,2786.07992679897,2749.63739660677,3718.44191575305,3441.54810508844,309.741003738935,2856.12557300671,7216.49990900177,9060.87782673131,4396.2182700184,3444.10428561358,-12185.1854439115,7120.92108630373,5722.42862079459
"654",2022-02-19,-698.566595580451,-2837.30097642758,4.63311963387241,-1360.42521212528,-2038.68010972962,165.385551900174,-1452.87798774547,-972.547995157893,3811.86305674314,2820.12553094454,-572.682221123774,2029.25018154547,850.678232313392,-760.378967689328,3277.63392469216,-402.723439829455,1271.49923833939,284.914894311451,848.136652177809,1632.43196094564,-176.672640695044,478.670440797712,-1989.13807095261,2248.08573541605,719.580771357176,175.639016533054,509.909991830962,538.557168323132,-984.057348711896,-1364.7506305139,2226.65148333392,1889.1256433174,-1398.75353022661,2107.93786707018,586.15849742627,1301.49003969548,-1430.33693347076,-50.4400764010679,-679.463277422747,645.214185930301,3192.99110400648,132.418351564946,-1136.29394108454,-2082.89581596757,1615.62947795439,1019.68820048676,1558.88631778717,1348.21419508797,886.727702395347,1008.29713103703,-1286.76613545329,1550.48254827125,5945.67224724408,7812.70099676132,2970.38860772941,575.059488094445,-14652.0623528286,5639.35076676449,4396.3875164377,1014.66301177799
"655",2022-02-20,-2393.45467669507,397.94771513735,-992.620648503989,-1704.24010542858,546.041440211029,-966.879767101753,-264.15508597151,4221.09901347552,3182.6980197863,-233.812383891411,2337.22530922404,1201.16018855553,-313.015240973378,3931.00730505845,12.5977927736076,1639.64490965454,629.463719689445,1161.66365851723,1989.36303256374,279.201137890934,1141.20576295539,-1567.67726221302,2621.85468509904,1069.86054540951,494.769395306294,873.35021147993,1003.02066766161,-312.279442780175,-937.095533527026,2606.09418845802,2245.1887249753,-1073.96788815001,2477.94773104823,1059.29200314649,1982.59177929727,-996.432421400721,334.727245086815,-317.564128022397,975.707382079316,3569.63157553056,614.302770405589,-445.786505766329,-1642.68634435354,2006.57266326674,1387.4765817943,1895.13976149892,1731.54670759114,1377.44456659638,1708.29274053348,-840.195739290903,1947.253234113,6319.40343149223,8154.76778708804,3360.47506818025,1074.69095981841,-13942.4954699832,6057.44479828389,4799.03773148281,1394.39097972879,1435.60097720081
"656",2022-02-21,2450.17131863197,1075.75110418464,149.023822271492,2491.38731201405,1594.10424528561,1994.8736561822,6475.72726427449,5119.23714902482,1720.37866914991,4093.24743804837,3049.85362332965,2121.85797670921,6081.30996117338,2297.18074640652,3603.39931417479,2612.1876757642,2945.5662222928,3869.80013948483,2756.37991820575,3329.97575605284,747.101073179991,4613.04571925809,3081.3513026408,2306.78462784757,2785.79902004509,3522.8629143733,1915.28484801917,1408.12051215137,4624.94473178747,4285.6817984816,766.393863249798,4422.67814658189,3622.1581268139,4249.27962292016,1379.46532314474,2381.46171198951,1752.16840417199,2844.6511290408,5546.9153912117,3220.55570446104,1860.35645493575,764.138758217305,4081.41701277193,3486.68735274591,3792.90261773043,3741.65761655353,4027.44978352312,4054.22470652622,1597.80406162469,4050.43497969109,8448.33286935089,10081.5885137612,5403.68867568672,3768.81648742665,-11556.4382716203,8296.83361754345,6930.78595091912,3553.28117121279,3391.71999347234,3434.00441210832
"657",2022-02-22,-1351.52592845349,-2160.76673539913,95.0169475702714,-1209.35047515412,-544.568729797295,4999.30183280357,2871.70591761856,-505.015793106042,1976.62637430782,856.094919443683,-441.515183213458,3759.70454231744,793.605664655193,1325.62312483956,355.358084415229,797.659119367212,1640.72846137305,147.739066094993,966.892670559362,-783.856766154124,2304.77953505104,792.829215863248,127.332953451218,521.11781331028,868.568171441519,-489.630428073895,-150.454841855837,2285.94182299785,1965.20806393931,-1444.86271607788,2122.08877680081,921.820568146843,1802.17512770522,-206.963963094691,11.4736453217556,-600.517927912802,601.327498583461,3210.11713053317,473.783661236859,-629.296808682633,-850.382549028978,1680.19364046284,1101.52566438838,1517.24796557355,1368.34763021454,1233.84882527772,1521.66058816449,-45.0490374312976,1617.72442856043,6030.43124545656,7773.33703325827,2993.56200844565,927.989404210039,-14132.2778845224,6728.74931393646,4466.3346113535,1102.37320033172,1050.60403012365,986.753974594962,72.0617111821848
"658",2022-02-23,-874.489645186944,1504.33563254939,465.817759421785,838.945428863019,5818.96291420388,3655.05801743112,754.48318971269,3176.14089204648,2171.3040275148,1123.87724963629,5054.45501322549,1627.92733663871,2123.27774003513,1632.1760820496,2014.37011162186,2975.60634282315,1738.32277045374,2284.09861627782,65.2556674225598,3116.86409518799,2087.11217516122,1361.38670736777,1875.8333124024,2484.56260030041,850.229318008871,713.579481643581,3112.58469611836,3277.10298138826,-193.318856887015,3496.81196199042,2563.44677564964,3164.88845505904,672.124342416184,852.804144269547,729.137000787741,1870.50987016317,4605.01930263875,2141.26431340368,756.471345979804,43.89280082193,2536.34202924123,2449.08972107274,2804.21832723906,2783.60133064013,2927.408210797,2930.68629114437,864.547395850113,2488.82192873105,7396.05461755087,9078.2459404143,4429.34102745559,2647.85344529926,-12699.7904273421,7580.31355292105,5352.51340847578,2486.20715306351,2373.60312305304,2443.23335964121,1818.45797451765,4462.7674542675
"659",2022-02-24,2466.3655416094,1666.77050018629,1827.97371489169,6362.31144763074,4173.69338473772,1280.32325695041,3988.83906272372,3065.81522396536,2241.16636967592,5975.57670446014,2180.57781461293,2650.99437558571,2167.41357655882,2837.92136434608,3882.57592502365,2871.87021247141,3219.7342000099,627.284468909238,3653.73683450664,2631.82478429922,2195.8760975823,2795.35978864896,3634.4980556491,1800.49630324472,1285.06350281383,3658.6888822266,3831.36892002878,652.194290989422,4428.9944971557,3729.90080336615,4129.90514191857,1253.14099984529,1408.2156308268,1293.03501458789,2727.13296405569,5549.95772219679,3324.36834553864,1736.35683057292,634.520034706282,3101.13718370402,3022.69908975866,3672.03812715892,3741.3961247146,4127.29455777605,3925.56047047591,1464.86367324294,3063.07763553047,7979.45515822329,9957.34978152441,5400.09335489166,3864.65530131548,-11689.8068504387,8143.30877379989,5936.30707221374,3079.47922352217,3264.07891918308,3427.0450521012,3052.30942295548,5487.98194236732,13751.5232921853
"660",2022-02-25,-1418.63145112821,-842.21890973263,4911.75087169058,2895.04112182859,-10.4442087485513,2726.11004540763,761.407357778233,-643.957746787775,3476.42084052671,706.912563260938,1350.39044956843,853.980698826583,1552.5871761435,1547.18106995716,-53.6063098375562,684.095943066437,-869.680156967261,2330.99379922207,1295.53222446738,887.742375682197,428.725708030244,668.337790260448,-771.926611520274,-235.396568071246,2313.61796399541,2472.02103006933,-678.934707797658,2030.86720377073,722.723149445865,1520.39319067952,-291.011966772061,40.6267198394416,-89.5652404334905,1372.81155584731,3120.08146706184,275.837334580832,-910.550663250022,-933.524667529491,1710.83882535745,1616.64803883491,2294.3257786282,1279.51338577903,1037.07188329282,1240.94878680219,-127.273002637525,1649.87702171166,6549.75347559528,8556.04655432629,2905.94482567152,732.400303818224,-14412.4335261711,6650.93818511743,4500.01003252941,1625.92565931549,1838.98345839492,900.369630243287,-122.320925156433,2727.02730355882,12236.5546879636,-396.583436191328
"661",2022-02-26,377.556693681963,5608.0496999834,3498.84717067995,555.238422384249,3275.54040286721,1418.03205289646,684.276625846003,4619.68329876492,1413.64180071864,1964.00722719886,1429.55825670114,2111.85926456832,2215.69929995633,1292.73080055807,1843.64548963113,-152.430618376955,2954.50724687511,1881.09256516005,1456.94393797518,1109.24370828755,2032.93039689126,404.048867577283,492.463817914278,2947.11465283747,3067.65265726792,-99.7152808567025,2723.49199469451,2105.72511239596,2712.93445231752,447.5504715487,684.193855195532,516.226828938528,1962.13789046697,3824.92085939385,1677.40362288519,298.697243456263,-184.168308845452,2364.56425097392,2232.69036242369,2893.84872061028,1996.67598593063,2457.35858232477,2467.04522038666,632.96981196434,2313.8492240462,7176.1365262443,9165.85646443771,3635.54004109411,2171.56462272303,-13169.3456578116,7360.57646177304,5174.3181450684,2262.74057512094,2459.17136294444,1642.50767483308,1335.87935401958,3987.25054752528,12956.3967240398,288.150371412294,486.681749904144
"662",2022-02-27,5392.11558476575,3300.28569401444,371.085422242886,3108.82252904918,1222.18893116574,434.784489710015,4267.52928231008,1194.69229196855,1762.55451306448,1242.50573337458,1942.32182796779,2016.46650643552,1038.83347478963,1486.79171992775,-374.420658271276,2750.13897216389,1691.11573643949,1284.56251854606,906.5917660577,1774.58944291168,42.4565710985589,267.407931301535,2739.80632155765,2874.72656359421,-274.965278896425,2517.39121435186,1842.90181415102,2346.56458230348,219.403243519668,473.920797340848,320.326332237779,1783.9945411416,3615.34133764924,1410.05898501471,-72.4895218646307,-415.432553281014,2151.30162138581,2033.7901449357,2712.78706926657,1783.58760420015,2185.45332832077,2091.00196118631,398.56269466392,2097.57200126893,6974.21108934358,8981.8513811134,3418.9124640809,1895.05919307627,-13550.2852880656,7141.37644102977,4955.00113019714,2057.76423813048,2272.1975372687,1422.31034910032,1054.73390435481,3601.37438863007,12734.249525343,65.7681869339158,278.628648901764,3138.92258319313
"663",2022-02-28,-1705.96446976039,-4582.94589022626,-1437.44534410059,-3912.96434598601,-6158.14528354568,-1726.05955681209,-4262.37937574367,-3305.55569289131,-3774.2841686378,-2664.14639765768,-3189.24084880753,-5645.64587756184,-4590.97025644067,-5897.02746882952,-2380.38709834519,-3389.00088090389,-3382.65799497198,-4370.32306356402,-5002.2897041932,-6120.26256008462,-5321.31767237031,-2453.69585861179,-2269.28943143993,-5003.4944490736,-2831.38975838765,-5027.23421271785,-3901.90206417405,-5436.02942812874,-4783.12219336984,-4888.16627337615,-3006.40412110634,-1805.96975909758,-5554.1979277406,-6407.50043485475,-6138.16522682811,-3169.85136979757,-3239.76090887831,-2140.04642064417,-3710.9229495795,-4873.79544968853,-4331.35640844681,-5392.06760847439,-3288.26470288514,1635.01511053,4066.01319399012,-2149.47227216763,-5260.05945530983,-20060.8007919064,1769.81402482145,-496.097555749258,-3347.66781635759,-2707.21978459575,-4220.62872802931,-6197.13969817598,-2998.11446329039,7299.16402212691,-5451.17533994979,-5193.63534075704,-1904.65291318658,NA
"664",2022-03-01,-2929.28702044854,100.053323393226,-2274.4198691676,-4233.02290108449,8.82403278782658,-3094.19090004752,-1574.57171665525,-2095.44068648205,-1102.34764761522,-1522.78874705817,-3685.36716077026,-2823.82973559304,-4706.48607805096,-624.136349724022,-1684.72138310767,-1796.31429933345,-2675.67710742643,-3006.48859854017,-4320.52800203468,-4108.18842273384,-671.928949669189,-539.320347178766,-3392.3588245771,-1108.26122039082,-2995.54144793807,-2069.23339684517,-4200.07530358043,-2975.58759718043,-3132.25184692594,-1370.22744727543,-54.0673936378553,-3486.24099183982,-4541.55459605037,-4879.14712224686,-1336.29540338895,-1457.64318214498,-478.577422657179,-1929.9529726473,-2769.19856274929,-2431.78732166796,-4109.74431275391,-1428.43151004989,3443.596315614,5753.02796256149,-339.138340918576,-3118.44354309541,-18127.2593419829,2985.32125266217,1390.27091027423,-1512.36071714371,-994.403610011515,-2380.63192019856,-4018.1223655314,-1030.24847182482,8536.66324820439,-3538.01134597115,-3331.33767604879,-165.777490634047,NA,NA
"665",2022-03-02,2835.14087864717,825.893898244238,-612.108926003748,3029.07408944633,-1044.78224031432,320.415824673626,874.232347369694,1671.95112004593,1623.87509917955,-5.80662648652287,249.118235699636,-2620.3677582761,1305.36876529538,1325.69211330126,1017.54303529558,517.75132921496,732.251884146484,-1194.39594215899,-1985.02016265804,1292.41464536372,2512.19073832213,-538.592933507725,2132.34947562292,802.916464649668,1110.57267796177,-2039.51419143901,-976.082131120478,-39.2833493354701,1523.79964313338,3234.14641034439,372.475953380021,-1307.58080094711,-2680.84759608358,698.697827057273,1677.14526589365,2456.06618205545,1406.28798991329,1150.32316819673,856.851704910801,-1873.35814160847,642.377898262106,6620.56998684522,8728.64608737184,3045.55705538064,862.432906359962,-14783.4537399568,5076.62102565204,3497.22744794636,1707.16620356283,2022.54975041008,1052.94843223824,24.6629444297578,2369.22890957353,10663.6591608734,-1394.57417141378,-68.8867067651063,2892.87454964879,NA,NA,NA
"666",2022-03-03,-2392.41849920242,-4592.70789998924,-250.167702674717,-3082.07319832072,-1558.89151392316,-945.329691412948,-1201.73066024197,-1639.96130371903,-4045.18338611746,-3082.50155624513,-4692.98883346602,-607.125772660949,-526.496694545383,-1895.0154433725,-2792.00953590747,-3366.42481636924,-4578.86687464787,-4093.29560739177,-653.57268377201,627.073910731984,-3490.36642815563,-1223.73932759674,-3355.58628558793,-2327.22614407785,-4183.77074744767,-2955.87019257319,-1957.63176589573,-1467.52972352982,-168.676847034181,-3846.38293669406,-4799.18789519227,-4861.41451202989,-1315.20127375272,-274.740643788138,-575.162468776694,-2043.6792991018,-3129.42596097086,-2689.04770337462,-4090.56719076541,-1405.94493154469,4634.83832847791,5657.17216629874,-451.966925533856,-3478.74459835149,-18384.1331890004,3003.04255930149,1414.16580009554,-312.721827065172,-1089.51801881323,-2492.54800513572,-4378.48513770802,-1286.72201770429,8555.73744949458,-3512.69214268528,-2123.24411795025,-260.138255509335,NA,NA,NA,NA
