"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"458",2019-12-04,-11.3068180676482,5.68028522482316,8.72368850040474,3.06851132903367,-53.1855958146679,19.352362770755,22.7408885708579,4.33167621878404,10.2051473605831,36.3202110303621,5.3816585327669,-109.344884537802,18.6913760360976,27.1954124428727,28.8363864334881,31.1919545384682,44.8269915259972,16.2454652364492,-20.5893542977032,17.2273506218789,-53.4955170621514,49.7425374794252,39.6566729922556,42.4761063361554,-12.3291241741893,-23.8194405805626,-21.0407699934651,54.9988958598688,47.8709664236968,38.999527127951,48.5405839319408,2.87709552460656,-41.4071738912967,-17.6713736726016,-15.7835928335289,-7.05541313255308,34.0272853845786,40.027270300558,-7.24986691052095,-190.267863718509,3.49225645750821,-1.2148342280994,8.46247790031992,39.1688589426353,40.0715567756047,1.42201771750724,-162.62614482555,-8.46977183730633,11.0250821136296,11.3476826412035,31.8732840614289,43.8829003765185,-5.91295347839047,-202.137716440459,-2.24095503228134,-1.52305353228202,-3.08294941293685,36.392357565011,46.3808430541594,-0.16362713419365,-166.117079338864,8.11108916968628,14.0999647116213,9.25240625013187,34.6613616477877,38.09760926767,-0.504605434369891,-194.564811572224,10.6741053766884,13.3769194604794,2.59148716773603,49.2895787718308,39.3713820806332,0.358051735239302
"459",2019-12-05,5.6370147479945,11.7281823914141,1.01094132809897,-54.9552801922554,19.7757706348889,23.0539689420404,4.81889035716559,10.1780540490063,34.2594868317902,3.12446371959572,-114.856326078938,20.3771041283853,27.9251032969957,28.8420585751694,30.6092663594069,44.34692692534,15.3413073034612,-21.7412797479095,18.4445090475107,-53.6308048297783,49.9923497621349,38.4813829854259,38.30167534054,-13.2463539357293,-28.6117674978965,-20.4674437208464,54.9010348684825,48.4247508465232,37.9646557630879,48.2457904377283,0.69615975375074,-48.2121305110728,-18.3537758373695,-16.9387863922363,-6.53176542087405,33.7923637239945,39.918513474202,-7.58707057176959,-196.347150699366,5.58392750609852,-1.50974676247746,8.28422293315372,38.2458136554003,39.5052638374868,0.504405097384793,-157.236314821753,-7.70402803978732,10.9790795709436,9.29216041142894,29.7116991707937,43.5623123656466,-6.43384008049212,-205.635165839174,-7.29572202687688,-5.24815548169625,-7.27365652083343,34.3199002058399,45.7329828788154,-2.16513987358423,-164.514289769428,4.88792822457656,12.6571630219307,6.56133036833245,32.5163466313524,37.9504659018871,-1.52446490356105,-195.67629089162,5.372449652418,8.72965688537014,-1.52543538038498,47.6840824975268,39.0543743869735,-0.00078071857906225,-131.024976037496
"460",2019-12-06,15.1047814690654,0.956322892270494,-60.1884183478915,19.3680593722815,22.747548894612,4.24221948532118,9.9272013162066,39.60045247697,3.87487054002871,-111.918031642856,20.142143510097,27.4326809882479,29.4819550550297,37.49632067308,50.0283240112213,15.3240910224803,-21.3051043251155,17.1649953810933,-55.5349122736874,49.9666355264914,45.3245140511239,43.8969633036309,-12.8029541723233,-26.0870134205706,-22.3496969150686,54.44915483988,47.5187550678473,44.2261286290606,49.601153629713,3.08135594831375,-45.1824384669527,-17.8958591991268,-15.8084142049696,-7.84671694212054,33.3994182556459,41.1382163541639,-5.24927802535286,-193.06418078712,2.44758576107983,-1.97512078120649,8.28422293315372,38.4636886442618,40.0591510951096,1.24521088301039,-162.235986044977,-10.6666282584462,8.33203326147481,10.3315835592207,30.4798532028538,43.7562470235041,-6.21237094206717,-206.321303631752,-6.82188992574484,-6.09827553113036,-6.34287361388992,34.8612201449378,45.9852335268494,-1.37386080773876,-166.846573681019,1.36628988217455,10.5043902894685,6.25238233883434,31.6691595525812,38.148637030733,-1.34167672794447,-197.191127112896,6.109012641058,8.12623303801245,-1.56164069660862,46.8782211885678,39.3724026102881,0.204289211093813,-133.032617286329,-8.44672782618628
"461",2019-12-07,3.1220008767807,-51.2320146662438,19.1712740362742,21.7685809087895,1.90428416519735,9.4129598183458,34.2745654737942,4.66210194822203,-112.554225195317,19.2297066454907,27.5834652100669,27.8857589439297,31.6937887627706,45.8606181530167,16.0123346000542,-20.5489238540354,18.6566536164223,-51.299702137017,50.4960185061613,43.5277735250163,43.6392107323556,-12.3995545458748,-24.5129748836956,-19.9483121887464,55.0856743733019,48.2593732323026,43.0310883884714,49.3387732132808,3.4038863332118,-41.9253843928526,-18.8447779521113,-15.021106608368,-6.37793049060774,34.9657864197513,41.0479200275038,-6.51236587299545,-190.286393567381,5.81125487036742,0.221106546365816,9.47129146320929,38.6814859495559,40.2636390517826,1.53392159687412,-156.725321270741,-10.6181937060538,10.4849795334142,10.3322915898922,30.7000797877676,43.7195094997908,-5.91101941234114,-203.3778010531,-2.73063164450856,-2.14532590138101,-3.24350161238491,34.4742584939552,46.0762461795866,-0.355828937338518,-164.377895049224,2.16601516496119,11.3203043103717,6.42258330625732,32.1394873128858,38.0438778552592,-0.125460223467022,-195.633789364923,8.49429017288043,9.88934948546043,0.259876260311636,47.0255360206568,39.4253652645723,0.517309808437207,-130.5921986954,-8.80763787704791,0.678633619216577
"462",2019-12-08,-53.9364300419222,18.8625074767387,21.9269943519392,4.30301986665718,8.89086576544033,33.966000663884,4.46437818569377,-112.881473875203,19.5827431462894,27.731214848985,29.243426570643,27.7537138918892,43.0578568143361,16.5613403915496,-22.0314642164081,17.9480004819729,-52.6000039981609,50.4572954959983,44.7135339880696,43.8444058938963,-10.8823591092972,-28.9401280626074,-18.5271931405908,55.9192755263397,49.5338162978385,46.6555900946352,49.017567658277,3.44175972045713,-48.7258326596714,-18.1656775132456,-12.2777140876613,-8.09719385150655,34.9851279948654,40.1906255785048,-7.10102779423508,-211.171303613816,4.99421706682876,-0.00373701205126751,8.54626199696919,38.2458136554003,39.7768738272073,0.776533636988034,-168.096113651722,-9.32705671554334,10.9895528771045,11.0656492863051,30.4798532028538,43.7488824162437,-6.49168286037225,-206.146500787421,-3.91449617954778,-2.62089340014348,-4.22544968341706,35.4611806766931,46.1682861490563,-1.8108814363098,-166.870908222908,3.98721422946343,11.5199950181112,7.3203382464017,34.4219165070432,37.953490862881,-1.75667564004659,-196.112858894545,8.28383154989543,11.5511108344192,1.6536816376413,48.4416400463771,39.2983886970671,-0.358307243137921,-130.25439236135,-5.32511594934591,0.705385283639727,10.8272267890606
"463",2019-12-09,18.6253598844002,21.5726956740699,4.14702898577852,7.68356486544269,29.7332369289008,5.08629974800467,-83.2500224311364,15.5677753257186,24.250255632026,27.6047889081909,23.5776427463044,40.8123094412726,18.0729385008634,-18.1759000262717,9.9505786543394,-63.2913859624573,48.8530911679183,37.4599295364679,36.9432436996537,-10.1708030671622,-23.2410808674828,-32.0449406975085,52.1581010367087,44.9372823648592,34.2796135673889,46.5735698706419,2.81825051423957,-42.4786546047384,-18.4923323555495,-18.3029220432974,-12.627246176887,26.3870879411437,39.2123492581916,-6.65842370538283,-193.846003501079,1.40720854579632,-3.03471431804822,7.20617949149688,38.1100273491853,39.3999689211677,-0.00492872369526385,-166.126331339168,-6.72397307137141,11.5966555242326,10.7036630606579,31.3955914557641,43.8116381317736,-6.47809413416343,-206.414772249137,-7.42704165791651,-3.04130845464556,-5.55025360546063,35.1270078029008,45.8312247974474,-2.16513987358423,-165.770486303756,7.54366013102997,12.9902489906486,7.51049635634023,34.0351349114385,38.1462706138789,-0.535640387888925,-196.513340877583,7.11818965354835,9.79453481058173,-0.598143904674613,48.7887243664066,39.3340151038389,0.650586986812375,-131.609878972158,-2.90625433256863,2.29142110080154,11.5345386548806,38.0065280765429
"464",2019-12-10,19.5570878063085,-4.84062126821671,5.08039525516863,27.4041958881567,5.01557032135175,-75.2037993360384,9.59663524132264,20.9770635034814,20.8317861702097,22.539746205398,39.744162321396,18.7422530785205,-16.5381000267132,9.23788995335191,-66.917967734842,48.2509559427183,33.1232091148964,38.7331027610916,-9.98581063691493,-19.6736246820104,-32.3548797800662,51.7244352126061,45.0549639631695,32.0287712082042,46.7054244320125,2.91000248931254,-41.6961005112621,-25.5871478272733,-26.6776198855355,-20.8884984649668,14.4321509135453,37.9511076713035,-7.76593209860645,-194.291508277767,-6.01505452077835,-10.2624335031679,3.35214261660213,35.9343962273204,38.8529311642991,-0.675548755517515,-172.800359297187,-11.1315061738981,6.78539322900759,8.64340811502102,28.903147115577,43.3450551358861,-6.50759683661098,-213.923375268985,-9.32380598528538,-3.04130845464556,-5.99988857830765,35.5515735201689,45.8250704092449,-2.74154501791004,-169.79985290892,2.14094444351921,15.1169187018028,7.91765476587324,34.3145302732912,38.0411459825913,-2.10801332781563,-201.605227335655,3.73020713626344,8.77391387106492,-1.53991750687443,47.6199028965088,39.2999081523311,-0.395228134485742,-132.318183068943,-7.89031048004208,0.953899876548671,10.2715666751662,35.2342688028261,23.9839296192707
"465",2019-12-11,-18.0848067053243,3.07590796383628,31.2749397913709,6.37852665520593,-79.8020826063984,7.509302948319,11.4204671143514,11.1545722579673,19.795555225697,40.9033845098915,20.6912829517512,-16.1474990010133,9.63832270889156,-67.8141055114647,40.8503391043762,34.0885528892316,38.1567379510652,-9.50735119144426,-19.0368534842499,-25.7000247876152,53.3318085683903,45.7792494101402,36.022231062511,47.0746852483256,4.69959662347492,-41.07570856168,-20.40412033563,-17.060280473499,-7.36941967784801,33.1892687822148,39.7315297208191,-5.87215682233844,-193.537421324858,4.18807377068951,-0.667361962590784,8.88693382724363,39.3517763261613,39.6364615072451,1.42201367093606,-161.229947718289,-6.96854634711027,11.737521492097,11.273329184103,31.464815446418,43.6987582256533,-5.8460770438671,-204.755178341728,-4.69233558234748,-3.04130845464556,-4.96218121688635,35.6027333920075,46.1836172659221,-0.330846392023811,-164.797156239113,7.08296951543026,12.3941781094424,7.71876375778699,33.9329068823358,38.1493462321144,-0.750581989814992,-196.513340877583,7.06256122718111,8.9214240377026,-0.206347387717692,48.6411863473682,39.3340335300688,0.218493321023522,-131.68559589817,-4.07349736710622,1.49378442281269,11.0002792719502,37.9718182548054,24.1924548020542,-94.0472539387502
"466",2019-12-12,5.30268328225947,31.6950406452387,5.67166392191455,-81.2348423672658,8.50532630341308,19.13928967556,20.7171207697054,24.9645542382267,41.3511777826327,18.8878255488854,-16.069699465073,8.10943270644984,-69.9241432274487,46.7775732097432,38.7738816182419,38.0977716954663,-10.2386505068282,-20.8670210209051,-35.6622377582982,50.7074457492577,44.8492389356929,37.2206060697041,47.0457169221093,3.01770379030586,-40.9809959742503,-20.4443004297701,-22.1396102164872,-16.5458435930148,19.7594835292362,39.4140242773649,-5.94214113781488,-192.220246491839,-0.54826306979077,-4.50386890659424,7.43706853005557,39.433669657484,39.7485758795841,1.24521088301039,-159.016920217663,-2.77711531040987,12.1915556787139,13.9698870290146,31.9547462918751,44.0139977529923,-6.11032655776454,-205.182909969585,-8.35226956579488,-5.43426156970107,-5.49321054339875,35.8369068419787,45.9857941120293,0.0146720542899748,-163.837754667561,9.03994105951705,14.7999200822012,9.77099306431718,33.4208799394613,38.3270344671871,-0.486524998186842,-195.039149062612,4.48015768354024,8.12658725132614,-1.62336732355638,48.2632097106543,39.0939397547327,0.355666994852369,-128.845064641434,-3.11273528844989,1.21049731592151,11.4961539395558,36.2282639690595,24.2549058135202,-93.2899462294211,NA
"467",2019-12-13,28.9792430309836,5.62307879897274,-79.1267807829962,8.44966250842574,18.1143406085976,20.3328509406657,20.4439247417102,40.4950998493897,18.9830401949001,-16.8743859819542,11.2954933623537,-65.3664231120351,44.3858712576182,35.1821032457076,38.3154409566189,-10.1708030671622,-20.3895928408483,-26.9651579083759,53.1452877533772,46.1291862838511,37.0409200524556,47.0746852483256,2.4984220224778,-42.8076562242307,-18.6951588330264,-18.0135637730618,-10.4528890700327,31.3181693935631,39.4478006902388,-6.65842370538283,-195.91158358685,1.20060687632361,-2.74505517588382,6.55818530055565,38.2971499270003,39.8123510689497,0.876824531501475,-165.82578387414,-9.0519020108043,10.9790795709436,10.688610157971,31.6026795520568,43.7930786110651,-6.34845707422356,-205.636781253381,-8.8879091707007,-2.76414242947729,-5.49157555117404,35.3733950420779,45.8433782080502,-1.74581143768144,-167.384307704218,4.19255622622297,12.5508464021422,7.11831415506618,33.3925824820079,38.148637030733,-0.427518270285026,-196.513340877583,3.93419961944951,8.68893308803166,-1.52543538038498,47.5776585666972,39.2680534530755,0.599447080907419,-132.436057950277,-7.16130103929331,0.400864236852973,10.3381214306819,35.8501587723451,24.0050312741373,-93.4621780403611,NA,NA
"468",2019-12-14,5.25032189368826,-74.4840439849662,8.74527927312348,17.3604543056787,18.2108586684257,20.0580480933823,38.0584873109074,18.4424138753992,-16.7023946979749,10.4600545853408,-69.6146439304587,44.3438118001043,33.7558688108145,35.0629175649407,-11.7288831575998,-19.5740453499239,-31.286970164725,51.6323405601934,45.0874053553748,36.5541602911148,47.0238725766052,3.22816822820289,-40.8000422672171,-23.2161675421243,-23.4999422345455,-19.086836095107,18.2820093409425,38.8059689568843,-6.23380816224896,-193.914863724174,-2.80632058314157,-5.19041664020635,6.13238760734129,37.2733707585343,39.6470246769283,1.37512200412103,-159.695168097983,-6.77116382267191,9.50899831554327,10.682657582036,31.2608370667938,43.9863837647115,-5.15987842264129,-204.343345395093,-9.19206455191129,-3.28189560245285,-5.42251832402396,35.7834806670421,46.1724994159514,-0.171609631163664,-164.469839877166,7.66568287133417,12.2244756043135,8.03198065716685,33.4208799394613,38.5200211892005,-0.725265255101388,-195.106704831697,4.47308123433996,6.75555631884351,-1.52543538038498,48.0603680638933,39.125831306448,-1.26633973011553,-132.98776880426,-4.50502120179243,-0.857905419071938,10.541509323231,35.394065485633,23.9003011054811,-94.9557554434413,NA,NA,NA
"469",2019-12-15,-79.3549054402983,9.43975475304482,18.2163149695949,17.7552250518169,19.3675610747214,39.109087399714,16.660500446538,-16.1707240611181,10.8685042838846,-70.1618505487476,42.0900753160863,31.4167318756757,36.3887262309187,-13.1998739991406,-20.870985836807,-34.4443630709602,50.7911689820748,44.9555696314156,32.1939726148824,46.4203347466355,2.63327648247038,-41.9536545371469,-19.5974077358619,-21.9917973054637,-15.1902934771337,18.7817125769498,38.4331694787507,-7.30276640077392,-193.801078649649,-0.133857716929358,-4.50048402040619,7.08362624179154,39.0293541068332,39.5680768966333,0.52248922398095,-165.064117674791,-6.44052263762647,11.5650610506472,12.3617804702279,32.0014537732515,44.1736490984342,-4.61708187531706,-204.85803890218,-8.43490243801749,-3.04130845464556,-5.23081245791409,36.2632863219485,46.3192687331206,0.0146720542899748,-165.899281318142,9.66633040772191,15.3062304746287,10.1424339731715,34.1784265850025,38.3403877160531,-0.665974820496852,-195.592575763276,8.51458148866826,9.02447506660283,-0.215971585701193,49.1816020702593,39.350390352593,0.626452136557048,-128.82024223913,-2.32910169448666,1.38257941222284,11.3739235550375,37.9710500015227,24.5412317484249,-93.6565238316516,NA,NA,NA,NA
"470",2019-12-16,7.44900691603801,17.381492705399,18.5810831942545,17.9210943163961,37.2885768843845,17.9712379847799,-1.45101433021532,8.07252926742036,-74.3208957213016,42.5726132268905,27.2523002714207,35.014010516843,-11.5049013649522,-17.3375059472238,-36.5580002028077,50.6068457673971,42.1139994106779,31.1302875083503,46.8954478245997,3.99913259404091,-41.8703311172334,-26.59867658094,-28.1218006825211,-23.2184329396671,15.9804693555561,37.6361552243937,-7.09086791513186,-194.53549799736,-6.15477758320428,-7.58517782152552,5.8744896026267,37.855111007533,38.8662808084297,1.14536173918392,-169.152183946264,-6.72938148473675,10.2436298297215,11.4440618235321,31.7575995147916,43.708320506445,-4.58117672220751,-205.656103610914,-10.9967637888978,-2.74497324564505,-4.91321219050201,36.1969597447912,46.0147879072899,0.0146720542899748,-166.115085867644,8.64968638301957,14.4729265482776,9.25240625013187,34.0862144394258,38.4824537788855,0.433537971902376,-195.49474169626,3.06361975094667,7.69090129756565,-1.2755041246563,49.189075971693,39.1859405031211,0.35427234757249,-128.252778045302,-3.15567949063382,0.979008622994498,12.1959881977246,37.6442724295352,24.6488423358019,-92.9974663657284,NA,NA,NA,NA,NA
"471",2019-12-17,8.07991085493766,14.8001671789127,16.7812749806471,35.859219675102,17.9712379847799,-1.36152499453593,7.63793126531268,-78.3398969807222,40.8550632105116,27.2173646235771,33.9196275900083,-9.62416306154696,-17.702798914,-30.0211445869106,52.1499481448474,42.5291058435371,29.915322662795,44.3713483564501,2.88764748662927,-40.4205205086125,-21.4347772699366,-22.8481923856244,-17.0829424404738,18.2462769278914,38.3034466761872,-6.65842370538283,-193.801970914983,-0.167276919885574,-5.06548319810073,7.08873547735309,38.514073292161,38.7120367311552,0.342339921690752,-168.02475254895,-5.83985379866232,10.7048535046301,11.16490324377,31.5345332878579,43.6665193218983,-6.45143243269231,-207.200494692425,-8.18799101830263,-3.45499914130139,-5.55025360546063,35.3097825069249,45.8617018605087,-2.39134809757984,-168.004232094242,6.64587254041254,12.0828239006113,7.27191786891264,32.9721974247405,38.350980145256,-0.794749932806309,-198.242286197206,4.82098114202823,8.50378149546714,-1.52543538038498,47.4602898912336,39.3323269777014,-0.0916549416931066,-132.431832982495,-4.92689894030277,1.25729722943583,10.9971172254129,35.9768513519874,24.2122188647081,-93.6109101168348,NA,NA,NA,NA,NA,NA
"472",2019-12-18,15.1754845487449,16.1375805083051,34.2032735983481,17.3085561433803,0.562214240140942,5.26035779473183,-92.2202370243022,42.0836004176288,27.9282885186781,33.507476052726,-10.4200977362645,-17.8127161013918,-32.3548797800662,50.1101511226082,39.314504420991,29.3063435267105,44.33060787624,2.81682153581592,-42.3451985703046,-20.5771562407622,-22.0751795172585,-16.1252046911967,18.3526386882693,38.1872705264503,-6.66470037694374,-193.890390160721,-0.310825120241602,-4.62220355073137,7.36663895436941,39.7427668601901,38.9281995126884,0.41943721906679,-171.13639521698,-3.68083840679127,11.9481149503536,11.9298561691139,32.1424378841169,43.7445252209514,-5.91295347839047,-207.21661878028,-5.91429694525365,-3.03537333185166,-5.03061674328926,36.0967346509581,45.7392970718429,-2.16513987358423,-164.794911164729,9.19485809317387,15.3148449906071,9.0946760792786,34.3558895168728,38.0787712868966,-1.04103508150701,-196.537102371229,5.372449652418,10.4154600157571,-0.538298197372447,49.223824462892,39.0691111186706,-0.091795471037333,-129.947855757192,-3.73496843928127,3.33981200988541,11.5862545584063,38.0130570759126,24.2417975883007,-94.1595857673925,NA,NA,NA,NA,NA,NA,NA
"473",2019-12-19,13.5014664670671,37.2885768843845,18.2521033721989,-1.83007733591783,2.86167091580584,-96.9576328222351,32.0373560777938,24.8859629890046,35.9792905334523,-7.8182677278587,-18.5622423106228,-39.7227636688675,47.5038792780501,33.2090774241606,24.3040551190812,44.1570783725233,4.98741086064705,-40.6363300249548,-28.3458171316825,-29.4559027407486,-27.7427012565648,13.2584686398454,36.6037549641217,-5.856194671269,-195.005740712415,-13.7207597049558,-15.3412893424324,-4.39699444350903,23.5144457163225,37.7378620669995,0.58936151041777,-168.614621509693,-26.2193716772423,-2.52515775417405,0.122173678047024,21.0551224929999,43.6856800618848,-6.35281691802969,-208.179285430917,-26.9353457791946,-18.6724014264499,-17.7022606492494,26.4041116115864,46.8282642228197,-0.994059785529422,-179.538856560391,-13.745298124484,0.799437461727673,-3.00514901661272,24.4856575306832,39.1693695923395,0.934312299218851,-206.325593241432,-15.5520925566587,-3.75066280824608,-12.3205430797434,39.8262031779533,40.5754086370827,2.40001975927749,-129.968791418443,-30.4021408447757,-12.773772519407,0.367859845955216,26.4410112981681,27.3986231812672,-85.3607178814834,NA,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,30.0106915892187,18.3634678994787,0.79510507573533,4.70638384549328,-95.5297229940894,29.9930440127958,23.0976452932326,30.6416473121958,-7.55636441297468,-17.271464794138,-36.1265971111161,48.1133695596453,30.4536166954517,20.8612838958652,43.4349862623721,4.60518642741521,-40.4054363391723,-18.5359506105464,-18.1516609789912,-11.3640392235361,32.7225693725072,38.9163118504218,-6.07607852565478,-195.202983282064,1.12649608521355,-3.59957305247938,7.22328043441657,39.4835870615734,38.7255945922832,0.454903392159677,-170.870294873481,-7.56557087120561,11.8067253171812,11.5800378344293,31.209504878577,43.6209713703853,-5.96694342386948,-207.786071072214,-7.78467619042491,-1.88161071655875,-4.53452376915364,35.7530740336882,45.7776933517895,-1.88720563137054,-169.107840986801,7.77286937529592,15.1421654609804,9.09216539303843,33.5304289734434,38.1054879160769,-0.432684718661079,-196.513340877583,7.1579284489742,10.0184047806632,0.178001833180547,48.4416400463771,39.3723955232766,0.0118214987752616,-132.415181526476,-2.52077671020383,1.50186920667986,11.4713314526324,37.3635381455058,24.1826811879746,-93.488905669145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,16.7327067762548,0.765727876768828,3.92514629725615,-97.783464050981,31.3193526078886,20.4821780943092,30.3924863714552,-8.36715897165494,-18.4124914978828,-40.804301777948,43.8801127274496,32.1030517850652,18.9806122459921,40.4071772209165,2.99900504567464,-40.5634832873261,-31.0321076926575,-35.3995147701824,-36.0455469565826,6.85032953118051,34.6815331367519,-8.64786241123791,-197.052550179303,-12.0895745594358,-16.7716123863631,-7.0237466324297,21.5393684325969,35.6539047813889,-1.08417758296684,-169.436538638095,-21.1221810152632,1.90174147807443,4.48938875285599,21.8268865228635,42.2122948684553,-7.14192315077791,-211.534327927581,-15.3987916709296,-7.56917575035106,-6.92453521813621,35.1123332502676,45.7336810737058,-2.74278455353107,-171.128214391701,4.76202938617675,13.8836417606825,7.75827366058054,34.3848434507059,38.2338425109781,-2.1323964612744,-196.582874359293,2.33675891561951,9.0335665416544,-0.972655056523081,47.8981893624903,39.3292512147138,-0.951937260887199,-132.162753555394,-3.85836217352597,0.919346289136519,11.0317884332844,36.5744855010073,24.2004776783611,-94.1295472650027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,-2.80867951992713,4.90096604960114,-94.0692614730557,29.1767670027379,21.1670617009534,29.9549212016562,-15.8835446472746,-18.8261258847028,-33.8773463731212,49.5241599662449,31.1278796664523,19.9181320160112,38.6948701821753,0.395563705977509,-41.9435845303788,-25.9467357937103,-25.0694718460062,-23.0484397647167,8.16026124890072,35.9204478838847,-7.57593184101388,-196.144563979673,-5.71564250256886,-7.41711404969981,5.28072381714093,35.1737941339767,38.1483248453465,-0.123649726640646,-171.644801977127,-6.83795393157263,9.22370981959731,9.66471079591519,31.6424088189404,43.3124682616738,-6.6667365989984,-207.719200437589,-7.09972753364097,-2.15230282764404,-4.6128580632972,35.5458597475281,45.7358859998037,-2.1652916534562,-165.783991157332,6.60962953622436,13.3787065771311,8.03198065716685,34.3285047217033,38.0704830385082,-0.119344530860031,-195.597322273578,5.85823434939055,10.5369873835658,-0.301405438435679,48.9432498537839,39.3395047029408,0.0896343000616562,-128.943838311572,-3.86285278553099,1.86628120091105,10.7909770875578,37.6442724295352,24.4095998252475,-94.2245447203045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2019-12-23,-6.08260288303934,-109.979598273683,28.8792772243993,20.4880563557047,29.772333670346,-13.6174744017955,-17.8891074111209,-51.506403936724,41.9902421615909,29.7207602685072,17.9965129707409,39.8610168603176,0.529152315869862,-41.9640410974336,-32.3830820656252,-36.3543955067363,-39.3402612812282,3.3021791507962,32.4159370619893,-9.05897581206049,-198.246637245516,-12.26362135034,-17.9518242969288,-7.03853763259808,19.3821585978573,35.2256520266361,-1.42052250945684,-170.572617484969,-17.9935367003944,3.85164561823054,6.00206130760811,25.1951868067762,42.144939891228,-7.40742489049036,-210.802575345924,-10.9553822875328,-6.28066480110182,-8.94776744839479,33.7750403685239,45.5216828513442,-2.71502148528411,-170.298078784047,1.91783584060375,14.0598241808426,6.52603307354412,32.7138992184359,38.1708856912108,-1.17484438794012,-196.925368361036,3.09936111791412,10.6866514533837,-0.63563244729606,48.4499723591547,39.408347932577,0.572550616114712,-132.492323973052,-7.51099327977735,1.15404913409699,10.8905436089221,37.6178161396864,24.2813444523921,-93.0111579483094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2019-12-24,-109.460981281944,28.8792772243993,20.4497437002427,27.0108576327283,-14.309076027937,-18.0963262905334,-49.6910280100052,43.0356854147032,28.0962217069836,17.6653631410713,39.1956867158794,2.22187198870895,-41.6722542305519,-36.5446210519135,-40.3601898261704,-49.2634332491658,-0.186099275161789,32.1199988264618,-9.36454424724306,-197.217463473773,-20.9736553926606,-28.8163014327655,-32.8601897064601,9.88178388888509,29.2435043283982,-4.80527899489647,-170.926885834642,-34.6060745726862,-15.8860635206019,-25.3810774623089,-0.573233441723287,34.4915085999353,-12.3518017336808,-216.235641597442,-34.8795305609253,-33.1593732005213,-47.2879475639827,6.39752876932541,37.6525051689251,-8.94131009639709,-181.390913900107,-19.2258648952799,-10.0847958982449,-29.3100324771682,2.27151912329243,26.3307686295624,-7.3450492113807,-215.594312291436,-18.1944575271755,-13.4938635226836,-39.9444890009166,23.6250825505576,25.3509062870297,-7.60110447547636,-140.67766878087,-31.2447191710766,-23.2951044919082,-22.9033354784657,11.5090293984923,14.2352184906463,-108.787153976367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2019-12-25,40.1561811225831,27.013134417504,27.514837209223,-12.6649502758837,-17.4443714565049,-25.9527739594835,53.291532921121,45.6362043786201,24.5749244852289,41.7224326773478,4.54407752988266,-39.4982412692061,-19.2417490961184,-18.1568465394049,-8.38574312249638,28.7606867635532,38.9517576627086,-6.23804126632494,-194.674131953296,2.36359353115507,-1.76503597790033,7.38003030813269,39.4646002837735,38.9267489808547,0.873462505280774,-162.893818748465,-7.50226429857658,12.0158932420992,11.8864700968791,31.6638990445531,43.4560432404272,-6.24971699259505,-205.387368813339,-2.37606415344272,-1.14456317496238,-3.15832053598678,36.3047531866286,45.9906453299323,-0.692278536302373,-164.377895049224,8.4158515956042,15.7936460160458,10.2802949106913,34.8220739628412,37.9739129679644,-0.181166994458133,-194.899491197249,11.0361758444641,13.1675042559266,2.86027726856095,48.9611887432896,39.220104859422,0.405520844334357,-128.206076004323,-0.336996451980533,4.33643162865094,12.8397403985089,38.2272128693729,24.0166957207043,-93.5002032992565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2019-12-26,16.9140828778153,24.4984377524397,-13.0350399944304,-16.4367073443531,-17.743143970976,51.8608951027442,26.3625277185707,19.0824566614375,39.1724113674733,2.99900504567464,-38.6453548418494,-18.6101371171294,-16.1829143116135,-6.46160969880551,27.6719915157855,38.6740857145691,-7.41872526038313,-196.925225332404,3.81701730096016,-2.26643064056783,7.72896847112309,39.4835870615734,39.1377154207465,0.20385613953872,-159.938115525956,-7.58212883367632,11.8206533597493,11.9861232812769,31.2568888326448,43.774963098029,-6.34845707422356,-205.757726939399,-6.97188777186059,-3.04130845464556,-5.46741399940898,35.7168023807706,46.0070196171837,-1.63934558702833,-164.377895049224,4.58127434209431,12.3756759281363,6.65736939157002,32.6061841306627,38.1837099337403,-1.17484438794012,-195.751424676644,5.372449652418,7.90694279562321,-1.55026924839598,47.1648790727326,39.1733497185039,0.231502931527273,-131.158191507413,-6.74320326253863,-0.421954808906155,10.2586301103731,35.6024836036754,23.9051553427306,-93.9875558727208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
