"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"486",2020-01-01,20537.67015,25368.737625,33341.209875,30206.482875,24561.54,14524.9524,16931.952,20508.7455,23284.3086,34271.5968,29349.0135,26021.5974,14035.1805,14948.0856,17496.4752,21664.9215,32872.005,29988.72675,28077.3027,14240.4642,14861.2482,15797.7297,20550.992625,31722.1065,30093.795,28390.977,13388.00175,13847.5305,15268.6107,18634.147875,29540.325375,30446.226,28401.084,13210.410825,13718.7135,14848.369875,17144.0415,27756.081,30677.3955,28363.86,13209.7338,13752.8982,14453.689275,16971.57225,24373.832625,30932.4015,28467.1044,13390.8444,13920.4845,14710.8339,16541.928,23069.2995,30991.671,28621.7604,13555.0989,14266.6785,15599.871,16358.72355,22086.5265,30888.5292,28499.5422,13541.445,14271.2325,15589.692,16518.9123,22024.531125,30588.33915,28425.7269,13570.7634,14236.7382,15443.1495,16586.8335,21974.058,30440.421
"487",2020-01-02,26245.422,33305.904,31089.1527,24286.986,14204.7486,17934.8013,22141.6335,25128.1287,33854.976,29740.29615,24869.7324,13995.7758,14416.0668,20008.229175,23512.195125,34000.641,30026.596725,27136.31625,14155.2819,14214.501,16338.850875,20967.7185,33180.34725,30394.6101,27992.11905,14024.7666,14354.2287,15807.96,20155.604625,32327.5725,30570.48,28215.14175,13466.97225,13831.6032,14847.1119,19014.17895,30084.719625,30522.98565,28237.669875,13354.075125,13718.4003,14418.405,17522.96085,28358.663625,30819.1581,28429.4907,13370.006475,13670.7669,14380.08075,17278.25175,26434.9737,30774.4515,28586.343825,13461.8031,13777.7949,14494.710375,17247.259125,24093.7758,30872.9529,28502.0451,13503.4074,14054.1966,14851.782,16695.277875,22739.720625,30872.9529,28461.726,13538.76525,14154.25725,15183.4878,16641.29475,22139.379,30872.9529,28481.5224
"488",2020-01-03,33144.7581,30889.5579,24286.986,14039.568,18477.89145,23180.45175,25158.1653,32450.80725,29843.289,24963.2631,13926.033,15439.2264,20578.4793,24025.3047,30930.4602,30041.928,26997.1929,14011.074,14851.782,17788.8015,22139.379,29331.96975,30140.397,27901.55295,14318.856,14848.6284,16292.4165,20732.004,27704.6055,30436.027425,28190.295,13716.633375,14210.83575,15615.423,18976.9869,25830.0855,30526.14195,28296.3807,13381.1262,13735.645875,14949.495,17731.071,25217.169075,30580.6374,28445.5881,13502.9673,14214.501,15246.5382,17496.8424,23192.4951,30573.5688,28461.726,13656.580425,14318.856,15599.871,16660.1043,22081.3668,30500.3529,28237.5585,13664.3085,14319.02475,15602.706,16675.531425,21826.634625,30435.008625,28275.6996,13744.5093,14318.856,15605.6274,16857.317025,21904.9083,30435.008625,28320.289875,13763.3175
"489",2020-01-04,31542.642,24469.2711,13713.138,17734.1571,22527.8901,25180.173,35837.3943,30143.7504,24999.3342,13732.119,15152.112,20239.322175,25166.81925,35347.1337,30247.9839,26753.1012,13865.914125,14681.3625,18235.68975,23828.6475,34987.204125,30433.383,27756.604125,14040.6705,14230.3473,17017.0686,21974.058,34073.997975,30440.421,27942.444,13872.06675,14201.208,16991.25525,21486.8754,33978.42135,30923.73225,28013.391,13853.615625,14214.96,16479.288,21246.114375,33833.707425,30934.91475,28013.391,13713.0003,14280.57,16509.835125,21176.273475,33652.98765,30900.71565,28087.8975,13680.891,14266.877625,16509.835125,21035.619,33420.2805,30900.71565,28087.8975,13572.646875,14256.1431,16410.1518,20720.718,32976.873,30828.68775,28018.841625,13541.445,14149.5822,15617.151,19808.627625,32081.643,30589.3638,28077.4125,13405.73625,13923.3546
"490",2020-01-05,24465.699,13518.738,17352.225,23370.66,25180.173,35795.3175,32619.505275,24950.2068,13047.102,14026.1193,20444.342625,25180.173,36921.234375,34205.787,27555.831,12908.268,13561.5915,18841.95,23729.1606,34308.738,34073.65575,28027.2285,12973.572,13700.28465,16557.5385,22078.386,35201.2419,35033.769,28524.11625,13239.507375,13700.28465,15714.2835,20949.75495,34111.233,35159.6052,28730.507625,13398.8796,14071.4685,15610.239,20576.5245,33854.976,35384.20875,29019.637125,13303.2807,14025.9249,15108.0048,20471.9265,33417.5751,35419.66515,29222.108775,13246.312725,13949.210475,15025.15575,20625.0786,33193.3005,35533.311525,29293.504875,13208.2785,13926.033,15025.15575,20658.0213,33179.65875,35505.8586,29322.405,13216.62825,13906.9926,15025.15575,20597.5521,33010.154775,35501.6034,29322.405,13222.04985,13906.9926,15025.15575
"491",2020-01-06,14362.6635,18997.848,23311.9728,25180.173,36045.972,32169.0474,19972.926,13453.0542,16222.5639,21010.12425,25095.50775,37930.333725,32765.322375,14193.50445,13794.948,15609.44925,20728.1484,25153.207875,35873.3205,32665.420125,13578.0111,13288.5594,14956.5447,20065.6089,25212.3435,35819.0199,32485.671,13513.74975,13955.947875,14935.12425,19570.1076,25071.25365,35719.059375,32722.7526,13547.137275,13967.380125,14931.46575,19232.6643,25133.44275,35728.228575,32722.7526,13549.3047,14129.19855,15161.1435,18992.826,24879.4146,35756.64675,32738.499,13551.79275,14181.4332,15606.162,18992.826,24841.701675,35761.518,32675.67,13560.469875,14214.501,15611.2758,18953.305425,24827.650875,35766.8145,32504.248125,13561.7166,14214.501,15607.72125,18992.826,24841.701675,35751.456,32485.671,13562.0082,14208.0615,15606.162,18905.1165,24879.4146
"492",2020-01-07,14197.9419,20652.06915,25188.215625,35009.307,32278.5711,17154.7524,12659.878125,12693.429,18403.2945,24284.5074,37083.744,33340.599,13459.5,13143.15585,13505.335875,16751.7072,24323.115375,35711.118,33559.592625,13550.50215,13233.825225,14284.071,17258.00175,23650.4151,35818.1415,34225.7481,13592.853,13917.3633,14967.7245,17632.098,24409.323,36134.542125,34539.3558,13592.853,13935.90825,15041.4975,17871.2955,25094.6352,37156.343625,35001.153,13592.853,13935.90825,15004.98675,18350.7678,25244.514,37083.744,34856.3331,13592.853,13918.847625,15211.939725,18372.19455,25244.514,37587.5775,34767.970875,13592.853,13935.90825,15124.2498,18383.62095,25244.514,37482.99975,34625.7423,13592.853,13857.334875,15054.174,18609.274125,25318.00665,37485.569475,34606.119375,13592.853,13766.1048,14883.65685,18861.255,25367.0454,37445.7438
"493",2020-01-08,16041.2238,22123.7865,34012.0881,32632.74,16833.5064,11671.83,12129.9048,12532.1742,20300.0715,35655.163875,33628.77,12879.604125,12189.1662,12661.6446,13230.405,20011.9617,33644.16,34181.865,12524.508,12086.802,13145.020875,13536.4932,20154.24,33623.7264,34207.105275,12911.526,12237.90525,13269.10275,13794.948,20983.6575,35216.181,34597.4301,13282.837875,12899.9358,13436.50275,13991.70645,21355.785,36230.6772,34887.7395,13530.9645,13192.6275,13717.188,15276.06,21471.082425,36644.3532,34839.0288,13567.149,13402.0845,14357.8485,17595.65025,25146.0018,36969.415875,35012.5686,13596.4062,13729.608,15007.217625,18841.5342,25413.7635,36996.00075,34206.0705,13591.1709,13840.6104,15403.122,18992.826,25247.980125,37083.744,34181.865,13567.149,13667.2128,15271.7886,18781.088625,25390.82475,37039.3965,34181.865
"494",2020-01-09,19832.559075,33788.011275,32463.64575,17115.273,11202.8886,12109.1625,11915.7507,19210.2705,35354.4156,32851.44,11761.7112,11672.53875,12324.825,12837.346875,19411.3665,33538.752,33110.47395,11588.7915,11639.0061,12539.116125,13242.5388,19731.57975,33538.752,34181.865,11461.6215,11436.528375,12674.3238,13256.3574,20145.078,33330.74805,34394.2875,11527.4556,11476.5201,13127.4,13329.8109,21270.02175,36143.2323,35015.763375,12048.321375,11747.683125,13345.711875,13580.14275,21409.1262,36054.5553,34906.243275,13016.295,12156.3855,13305.45285,14418.405,21645.4518,35908.720875,34841.6262,13503.40605,12498.6015,13418.1333,14810.657625,21767.967,36653.4333,34931.187,13532.082075,13254.975,13666.3794,16179.588,22710.787875,36986.9301,34939.6749,13608.351,13499.5869,14249.286,17864.9928,25300.134675,37033.605,35153.9595,13608.351
"495",2020-01-10,33591.725325,32632.8696,18711.813375,11088.8406,12078.6525,11889.855,18989.361,34632.6462,33003.917775,12334.3065,11840.445,12309.4422,13002.9192,19252.0935,33442.438275,33290.58015,11619.8505,11727.909,12966.337575,13362.88725,19755.783,33269.5755,34300.7541,11927.493675,11728.881,13211.5752,13397.5944,20156.706225,33346.1394,34326.422325,11969.224875,11886.43005,13278.997125,13538.6613,21095.528625,35047.7064,34799.98815,12200.8248,11939.4081,13272.147,13666.548825,21184.2,35429.0886,34591.509,13210.97175,12076.8516,13296.552975,13973.6448,21355.785,35839.32075,34597.965375,13499.36955,12977.7633,13654.67625,14706.3438,21765.2427,36958.844025,34703.7147,13541.445,13373.20125,13821.0435,16755.8085,24058.51875,37061.6418,34805.3139,13617.009,13608.3078,14708.5497,18177.14925,25325.5392,37273.8672,34677.9225,13630.420125,13599.33705
"496",2020-01-11,31949.0523,15366.4911,11216.4435,11957.625,11886.10425,19201.7871,33538.752,32480.301375,11633.085,11614.2012,12204.6768,12907.72395,19439.06175,32946.156,32713.686,11512.51425,11822.0535,12892.6296,13256.496,19646.1045,33359.617125,33259.4721,11585.48175,11701.1412,13000.824,13351.892175,20042.56575,32926.6368,34181.865,11674.962,11759.3937,13188.8061,13395.9204,20281.201875,33193.3005,34615.769625,11674.962,11910.30075,13263.82875,13551.3054,21287.63835,33824.9925,34861.32,11813.472,11984.136975,13312.9557,13767.4944,21355.785,35216.181,34579.065375,12071.986875,12069.9846,13332.816,14132.17125,21664.9215,35981.998875,34747.047,13025.377125,12401.73,13412.75625,14633.1,21974.058,36282.2355,35001.153,13459.5,12891.8475,13631.004,15488.979975,22051.15785,36564.858,34684.4475,13558.581,13246.6077,13882.73175
"497",2020-01-12,16382.268,11295.747,11981.9925,11889.855,19033.785,33760.874925,32299.876125,11669.555925,11630.979,12215.6964,12938.796225,19295.2692,32847.849,32105.9565,11530.0125,11638.5876,12820.673925,13237.82865,19541.09475,33260.3793,32687.8362,11560.2372,11641.708125,12956.9787,13332.1815,19791.15075,32946.156,33139.164825,11576.943,11641.158,13085.8713,13387.5288,20145.078,33340.599,34233.35625,11700.6201,11687.09445,13235.599125,13542.8706,20360.577825,33081.7239,34591.509,11798.8578,11782.315125,13255.234875,13730.824125,21055.9905,35364.23145,34989.0435,11965.4388,11905.135875,13327.01775,13803.3045,21291.4845,35802.840375,34956.2061,12537.42705,12079.26,13353.031125,14025.538125,21510.35325,36224.086275,34834.8519,13271.87025,12375.801,13399.02,14745.695625,21834.946575,36518.499,35058.82095,13541.445,13250.2149,13736.385,15791.2983
"498",2020-01-13,10819.278,11500.6554,11664.89775,19321.7976,33506.5752,31848.55875,11439.1413,11641.158,12080.0052,12325.797,19440.0027,32865.2451,31435.173,11182.080375,11622.380175,12311.51805,12956.652,19652.17815,33366.475125,32485.671,11198.3625,11436.4755,12537.8559,13259.84625,20038.28625,33089.607,32850.7218,11408.6313,11432.682,13093.612875,13373.1495,20145.078,33538.752,34283.052,11940.442875,11688.48225,13327.767,13650.9048,20538.7425,33499.8765,34333.339725,12153.2085,11985.4647,13333.1265,13730.0175,21247.1496,36048.290625,34972.395975,13264.7544,12072.753,13394.53125,13818.951,21664.9215,36200.4885,34821.4788,13514.198625,13177.917,13736.385,14725.413,21974.058,37028.5911,35164.8189,13542.652575,13846.3155,14767.11225,17647.8372,25244.514,37083.744,35308.683,13627.6425,14042.6235,15341.069925,19124.3349,25244.514
"499",2020-01-14,11614.937625,11884.24575,19405.224,33327.63765,31867.655175,11306.79,11502.51975,12053.1132,12359.6442,19453.83075,33019.8957,31705.7274,11179.2825,11630.4525,12324.825,13074.4629,19527.507,33193.3005,32205.0402,11275.2315,11619.554625,12583.74825,13266.4932,19709.73,33092.37675,32633.9064,11428.5042,11653.6509,12758.1426,13283.7624,20140.239375,33334.492275,33214.957875,11452.7115,11700.569475,13000.824,13390.8552,20353.433625,33538.752,34312.3803,11784.292425,11756.917125,13169.3805,13463.391375,20450.34675,33524.566875,34590.078,11802.73005,11885.0274,13233.47895,13729.075875,21108.60945,35527.47075,34879.896,11857.15935,11954.592,13244.6475,13771.1007,21357.5751,35789.7906,34895.7126,12353.4666,12014.29125,13242.14325,13908.6945,21543.37425,35793.6975,34670.592,13265.748,12179.386125,13327.767,14425.074,21856.068,35952.487875
"500",2020-01-15,11777.59575,19297.99575,33533.52075,31833.43335,11120.29695,11112.90975,11849.3127,12164.499,19445.373,32909.1732,31547.9313,11188.269,11457.122625,12222.6975,12866.590125,19681.916625,33309.0495,32094.460125,11281.21965,11600.00325,12579.47775,13253.79825,20051.8443,33077.017125,32608.2456,11409.64875,11585.0115,12994.0425,13334.5431,20145.078,33538.752,33433.425,11691.154575,11770.4745,13073.94945,13479.4908,20338.056,33507.1728,34329.798,12058.8318,11894.93775,13154.022,13572.9756,20445.25275,33538.752,34511.6331,12423.1365,12044.311875,13287.763125,13650.5979,21059.4816,35979.289425,34806.7341,13260.07395,12586.957875,13442.9301,13869.0225,21424.560075,36377.98875,34667.7516,13541.445,13280.1525,13794.654375,14753.37375,21559.0248,36983.466,34946.34975,13558.581,13786.8183,14891.98365,17442.6534,25136.9055,37083.744,35255.1105
"501",2020-01-16,19264.963725,33452.154225,31879.582425,11422.35,11480.948775,12148.511625,12241.917,19537.1568,33004.6704,31389.001875,11191.8645,11431.1385,12324.825,12917.097,19676.95875,33495.7545,32221.4841,11389.518,11431.1385,12663.084375,13230.405,19981.922625,33125.62725,32415.58125,11613.3507,11628.0675,13000.824,13336.8525,20145.078,33824.9925,33278.661,11661.505875,11740.391775,13009.6593,13455.2259,20153.1015,33538.752,34367.0985,11867.9562,11706.46425,13035.549375,13560.27075,20151.9495,33598.5354,34591.509,11713.344525,11655.57195,13039.002,13577.33475,20800.7595,35594.1324,34991.61795,11987.2683,11756.2563,13124.687175,13639.2768,21012.615,36100.825875,34823.9088,12680.42175,11951.792325,13295.382525,14098.3056,21296.6766,36019.8531,34978.754475,13401.4446,12171.77415,13385.382975,14323.4325,21398.769,36094.1184,34899.37785,13516.0317
"502",2020-01-17,33562.8333,32068.548,11556.793125,11630.196,12202.839,12541.176,19731.5838,32882.664375,31588.056,11191.8645,11645.3835,12482.61075,13064.121,20127.1959,33538.752,32605.489125,11380.3245,11626.36875,13104.200925,13373.28,20156.5305,33262.464375,33254.7606,11643.075,11730.9519,13153.6413,13465.0809,20664.199575,33630.4251,34409.096325,11868.87735,11858.184,13087.801125,13664.18025,20493.79245,33413.859,34681.7124,11710.2375,11728.881,13002.4332,13615.9245,20836.0809,35159.08005,35001.153,11882.56905,11825.5842,13029.255,13667.83605,20967.2289,35910.666,34943.751,12308.228775,11972.4885,13153.7304,13751.9505,21076.6023,35630.496,34959.222,13351.7403,12132.081,13220.08425,13903.8975,21248.86275,35595.2988,34783.3035,13592.853,13132.8945,13597.9533,14425.074,21456.6561,36996.00075,35003.1915,13592.853,13492.203075
"503",2020-01-18,31988.6073,11422.35,11486.2464,12146.40675,12389.22,19805.218875,32567.1948,31295.4345,11184.885,11738.39175,12438.4005,12992.9049,20063.7648,32876.105625,32068.548,11317.8951,11739.5595,13132.863,13389.118425,20145.078,33153.516,32308.88175,11577.4326,11738.6685,13114.546875,13550.8491,20158.821,33225.741,33067.0476,11586.4776,11818.07955,13095.39825,13526.43975,20175.108075,33492.1689,34363.821375,11801.57175,11790.675,13243.6485,13532.9535,20378.59425,33308.451,34588.71,11935.0098,11915.456625,13297.023,13624.569,21131.5752,34389.1341,34974.0855,12075.1119,12063.80925,13379.6007,13766.292,21355.785,34285.779,34826.8761,13088.628,12588.973425,13464.349875,14110.011,21479.4396,35921.813175,34997.44455,13466.142,13219.893,13681.9125,14788.18755,21755.493,36294.8175,34999.6248,13558.9365,13523.2011,14774.8725
"504",2020-01-19,11463.87735,11545.0272,12048.912,12694.1634,19724.688,32294.287125,32866.6275,11197.575,11451.3255,12324.825,13094.186625,20056.0509,32733.6363,33543.842175,11191.8645,11285.9145,13016.62575,13297.275,20145.078,32850.1233,34425.4581,11674.962,11589.915375,13317.05475,13444.6878,20724.0174,33174.4149,34591.509,12073.725,11882.622375,13332.184875,13615.9245,21127.005,34750.782,34988.058,12201.08265,11991.904875,13332.9105,13720.602825,21355.785,35541.229275,34817.5071,13142.979,12246.3495,13349.790225,14196.177,21561.876,35729.88975,34897.5621,13512.35925,13187.4561,13717.188,14946.4251,21767.967,36828.8613,35001.153,13554.297,13547.8755,14437.8378,17852.6565,25378.794,36977.198625,35203.491675,13596.8535,13912.79895,15355.7127,18992.826,25378.794,37008.5355,34691.6493,13592.853,13925.8872,15555.8556,18763.839
"505",2020-01-20,11447.514,12064.468725,12644.67645,19774.6596,32382.689625,32850.1233,11152.0719,11429.75025,12371.4,13177.2843,20055.3165,32713.335,33695.3367,11144.354625,11452.0095,12998.822625,13375.124325,20151.9495,32813.5185,34228.20645,11674.962,11585.7513,13215.3255,13572.1512,20505.5847,32831.21295,34525.66275,11794.2129,11728.881,13195.4589,13700.351475,20813.55975,33538.752,34800.408,11918.9475,11851.461,13174.5015,13803.7878,20813.55975,33725.23425,34743.6864,11888.478,11906.055,13130.303625,13826.862,20893.917375,34585.8957,34747.2369,11842.371,11851.0785,13124.862,13826.862,20928.4308,34750.782,34591.6899,11786.48685,11806.2171,13088.3085,13834.45035,20951.2062,34716.7881,34721.332875,11848.88925,11812.6971,13124.862,13837.68675,20969.31375,34760.7072,34730.897625,11848.88925,11829.3975,13124.862,13868.2773,20951.2062
"506",2020-01-21,11350.07775,12694.347,19675.65465,32533.0074,32511.969,10954.774125,11152.10835,12149.889975,12773.811375,19858.338,32439.069,33248.538,11023.5465,11189.9565,12378.96675,13230.405,20105.7039,32857.257375,33847.308675,11172.9456,11077.776,13134.591,13409.6715,20145.078,32970.288375,34366.7124,11673.17325,11493.8865,13309.78635,13514.3937,20729.6505,33731.816175,34663.10625,12193.1991,11814.8625,13264.074,13669.3251,20911.0131,34111.233,34771.44375,12896.626275,12145.4343,13281.48225,13805.9154,21085.450875,35587.6812,34960.302,13269.663,12662.109,13496.031,14150.365875,21402.72,36121.260825,34805.102625,13477.8816,13177.134,13736.385,14655.573,21413.1663,36678.3336,34939.80765,13520.95875,13315.964625,14289.0858,16126.6329,22282.65225,37049.900175,35001.153,13575.717,13603.83525,14543.70975,17559.063,25159.57875,37039.872375
"507",2020-01-22,12637.42425,19827.8037,32722.4934,32851.44,11184.885,11268.2124,12446.30475,13161.39165,20145.078,32799.21795,33419.7009,11347.3305,11499.7968,13022.1234,13346.192475,20374.264125,32946.156,34345.6227,11947.3785,11641.158,13268.2671,13436.901,20668.1544,32851.6353,34561.143,12497.35365,11915.3349,13269.2445,13724.812125,21139.9956,33930.4005,34852.5396,13263.9957,12178.9431,13344.816375,13928.486625,21568.352625,33930.4005,34783.0875,13484.646,13207.006125,13659.90885,14425.074,21664.9215,36311.0364,35001.153,13541.445,13660.76475,14476.277475,16478.2845,23812.0344,36933.327,35044.893,13664.1222,13969.96875,15513.38325,18240.16725,25285.5756,37016.05635,34957.7937,13692.0942,14116.977,16005.268125,18511.860825,24826.1463,37094.5494,34491.258,13772.1888,14116.977,15610.401,18189.351225,24863.21325,37083.744,34502.6061
"508",2020-01-23,19790.2359,32616.0054,32851.44,11172.587175,11252.7549,12749.013,13248.93645,20145.078,32679.581625,33902.1234,11549.129625,11592.320625,13210.786125,13353.5709,20678.049225,32868.1098,34314.9759,11822.92065,11784.915,13222.998,13781.971125,20630.8134,33617.2329,34728.057,11945.9565,11853.5832,13176.3834,13826.457,20699.82,34083.7065,34749.1296,11952.8793,11889.4473,13182.112125,13826.862,20734.5915,34542.566775,34811.116875,11900.331,11900.574,13186.351125,13874.6439,20906.049375,34735.6296,34795.3374,11900.331,11911.1895,13193.3232,13983.9264,20969.033625,34883.27775,34813.7217,11952.8793,11932.5015,13208.39325,14037.43275,21021.539175,34909.8525,34728.057,12073.725,11957.39775,13199.4252,14116.32225,21165.650325,34947.45675,34813.7217,12442.22775,12072.753,13252.2966,14178.03075,21184.2,35169.2685,34874.8389,13206.321
"509",2020-01-24,31588.056,32142.7755,11264.1435,11207.4165,12431.2815,13171.464,19565.2962,32406.6861,33048.9576,11110.56075,11389.752,12699.259875,13234.1472,19269.8406,32270.616,33496.24725,11378.21175,11462.46525,12603.285,13234.5225,19477.2654,32419.629,34174.539,11422.35,11450.1285,12607.6194,13240.333575,19612.0233,32584.653,34181.865,11383.01325,11443.325625,12669.409125,13230.405,19978.3071,32898.349125,34392.005325,11422.8765,11456.45325,12953.709,13260.47085,20279.0025,33538.752,34689.321,11943.69975,11670.399,13201.866,13436.901,20880.018,34366.8105,34728.0741,12312.86535,12012.55515,13256.5725,13803.993,21102.57225,35424.702,34951.3785,13261.923,12143.280375,13294.377,13855.103325,21325.986,35556.8427,34749.801,13489.86825,13199.1561,13627.7415,14425.074,21564.7002,36518.499,34951.3785,13556.43,13646.6073
"510",2020-01-25,32934.436875,11079.441,11235.915,12452.3055,13211.7426,19647.13725,32897.0025,33995.737125,11191.23,11497.113,12755.8017,13295.539125,19695.2355,33447.9051,34296.5169,11587.6575,11538.5364,12745.592325,13295.900925,19931.666625,33553.5615,34519.248225,11459.9448,11627.68725,13011.3891,13406.5044,20185.9857,34114.54725,34669.4958,11727.3555,11781.8982,13176.324,13496.7762,20819.0394,34189.86375,34774.4043,11888.631,11851.56675,13162.9644,13820.7735,20808.9594,34000.2549,34595.586,11810.6775,11838.713625,13109.347125,13809.4848,20819.0394,33999.84855,34721.332875,11794.221,11804.5755,13128.82425,13810.905,20819.0394,33999.84855,34721.332875,11810.6775,11812.1085,13128.82425,13809.4848,20819.0394,34003.27485,34721.332875,11813.544,11814.2244,13128.82425,13809.4848,20819.0394,34003.27485,34721.332875,11794.221,11812.1085,13128.82425
"511",2020-01-26,10888.90155,11298.285,12550.6755,13154.1678,19580.1255,32898.29715,32151.261825,11262.3255,11397.5937,12595.53375,13216.5045,19444.6143,33511.087125,31210.758675,11201.0175,11394.0054,12626.8605,13194.8784,19291.4136,33193.3005,31991.9562,11549.133,11491.78725,12564.5985,13187.988,19361.916,33527.476125,31306.9572,11463.822,11591.643375,12678.97725,13191.4548,19356.759,33432.3612,32305.46625,11571.1209,11626.32825,12865.8483,13251.5388,19349.7984,33538.752,31764.766275,11569.1274,11679.2055,12764.05155,13215.3489,19356.759,33447.677625,32897.71125,11545.513875,11661.2289,12881.2374,13265.586,19403.182125,33538.752,33348.9906,11614.7016,11703.2922,13000.824,13349.4588,19552.968,33447.677625,34093.6668,11729.85975,11719.203525,12973.17735,13403.961,19723.905,33495.115275,34216.0767,11769.2271,11753.91,12956.8824,13396.6044
"512",2020-01-27,11031.633,12301.3809,12780.6975,19553.1597,32747.702625,32469.6276,10868.9742,11026.18575,12374.316,13103.67645,19438.307775,33330.004875,31043.5425,10670.67675,11207.1357,12801.178575,13237.89075,19267.056,32980.2786,31974.3855,11287.9602,11361.40965,12717.027,13223.6415,19355.3838,33106.509,31166.0055,11192.81625,11436.6825,12550.158,13209.1965,19344.13875,33119.82,31671.7398,11316.844125,11480.7402,12652.054875,13211.60895,19361.0403,33255.6408,31355.95185,11240.0685,11436.6825,12578.628375,13218.4548,19361.0403,33235.125525,31875.28605,11348.847,11462.949,12699.088875,13223.6415,19355.3838,33291.3969,31690.6254,11322.8685,11490.669,12553.270875,13209.1965,19367.087625,33301.314,32438.696625,11251.8945,11415.5244,12611.379375,13230.320625,19332.56835,33291.3969,32719.6071,11279.1798,11387.4714,12701.545875,13224.614625,19361.0403
"513",2020-01-28,11726.3295,12509.7795,19483.723125,32792.880375,32199.5115,10252.75185,10819.6263,11521.4913,12519.3645,19284.723,32684.733,30887.001,10995.8202,11030.2155,12180.0519,12689.3871,19467.447525,32978.124675,31227.849,10849.518,11015.73,12347.39295,13170.0438,19308.5154,33193.749375,31132.4175,11111.184,11015.73,12555.0306,13216.266,19448.0865,33214.7115,30990.475125,11077.326,11253.433275,12661.3692,13187.988,19480.740975,33504.88725,30916.035,11205.6885,11281.383,12435.0714,13182.6582,19413.94365,33538.752,30887.001,11191.365,11159.413875,12397.0554,13163.21685,19377.846,33462.102375,30885.975,11177.2089,11028.285,12546.04275,13194.116325,19448.0865,33538.752,30789.896175,11181.9663,11182.0095,12638.5002,13187.988,19460.277,33538.752,30769.4268,11187.2538,11250.171,12540.7251,13175.9919,19397.826,33538.752
"514",2020-01-29,12258.7155,19572.325875,32837.5431,31976.9802,10314.9072,10680.95565,11406.597525,12636.62775,19284.723,32706.784125,30887.001,11020.19625,11104.78275,12088.7721,12779.17695,19391.8347,32788.872,31050.61425,10859.828625,11046.86775,12144.90375,13000.824,19337.7285,33031.6749,30717.396,11050.004475,11256.5295,12282.3162,13029.391125,19391.8347,32955.7275,30356.1945,11077.326,11336.047875,12324.825,13062.710025,19376.0532,33261.6888,30244.6737,11131.6005,11331.916875,12324.825,13074.63255,19376.0532,33325.6248,30188.5299,11131.6005,11315.331,12324.825,13074.63255,19374.406875,33538.752,30250.013625,11125.9233,11315.331,12324.825,13073.87655,19375.297875,33535.026,30250.013625,11114.047125,11303.6535,12324.825,13073.87655,19376.0532,33538.752,30263.837625,11105.940375,11303.586,12324.825,13073.10705,19376.0532,33538.752,30250.013625
"515",2020-01-30,19448.6373,32797.548,31645.630125,10126.377675,10640.5335,11247.8409,12162.069,19108.41165,32524.9155,30887.001,10792.5714,10692.010125,12140.5536,12440.952,19341.9864,32821.983,30887.001,10861.1505,11069.260875,12340.215,13002.5493,19306.9224,32847.849,31224.1689,11017.2015,11040.84,12437.31375,13170.8358,19284.723,32977.263375,31317.6402,11116.342125,11274.4818,12709.991475,13186.7271,19284.723,32946.156,31597.0263,11375.361,11484.030375,12590.7849,13184.40375,19286.6985,32980.746375,31838.9148,11326.111875,11530.1565,12537.4455,13167.234,19314.8901,33096.3516,32068.548,11409.6591,11499.786,12537.4455,13175.9433,19408.581,33229.220625,32721.5727,11277.549,11475.3888,12593.4561,13210.8885,19402.412625,33450.165,33242.076675,11261.43,11359.5075,12697.1064,13230.405,19505.988,33326.5401,33763.854375,11282.4981
"516",2020-01-31,32559.807375,31273.5195,10097.35065,10589.022,11290.7817,11969.61435,19284.723,32510.5758,30365.145,10236.213,10649.81475,11760.876,12513.160125,19156.7052,32713.335,28790.784,10631.3418,11125.5525,12076.209,12663.37935,19247.445,32806.4634,27661.608,10738.537875,11280.546675,12175.6599,12700.994625,19185.5115,32880.2742,27625.0419,10861.9227,11425.869,12235.88565,12657.87,19239.7896,32935.6422,27661.608,10898.0253,11460.3849,12275.418375,12663.9423,19248.5061,32921.615025,27662.139225,11019.094875,11484.406125,12299.337,12666.8853,19275.727275,32921.615025,27661.608,11016.46575,11488.3245,12299.337,12674.10105,19280.640375,32926.2597,27663.130125,11081.556,11556.1989,12324.825,12657.87,19284.723,32936.7735,27675.621,11032.6725,11576.439,12324.825,12663.9423,19271.188575,32946.156,27816.303825,11128.9545,11593.891125
