"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"667",2022-03-04,-6.7183160137843,9.16221243793498,-12.5568721174353,-1.71068921171506,2.79719243432386,0.910684465652028,4.41119074303435,-4.13146332480035,-2.00856944190324,-29.55560899352,5.85439426341444,6.0871164362996,-4.34785243138681,-1.9829289608338,-1.18139313272321,-8.88284138841477,-21.9638017424469,5.64046681695752,13.7939296520631,-18.9581307231733,6.82883303241701,-0.962446177778189,1.55432535668343,-22.4211772779864,-13.8366831347683,-5.04962441994395,-0.550724396208062,11.9025001209026,-2.71111649637226,-9.4483433481356,-29.6200366518691,1.03279049312518,8.14905677756864,5.85838053231603,2.84939357197375,0.238666070556533,0.377507935489762,-20.3979366752745,0.514195053374461,32.3571432280575,34.1761413364839,10.7768155130797,-0.908738604012906,-180.110687829929,27.4651210771124,18.3398427111535,8.07550162552228,2.67096723103267,0.754603534314464,-4.23380437776116,6.06318150336488,45.3052766849607,-17.9510068835118,-5.45463180901098,8.13632552747949,NA,NA,NA,NA,NA
"668",2022-03-05,14.6816271452362,-4.72433485755041,4.80901241285056,8.41320265032866,6.30315885648032,8.96174556454834,2.46367056313361,4.22927677781118,-20.492005622199,11.9266837236139,11.5533169259892,1.37652622549997,2.91733851770737,5.26533727478169,-2.18241025860904,-13.386176941568,11.7639459231749,18.8482934193205,-12.3804232543124,11.3468964950975,5.50858324254955,7.65052967903736,-13.7662828766967,-6.40436537853981,1.15405793302388,5.05271316505192,16.2133000811838,3.91079648719479,-2.62862537342436,-20.4086567806934,7.53308785909183,13.6119704049572,11.1452001804094,7.64573152174276,6.70799192711039,6.62325266366156,-11.7979534061635,7.08735032598918,36.4085762948039,37.9008771047587,15.2206701846542,5.67291397529177,-162.442099869093,33.0092467629845,23.7669145356965,13.6195294850491,8.21991729836924,5.74068791943208,2.60378752602258,12.0243243719893,49.5044797313424,-10.0665463962372,0.949047937442877,13.4125905736612,NA,NA,NA,NA,NA,NA
"669",2022-03-06,-25.3552254460191,-13.3818583962051,-7.16226673527762,-7.37968727947264,-2.57468555432686,-8.05373146301596,-12.3578929969148,-44.3581654950208,-4.99979037560623,-3.59050413474169,-13.1463444941517,-9.50372035294902,-5.06188099460671,-19.9939426285998,-35.9659424009008,-5.28945696759362,4.85996067566301,-29.0659055716235,-0.103681556777409,-4.90352970176152,-8.54977941545761,-36.5429062681391,-27.0841523452353,-15.997794209328,-9.15954264568304,5.28950393683407,-6.7904512057075,-20.7461842774557,-44.6430297710462,-10.5375674563905,-1.47700950525971,-2.2624069742204,-4.50690061198832,-3.79130748827944,-9.9646357571854,-34.4177375775565,-11.1702239724105,25.2288810572314,28.4558230125295,3.96245973943009,-5.05345030043047,-209.354359710484,18.3958127061876,8.70526249752866,-1.66470724484565,-5.84948868020762,-6.88985495170948,-8.58554071212042,-3.7989226528944,38.4390172073672,-31.9303622944569,-16.6892210694831,0.0358238288311225,NA,NA,NA,NA,NA,NA,NA
"670",2022-03-07,8.86327132979822,12.6737891046472,9.906113543024,10.8600427708435,4.09377733155593,0.125994905530851,-15.0223445789822,15.7038924792458,15.6925105347763,5.19951846921141,4.97594769932425,6.87989860300603,-6.51087136110375,-8.20723704513941,15.5741267776742,22.6686162493807,-7.98950564490613,13.2578915348437,7.15007962974196,3.78310830593038,-8.53819245984455,-1.77848175061117,5.83464922952699,8.79159903900221,18.048662661437,5.61153799653549,-6.87731980831128,-14.8418405868223,11.5799758166402,17.7263737023596,14.6712653183341,9.70085870790895,8.38968320134779,2.80209387933585,-6.59830190057934,11.1806541504795,39.4546181736174,40.3840139311414,17.1365403627107,7.40394802843217,-173.057293049283,36.2412278033858,27.1473493964912,17.7806489188727,11.9175731311685,7.90320473136891,4.42271228548893,8.5074003536676,51.9543555879177,-5.15429216851214,5.74731541823745,16.9270122061171,NA,NA,NA,NA,NA,NA,NA,NA
"671",2022-03-08,4.62221645440024,2.47444016504119,5.08977809276405,-0.757908997567194,-4.82140104182584,-22.1059479831836,7.47053971770007,7.88233370811547,-2.66517605507963,-1.22361854010952,2.12193749774098,-11.8415582233688,-14.9299175972441,7.2928040054919,15.4709423972969,-16.9991840479953,7.55462085830904,2.35895712680571,-1.08150939994995,-15.3401023223325,-11.8043431810479,-2.97082208036217,1.13922980380569,12.6189231457089,0.693396607870893,-12.3353465902768,-22.1005590857619,2.83326360697657,9.99723703189709,7.47234871766686,3.67250042830755,3.57018122111213,-2.21099799140481,-13.3930348414983,2.35763103956002,33.7405640196428,35.326661241029,11.5629460790239,2.48608476218927,-187.278892430812,31.8196223886357,19.8802975857347,9.98567259678195,4.40451341045673,1.66242527941287,-0.701375630290726,3.69596036097084,48.5971770633839,-15.6867715319575,-3.22897043090949,9.80285809999778,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2022-03-09,-1.77927564846936,1.61096639702028,-3.64518615891639,-7.54302549527484,-25.9910957890771,4.54529948968191,3.39945974342715,-7.16585486078042,-4.95829671611318,-0.707267958682004,-14.7740959195926,-18.6172598205464,4.33707115702929,11.3403014957145,-22.1541253168547,4.12155644652528,-0.487727703903014,-3.75772451120467,-19.0710773750234,-15.3987757788774,-8.02337565657444,-3.23833396196735,9.35295326715177,-2.22653016419559,-15.3381209622541,-26.0823152779287,-0.316372183100568,5.56293067464733,3.35488675052975,0.0491002175556391,0.710932432694509,-4.96909923532599,-17.1204947264592,-0.833205381168151,30.4627922768288,32.4345483213462,8.21525575612308,-0.429426617645916,-195.103690805028,29.40260007366,17.2410336140214,5.51480319731554,0.108734122847973,-2.0834196608075,-3.73703294266656,1.04854218650732,46.7618020992418,-19.5279056843637,-8.37674820037306,5.73004002520439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",2022-03-10,3.06487986838592,-2.37626241536419,-6.3486940879914,-24.4216063992273,5.7241862626108,4.55881649758543,-5.28380258783223,-3.39791156877605,0.535082380808999,-13.4884196846841,-17.1277028805274,5.52825765242727,12.4135054367544,-19.9990679778769,5.555507793911,0.761263569368432,-2.58550195104806,-17.5639163157499,-13.9501722650128,-6.7046962214426,-1.40875347449466,10.7167236623655,-0.946441541158013,-14.024039864901,-24.4738694318299,0.952987484066317,6.72539060957451,5.07530874909321,1.56170236123559,1.96342598933477,-3.7631496734982,-15.614789380115,0.4527757822426,31.3258040456865,33.6426663040597,9.61238195900906,0.846721173718323,-191.685310816178,30.3749166987021,18.3047335334276,6.69696953917023,1.90275328404625,-0.520543114584734,-2.4093063695848,2.20413932960653,47.5001635486154,-17.9797932246211,-7.00990407191766,7.43052730824774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2022-03-11,-5.06280116392909,-8.99625669495961,-27.8688506149711,3.3272541092704,2.19936675285951,-7.74097242563563,-6.68416478667989,-2.09246565695841,-16.3339370585478,-20.3938447942002,3.10850767500883,10.231451362469,-22.8230475538613,2.53830091739204,-1.87763919313277,-5.17587220074342,-20.8631905009707,-16.890237264119,-9.38338570654599,-3.81489697760303,7.84977218598853,-3.64834361202332,-16.9234494873795,-27.9891660714511,-1.62106857784923,4.36615708791903,2.80470526787859,-1.6153106178263,-0.677636110248385,-6.41998903939869,-18.9003371896159,-2.15279424843818,29.5758404647604,32.0426591703732,6.68046461205826,-1.84162620541853,-199.205313006521,28.2485091086047,16.1513036745668,4.30189263506644,-0.481304334253661,-3.79748710509514,-5.20366351659438,-0.334365151620337,45.8879157523392,-21.1113905013959,-9.77682884349662,5.16321233562848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2022-03-12,-3.98858465449759,-20.9872675081942,8.05860297407646,6.52272301022789,-3.25950544406168,-2.79462938296104,2.85754169928253,-10.9538597036171,-13.8798655522396,7.88060417781918,14.2294704427352,-17.6726472558384,6.12493202420211,3.09214899785735,-0.280010653817753,-14.2891548231198,-11.0971111104358,-4.47576681110511,0.573387837718672,11.2723109607075,1.43846334614711,-11.4454855313057,-20.9909868570137,3.44649227787962,8.68819459869243,6.94573063462807,2.19320813858957,4.29306018040057,-1.40211856351225,-12.365312888488,2.97246671898793,32.7814881968912,34.9606323773871,10.2095461323517,3.21648907877043,-185.007584810191,32.4735201732016,20.3836708656529,8.68897179722775,3.86648422337377,0.162709082111544,0.0522920852054762,4.45665167834249,49.0886067868022,-14.9615368355146,-4.70899205752743,9.29802012600393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2022-03-13,-15.4921057466598,12.0567710086568,10.1322920318084,0.23126629459257,0.221429097673951,5.31902460034925,-6.67208159049548,-8.68262218104172,11.9074254070146,17.5627240163703,-13.6633990778673,8.90446541705972,5.57314899774491,3.61332114034665,-9.04835174762022,-6.2156118510945,-0.389803864957393,3.987213543496,13.923130454014,3.98761207773078,-7.09265299748325,-15.4166351969699,7.71067766780661,12.2817372985401,10.1651885310667,5.14127809888027,6.79336200935149,2.58203884079665,-7.16410361931816,7.27931350180987,35.4432610818908,37.2278232922352,12.9397588372756,5.77009904205993,-173.743295112935,35.8277861708992,23.9354202003493,12.3269618342522,7.242547912748,3.22472671018311,2.715312752907,8.25490680030563,51.6276840763807,-9.80749171840856,-0.511894297436567,12.5067734869514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2022-03-14,23.3512910923976,20.9411842394516,10.5335229673755,8.48291063066463,12.0450175592217,0.828430444269399,5.96308520491219,23.2779608045713,27.5342553213643,-1.8408725952254,16.5187642512666,12.3534986415055,10.4655053051971,5.7135544686219,7.56230325105257,11.8214551731729,14.0456151946746,21.1853993141569,10.9551562991439,0.603485382747349,0.277819850246692,19.7410191650798,23.0109053590024,19.6431373555696,13.2184366437946,13.6282273632691,9.65798739392604,7.4732801226224,19.4247406594949,43.382813394539,43.896923833538,20.4204317221042,12.7514427304387,-153.649836645762,45.2482083665132,33.9471027336371,23.1680463244592,17.1654985461626,11.6148842840547,9.99646484344856,15.059380704649,58.755595102535,4.71443589848567,11.9835243514873,21.9304618667782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2022-03-15,-1.34038420510215,-11.9443294160302,-9.29697663745294,-1.31808139664557,-14.0609020896998,-12.2307406327301,-0.207973957990837,7.00006660779138,-27.5907494767828,0.162293330826243,-1.10285230041815,-3.12145058393646,-12.6951466523176,-20.8694421896822,-13.2995911575086,-7.82464834330101,5.61349737715127,-2.85802297012561,-14.6401961490832,-19.3676119062594,-5.06174464190783,0.960575158068504,-0.930771581754715,-4.0700870592931,0.0920409829708455,-4.34239865406219,-10.9167334078573,-5.59286891235269,27.0813446818345,29.4437294646632,4.43628086305186,-1.061019059357,-193.365547571732,33.3141362145314,13.3427228421012,0.930096079644525,-4.30527792867904,-6.28241977082243,-4.39518816122617,1.62344370223173,49.693997751396,-25.1465786414821,-13.6243492076703,1.57158020308912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2022-03-16,-10.5974599279623,-8.18262770369617,-0.495274624612164,-13.2130262741823,-11.196140369282,0.67113322957214,8.23573646884881,-26.0473363210919,1.18719977627664,-0.274446045828516,-2.34719307737015,-11.6475832556427,-19.7996340050013,-11.7874039639095,-6.51335709146633,6.58903789201274,-2.00778208315727,-13.7709201730551,-18.2488811750014,-4.12368860588578,2.28835899607033,0.303190412586636,-2.9872153507802,0.925115001091762,-3.5434649541659,-9.86875790946534,-4.6419137623157,28.0632846740634,30.3108716320092,5.4372722483427,-0.211048828722899,-191.097592679359,33.9944359808455,14.1298044384656,2.27008234036008,-3.01668029895772,-5.16180562101572,-3.50967526348134,2.39122909988129,50.2109143399549,-24.000346918429,-12.0807736475357,2.79385312252812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2022-03-17,0.618879668689632,6.37034040670221,-6.19287813773979,-3.24641615362607,7.41818110291608,14.3146673975337,-13.9174335886571,9.27231326592229,6.62508247527497,4.05114353270626,-3.60714137175676,-11.5980421275497,-4.32139643609358,3.78053803795489,14.2754006925274,5.06070199526967,-6.60085785693959,-9.67151500588648,3.06004413425079,8.86696690426041,9.97915453015124,5.53463049652543,7.8384806855567,3.03424957069364,-1.84243472760404,2.63285366439654,32.9451077098845,37.1029225477381,13.3054711394456,6.83011241651636,-172.459020087169,39.1866447557827,20.1446540600175,8.95437730376261,7.06544829472012,3.63644739572395,3.81321819132068,8.68986474994014,54.1521971619211,-15.2498779433951,-4.35556849270315,12.3467113831503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2022-03-18,5.88508315281705,-6.71565191004219,-3.83617947069149,6.95872532854569,13.8998499660626,-14.4450182894376,8.70470210003965,6.13825373681216,3.57576883856369,-4.2021585617743,-12.1556162631383,-4.8299865210324,3.33158740341608,13.7366216190207,4.56278362811591,-7.13236632009626,-10.3047250743831,2.57246725206896,8.4195854072635,9.55602562813286,4.9382029441226,7.35228953509954,2.54773382137442,-2.43355315978386,2.13989103459029,32.613667674041,36.8051290049645,12.7556233605572,6.33573595084357,-173.83459757238,38.8043845651619,19.737710073991,8.50130100045093,6.62226900686037,3.02252222190079,3.29988156115629,8.22600692616284,53.8627044911094,-15.8409885842509,-4.87836418369743,11.9257414714012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2022-03-19,-13.0618166709488,-11.3576922659643,1.15768068132345,9.05648436942111,-20.5749182787635,4.45497015532498,0.231506534233255,-2.19752148273054,-11.790577204356,-19.1957917875903,-10.7734821135783,-1.88965414715377,9.68245392349145,-1.48115753353453,-13.5901801496917,-18.380153282971,-3.58417189019562,3.18684402932687,4.63047917870996,0.428077215781344,1.44813970386722,-3.36595537327072,-9.9721381633258,-4.08505553635927,28.7337096445955,33.335393904087,8.57756841759377,0.329606025383751,-190.562104059003,33.9321390973839,14.598710592125,3.19296951598446,1.45390806007899,-1.66463722637545,-2.93925103535056,2.58295647269111,50.1728382630537,-23.3060993980366,-11.0086020722895,7.01202575373322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2022-03-20,4.11204410897182,13.8121214742533,19.4993871675255,-8.27306697920928,12.956048913737,7.90505529107395,9.67716559981131,3.80600165315846,-3.85845385926171,2.02491102962671,8.58342795279944,17.7885778484057,6.40180668139785,-0.316403600578912,-1.79391165833614,9.81104006394224,14.4404786163493,14.5055919803296,9.44175892253768,9.17872310752778,8.78138668292894,5.50107602448747,9.44159513541991,37.0676575957032,40.2884232590333,16.9238428652899,8.22366547286866,-156.224400513283,43.9198435622207,25.7516944216092,14.5810851138313,11.8058956676924,7.69450383958321,5.29164069545491,14.1593865748267,57.7318552397216,-7.12472339142496,2.12702423328048,16.8493517292654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2022-03-21,10.4685375840958,16.5751564153441,-11.6866983486089,10.7666368062381,5.94079935230165,7.74042278571832,-0.337461980869361,-7.90887917328253,-1.55508033465806,5.68026368760086,15.7013047802441,4.38418480734355,-2.49063077806288,-6.19787441724951,6.27527432275669,11.2959006734243,11.7709688923692,7.12126638061202,7.20034458395611,6.7833109913331,1.3948795418444,5.87290168229602,34.7413343923659,38.364911265322,14.7756070991961,6.203704621137,-161.895706019545,41.2729949641572,22.8106817626308,11.4054737556102,8.94490204975216,5.2860628373052,3.18576134548486,12.239703102406,55.7296934206345,-11.3896331949693,-1.53219799188571,14.1332302931394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2022-03-22,7.49073760173665,-22.7949003320319,3.74785600951044,0.0781870492868019,2.03482950843751,-8.16085628880137,-20.5824475800333,-12.6694265946847,-3.75516659425766,9.01862278439263,-1.63413950599822,-8.89281519863943,-14.5480828391265,-4.78111781280491,1.53952461084018,2.89401327678826,-0.298746798485561,1.30244456848398,0.902487637157254,-6.42286553117654,-5.27974264139332,27.5281335376289,32.1282656712547,7.91481087457151,0.185148057688852,-178.580483127392,36.2136826437784,13.6250088085929,1.564807475872,-0.320737307382476,-2.39659133781461,-3.08547418712182,6.59441512496207,51.8874332826149,-24.7026372272605,-12.8648698265282,5.34659907682181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2022-03-23,-31.9671841732135,-2.32222910808833,-4.88143178112322,-2.47774123345873,-14.3649733713079,-26.9819754834947,-21.8331666090084,-11.5449332402501,3.24330677371465,-6.72217378032387,-13.9564426337817,-21.1697569029841,-10.3898270568121,-6.50392764550547,-4.43356281712425,-6.70687232682905,-3.68065101442925,-3.74893804902728,-12.6221625397876,-10.9629277912049,21.5817799651536,26.9808965050646,1.99358704007336,-4.89681219441829,-191.777830580129,32.1871659990391,8.92331376253046,-6.54703472047136,-7.96704734919541,-9.02284188353764,-8.37770240229065,2.12887083350929,48.8296530610655,-31.5467186323993,-22.2060778018662,-1.90352363873536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2022-03-24,18.911458903125,13.4525483856408,14.0585701557276,6.83635032335361,-5.10261923491631,-1.55967949347828,15.5795166839601,23.4270341920937,12.058387113055,4.57212086424951,1.44357940740976,8.77322182826925,11.3588741276646,21.058781573192,15.6677349915994,14.6854401502394,13.2468394736198,8.53489767218178,8.44194463199093,34.8365552343087,44.8725705501034,22.6492151653386,13.8064098154039,-143.624558868754,45.8979131910415,24.9665841069062,11.6005966502586,18.5873824042517,14.0712519050382,11.0714101762343,18.3995886301043,59.235225816601,-8.20809998029891,-1.23370132479351,23.253135554154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2022-03-25,-2.89774965607521,-1.45673840773764,-12.7035349476242,-23.9680221432515,-18.9903038283429,1.21625197419551,5.46334938004836,-4.67761608904908,-12.7903253464401,-19.3722753836632,-7.74091292343615,-3.99095421102937,7.50453525238462,-4.23204188555445,-1.66912926540046,-2.65939474931041,-10.9171765224738,-8.27150601387824,23.4524184072074,35.3214709835087,4.29084663159248,-2.83625156695659,-188.635574337731,33.356064056069,11.1558539728774,-3.97790430938314,4.35620926979616,-6.44053779004286,-6.22256232893517,3.20896409856382,49.7273409785449,-28.2884572804321,-19.2280187913574,9.71921554696869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2022-03-26,1.28719281248495,-9.06898998014232,-20.5417598523135,-16.0514638462352,3.66051190879018,7.43411993593514,-1.71236577986335,-9.72079390174273,-15.5041346617119,-4.74440860966753,-1.40333922477729,9.81043435010639,-2.03933048283959,1.22773593315331,0.151747832965745,-7.30585963218086,-5.24150858246495,25.3712428110523,36.9458841223821,6.32239156348814,0.110859661919768,-180.683243487976,35.6894875569182,13.6574773424492,-1.35244411507698,6.77595232428457,-4.16112790954144,-3.16089509466225,5.8919416473252,51.4946650923516,-24.6541839558802,-16.1957669910443,12.0198338309898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",2022-03-27,-10.7712796690401,-22.2247549859074,-17.4765332289312,2.55035768230813,6.54471252607537,-2.56144960824252,-11.1598427003672,-17.3146802275233,-6.21462319695202,-2.65668163693554,8.76359833052315,-3.02850905314427,0.394871444608725,-1.1653660996756,-8.99513703740594,-6.72648880176757,24.4428639728529,36.2087589577365,5.40627295311218,-0.739817512110917,-184.406953356813,34.5977521833262,12.4327999828019,-2.62133699262052,5.6784025944655,-5.18863099025068,-4.04808132947462,4.63636521052794,50.66829634823,-26.4314286589724,-17.6597081123934,10.9767638833106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2022-03-28,-11.5566321468025,-7.95724520560713,9.83860617947035,12.0171360445686,2.65700024280355,-5.53583084352642,-5.86160949294506,3.10205469382684,5.70880026520761,15.6316852203766,3.05837463121919,5.51426821886865,4.00591314995368,1.6878507473214,2.68107035808008,30.6344848539606,41.0417934529602,11.0440832729836,4.48967391387385,-169.720654919008,41.4914561034906,20.1891004763611,5.83470161742365,12.8700523363368,1.13516050771593,1.40643876696811,9.61030753438302,55.8849741102167,-15.1787088322993,-7.91130864789459,17.8071839996283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",2022-03-29,2.39840324750574,18.0476898208541,18.2576078982214,8.20183877902973,0.433155439306857,1.70518926811681,13.1809266099329,14.7962607100359,23.3534202135335,9.98527756515841,10.9467890211536,9.48727689913555,8.77085426015616,12.8445377186377,37.350971309258,46.4657748971436,17.4469724489642,10.0319182863023,-154.173608722518,46.065446441569,28.5574541051862,14.994760001422,20.9267536295269,8.30284794011257,7.17987629845899,14.8691421378333,59.3580648488488,-3.0540487607518,2.63414304021686,25.4458497225799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",2022-03-30,16.1186826358089,16.7332397006289,6.86032772075603,-0.913569391397336,-0.0162358893426923,11.7477858587045,12.6941226809544,21.5414693691408,8.29635804840327,9.63497237835439,8.25211872464803,7.16171278476344,11.3947029476998,35.7991499775145,45.1947586888635,15.8886523080463,8.69612453860987,-157.672639311119,45.0254822564756,27.3599198761685,12.8808542937723,19.0413674485059,6.56150754668702,5.79093039510716,13.6870123776443,58.5694731723145,-4.7944973428205,0.203354925790311,23.6606809073144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",2022-03-31,4.19522051211817,-4.73365011659693,-12.374485273102,-13.7140312574222,0.438310313532878,2.10102325848025,6.3938339874655,-5.60302356367754,-1.7032759255771,-2.26088232194399,-5.65337583596522,-0.0571959996973789,27.9384257306533,34.564296150284,3.05678644407488,-2.85036299657162,-187.459059196224,36.6928120256282,17.8921541481808,2.11805601692647,3.26511140102472,-7.78554061415267,-6.21612262076227,3.62221964730907,52.2460683683777,-18.5671215104321,-12.2350974912764,8.71604333084158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",2022-04-01,-8.59878519599846,-16.3938660632341,-18.4435946397941,-3.21838624874899,-1.30476362642769,3.26547359548774,-10.2388324146686,-5.47014974295665,-5.93222755347597,-10.0577033096952,-3.74371697889984,25.4225097149792,32.3689101651461,-1.20946205576627,-6.6734364725484,-197.81782794276,33.8647575775546,14.8574327788738,-1.3115138063824,0.00709897797150685,-12.5407167202516,-10.1784560941788,0.136296521755437,50.1093337128905,-22.9631286444472,-16.1815070949464,5.62981937057469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",2022-04-02,-7.45985373757684,-7.39490718630231,5.20579614182823,6.02595383336989,10.0212087919293,-3.7549286391801,2.92027678437742,2.23892401928205,0.242425398862533,4.76065155125339,30.8489116909315,37.1197987982836,4.78725092612572,1.85244050920422,-174.73288527442,40.5102706268527,21.8674777831279,6.10033654762276,7.07203588059535,-5.82400855270589,-1.3314988555578,7.91474924507503,55.1355358551922,-12.7953210856629,-7.63585768388171,12.3357409217998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",2022-04-03,1.80952995741292,12.6283315079177,12.4406741939813,15.5303192847899,1.56933205394221,7.31509058160752,9.06546170302673,8.82872820907962,12.2559312666425,35.5995249509056,40.9991004454795,9.7179114824323,6.34081468193037,-155.436619754803,46.0490884615402,28.0473943222446,12.5921094984202,12.8482217281776,-0.294312928828858,3.34901202547943,14.4199221511492,59.3272731363574,-3.82929370995964,-0.147726689781784,17.8252098549396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",2022-04-04,11.167822409,11.1109970908637,14.4023225875783,0.557253237406971,6.48102440521497,8.23619899036297,7.14218297964943,10.7824514979595,34.6162339061967,40.2059742836826,8.78130640494809,5.48957992480126,-157.789341393156,44.9639266995939,26.8335893383059,11.2503630370515,11.6689759384267,-1.34398653743742,2.46193949127685,13.6238935193913,58.5067135228384,-5.58876355412889,-1.6932151807203,16.7060821490332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2022-04-05,0.919603077803416,5.29535440484057,-7.53769108827725,0.331337925853613,2.19134564550986,-0.742362346078804,-0.482481764982073,27.0816740607681,33.8079366430877,1.29675374880673,-0.786178338882832,-174.939883951369,39.8572524185598,17.5555329689839,0.971646934302583,2.16387492169338,-9.72476675354601,-4.07755433149517,7.82089578576299,54.6285100646115,-19.0355005464915,-13.5299221871111,7.6926740321751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",2022-04-06,4.47278508020153,-8.30052760396293,-0.2403696975649,1.66876352707424,-1.42208807170187,-1.11175144145544,26.4022788170226,33.2304997683463,0.592359897118663,-1.36880131367208,-176.421523211941,39.4168583641433,17.0353406907344,0.0454401183343122,1.30667666987268,-10.512499619265,-4.68384481106412,7.31991371201595,54.2942903658041,-19.7921495196685,-14.5958088341521,6.88042728669678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
